"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Control_155_Whole_Transcriptome","Control_159_Whole_Transcriptome","Control_170_Whole_Transcriptome","Control_2303_Whole_Transcriptome","hgnc_symbol"
"ENSG00000164889",460.915429533134,0.379605199290267,0.370082625435094,1.02573094006771,0.305018426141748,0.51624445883464,385.406255585671,386.700249068748,314.966755439609,365.933384867094,315.460443040984,671.010531429487,638.788322480677,609.057494352801,"SLC4A2"
"ENSG00000122484",184.824028319656,0.323174938900206,0.315368640577937,1.02475293138837,0.305479780619892,0.516902259992242,154.718376641363,203.851568997902,138.649487763492,194.536014905926,204.228726130579,178.447245152468,148.997772489289,255.163034476226,"RPAP2"
"ENSG00000158006",113.475314518773,-0.359589326854899,0.350906818322744,-1.02474306020514,0.305484439495565,0.516902259992242,101.910307967365,143.313830325798,137.046603511891,73.7008690833023,108.49651075687,111.223967869004,141.072359059008,91.0380675769449,"PAFAH2"
"ENSG00000196642",674.914875472036,-0.336094623645345,0.328198196720001,-1.02405993391877,0.305806967244815,0.517382492753477,840.296812058181,938.952681444884,759.767135258904,515.906083583116,643.685181465129,551.230873724406,519.907121026456,629.573115215211,"RABL6"
"ENSG00000152348",92.2767528761645,-0.371474330802487,0.362939251975715,-1.02351654934072,0.306063679231531,0.51770127901009,118.586540180206,112.42722896248,113.804781863676,99.4104745774775,77.4975076834786,92.8903467916958,69.7436381864759,53.8535047638266,"ATG10"
"ENSG00000160326",52.6616637663827,0.544284193389403,0.531788698301003,1.02349710538852,0.306072867813433,0.51770127901009,22.2349762837887,40.7703137995805,15.2274003902101,48.8482504389329,61.9980061467829,117.335174894774,61.0256834131664,53.8535047638266,"SLC2A6"
"ENSG00000174547",380.330383763846,-0.293261203285504,0.286619490794758,-1.02317257794412,0.306226255966275,0.517759012456895,524.37485735935,443.531595577254,478.460949102918,365.933384867094,342.812504576329,276.22655756478,286.899966176185,324.40325488686,"MRPL11"
"ENSG00000156384",30.5441767912257,-0.549427519475333,0.536996296014044,-1.02314955159572,0.306237141323454,0.517759012456895,26.867263009578,48.1830981267769,35.2634535352234,17.9967238459226,27.3520615353454,33.0005179391551,36.4569017792942,19.2333945585095,"SFR1"
"ENSG00000151576",93.4222294412295,0.361945105418746,0.353764848918911,1.02312342937642,0.30624949051717,0.517759012456895,64.8520141610504,79.0696994900955,72.9312334478484,93.4115666288366,93.9087446046859,123.446381920543,113.333412053023,106.424783223753,"QTRT2"
"ENSG00000083812",57.3052912027912,0.421917187490108,0.412392154318187,1.02309702808888,0.30626197197484,0.517759012456895,43.5434952224195,55.5958824539734,41.6749905416277,57.4181189369913,49.2337107636217,74.5567257143875,69.7436381864759,66.6757678028329,"ZNF324"
"ENSG00000248098",8.26983555372014,-1.08008489368387,1.05626301617451,-1.02255297889311,0.3065192514202,0.518128418413806,12.9704028322101,13.5901045998602,9.61730550960638,3.42794739922336,3.64694153804605,15.8891382670006,3.17016537211254,3.8466789117019,"BCKDHA"
"ENSG00000153237",9.16992550748655,0.918608791021402,0.898496050788713,1.02238489553185,0.306598766551783,0.518183723297666,3.70582938063145,9.88371243626194,13.624516138609,11.1408290474759,8.20561846060362,7.33344843092336,7.92541343028135,11.5400367351057,"CCDC148"
"ENSG00000106771",337.72099267203,0.441854612233372,0.432207778539158,1.02231989837577,0.306629518395536,0.518183723297666,219.570390802413,208.793425216033,162.692751537508,421.637530104473,410.280923030181,515.785872974943,423.217077177024,339.789970533668,"TMEM245"
"ENSG00000182208",209.684830299902,-0.290420839020061,0.284166044444857,-1.02201105549899,0.306775667910764,0.518365156904723,231.614336289466,222.383529815894,248.447058998165,185.109159558061,209.699138437648,201.669831850392,202.890583815202,175.665003634387,"MOB2"
"ENSG00000102738",57.1501225683355,-0.464050979888669,0.454268682086043,-1.02153416730756,0.307001429849793,0.518681050380864,48.1757819482089,25.9447451451876,51.292296051234,47.1342767393212,95.7322153737089,66.0010358783102,72.9138035585884,50.0068258521247,"MRPS31"
"ENSG00000079432",613.847051950445,0.465815480252406,0.456280494512814,1.02089720216897,0.307303144841978,0.519125170985741,619.79996391061,1184.8100282969,650.771006150032,422.494516954279,312.725236887449,535.341735457405,439.860445380615,744.973482566268,"CIC"
"ENSG00000168172",689.916650645699,0.357743863273338,0.350480912672983,1.02072281353345,0.307385782745643,0.519199140623455,653.152428336293,1088.44383204335,518.533055392944,670.163716548167,569.834615319696,598.898288525407,538.135571916103,882.171697083635,"HOOK3"
"ENSG00000213551",94.8924384293845,-0.380032405083959,0.372413732093277,-1.02045755119678,0.307511511365475,0.519345866029092,97.2780212415756,122.310941398741,153.876888153702,67.7019611346614,61.0862707622714,110.00172646385,94.312419820348,52.5712784599259,"DNAJC9"
"ENSG00000168159",1572.51624118782,-0.366213878884535,0.358959983664646,-1.02020808878425,0.307629782219633,0.519412586497001,1708.3873444711,2436.33511553857,1922.65965979548,855.272876106229,1200.75550140166,1580.35813686398,1535.1525814455,1341.20871388006,"RNF187"
"ENSG00000162433",1611.17054293042,-0.277254530494466,0.271765272132114,-1.02019852764589,0.307634315782105,0.519412586497001,1973.35414518625,2630.30297210021,2082.94808495558,1349.7542884442,1115.96411064209,1538.80192908875,1103.21754949516,1095.02126353114,"AK4"
"ENSG00000145214",160.943624093349,0.311553187726392,0.30544866335351,1.01998543488736,0.307735368503966,0.519412586497001,151.939004605889,179.142287907248,136.24516138609,191.965054356508,161.377163058538,157.669141264852,111.748329366967,197.462850800697,"DGKQ"
"ENSG00000174173",82.2645733103308,-0.389642280515336,0.382014648066496,-1.01996685856798,0.307744178796069,0.519412586497001,56.5138980546296,58.0668105630389,65.7182543156436,54.8471583875738,139.495513830262,91.6681053865419,104.615457279714,87.191388665243,"TRMT10C"
"ENSG00000217128",220.233499482933,0.332987575481416,0.326469805373968,1.01996438874334,0.307745350185817,0.519412586497001,169.541694163889,190.261464398042,127.429298002285,264.808936590005,269.873673815408,243.226039625625,227.459365449075,269.267523819133,"FNIP1"
"ENSG00000243244",62.4954485886773,-0.414896274962869,0.406936920293741,-1.01955918539754,0.307937570200532,0.519555601962839,50.9551539836824,90.1888759808902,61.711043686641,45.4203030397095,64.7332123003175,90.4458639813881,55.4778940119694,41.0312417248202,"STON1"
"ENSG00000234883",22.5911351573611,0.637666958050972,0.625435393803376,1.01955687888595,0.307938664588864,0.519555601962839,22.2349762837887,11.1191764907947,21.6389373966144,48.8482504389329,22.7933846127878,18.3336210773084,12.6806614884502,23.0800734702114,"MIR155HG"
"ENSG00000183161",45.6094619271267,-0.459643482247536,0.450913133633635,-1.01936148664278,0.308031383195975,0.519555601962839,52.8080686739982,38.299385690515,56.9023909318378,35.1364608420394,56.5275938397138,39.1117249649246,41.212149837463,44.8779206365221,"FANCF"
"ENSG00000153310",133.035637639457,-0.380236530228481,0.373052012678665,-1.01925875563096,0.308080139091419,0.519555601962839,183.438554341257,160.610327089256,161.891309411707,110.551303624953,109.408246141382,146.668968618467,84.0093823609823,107.707009527653,"FAM49B"
"ENSG00000213626",976.3283767865,0.524211581619841,0.514307227595232,1.01925766058338,0.308080658825912,0.519555601962839,595.712072936506,2295.49221332184,1457.02178470537,327.368976625831,273.520615353454,1194.12985283535,874.965642703061,792.415855810591,"LBH"
"ENSG00000099139",21.7657704216515,0.731603224583551,0.71779473173802,1.01923738394136,0.308090282686337,0.519555601962839,11.1174881418944,4.94185621813097,4.80865275480319,27.4235791937869,35.557679995949,24.4448281030779,32.4941950641535,33.3378839014165,"PCSK5"
"ENSG00000125637",34.6511698789802,0.592053998458401,0.58089373931626,1.01921222142156,0.308102225797329,0.519555601962839,27.7937203547359,40.7703137995805,24.043263774016,43.7063293400978,39.2046215339951,14.6668968618467,29.324029692041,57.7001836755285,"PSD4"
"ENSG00000135622",63.8032739007863,-0.444750441260463,0.436625814745399,-1.01860775575031,0.308389220783346,0.519908357076906,88.9399051351548,48.1830981267769,35.2634535352234,59.132092636603,75.6740369144556,77.0012085246952,63.4033074422508,62.829088891131,"SEMA4F"
"ENSG00000128482",21.0267427932541,0.727861252785265,0.714750880617774,1.01834257574633,0.308515181699746,0.519944348093806,16.6762322128415,1.23546405453274,10.4187476354069,47.9912635891271,36.4694153804605,9.77793124123114,17.435909546619,28.2089786858139,"RNF112"
"ENSG00000153815",452.592686068335,0.377245586614368,0.370477812083315,1.01826769191115,0.308550757798291,0.519944348093806,404.861859833986,849.999269518527,465.637875090109,352.2215952702,245.256818433597,447.340354286325,400.233378229208,455.190337884725,"CMIP"
"ENSG00000152454",26.8208200341738,0.564003805695901,0.553895596591977,1.0182493039593,0.308559494031575,0.519944348093806,25.9408056644202,19.7674248725239,29.6533586546197,34.2794739922336,18.2347076902303,30.5560351288473,25.3613229769003,30.7734312936152,"ZNF256"
"ENSG00000077454",151.793047537763,0.322944091208062,0.317160603886243,1.018235200876,0.308566194607301,0.519944348093806,138.968601773679,179.142287907248,145.061024769896,173.968330510586,143.142455368308,135.668795972082,118.88120145422,179.511682546089,"LRCH4"
"ENSG00000188171",32.9373355205345,-0.519417715368218,0.510224622671798,-1.01801773628305,0.308669527313595,0.520052894984731,35.2053791159988,38.299385690515,47.2850854222314,28.2805660435927,35.557679995949,29.3337937236934,27.7389470059847,21.7978471663108,"ZNF626"
"ENSG00000092853",66.3197247810007,-0.493715286618648,0.485210952086404,-1.01752708692101,0.308902753338943,0.520380233911715,21.3085189386308,69.1859870538336,54.4980645544362,17.9967238459226,82.0561846060362,99.0015538174653,133.939486971755,52.5712784599259,"CLSPN"
"ENSG00000175697",9.05078825109262,0.87530758882738,0.860313267548388,1.0174289085669,0.308949435573403,0.520393276657797,5.55874407094718,6.17732027266371,5.61009488060372,11.9978158972818,10.9408246141382,11.000172646385,3.17016537211254,17.9511682546089,"GPR156"
"ENSG00000197013",39.7148308427906,-0.476767656442576,0.468684006194283,-1.01724754875664,0.309035681521106,0.520472948689107,49.1022392933667,33.357529472384,40.0721062900266,35.9934476918453,49.2337107636217,45.222931990694,30.1165710350691,34.6201102053171,"ZNF429"
"ENSG00000161267",11.3816969200538,0.775757313800307,0.762677894714568,1.017149335488,0.309082393640029,0.520486026789988,10.1910307967365,7.41278432719645,5.61009488060372,24.8526186443694,12.7642953831612,9.77793124123114,6.34033074422508,14.104489342907,"BDH1"
"ENSG00000149131",868.434572682865,0.29886938965248,0.293859254544327,1.01704943788795,0.309129911646745,0.520500458516707,460.449300543458,567.078001030529,718.092144717277,634.170268856322,816.914904522316,1328.57640740228,1543.87053621881,878.325018171933,"SERPING1"
"ENSG00000154240",69.1142446118787,-0.48903734071976,0.481103557685957,-1.01649080100751,0.309395725850928,0.520882398623306,112.101338764101,76.59877138103,70.5269070704468,44.5633161899037,63.8214769158059,64.7787944731563,43.5897738665474,76.933578234038,"CEP112"
"ENSG00000204386",133.197017360952,0.41698447931276,0.410263675972156,1.0163816680204,0.3094476718418,0.520904230569821,88.0134477899969,88.9534119263574,82.5485389574548,161.970514613304,155.906750751469,180.891727962776,168.811306064993,138.480440821268,"NEU1"
"ENSG00000167562",40.2118236169991,0.475335158625743,0.467747383537626,1.01622195089736,0.309523705661162,0.520966599805513,23.1614336289466,42.0057778541132,37.667779912625,41.1353687906803,39.2046215339951,51.3341390164635,43.5897738665474,43.5956943326215,"ZNF701"
"ENSG00000186432",851.874052283271,-0.277440138384452,0.273063007102574,-1.01602974832924,0.309615220637477,0.521055006749685,982.044785867334,1016.78691688045,936.084402935021,687.303453544284,826.943993751943,772.45656805726,799.674215115388,793.698082114492,"KPNA4"
"ENSG00000121892",1015.449045974,-0.29831920639503,0.293665320892368,-1.0158475828488,0.309701973070812,0.521135377501679,1394.31830446258,1218.16755776928,1287.11605403565,860.414797205064,828.767464520966,842.124328151032,819.487748691091,873.196112956331,"PDS5A"
"ENSG00000168461",856.110053671769,0.254821082341252,0.251111371636185,1.01477316889671,0.310213966453349,0.521774855121547,989.456444628597,932.77536117222,1541.97465004022,1273.48245881148,467.720252254406,475.451906604864,653.846607998211,514.172747864154,"RAB31"
"ENSG00000139131",97.6559851629045,-0.388638842997439,0.382989761767597,-1.01474995363785,0.310225035447794,0.521774855121547,90.7928198254705,98.8371243626194,97.7759393476649,56.5611320871854,120.34907075552,97.7793124123114,110.163246680911,108.989235831554,"YARS2"
"ENSG00000121690",31.9175119552249,0.556557879993765,0.548550552949504,1.01459724541559,0.310297852957717,0.521774855121547,19.4556042483151,16.0610327089256,19.2346110192128,42.849342490292,42.8515630720411,37.8894835597707,37.2494431223223,39.7490154209196,"DEPDC7"
"ENSG00000124217",55.3475418688821,-0.506105105982758,0.498832827097756,-1.01457858923863,0.310306749757364,0.521774855121547,48.1757819482089,70.4214511083663,56.1009488060372,18.8537106957285,45.5867692255757,75.7789671195413,75.2914275876728,52.5712784599259,"MOCS3"
"ENSG00000162851",116.884430754845,-0.322116680914257,0.317503283664071,-1.01453023476465,0.310329809931602,0.521774855121547,118.586540180206,72.8923792174318,106.591802731471,95.9825271782541,162.288898443049,103.890519438081,146.620148460205,128.222630390063,"TFB2M"
"ENSG00000215386",26.489529775566,0.534352106636976,0.526721197555807,1.01448756783775,0.310350158662913,0.521774855121547,40.764123186946,8.6482483817292,17.6317267676117,49.7052372887387,29.1755323043684,4.88896562061557,11.0955788023939,50.0068258521247,"MIR99AHG"
"ENSG00000149636",106.651827271674,-0.346767365708621,0.341818930617273,-1.01447677307518,0.310355307045883,0.521774855121547,87.0869904448391,114.898157071545,113.804781863676,71.9868953836906,100.290892296266,141.780002997852,148.997772489289,74.3691256262367,"DSN1"
"ENSG00000170955",921.273291125924,-1.26319497621355,1.24541618352068,-1.01427538274203,0.310451367162916,0.521870700725184,1338.73086375311,1754.35895743649,824.683947448747,84.8416981307782,1134.19881833232,872.680363279879,393.893047484983,966.798633141077,"CAVIN3"
"ENSG00000176171",3128.72550909764,-0.258034098744328,0.254451659455455,-1.0140790564956,0.3105450306776,0.521962494022821,3863.32712930829,3923.83383719599,3862.95104635856,3152.85462043569,2626.70964277767,3179.04989480527,2170.77073855406,2250.30716334561,"BNIP3"
"ENSG00000093010",925.531760918212,0.287343999042216,0.283427870327455,1.01381702057118,0.310670072085479,0.522042430694182,671.68157523945,499.127478031228,675.615712049848,871.555626252539,1067.64213526298,1129.3510583622,1277.57664496135,1211.7038571861,"COMT"
"ENSG00000141858",311.230403364732,-0.356139627938323,0.35128637102797,-1.01381567094719,0.31067071620105,0.522042430694182,358.538992576093,488.008301540433,415.948463290476,232.243436297383,271.697144584431,246.892763841086,229.044448135131,247.469676652822,"SAMD1"
"ENSG00000173457",1485.68972855736,-0.283340605320726,0.279575729408552,-1.01346639037708,0.310837441927052,0.522171737596942,1674.10842270026,1895.20185965323,2245.64083649309,1734.54138400702,1304.69333523598,1010.79364206227,1156.31781947805,864.220528829026,"PPP1R14B"
"ENSG00000116133",460.679158279151,0.524219167297028,0.517262608518668,1.01344879499077,0.310845842477451,0.522171737596942,312.2161253182,106.249908689816,120.21631887008,530.474860029815,639.126504542571,635.565530680024,669.697434858774,671.886583243932,"DHCR24"
"ENSG00000024422",2724.71996882811,-0.382494004505359,0.377472492840523,-1.01330298699926,0.310915461227528,0.522191054900677,2085.45548395035,2955.23001844232,2291.32303766372,936.686626837783,2665.91426431167,4198.39922670362,3468.16091709112,3196.59017562428,"EHD2"
"ENSG00000130305",95.474631115807,0.365032307002674,0.360288546496136,1.01316655928331,0.310980610505146,0.522200127323737,60.2197274352611,80.3051635446282,76.9384440768511,95.1255403284483,103.026098449801,113.668450679312,126.806614884502,107.707009527653,"NSUN5"
"ENSG00000198131",171.920941195238,0.304844752028465,0.300894599940526,1.01312802585596,0.310999013272195,0.522200127323737,158.424206021995,175.435895743649,208.374952708138,219.388633550295,144.054190752819,134.446554566928,177.529260838302,157.713835379778,"ZNF544"
"ENSG00000128203",29.8805195091273,0.518546895422018,0.512159419551614,1.01247165555599,0.311312592484975,0.522660990699648,32.4260070805252,21.0028889270566,20.0360531450133,56.5611320871854,30.9990030733915,22.0003452927701,21.3986162617596,34.6201102053171,"ASPHD2"
"ENSG00000116830",76.9978200979374,0.462157384261867,0.456683750287307,1.01198561142392,0.31154493314826,0.522985364475989,36.1318364611566,71.6569151628991,44.8807590448298,71.1299085338847,76.5857722989671,125.890864730851,120.466284140276,69.2402204106342,"TTF2"
"ENSG00000113070",17.4989499280724,0.786946676005734,0.777718277775677,1.011865991187,0.311602131996691,0.523015686009015,17.6026895579994,1.23546405453274,4.80865275480319,32.5655002926219,20.9699138437648,12.2224140515389,19.8135335757034,30.7734312936152,"HBEGF"
"ENSG00000102181",603.799103359143,0.380208843012127,0.37591990311709,1.01140918546604,0.311820626645743,0.523316696533179,366.877108682514,323.691582287578,342.215787716827,563.040360322437,651.890799925732,847.013293771648,1061.21285831467,674.451035851733,"CD99L2"
"ENSG00000215790",32.1633041886274,0.753694941049764,0.745373161528782,1.01116458164916,0.311937664555188,0.523447381857802,25.9408056644202,101.308052471685,32.0576850320213,14.5687764466993,8.20561846060362,28.1115523185395,15.0582855175346,32.0556575975158,"SLC35E2"
"ENSG00000250091",20.6803685574526,0.596691133743146,0.590199560928031,1.01099894551753,0.312016934486903,0.523510704506868,25.0143483192623,24.7092810906548,12.8230740128085,29.1375528933986,13.6760307676727,20.7781038876162,11.0955788023939,28.2089786858139,"DNAH10OS"
"ENSG00000141503",592.957619066736,0.31006183783311,0.306711919545608,1.01092203489341,0.312053746790011,0.523510704506868,582.741670104296,826.525452482405,575.435446324782,571.610228820495,409.36918764567,556.119839345021,583.310428468707,638.548699342515,"MINK1"
"ENSG00000163125",246.210279670021,0.30318011516044,0.299995787445653,1.0106145747642,0.312200937307083,0.523691894837688,208.452902660519,332.339830669308,267.681670017378,232.243436297383,180.52360613328,238.337074005009,263.916267228369,246.187450348921,"RPRD2"
"ENSG00000100376",97.6863392031655,0.33475329448398,0.331264561739541,1.01053156041237,0.312240686645259,0.523692838394484,111.174881418944,77.8342354355628,75.33555982525,137.117895968934,99.379156911755,81.8901741453108,70.536179529504,128.222630390063,"FAM118A"
"ENSG00000142082",132.732611796674,0.359579907208439,0.356000290779538,1.01005509411541,0.312468895065256,0.524009827287247,113.027796109259,139.6074381622,126.627855876484,198.820949154955,131.289895369658,121.001899110235,110.955788023939,120.529272566659,"SIRT3"
"ENSG00000227376",10.8547744360664,-1.0015043194514,0.992199678885221,-1.0093777903422,0.312793485724362,0.524472754727944,12.0439454870522,13.5901045998602,22.4403795224149,12.8548027470876,8.20561846060362,9.77793124123114,7.92541343028135,0,"FTH1P16"
"ENSG00000147576",16.0197964808967,0.648611500537746,0.642625234868895,1.00931532928375,0.312823430704613,0.524472754727944,22.2349762837887,8.6482483817292,5.61009488060372,37.707421391457,16.4112369212072,7.33344843092336,7.13287208725321,23.0800734702114,"ADHFE1"
"ENSG00000120963",379.256291161874,-0.278584507525301,0.276144284028091,-1.00883676990019,0.313052923518588,0.524791679616459,513.257369217456,421.293242595665,442.396053441894,407.068753657774,384.752332263859,275.004316159626,260.746101856256,329.532160102463,"ZNF706"
"ENSG00000185880",183.229564594904,-0.327168012144337,0.324375128711105,-1.00861004184978,0.313161689484925,0.524908167349371,239.025995050729,279.2148763244,227.609563727351,154.257632965051,112.143452294916,183.336210773084,156.130644576543,114.118141047156,"TRIM69"
"ENSG00000136002",89.5947688233588,-0.364199086260003,0.361156951279993,-1.00842330451962,0.31325128978645,0.524992505230263,149.159632570416,107.485372744349,69.7254649446463,98.5534877276716,96.6439507582204,62.3343116628485,44.3823152095755,88.4736149691437,"ARHGEF4"
"ENSG00000187609",65.1315919113007,0.4308978035079,0.427360971066691,1.00827598372491,0.313321989154259,0.52504514897273,70.4107582319976,53.1249543449079,55.2995066802367,80.556763881749,72.0270953764096,44.0006905855401,34.0792777502098,111.553688439355,"EXD3"
"ENSG00000133114",122.181864629211,0.414977452695662,0.41161735999879,1.00816314622124,0.313376147065688,0.525070063864827,63.9255568158925,76.59877138103,92.1658444670612,131.118988020294,162.288898443049,178.447245152468,133.146945628727,139.762667125169,"GPALPP1"
"ENSG00000105649",11.2545660178135,-0.86234420349023,0.855445803919509,-1.00806409890505,0.31342369126483,0.525083892448688,21.3085189386308,13.5901045998602,13.624516138609,7.71288164825256,6.38214769158059,14.6668968618467,6.34033074422508,6.41113151950316,"RAB3A"
"ENSG00000214293",61.3034275239594,0.415222244918723,0.41206228535928,1.00766864542502,0.313613562188558,0.525318165884336,65.7784715062082,39.5348497450478,76.9384440768511,75.4148427829139,56.5275938397138,39.1117249649246,49.9301046107725,87.191388665243,"APTR"
"ENSG00000092094",142.368944389322,0.407404971626633,0.404328386328657,1.00760912516163,0.313642146482424,0.525318165884336,112.101338764101,96.3661962535539,121.01776099588,224.53055464913,167.759310750118,138.11327878239,141.864900402036,137.198214517368,"OSGEP"
"ENSG00000090097",511.308067644056,0.265820061010564,0.263877893378827,1.00736009980552,0.313761758192646,0.525328894991027,569.771267272086,646.147700520624,630.734953005019,638.455203105351,374.723243034232,375.228111382245,373.286972566251,482.117090266638,"PCBP4"
"ENSG00000169490",237.634453828176,-0.336567798525165,0.334122972124037,-1.00731714549762,0.313782393014723,0.525328894991027,188.070841067046,142.078366271265,167.501404292311,173.968330510586,328.224738424145,314.11604112455,371.701889880195,215.414019055306,"TM2D2"
"ENSG00000137500",458.12676165791,-0.263719070066805,0.261804227119837,-1.00731402608748,0.313783891583085,0.525328894991027,566.991895236612,512.717582631088,731.716660855886,464.486872594765,367.42935995814,317.782765340012,392.307964798927,311.580991847854,"CCDC90B"
"ENSG00000196576",1343.37581547278,0.370765406500646,0.368089964842918,1.00726844498157,0.313805789338025,0.525328894991027,811.576634358288,667.150589447681,538.569108537958,1095.22919405186,1487.95214752279,2442.03832749748,1896.55143386633,1807.93908849989,"PLXNB2"
"ENSG00000004864",74.7112488842136,0.480256083450653,0.476892420102335,1.00705329589343,0.313909163325531,0.525436129594488,47.249324603051,64.2441308357026,76.1370019510505,101.124448277089,64.7332123003175,84.3346569556186,108.578163994854,51.2890521560253,"SLC25A13"
"ENSG00000228109",14.8421263939656,0.66178277340606,0.657283537766456,1.00684519751536,0.314009170926628,0.525516512178255,14.8233175225258,9.88371243626194,8.01442125800532,23.9956317945635,17.3229723057188,12.2224140515389,5.54778940119694,26.9267523819133,"MELTF-AS1"
"ENSG00000174684",74.5836676876058,-0.459122186279331,0.456025895093292,-1.00678972667858,0.314035832554291,0.525516512178255,41.6905805321038,34.5929935269168,32.0576850320213,41.1353687906803,125.819483062589,147.891210023621,109.370705337883,64.1113151950316,"B4GAT1"
"ENSG00000074603",391.113302522033,-0.284154017531238,0.282331717424444,-1.00645446471058,0.314197005316343,0.525720393019608,502.139881075562,453.415308013516,431.977305806487,338.509805673307,350.106387652421,366.672421546168,336.037529443929,350.047780964873,"DPP8"
"ENSG00000196466",11.2351604567465,0.784872800674958,0.780160673991638,1.00603994387363,0.314396355934122,0.525922255689524,6.48520141610504,8.6482483817292,9.61730550960638,14.5687764466993,10.0290892296266,13.4446554566928,14.2657441745064,12.8222630390063,"ZNF799"
"ENSG00000203772",32.6294837475409,0.493272251333296,0.490410589924636,1.00583523575439,0.31449483446719,0.526021147411705,29.6466350450516,34.5929935269168,18.4331688934122,39.4213950910686,30.0872676888799,35.4450007494629,28.5314883490129,44.8779206365221,"SPRN"
"ENSG00000197961",140.088194448045,0.39710508314749,0.39485419218907,1.00570056239226,0.314559632576187,0.526063687867372,122.292369560838,134.665581944069,89.7615180896596,205.676843953402,188.729224593883,78.2234499298491,97.4825851924606,203.873982320201,"ZNF121"
"ENSG00000176928",19.1481405827693,-0.668704971119628,0.665065694267697,-1.0054720561943,0.314669598448857,0.526181745954771,17.6026895579994,37.0639216359823,25.646148025617,13.7117895968934,13.6760307676727,23.222586697924,15.8508268605627,6.41113151950316,"GCNT4"
"ENSG00000176209",130.646089316235,-0.336666668650296,0.334966777189224,-1.00507480615044,0.314860830425318,0.526433158445331,192.703127792835,121.075477344209,168.302846418112,167.112435712139,134.936836907704,84.3346569556186,79.2541343028135,97.4491990964481,"SMIM19"
"ENSG00000120910",183.895068582526,-0.292997559867229,0.291574601675977,-1.00488025425765,0.314954513511039,0.526433158445331,218.643933457256,206.322497106968,234.822542859556,167.969422561945,165.024104596584,156.446899859698,178.32180218133,143.609346036871,"PPP3CC"
"ENSG00000161914",21.0993355370945,0.670924364927896,0.667763905913809,1.0047328988376,0.3150254821455,0.526433158445331,11.1174881418944,29.6511373087858,20.8374952708138,15.4257632965051,17.3229723057188,31.7782765340012,11.888120145422,30.7734312936152,"ZNF653"
"ENSG00000197321",207.793963269228,0.324486797063048,0.322971412623591,1.00469200796178,0.315045177682134,0.526433158445331,58.3668127449453,449.708915849918,137.046603511891,72.8438822334964,87.5265969131053,536.563976862559,210.023455902456,110.271462135454,"SVIL"
"ENSG00000197265",326.388957429116,-0.263509462149955,0.26229159526147,-1.00464317923444,0.315068697631619,0.526433158445331,423.391006737143,376.816536632486,379.082125503652,366.7903717169,297.225735350753,260.337419297779,270.256597972594,237.211866221617,"GTF2E2"
"ENSG00000071967",1973.20257053092,0.405368380459335,0.40351148701428,1.00460183539952,0.315088613140552,0.526433158445331,1341.51023578859,1123.03682557026,1586.05396695925,2227.30882264538,1831.67638748363,2847.82247400857,3086.94853109458,1741.26332069706,"CYBRD1"
"ENSG00000160216",770.517477058428,0.284534144447378,0.283234906459977,1.00458713935948,0.315095692487594,0.526433158445331,960.736266928703,926.598040899557,662.79263803704,935.829639987977,569.834615319696,658.788117377948,573.79993235237,875.760565564132,"AGPAT3"
"ENSG00000143324",202.608388527394,0.352546368684014,0.35099357790622,1.00442398629359,0.31517429327751,0.52649865692008,176.953352925152,163.081255198322,169.104288543912,213.389725601654,159.553692289515,221.225694332855,299.580627664635,217.978471663108,"XPR1"
"ENSG00000102312",88.9832527882142,0.348859024950708,0.347379351386082,1.00425953229149,0.315253533844031,0.526565207635499,69.4843008868397,96.3661962535539,78.5413283284521,95.9825271782541,81.1444492215247,105.112760843235,90.3497131052074,94.8847464886468,"PORCN"
"ENSG00000132109",62.3759257702841,0.418653861249822,0.417014248697692,1.00393179023798,0.315411492207453,0.526588060565932,27.7937203547359,39.5348497450478,58.5052751834388,47.1342767393212,67.468418453852,88.0013811710803,97.4825851924606,73.0868993223361,"TRIM21"
"ENSG00000179241",55.5867452260902,0.440143880222375,0.438494894799867,1.0037605578584,0.315494039936149,0.526588060565932,62.9990994707347,40.7703137995805,36.8663377868245,77.9858033323315,48.3219753791102,45.222931990694,59.4406007271101,73.0868993223361,"LDLRAD3"
"ENSG00000166949",825.862446026134,-0.277407970502414,0.276372657634845,-1.00374607559384,0.315501022198995,0.526588060565932,882.913849935443,1508.50161058448,773.391651397513,589.606952666418,596.27494147053,1069.46122950966,584.102969811735,602.646362833297,"SMAD3"
"ENSG00000152939",15.410667416414,-0.678616730289849,0.676141134030165,-1.00366136023248,0.315541867632077,0.526588060565932,16.6762322128415,1.23546405453274,20.0360531450133,11.9978158972818,30.0872676888799,1.22224140515389,25.3613229769003,16.6689419507082,"MARVELD2"
"ENSG00000214022",399.528669735133,-0.313003205807456,0.311899070788818,-1.00354003946163,0.315600368377807,0.526588060565932,562.359608510823,559.665216703332,449.609032574098,365.933384867094,354.665064574979,316.560523934858,242.517650966609,344.91887574927,"REPIN1"
"ENSG00000103495",482.103921500323,-0.340853093092305,0.339658512720478,-1.00351700407053,0.315611476823333,0.526588060565932,627.211622671873,1029.14155742577,559.406603808771,389.929016661657,308.166559964892,354.450007494629,288.485048862241,300.040955112748,"MAZ"
