"","p.adj","p.vec","reg.mat"
"AKAP12:USP14",0.823493234932349,0.333333333333333,1
"AKAP12:VDAC2",0.823493234932349,0.333333333333333,1
"AKAP12:WASF1",0.823493234932349,0.333333333333333,1
"AKAP12:YWHAQ",0.823493234932349,0.333333333333333,1
"AKAP12:ZC3H15",0.823493234932349,0.333333333333333,-1
"ANK2:AAAS",0.823493234932349,0.333333333333333,-1
"ANK2:ARL6IP5",0.823493234932349,0.333333333333333,-1
"ANK2:CDC123",0.823493234932349,0.333333333333333,-1
"ANK2:HSP90AB1",0.823493234932349,0.333333333333333,-1
"ANK2:LRRC40",0.823493234932349,0.333333333333333,1
"ANK2:PSMD6",0.823493234932349,0.333333333333333,1
"ANK2:RPA3",0.823493234932349,0.333333333333333,-1
"ANK2:SNAP25",0.823493234932349,0.333333333333333,-1
