"","p.adj","p.vec","reg.mat"
"FKBP3:PPP3CA",1,0.333333333333333,1
"FKBP3:RAB14",1,0.333333333333333,-1
"FKBP3:RASA1",1,0.333333333333333,-1
"FKBP3:SARAF",1,0.333333333333333,-1
"FKBP3:SNAP25",1,0.333333333333333,1
"FKBP3:VDAC1",1,0.333333333333333,-1
"FLNA:AAAS",1,0.333333333333333,1
"FLNA:BCL2",1,0.333333333333333,-1
"FLNA:CDC42",1,0.333333333333333,1
"FLNA:CHCHD2",1,0.333333333333333,-1
"FLNA:CLTC",1,0.333333333333333,-1
"FLNA:COPS2",1,0.333333333333333,-1
"FLNA:COPS5",1,0.333333333333333,-1
"FLNA:CUL1",1,0.333333333333333,-1
"FLNA:DDB1",1,0.333333333333333,1
"FLNA:GNAI2",1,0.333333333333333,1
"FLNA:HINT1",1,0.333333333333333,-1
"FLNA:HSP90AB1",1,0.333333333333333,-1
"FLNA:MAPRE2",1,0.333333333333333,-1
"FLNA:MORF4L1",1,0.333333333333333,-1
"FLNA:MYH9",1,0.333333333333333,1
"FLNA:NOTCH3",1,0.333333333333333,1
"FLNA:OAT",1,0.333333333333333,-1
"FLNA:OXCT1",1,0.333333333333333,1
"FLNA:PCMT1",1,0.333333333333333,-1
"FLNA:PTGER3",1,0.333333333333333,1
"FLNA:SKIV2L2",1,0.333333333333333,-1
"FLNA:SPI1",1,0.333333333333333,1
"FLNA:TBK1",1,0.333333333333333,-1
"FLNA:TMEM30A",1,0.333333333333333,-1
"FLNA:TXNL1",1,0.333333333333333,1
"FLNA:YWHAQ",1,0.333333333333333,1
"FURIN:CLCN6",1,0.333333333333333,-1
"FURIN:DDX1",1,0.333333333333333,-1
"FURIN:FKBP3",1,0.333333333333333,1
"FURIN:GOT1",1,0.333333333333333,1
"FURIN:HABP4",1,0.333333333333333,-1
"FURIN:PAM",1,0.333333333333333,1
"FURIN:PPP3CA",1,0.333333333333333,1
"FURIN:RAB14",1,0.333333333333333,-1
"FURIN:RASA1",1,0.333333333333333,-1
"FURIN:SARAF",1,0.333333333333333,-1
"FURIN:SNAP25",1,0.333333333333333,1
"FURIN:UBE2D2",1,0.333333333333333,1
"FURIN:VDAC1",1,0.333333333333333,-1
"FURIN:VDAC3",1,0.333333333333333,1
"GARS:AAAS",1,0.333333333333333,1
"GARS:ANKMY2",1,0.333333333333333,-1
"GARS:ARL1",1,0.333333333333333,-1
"GARS:BCL2",1,0.333333333333333,-1
"GARS:CDC42",1,0.333333333333333,1
"GARS:CHCHD2",1,0.333333333333333,-1
"GARS:CLTC",1,0.333333333333333,-1
"GARS:COPS2",1,0.333333333333333,-1
"GARS:COPS5",1,0.333333333333333,-1
"GARS:CUL1",1,0.333333333333333,-1
"GARS:DDB1",1,0.333333333333333,1
"GARS:FLNA",1,0.333333333333333,1
"GARS:GNAI2",1,0.333333333333333,1
"GARS:HINT1",1,0.333333333333333,-1
"GARS:HSP90AB1",1,0.333333333333333,-1
"GARS:MAPRE2",1,0.333333333333333,-1
"GARS:MORF4L1",1,0.333333333333333,-1
"GARS:MYH9",1,0.333333333333333,1
"GARS:NOTCH3",1,0.333333333333333,1
"GARS:OAT",1,0.333333333333333,-1
"GARS:OXCT1",1,0.333333333333333,1
"GARS:PCMT1",1,0.333333333333333,-1
"GARS:PSMC2",1,0.333333333333333,1
"GARS:PSMD1",1,0.333333333333333,-1
"GARS:PTGER3",1,0.333333333333333,1
"GARS:SKIV2L2",1,0.333333333333333,-1
"GARS:SPI1",1,0.333333333333333,1
"GARS:STK39",1,0.333333333333333,1
"GARS:TBK1",1,0.333333333333333,-1
"GARS:TMEM30A",1,0.333333333333333,-1
"GARS:TUBA1B",1,0.333333333333333,1
"GARS:TXNL1",1,0.333333333333333,1
"GARS:UBE2V2",1,0.333333333333333,-1
"GARS:VPS35",1,0.333333333333333,-1
"GARS:YWHAQ",1,0.333333333333333,1
"GGH:AGTPBP1",1,0.333333333333333,-1
"GGH:AKAP12",1,0.333333333333333,1
"GGH:ANK2",1,0.333333333333333,1
"GGH:BCAS2",1,0.333333333333333,-1
"GGH:CDC123",1,0.333333333333333,-1
"GGH:COPS7A",1,0.333333333333333,-1
"GGH:CS",1,0.333333333333333,1
"GGH:EFEMP2",1,0.333333333333333,-1
"GGH:EPS15",1,0.333333333333333,-1
"GGH:IKBKB",1,0.333333333333333,-1
"GGH:KIF3A",1,0.333333333333333,1
"GGH:LRRC40",1,0.333333333333333,-1
"GGH:NDFIP1",1,0.333333333333333,1
"GGH:PFN2",1,0.333333333333333,-1
"GGH:PRKCE",1,0.333333333333333,1
"GGH:PSMC6",1,0.333333333333333,-1
"GGH:PSMD12",1,0.333333333333333,-1
"GGH:RANBP6",1,0.333333333333333,-1
"GGH:RNF11",1,0.333333333333333,-1
"GGH:RNF14",1,0.333333333333333,1
"GNAI2:CHCHD2",1,0.333333333333333,-1
"GNAI2:COPS5",1,0.333333333333333,-1
"GNAI2:TBK1",1,0.333333333333333,-1
"GOLIM4:AGTPBP1",1,0.333333333333333,-1
"GOLIM4:AKAP12",1,0.333333333333333,1
"GOLIM4:ANK2",1,0.333333333333333,1
"GOLIM4:BCAS2",1,0.333333333333333,-1
"GOLIM4:CDC123",1,0.333333333333333,-1
"GOLIM4:COPS7A",1,0.333333333333333,-1
"GOLIM4:CS",1,0.333333333333333,1
"GOLIM4:EFEMP2",1,0.333333333333333,-1
"GOLIM4:EPS15",1,0.333333333333333,-1
"GOLIM4:GGH",1,0.333333333333333,1
"GOLIM4:IKBKB",1,0.333333333333333,-1
"GOLIM4:KIF3A",1,0.333333333333333,1
"GOLIM4:LRRC40",1,0.333333333333333,-1
"GOLIM4:NDFIP1",1,0.333333333333333,1
"GOLIM4:PFN2",1,0.333333333333333,-1
"GOLIM4:PJA2",1,0.333333333333333,-1
"GOLIM4:PRKCE",1,0.333333333333333,1
"GOLIM4:PSMC6",1,0.333333333333333,-1
"GOLIM4:PSMD12",1,0.333333333333333,-1
"GOLIM4:PSMD6",1,0.333333333333333,-1
"GOLIM4:RANBP6",1,0.333333333333333,-1
"GOLIM4:RNF11",1,0.333333333333333,-1
"GOLIM4:RNF14",1,0.333333333333333,1
"GOLIM4:RPA3",1,0.333333333333333,-1
"GOLIM4:SUMO1",1,0.333333333333333,-1
"GOLIM4:USP14",1,0.333333333333333,1
"GOT1:SARAF",1,0.333333333333333,-1
"GULP1:CLCN6",1,0.333333333333333,1
"GULP1:COPS4",1,0.333333333333333,1
"GULP1:DDX1",1,0.333333333333333,1
"GULP1:FKBP3",1,0.333333333333333,-1
"GULP1:FURIN",1,0.333333333333333,-1
"GULP1:GOT1",1,0.333333333333333,-1
"GULP1:HABP4",1,0.333333333333333,1
"GULP1:PAFAH1B1",1,0.333333333333333,1
"GULP1:PAM",1,0.333333333333333,-1
"GULP1:PDHB",1,0.333333333333333,-1
"GULP1:PPP3CA",1,0.333333333333333,-1
"GULP1:RAB14",1,0.333333333333333,1
"GULP1:RASA1",1,0.333333333333333,1
"GULP1:SARAF",1,0.333333333333333,1
"GULP1:SNAP25",1,0.333333333333333,-1
"GULP1:SNAP91",1,0.333333333333333,-1
"GULP1:STAU1",1,0.333333333333333,1
"GULP1:UBE2D2",1,0.333333333333333,-1
"GULP1:VDAC1",1,0.333333333333333,1
"GULP1:VDAC3",1,0.333333333333333,-1
"GULP1:WASF1",1,0.333333333333333,1
"GULP1:YBX1",1,0.333333333333333,-1
"HABP4:CLCN6",1,0.333333333333333,1
"HABP4:DDX1",1,0.333333333333333,1
"HABP4:FKBP3",1,0.333333333333333,-1
"HABP4:GOT1",1,0.333333333333333,-1
"HABP4:PAM",1,0.333333333333333,-1
"HABP4:PPP3CA",1,0.333333333333333,-1
"HABP4:RAB14",1,0.333333333333333,1
"HABP4:RASA1",1,0.333333333333333,1
"HABP4:SARAF",1,0.333333333333333,1
"HABP4:SNAP25",1,0.333333333333333,-1
"HABP4:UBE2D2",1,0.333333333333333,-1
"HABP4:VDAC1",1,0.333333333333333,1
"HABP4:VDAC3",1,0.333333333333333,-1
"HINT1:AAAS",1,0.333333333333333,-1
"HINT1:CDC42",1,0.333333333333333,-1
"HINT1:CHCHD2",1,0.333333333333333,1
"HINT1:COPS5",1,0.333333333333333,1
"HINT1:CUL1",1,0.333333333333333,1
"HINT1:DDB1",1,0.333333333333333,-1
"HINT1:GNAI2",1,0.333333333333333,-1
"HINT1:MAPRE2",1,0.333333333333333,1
"HINT1:NOTCH3",1,0.333333333333333,-1
"HINT1:OAT",1,0.333333333333333,1
"HINT1:PCMT1",1,0.333333333333333,1
"HINT1:SKIV2L2",1,0.333333333333333,1
"HINT1:SPI1",1,0.333333333333333,-1
"HINT1:TBK1",1,0.333333333333333,1
"HINT1:TMEM30A",1,0.333333333333333,1
"HSP90AB1:AAAS",1,0.333333333333333,-1
"HSP90AB1:BCL2",1,0.333333333333333,1
"HSP90AB1:CDC42",1,0.333333333333333,-1
"HSP90AB1:CHCHD2",1,0.333333333333333,1
"HSP90AB1:COPS5",1,0.333333333333333,1
"HSP90AB1:CUL1",1,0.333333333333333,1
"HSP90AB1:DDB1",1,0.333333333333333,-1
"HSP90AB1:GNAI2",1,0.333333333333333,-1
"HSP90AB1:HINT1",1,0.333333333333333,1
"HSP90AB1:MAPRE2",1,0.333333333333333,1
"HSP90AB1:NOTCH3",1,0.333333333333333,-1
"HSP90AB1:OAT",1,0.333333333333333,1
"HSP90AB1:OXCT1",1,0.333333333333333,-1
"HSP90AB1:PCMT1",1,0.333333333333333,1
"HSP90AB1:SKIV2L2",1,0.333333333333333,1
"HSP90AB1:SPI1",1,0.333333333333333,-1
"HSP90AB1:TBK1",1,0.333333333333333,1
"HSP90AB1:TMEM30A",1,0.333333333333333,1
"HSPE1:ARL6IP5",1,0.333333333333333,1
"HSPE1:ARMC1",1,0.333333333333333,-1
"HSPE1:CLCN6",1,0.333333333333333,-1
"HSPE1:COPS4",1,0.333333333333333,-1
"HSPE1:DDX1",1,0.333333333333333,-1
"HSPE1:FKBP3",1,0.333333333333333,1
"HSPE1:FURIN",1,0.333333333333333,1
"HSPE1:GOT1",1,0.333333333333333,1
"HSPE1:GULP1",1,0.333333333333333,-1
"HSPE1:HABP4",1,0.333333333333333,-1
"HSPE1:PAFAH1B1",1,0.333333333333333,-1
"HSPE1:PAM",1,0.333333333333333,1
"HSPE1:PDHB",1,0.333333333333333,1
"HSPE1:PPP3CA",1,0.333333333333333,1
"HSPE1:RAB14",1,0.333333333333333,-1
"HSPE1:RASA1",1,0.333333333333333,-1
"HSPE1:SARAF",1,0.333333333333333,-1
"HSPE1:SNAP25",1,0.333333333333333,1
"HSPE1:SNAP91",1,0.333333333333333,1
"HSPE1:STAU1",1,0.333333333333333,-1
"HSPE1:TOR1AIP2",1,0.333333333333333,-1
"HSPE1:UBE2D2",1,0.333333333333333,1
"HSPE1:VDAC1",1,0.333333333333333,-1
"HSPE1:VDAC2",1,0.333333333333333,1
"HSPE1:VDAC3",1,0.333333333333333,1
"HSPE1:WASF1",1,0.333333333333333,-1
"HSPE1:YBX1",1,0.333333333333333,1
"IKBKB:BCAS2",1,0.333333333333333,1
"IKBKB:CS",1,0.333333333333333,-1
"IKBKB:EFEMP2",1,0.333333333333333,1
"IKBKB:EPS15",1,0.333333333333333,1
"IKBKB:LRRC40",1,0.333333333333333,1
"IKBKB:NDFIP1",1,0.333333333333333,-1
"IKBKB:PFN2",1,0.333333333333333,1
"IKBKB:PSMC6",1,0.333333333333333,1
"IKBKB:RNF11",1,0.333333333333333,1
"KIF3A:AGTPBP1",1,0.333333333333333,-1
"KIF3A:ANK2",1,0.333333333333333,1
"KIF3A:BCAS2",1,0.333333333333333,-1
"KIF3A:CDC123",1,0.333333333333333,-1
"KIF3A:COPS7A",1,0.333333333333333,-1
"KIF3A:CS",1,0.333333333333333,1
"KIF3A:EFEMP2",1,0.333333333333333,-1
"KIF3A:EPS15",1,0.333333333333333,-1
"KIF3A:IKBKB",1,0.333333333333333,-1
"KIF3A:LRRC40",1,0.333333333333333,-1
"KIF3A:NDFIP1",1,0.333333333333333,1
"KIF3A:PFN2",1,0.333333333333333,-1
"KIF3A:PSMC6",1,0.333333333333333,-1
"KIF3A:PSMD12",1,0.333333333333333,-1
"KIF3A:RANBP6",1,0.333333333333333,-1
"KIF3A:RNF11",1,0.333333333333333,-1
"KIF3A:RNF14",1,0.333333333333333,1
"LRRC40:BCAS2",1,0.333333333333333,1
"LRRC40:CS",1,0.333333333333333,-1
"LRRC40:EFEMP2",1,0.333333333333333,1
"LRRC40:EPS15",1,0.333333333333333,1
"LRRC40:NDFIP1",1,0.333333333333333,-1
"LRRC40:PFN2",1,0.333333333333333,1
"LRRC40:RNF11",1,0.333333333333333,1
"MAPRE2:CHCHD2",1,0.333333333333333,1
"MAPRE2:COPS5",1,0.333333333333333,1
"MAPRE2:DDB1",1,0.333333333333333,-1
"MAPRE2:GNAI2",1,0.333333333333333,-1
"MAPRE2:OAT",1,0.333333333333333,1
"MAPRE2:TBK1",1,0.333333333333333,1
"MORF4L1:AAAS",1,0.333333333333333,-1
"MORF4L1:BCL2",1,0.333333333333333,1
"MORF4L1:CDC42",1,0.333333333333333,-1
"MORF4L1:CHCHD2",1,0.333333333333333,1
"MORF4L1:COPS5",1,0.333333333333333,1
"MORF4L1:CUL1",1,0.333333333333333,1
"MORF4L1:DDB1",1,0.333333333333333,-1
"MORF4L1:GNAI2",1,0.333333333333333,-1
"MORF4L1:HINT1",1,0.333333333333333,1
"MORF4L1:HSP90AB1",1,0.333333333333333,1
"MORF4L1:MAPRE2",1,0.333333333333333,1
"MORF4L1:MYH9",1,0.333333333333333,-1
"MORF4L1:NOTCH3",1,0.333333333333333,-1
"MORF4L1:OAT",1,0.333333333333333,1
"MORF4L1:OXCT1",1,0.333333333333333,-1
"MORF4L1:PCMT1",1,0.333333333333333,1
"MORF4L1:PTGER3",1,0.333333333333333,-1
"MORF4L1:SKIV2L2",1,0.333333333333333,1
"MORF4L1:SPI1",1,0.333333333333333,-1
"MORF4L1:TBK1",1,0.333333333333333,1
"MORF4L1:TMEM30A",1,0.333333333333333,1
"MORF4L1:TXNL1",1,0.333333333333333,-1
"MYH9:AAAS",1,0.333333333333333,1
"MYH9:BCL2",1,0.333333333333333,-1
"MYH9:CDC42",1,0.333333333333333,1
"MYH9:CHCHD2",1,0.333333333333333,-1
"MYH9:COPS5",1,0.333333333333333,-1
"MYH9:CUL1",1,0.333333333333333,-1
"MYH9:DDB1",1,0.333333333333333,1
"MYH9:GNAI2",1,0.333333333333333,1
"MYH9:HINT1",1,0.333333333333333,-1
"MYH9:HSP90AB1",1,0.333333333333333,-1
"MYH9:MAPRE2",1,0.333333333333333,-1
"MYH9:NOTCH3",1,0.333333333333333,1
"MYH9:OAT",1,0.333333333333333,-1
"MYH9:OXCT1",1,0.333333333333333,1
"MYH9:PCMT1",1,0.333333333333333,-1
"MYH9:SKIV2L2",1,0.333333333333333,-1
"MYH9:SPI1",1,0.333333333333333,1
"MYH9:TBK1",1,0.333333333333333,-1
"MYH9:TMEM30A",1,0.333333333333333,-1
"MYH9:TXNL1",1,0.333333333333333,1
"NDFIP1:BCAS2",1,0.333333333333333,-1
"NDFIP1:CS",1,0.333333333333333,1
"NDFIP1:EFEMP2",1,0.333333333333333,-1
"NDFIP1:PFN2",1,0.333333333333333,-1
"NDFIP1:RNF11",1,0.333333333333333,-1
"NOTCH3:AAAS",1,0.333333333333333,1
"NOTCH3:CDC42",1,0.333333333333333,1
"NOTCH3:CHCHD2",1,0.333333333333333,-1
"NOTCH3:COPS5",1,0.333333333333333,-1
"NOTCH3:CUL1",1,0.333333333333333,-1
"NOTCH3:DDB1",1,0.333333333333333,1
"NOTCH3:GNAI2",1,0.333333333333333,1
"NOTCH3:MAPRE2",1,0.333333333333333,-1
"NOTCH3:OAT",1,0.333333333333333,-1
"NOTCH3:PCMT1",1,0.333333333333333,-1
"NOTCH3:SKIV2L2",1,0.333333333333333,-1
"NOTCH3:SPI1",1,0.333333333333333,1
"NOTCH3:TBK1",1,0.333333333333333,-1
"NOTCH3:TMEM30A",1,0.333333333333333,-1
"OAT:CHCHD2",1,0.333333333333333,1
"OAT:COPS5",1,0.333333333333333,1
"OAT:DDB1",1,0.333333333333333,-1
"OAT:GNAI2",1,0.333333333333333,-1
"OAT:TBK1",1,0.333333333333333,1
"OXCT1:AAAS",1,0.333333333333333,1
"OXCT1:CDC42",1,0.333333333333333,1
"OXCT1:CHCHD2",1,0.333333333333333,-1
"OXCT1:COPS5",1,0.333333333333333,-1
"OXCT1:CUL1",1,0.333333333333333,-1
"OXCT1:DDB1",1,0.333333333333333,1
"OXCT1:GNAI2",1,0.333333333333333,1
"OXCT1:HINT1",1,0.333333333333333,-1
"OXCT1:MAPRE2",1,0.333333333333333,-1
"OXCT1:NOTCH3",1,0.333333333333333,1
"OXCT1:OAT",1,0.333333333333333,-1
"OXCT1:PCMT1",1,0.333333333333333,-1
"OXCT1:SKIV2L2",1,0.333333333333333,-1
"OXCT1:SPI1",1,0.333333333333333,1
"OXCT1:TBK1",1,0.333333333333333,-1
"OXCT1:TMEM30A",1,0.333333333333333,-1
"PAFAH1B1:CLCN6",1,0.333333333333333,1
"PAFAH1B1:DDX1",1,0.333333333333333,1
"PAFAH1B1:FKBP3",1,0.333333333333333,-1
"PAFAH1B1:FURIN",1,0.333333333333333,-1
"PAFAH1B1:GOT1",1,0.333333333333333,-1
"PAFAH1B1:HABP4",1,0.333333333333333,1
"PAFAH1B1:PAM",1,0.333333333333333,-1
"PAFAH1B1:PDHB",1,0.333333333333333,-1
"PAFAH1B1:PPP3CA",1,0.333333333333333,-1
"PAFAH1B1:RAB14",1,0.333333333333333,1
"PAFAH1B1:RASA1",1,0.333333333333333,1
"PAFAH1B1:SARAF",1,0.333333333333333,1
"PAFAH1B1:SNAP25",1,0.333333333333333,-1
"PAFAH1B1:SNAP91",1,0.333333333333333,-1
"PAFAH1B1:STAU1",1,0.333333333333333,1
"PAFAH1B1:UBE2D2",1,0.333333333333333,-1
"PAFAH1B1:VDAC1",1,0.333333333333333,1
"PAFAH1B1:VDAC3",1,0.333333333333333,-1
"PAFAH1B1:YBX1",1,0.333333333333333,-1
"PAM:GOT1",1,0.333333333333333,1
"PAM:RASA1",1,0.333333333333333,-1
"PAM:SARAF",1,0.333333333333333,-1
"PCMT1:AAAS",1,0.333333333333333,-1
"PCMT1:CHCHD2",1,0.333333333333333,1
"PCMT1:COPS5",1,0.333333333333333,1
"PCMT1:DDB1",1,0.333333333333333,-1
"PCMT1:GNAI2",1,0.333333333333333,-1
"PCMT1:MAPRE2",1,0.333333333333333,1
"PCMT1:OAT",1,0.333333333333333,1
"PCMT1:SPI1",1,0.333333333333333,-1
"PCMT1:TBK1",1,0.333333333333333,1
"PDHB:CLCN6",1,0.333333333333333,-1
"PDHB:DDX1",1,0.333333333333333,-1
"PDHB:FKBP3",1,0.333333333333333,1
"PDHB:FURIN",1,0.333333333333333,1
"PDHB:GOT1",1,0.333333333333333,1
"PDHB:HABP4",1,0.333333333333333,-1
"PDHB:PAM",1,0.333333333333333,1
"PDHB:PPP3CA",1,0.333333333333333,1
"PDHB:RAB14",1,0.333333333333333,-1
"PDHB:RASA1",1,0.333333333333333,-1
"PDHB:SARAF",1,0.333333333333333,-1
"PDHB:SNAP25",1,0.333333333333333,1
"PDHB:SNAP91",1,0.333333333333333,1
"PDHB:STAU1",1,0.333333333333333,-1
"PDHB:UBE2D2",1,0.333333333333333,1
"PDHB:VDAC1",1,0.333333333333333,-1
"PDHB:VDAC3",1,0.333333333333333,1
"PDHB:YBX1",1,0.333333333333333,1
"PJA2:AGTPBP1",1,0.333333333333333,1
"PJA2:AKAP12",1,0.333333333333333,-1
"PJA2:ANK2",1,0.333333333333333,-1
"PJA2:BCAS2",1,0.333333333333333,1
"PJA2:CDC123",1,0.333333333333333,1
"PJA2:COPS7A",1,0.333333333333333,1
"PJA2:CS",1,0.333333333333333,-1
"PJA2:EFEMP2",1,0.333333333333333,1
"PJA2:EPS15",1,0.333333333333333,1
"PJA2:GGH",1,0.333333333333333,-1
"PJA2:IKBKB",1,0.333333333333333,1
"PJA2:KIF3A",1,0.333333333333333,-1
"PJA2:LRRC40",1,0.333333333333333,1
"PJA2:NDFIP1",1,0.333333333333333,-1
"PJA2:PFN2",1,0.333333333333333,1
"PJA2:PRKCE",1,0.333333333333333,-1
"PJA2:PSMC6",1,0.333333333333333,1
"PJA2:PSMD12",1,0.333333333333333,1
"PJA2:RANBP6",1,0.333333333333333,1
"PJA2:RNF11",1,0.333333333333333,1
"PJA2:RNF14",1,0.333333333333333,-1
"PJA2:SUMO1",1,0.333333333333333,1
"PPP3CA:GOT1",1,0.333333333333333,1
"PPP3CA:PAM",1,0.333333333333333,1
"PPP3CA:RASA1",1,0.333333333333333,-1
"PPP3CA:SARAF",1,0.333333333333333,-1
"PRKCE:AGTPBP1",1,0.333333333333333,-1
"PRKCE:AKAP12",1,0.333333333333333,1
"PRKCE:ANK2",1,0.333333333333333,1
"PRKCE:BCAS2",1,0.333333333333333,-1
"PRKCE:CDC123",1,0.333333333333333,-1
"PRKCE:COPS7A",1,0.333333333333333,-1
"PRKCE:CS",1,0.333333333333333,1
"PRKCE:EFEMP2",1,0.333333333333333,-1
"PRKCE:EPS15",1,0.333333333333333,-1
"PRKCE:IKBKB",1,0.333333333333333,-1
"PRKCE:KIF3A",1,0.333333333333333,1
"PRKCE:LRRC40",1,0.333333333333333,-1
"PRKCE:NDFIP1",1,0.333333333333333,1
"PRKCE:PFN2",1,0.333333333333333,-1
"PRKCE:PSMC6",1,0.333333333333333,-1
"PRKCE:PSMD12",1,0.333333333333333,-1
"PRKCE:RANBP6",1,0.333333333333333,-1
"PRKCE:RNF11",1,0.333333333333333,-1
"PRKCE:RNF14",1,0.333333333333333,1
"PSMC2:AAAS",1,0.333333333333333,1
"PSMC2:ARL1",1,0.333333333333333,-1
"PSMC2:BCL2",1,0.333333333333333,-1
"PSMC2:CDC42",1,0.333333333333333,1
"PSMC2:CHCHD2",1,0.333333333333333,-1
"PSMC2:CLTC",1,0.333333333333333,-1
"PSMC2:COPS2",1,0.333333333333333,-1
"PSMC2:COPS5",1,0.333333333333333,-1
"PSMC2:CUL1",1,0.333333333333333,-1
"PSMC2:DDB1",1,0.333333333333333,1
"PSMC2:FLNA",1,0.333333333333333,1
"PSMC2:GNAI2",1,0.333333333333333,1
"PSMC2:HINT1",1,0.333333333333333,-1
"PSMC2:HSP90AB1",1,0.333333333333333,-1
"PSMC2:MAPRE2",1,0.333333333333333,-1
"PSMC2:MORF4L1",1,0.333333333333333,-1
"PSMC2:MYH9",1,0.333333333333333,1
"PSMC2:NOTCH3",1,0.333333333333333,1
"PSMC2:OAT",1,0.333333333333333,-1
"PSMC2:OXCT1",1,0.333333333333333,1
"PSMC2:PCMT1",1,0.333333333333333,-1
"PSMC2:PTGER3",1,0.333333333333333,1
"PSMC2:SKIV2L2",1,0.333333333333333,-1
"PSMC2:SPI1",1,0.333333333333333,1
"PSMC2:TBK1",1,0.333333333333333,-1
"PSMC2:TMEM30A",1,0.333333333333333,-1
"PSMC2:TXNL1",1,0.333333333333333,1
"PSMC2:YWHAQ",1,0.333333333333333,1
"PSMC6:BCAS2",1,0.333333333333333,1
"PSMC6:CS",1,0.333333333333333,-1
"PSMC6:EFEMP2",1,0.333333333333333,1
"PSMC6:EPS15",1,0.333333333333333,1
"PSMC6:LRRC40",1,0.333333333333333,1
"PSMC6:NDFIP1",1,0.333333333333333,-1
"PSMC6:PFN2",1,0.333333333333333,1
"PSMC6:RNF11",1,0.333333333333333,1
"PSMD1:AAAS",1,0.333333333333333,-1
"PSMD1:ARL1",1,0.333333333333333,1
"PSMD1:BCL2",1,0.333333333333333,1
"PSMD1:CDC42",1,0.333333333333333,-1
"PSMD1:CHCHD2",1,0.333333333333333,1
"PSMD1:CLTC",1,0.333333333333333,1
"PSMD1:COPS2",1,0.333333333333333,1
"PSMD1:COPS5",1,0.333333333333333,1
"PSMD1:CUL1",1,0.333333333333333,1
"PSMD1:DDB1",1,0.333333333333333,-1
"PSMD1:FLNA",1,0.333333333333333,-1
"PSMD1:GNAI2",1,0.333333333333333,-1
"PSMD1:HINT1",1,0.333333333333333,1
"PSMD1:HSP90AB1",1,0.333333333333333,1
"PSMD1:MAPRE2",1,0.333333333333333,1
"PSMD1:MORF4L1",1,0.333333333333333,1
"PSMD1:MYH9",1,0.333333333333333,-1
"PSMD1:NOTCH3",1,0.333333333333333,-1
"PSMD1:OAT",1,0.333333333333333,1
"PSMD1:OXCT1",1,0.333333333333333,-1
"PSMD1:PCMT1",1,0.333333333333333,1
"PSMD1:PSMC2",1,0.333333333333333,-1
"PSMD1:PTGER3",1,0.333333333333333,-1
"PSMD1:SKIV2L2",1,0.333333333333333,1
"PSMD1:SPI1",1,0.333333333333333,-1
"PSMD1:TBK1",1,0.333333333333333,1
"PSMD1:TMEM30A",1,0.333333333333333,1
"PSMD1:TUBA1B",1,0.333333333333333,-1
"PSMD1:TXNL1",1,0.333333333333333,-1
"PSMD1:YWHAQ",1,0.333333333333333,-1
"PSMD12:AGTPBP1",1,0.333333333333333,1
"PSMD12:ANK2",1,0.333333333333333,-1
"PSMD12:BCAS2",1,0.333333333333333,1
"PSMD12:CDC123",1,0.333333333333333,1
"PSMD12:COPS7A",1,0.333333333333333,1
"PSMD12:CS",1,0.333333333333333,-1
"PSMD12:EFEMP2",1,0.333333333333333,1
"PSMD12:EPS15",1,0.333333333333333,1
"PSMD12:IKBKB",1,0.333333333333333,1
"PSMD12:LRRC40",1,0.333333333333333,1
"PSMD12:NDFIP1",1,0.333333333333333,-1
"PSMD12:PFN2",1,0.333333333333333,1
"PSMD12:PSMC6",1,0.333333333333333,1
"PSMD12:RANBP6",1,0.333333333333333,1
"PSMD12:RNF11",1,0.333333333333333,1
"PSMD12:RNF14",1,0.333333333333333,-1
"PSMD6:AGTPBP1",1,0.333333333333333,1
"PSMD6:AKAP12",1,0.333333333333333,-1
"PSMD6:ANK2",1,0.333333333333333,-1
"PSMD6:BCAS2",1,0.333333333333333,1
"PSMD6:CDC123",1,0.333333333333333,1
"PSMD6:COPS7A",1,0.333333333333333,1
"PSMD6:CS",1,0.333333333333333,-1
"PSMD6:EFEMP2",1,0.333333333333333,1
"PSMD6:EPS15",1,0.333333333333333,1
"PSMD6:GGH",1,0.333333333333333,-1
"PSMD6:IKBKB",1,0.333333333333333,1
"PSMD6:KIF3A",1,0.333333333333333,-1
"PSMD6:LRRC40",1,0.333333333333333,1
"PSMD6:NDFIP1",1,0.333333333333333,-1
"PSMD6:PFN2",1,0.333333333333333,1
"PSMD6:PJA2",1,0.333333333333333,1
"PSMD6:PRKCE",1,0.333333333333333,-1
"PSMD6:PSMC6",1,0.333333333333333,1
"PSMD6:PSMD12",1,0.333333333333333,1
"PSMD6:RANBP6",1,0.333333333333333,1
"PSMD6:RNF11",1,0.333333333333333,1
"PSMD6:RNF14",1,0.333333333333333,-1
"PSMD6:RPA3",1,0.333333333333333,1
"PSMD6:SUMO1",1,0.333333333333333,1
"PTGER3:AAAS",1,0.333333333333333,1
"PTGER3:BCL2",1,0.333333333333333,-1
"PTGER3:CDC42",1,0.333333333333333,1
"PTGER3:CHCHD2",1,0.333333333333333,-1
"PTGER3:COPS5",1,0.333333333333333,-1
"PTGER3:CUL1",1,0.333333333333333,-1
"PTGER3:DDB1",1,0.333333333333333,1
"PTGER3:GNAI2",1,0.333333333333333,1
"PTGER3:HINT1",1,0.333333333333333,-1
"PTGER3:HSP90AB1",1,0.333333333333333,-1
"PTGER3:MAPRE2",1,0.333333333333333,-1
"PTGER3:MYH9",1,0.333333333333333,1
