"","p.adj","p.vec","reg.mat"
"ADAMTS1:FAM129A",0,0,0.848039215686275
"ADNP:CDIPT",0,0,-0.857843137254902
"ADNP:HIPK1",0,0,0.924019607843137
"ADNP:NAA50",0,0,0.91421568627451
"ADNP:NEK1",0,0,0.848039215686275
"ADNP:OGT",0,0,0.855392156862745
"ADNP:PUM2",0,0,0.852941176470588
"ADNP:RPRD1A",0,0,0.872549019607843
"ADNP:TXN2",0,0,-0.862745098039216
"ANKRD10:CLK4",0,0,0.850490196078431
"ANKRD10:PNN",0,0,0.911764705882353
"ANKRD28:BCLAF1",0,0,0.845588235294118
"ANKRD28:BNIP3",0,0,0.887254901960784
"ANKRD28:C6orf120",0,0,0.906862745098039
"ANKRD28:LRBA",0,0,0.862745098039216
"ANKRD28:MAP4K3",0,0,0.894607843137255
"ANKRD28:PLCB1",0,0,0.901960784313726
"ANKRD28:SLC12A5",0,0,0.894607843137255
"ANKRD28:TMOD2",0,0,0.884803921568628
"ANKRD28:TRAK1",0,0,0.879901960784314
"ARMC1:BCLAF1",0,0,0.877450980392157
"ARMC1:C6orf120",0,0,0.875
"ARMC1:ESRRG",0,0,0.860294117647059
"ARMC1:PLCB1",0,0,0.862745098039216
"ARMC1:TMOD2",0,0,0.86764705882353
"ASXL2:HIPK1",0,0,0.845588235294118
"ASXL2:NUP43",0,0,-0.884803921568628
"ATF7IP:ADAM17",0,0,0.850490196078431
"ATF7IP:CDIPT",0,0,-0.852941176470588
"ATF7IP:HIPK1",0,0,0.887254901960784
"BCLAF1:C6orf120",0,0,0.906862745098039
"BCLAF1:PLCB1",0,0,0.901960784313726
"BCLAF1:TMOD2",0,0,0.899509803921569
"BNIP3:BCLAF1",0,0,0.860294117647059
"BNIP3:C6orf120",0,0,0.919117647058824
"BNIP3:LRBA",0,0,0.855392156862745
"BNIP3:PLCB1",0,0,0.865196078431373
"BNIP3:TMOD2",0,0,0.926470588235294
"BTG1:KCNAB1",0,0,-0.865196078431373
"BTG1:PLCB1",0,0,-0.870098039215686
"C6orf120:PLCB1",0,0,0.894607843137255
"C6orf120:TMOD2",0,0,0.906862745098039
"CALD1:RAP1A",0,0,0.870098039215686
"CALD1:ROCK1",0,0,0.882352941176471
"CALD1:TBC1D2B",0,0,0.865196078431373
"CBLB:NCOA6",0,0,0.889705882352941
"CCNL1:TSPYL5",0,0,-0.884803921568628
"CDIPT:DOLPP1",0,0,0.906862745098039
"CDIPT:HIPK1",0,0,-0.892156862745098
"CDIPT:NAA50",0,0,-0.870098039215686
"CEBPZ:ATF7IP",0,0,0.850490196078431
"CEBPZ:BCLAF1",0,0,0.877450980392157
"CEBPZ:CDIPT",0,0,-0.904411764705882
"CEBPZ:CPSF6",0,0,0.848039215686275
"CEBPZ:HIPK1",0,0,0.860294117647059
"CEBPZ:ICE1",0,0,0.897058823529412
"CEBPZ:MAP3K7",0,0,0.911764705882353
"CEBPZ:MON2",0,0,0.857843137254902
"CEBPZ:NAA50",0,0,0.901960784313726
"CEBPZ:NBR1",0,0,0.948529411764706
"CEBPZ:OAT",0,0,0.857843137254902
"CEBPZ:PHKB",0,0,0.862745098039216
"CEBPZ:POT1",0,0,0.887254901960784
"CEBPZ:TMOD2",0,0,0.906862745098039
"CEBPZ:TXN2",0,0,-0.860294117647059
"CEBPZ:WDR11",0,0,0.904411764705882
"CLK4:CRLF3",0,0,0.848039215686275
"CNOT1:BCLAF1",0,0,0.865196078431373
"CNOT1:BNIP3",0,0,0.852941176470588
"CNOT1:CDIPT",0,0,-0.872549019607843
"CNOT1:CEBPZ",0,0,0.921568627450981
"CNOT1:GIPC1",0,0,-0.889705882352941
"CNOT1:ICE1",0,0,0.875
"CNOT1:MON2",0,0,0.855392156862745
"CNOT1:NAA50",0,0,0.862745098039216
"CNOT1:NBR1",0,0,0.919117647058824
"CNOT1:PPP1R12B",0,0,0.857843137254902
"CNOT1:TMOD2",0,0,0.892156862745098
"CNOT1:TXN2",0,0,-0.865196078431373
"CNOT1:WDR11",0,0,0.906862745098039
"COX5A:SAMM50",0,0,0.862745098039216
"CPOX:SRSF4",0,0,0.86764705882353
"CPSF6:NAA50",0,0,0.897058823529412
"CPSF6:RPRD1A",0,0,0.86764705882353
"CRISPLD2:SAT1",0,0,0.862745098039216
"CRISPLD2:U2SURP",0,0,-0.855392156862745
"DENND4A:AMD1",0,0,0.852941176470588
"DENND4A:ATF7IP",0,0,0.860294117647059
"DENND4A:CDIPT",0,0,-0.862745098039216
"DENND4A:CEBPZ",0,0,0.872549019607843
"DENND4A:CPSF6",0,0,0.931372549019608
"DENND4A:DOLPP1",0,0,-0.852941176470588
"DENND4A:GIPC1",0,0,-0.857843137254902
"DENND4A:HIPK1",0,0,0.850490196078431
"DENND4A:MAP3K7",0,0,0.848039215686275
"DENND4A:NAA50",0,0,0.904411764705882
"DENND4A:NBR1",0,0,0.860294117647059
"DENND4A:OGT",0,0,0.855392156862745
"DENND4A:RPRD1A",0,0,0.882352941176471
"DHX29:PHKB",0,0,0.845588235294118
"DIDO1:PPP3CA",0,0,-0.845588235294118
"DOLPP1:HIPK1",0,0,-0.887254901960784
"DOLPP1:NAA50",0,0,-0.870098039215686
"ENPP2:TMEM38B",0,0,0.845588235294118
"FAM65B:BNIP3",0,0,0.850490196078431
"GDI1:CEP170B",0,0,0.857843137254902
"GIPC1:ABI1",0,0,-0.860294117647059
"GIPC1:BCLAF1",0,0,-0.91421568627451
"GIPC1:BNIP3",0,0,-0.862745098039216
"GIPC1:C6orf120",0,0,-0.857843137254902
"GIPC1:CDIPT",0,0,0.848039215686275
"GIPC1:CEBPZ",0,0,-0.943627450980392
"GIPC1:ICE1",0,0,-0.919117647058824
"GIPC1:MAP3K7",0,0,-0.884803921568628
"GIPC1:NAA50",0,0,-0.882352941176471
"GIPC1:NBR1",0,0,-0.924019607843137
"GIPC1:OAT",0,0,-0.850490196078431
"GIPC1:PHKB",0,0,-0.946078431372549
"GIPC1:RBM12",0,0,-0.877450980392157
"GIPC1:TGOLN2",0,0,-0.899509803921569
"GIPC1:TMOD2",0,0,-0.926470588235294
"GIPC1:WDR11",0,0,-0.875
"GNB5:PLCB1",0,0,0.919117647058824
"HABP4:NDEL1",0,0,0.845588235294118
"HABP4:RCN2",0,0,0.850490196078431
"HCFC2:ICE1",0,0,0.852941176470588
"HCFC2:KRIT1",0,0,0.852941176470588
"HCFC2:LRBA",0,0,0.882352941176471
"HCFC2:NBR1",0,0,0.862745098039216
"HCFC2:SEC24A",0,0,0.882352941176471
"HCFC2:ZNF12",0,0,0.857843137254902
"ICE1:ANKRD28",0,0,0.901960784313726
"ICE1:ARMC1",0,0,0.875
"ICE1:BCLAF1",0,0,0.892156862745098
"ICE1:BNIP3",0,0,0.936274509803922
"ICE1:C6orf120",0,0,0.919117647058824
"ICE1:KRIT1",0,0,0.850490196078431
"ICE1:LRBA",0,0,0.906862745098039
"ICE1:MAP4K3",0,0,0.877450980392157
"ICE1:NAA50",0,0,0.884803921568628
"ICE1:NBR1",0,0,0.882352941176471
"ICE1:NDEL1",0,0,0.870098039215686
"ICE1:OAT",0,0,0.892156862745098
"ICE1:PLCB1",0,0,0.894607843137255
"ICE1:RBM12",0,0,0.91421568627451
"ICE1:SLC11A2",0,0,0.845588235294118
"ICE1:TGOLN2",0,0,0.946078431372549
"ICE1:TRAK1",0,0,0.897058823529412
"ICE1:TSPYL5",0,0,0.86764705882353
"IFITM2:U2SURP",0,0,-0.860294117647059
"KCNAB1:GNB5",0,0,0.86764705882353
"KCNAB1:PLCB1",0,0,0.892156862745098
"KCNE4:SAT1",0,0,0.845588235294118
"KCNE4:U2SURP",0,0,-0.892156862745098
"KCTD12:LPCAT4",0,0,-0.860294117647059
"KRIT1:ESRRG",0,0,0.865196078431373
"KRIT1:LRBA",0,0,0.882352941176471
"KRIT1:TRAK1",0,0,0.872549019607843
"LAPTM5:HCLS1",0,0,0.862745098039216
"LRBA:C6orf120",0,0,0.882352941176471
"LRBA:TMOD2",0,0,0.879901960784314
"LRCH3:RCN2",0,0,-0.887254901960784
"LRCH3:ROCK1",0,0,0.879901960784314
"LRCH3:SSFA2",0,0,0.906862745098039
"LRCH3:VDAC1",0,0,-0.877450980392157
"MAP3K7:CDIPT",0,0,-0.862745098039216
"MAP3K7:ICE1",0,0,0.91421568627451
"MAP3K7:NAA50",0,0,0.882352941176471
"MAP3K7:TGOLN2",0,0,0.852941176470588
"MAP3K7:TMOD2",0,0,0.924019607843137
"MAP4K3:PLCB1",0,0,0.860294117647059
"MAP4K3:TMOD2",0,0,0.848039215686275
"MON2:ARMC1",0,0,0.860294117647059
"MON2:BCLAF1",0,0,0.860294117647059
"MON2:ICE1",0,0,0.882352941176471
"MON2:KRIT1",0,0,0.879901960784314
"MON2:NAA50",0,0,0.860294117647059
"MON2:NBR1",0,0,0.860294117647059
"MON2:TGOLN2",0,0,0.889705882352941
"MON2:TMOD2",0,0,0.848039215686275
"NAA50:HIPK1",0,0,0.919117647058824
"NAA50:NBR1",0,0,0.857843137254902
"NAA50:RPRD1A",0,0,0.894607843137255
"NAA50:TMOD2",0,0,0.894607843137255
"NBR1:BCLAF1",0,0,0.872549019607843
"NBR1:BNIP3",0,0,0.860294117647059
"NBR1:LRBA",0,0,0.850490196078431
"NBR1:TMOD2",0,0,0.882352941176471
"NDEL1:ANKRD28",0,0,0.857843137254902
"NDEL1:BNIP3",0,0,0.875
"NDEL1:C6orf120",0,0,0.86764705882353
"NDEL1:GNB5",0,0,0.865196078431373
"NDEL1:KCNAB1",0,0,0.870098039215686
"NDEL1:OAT",0,0,0.894607843137255
"NDEL1:PLCB1",0,0,0.901960784313726
"NDEL1:RCN2",0,0,0.955882352941177
"NDEL1:SEPT6",0,0,0.870098039215686
"NDEL1:SLC12A5",0,0,0.875
"NDEL1:SSFA2",0,0,-0.877450980392157
"NDEL1:TMOD2",0,0,0.892156862745098
"NDEL1:VDAC1",0,0,0.879901960784314
"NEK1:ASXL2",0,0,0.862745098039216
"NEK1:CDIPT",0,0,-0.855392156862745
"NEK1:DOLPP1",0,0,-0.855392156862745
"NEK1:HIPK1",0,0,0.877450980392157
"NEK1:TXN2",0,0,-0.889705882352941
"OAT:ANKRD28",0,0,0.855392156862745
"OAT:ARMC1",0,0,0.879901960784314
"OAT:BCLAF1",0,0,0.919117647058824
"OAT:BNIP3",0,0,0.921568627450981
"OAT:C6orf120",0,0,0.95343137254902
"OAT:KCNAB1",0,0,0.848039215686275
"OAT:LRBA",0,0,0.848039215686275
"OAT:PLCB1",0,0,0.894607843137255
"OAT:PRPSAP1",0,0,0.879901960784314
"OAT:SEPT6",0,0,0.897058823529412
"OAT:SLC11A2",0,0,0.845588235294118
"OAT:TMOD2",0,0,0.904411764705882
"OGT:HIPK1",0,0,0.845588235294118
"OGT:NAA50",0,0,0.872549019607843
"OGT:RPRD1A",0,0,0.91421568627451
"PABPC1:SNAPC3",0,0,0.848039215686275
"PALLD:ANKRD28",0,0,-0.860294117647059
"PHKB:TMOD2",0,0,0.845588235294118
"POT1:NBR1",0,0,0.884803921568628
"POT1:OAT",0,0,0.852941176470588
"PPP1R11:SAT1",0,0,-0.870098039215686
"PPP1R11:SSFA2",0,0,-0.882352941176471
"PPP1R12B:ANKRD28",0,0,0.892156862745098
"PPP1R12B:BCLAF1",0,0,0.887254901960784
"PPP1R12B:BNIP3",0,0,0.950980392156863
"PPP1R12B:C6orf120",0,0,0.882352941176471
"PPP1R12B:GNB5",0,0,0.845588235294118
"PPP1R12B:ICE1",0,0,0.926470588235294
"PPP1R12B:MAP4K3",0,0,0.875
"PPP1R12B:NDEL1",0,0,0.941176470588235
"PPP1R12B:OAT",0,0,0.906862745098039
"PPP1R12B:PLCB1",0,0,0.926470588235294
"PPP1R12B:RBM12",0,0,0.872549019607843
"PPP1R12B:RCN2",0,0,0.909313725490196
"PPP1R12B:TGOLN2",0,0,0.919117647058824
"PPP1R12B:TMOD2",0,0,0.938725490196079
"PPP1R12B:TSPYL5",0,0,0.857843137254902
"PPP1R12B:WDR11",0,0,0.889705882352941
"PPP3CA:PPP1R11",0,0,0.887254901960784
"PPP3CA:SAT1",0,0,-0.877450980392157
"PROSER1:AMD1",0,0,0.845588235294118
"PRPSAP1:BCLAF1",0,0,0.848039215686275
"PSAP:CPSF6",0,0,0.848039215686275
"PUM2:AMD1",0,0,0.857843137254902
"PUM2:RPRD1A",0,0,0.848039215686275
"RAB27A:IFITM2",0,0,0.86764705882353
"RBM12:ANKRD28",0,0,0.857843137254902
"RBM12:ARMC1",0,0,0.848039215686275
"RBM12:BCLAF1",0,0,0.906862745098039
"RBM12:BNIP3",0,0,0.921568627450981
"RBM12:LRBA",0,0,0.887254901960784
"RBM12:NBR1",0,0,0.86764705882353
"RBM12:OAT",0,0,0.911764705882353
"RBM12:PLCB1",0,0,0.857843137254902
"RBM12:TMOD2",0,0,0.901960784313726
"RCN2:BNIP3",0,0,0.86764705882353
"RCN2:C6orf120",0,0,0.892156862745098
"RCN2:KCNAB1",0,0,0.845588235294118
"RCN2:OAT",0,0,0.911764705882353
"RCN2:PLCB1",0,0,0.865196078431373
"RCN2:SEPT6",0,0,0.901960784313726
"RCN2:SSFA2",0,0,-0.889705882352941
"RCN2:TMOD2",0,0,0.865196078431373
"RCN2:VDAC1",0,0,0.943627450980392
"REL:ADNP",0,0,0.860294117647059
"REL:MON2",0,0,0.845588235294118
"REL:SF3A1",0,0,0.855392156862745
"RIT1:GNA13",0,0,0.862745098039216
"ROCK1:RAP1A",0,0,0.845588235294118
"ROCK1:SSFA2",0,0,0.894607843137255
"ROCK1:TBC1D2B",0,0,0.919117647058824
"RPH3A:BTG1",0,0,-0.870098039215686
"RPRD1A:TMOD2",0,0,0.852941176470588
"SAT1:U2SURP",0,0,-0.865196078431373
"SEC24A:PUM2",0,0,0.857843137254902
"SF3A1:NAA50",0,0,0.86764705882353
"SLC11A2:ARMC1",0,0,0.894607843137255
"SLC11A2:MAP4K3",0,0,0.899509803921569
"SLC12A5:BTG1",0,0,-0.857843137254902
"SLC12A5:C6orf120",0,0,0.860294117647059
"SLC12A5:GNB5",0,0,0.889705882352941
"SLC12A5:PLCB1",0,0,0.91421568627451
"SLC12A5:SSFA2",0,0,-0.91421568627451
"SLC12A5:TRAK1",0,0,0.894607843137255
"SSFA2:BTG1",0,0,0.882352941176471
"SSFA2:PLCB1",0,0,-0.850490196078431
"TARDBP:NCOA6",0,0,0.860294117647059
"TBC1D2B:LIMA1",0,0,0.852941176470588
"TBC1D2B:RAP1A",0,0,0.872549019607843
"TGOLN2:ANKRD28",0,0,0.870098039215686
"TGOLN2:ARMC1",0,0,0.870098039215686
"TGOLN2:BCLAF1",0,0,0.901960784313726
"TGOLN2:BNIP3",0,0,0.911764705882353
"TGOLN2:C6orf120",0,0,0.919117647058824
"TGOLN2:KATNBL1",0,0,-0.865196078431373
"TGOLN2:NAA50",0,0,0.860294117647059
"TGOLN2:NDEL1",0,0,0.919117647058824
"TGOLN2:OAT",0,0,0.906862745098039
"TGOLN2:PLCB1",0,0,0.879901960784314
"TGOLN2:RBM12",0,0,0.911764705882353
"TGOLN2:RCN2",0,0,0.894607843137255
"TGOLN2:SEPT6",0,0,0.855392156862745
"TGOLN2:SLC12A5",0,0,0.860294117647059
"TGOLN2:TMOD2",0,0,0.941176470588235
"TGOLN2:TRAK1",0,0,0.857843137254902
"TGOLN2:TSPYL5",0,0,0.870098039215686
"TIMP2:FAM65B",0,0,0.86764705882353
"TMOD2:PLCB1",0,0,0.884803921568628
"TMX1:EPS8",0,0,0.877450980392157
"TRAK1:LRBA",0,0,0.850490196078431
"TRAK1:PLCB1",0,0,0.889705882352941
"TRAK1:TMOD2",0,0,0.872549019607843
"TSPYL5:ANKRD28",0,0,0.919117647058824
"TSPYL5:ARMC1",0,0,0.877450980392157
"TSPYL5:BNIP3",0,0,0.872549019607843
"TSPYL5:C6orf120",0,0,0.946078431372549
"TSPYL5:LRBA",0,0,0.852941176470588
"TSPYL5:MAP4K3",0,0,0.857843137254902
"TSPYL5:NDEL1",0,0,0.892156862745098
"TSPYL5:OAT",0,0,0.916666666666667
"TSPYL5:PLCB1",0,0,0.857843137254902
"TSPYL5:RBM12",0,0,0.894607843137255
"TSPYL5:RCN2",0,0,0.901960784313726
"TSPYL5:SLC11A2",0,0,0.86764705882353
"TSPYL5:SLC12A5",0,0,0.887254901960784
"TSPYL5:SSFA2",0,0,-0.870098039215686
"TSPYL5:TMOD2",0,0,0.862745098039216
"TXN2:ESRRG",0,0,-0.845588235294118
"TXN2:ICE1",0,0,-0.894607843137255
"TXN2:KRIT1",0,0,-0.889705882352941
"TXN2:MON2",0,0,-0.852941176470588
"TXN2:NAA50",0,0,-0.889705882352941
"TXN2:NBR1",0,0,-0.86764705882353
"TXN2:TMOD2",0,0,-0.894607843137255
"UNC13B:HNMT",0,0,0.865196078431373
"USP3:CALD1",0,0,0.857843137254902
"USP3:RAP1A",0,0,0.889705882352941
"USP3:ROCK1",0,0,0.897058823529412
"USP3:TBC1D2B",0,0,0.845588235294118
"VDAC1:SEPT6",0,0,0.860294117647059
"WDR11:ARMC1",0,0,0.889705882352941
"WDR11:BCLAF1",0,0,0.941176470588235
"WDR11:BNIP3",0,0,0.877450980392157
"WDR11:C6orf120",0,0,0.877450980392157
"WDR11:ESRRG",0,0,0.850490196078431
"WDR11:ICE1",0,0,0.875
"WDR11:NBR1",0,0,0.899509803921569
"WDR11:OAT",0,0,0.921568627450981
"WDR11:POT1",0,0,0.857843137254902
"WDR11:RBM12",0,0,0.865196078431373
"WDR11:TGOLN2",0,0,0.848039215686275
"WDR11:TMOD2",0,0,0.904411764705882
"WSB1:ANKRD28",0,0,-0.848039215686275
"WSB1:C6orf120",0,0,-0.889705882352941
"WSB1:CCNL1",0,0,0.870098039215686
"WSB1:NDEL1",0,0,-0.855392156862745
"WSB1:PTPRA",0,0,-0.892156862745098
"WSB1:RCN2",0,0,-0.855392156862745
"WSB1:SLC12A5",0,0,-0.845588235294118
"WSB1:SSFA2",0,0,0.887254901960784
"WSB1:STX16",0,0,0.862745098039216
"WSB1:TMEM165",0,0,0.845588235294118
"WSB1:TSPYL5",0,0,-0.894607843137255
"ZBTB10:SASH1",0,0,0.887254901960784
"ZCCHC6:NBR1",0,0,0.850490196078431
"ZNF12:TRAK1",0,0,0.845588235294118
"ZNF12:U2SURP",0,0,0.852941176470588
"ZNF573:TXN2",0,0,-0.848039215686275
"ZNF83:ANKRD28",0,0,-0.860294117647059
"ZNF83:CCNL1",0,0,0.909313725490196
"ZNF83:PNISR",0,0,0.855392156862745
"ZNF83:TSPYL5",0,0,-0.909313725490196
"ZNF83:WSB1",0,0,0.870098039215686
"BNIP3:MAP4K3",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"CEBPZ:LRBA",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"CEBPZ:TGOLN2",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"GIPC1:TXN2",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"ICE1:RCN2",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"KATNBL1:SSFA2",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"OAT:ESRRG",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"PHKB:BCLAF1",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"POT1:CPSF6",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"PPP1R12B:SEPT6",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"SF3A1:CPSF6",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"SLC12A5:ARMC1",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"WDR11:PRPSAP1",9.93261610836463e-05,9.69454747418727e-07,0.843137254901961
"LRCH3:PPP1R11",9.93261610836463e-05,9.69454747418836e-07,-0.843137254901961
"SNX11:PLCB1",9.93261610836463e-05,9.69454747418836e-07,-0.843137254901961
"TSPYL5:KATNBL1",9.93261610836463e-05,9.69454747418836e-07,-0.843137254901961
"RBM12:C6orf120",0.00022784964156728,2.22951465432772e-06,0.965686274509804
"ADNP:TMOD2",0.000536273357374398,5.48596911176117e-06,0.840686274509804
"ARMC1:GNB5",0.000536273357374398,5.48596911176117e-06,0.840686274509804
"CPSF6:OGT",0.000536273357374398,5.48596911176117e-06,0.840686274509804
"DIDO1:CARD8",0.000536273357374398,5.48596911176117e-06,0.840686274509804
"ITPR2:EPS8",0.000536273357374398,5.48596911176117e-06,0.840686274509804
"OAT:NBR1",0.000536273357374398,5.48596911176117e-06,0.840686274509804
"PRPSAP1:TMOD2",0.000536273357374398,5.48596911176117e-06,0.840686274509804
"RCN2:ARMC1",0.000536273357374398,5.48596911176117e-06,0.840686274509804
"REL:HIPK1",0.000536273357374398,5.48596911176117e-06,0.840686274509804
"SF3A1:PSAP",0.000536273357374398,5.48596911176117e-06,0.840686274509804
"TXN2:DOLPP1",0.000536273357374398,5.48596911176117e-06,0.840686274509804
"WDR11:PLCB1",0.000536273357374398,5.48596911176117e-06,0.840686274509804
"ABI1:ABL1",0.000536273357374398,5.48596911176182e-06,-0.840686274509804
"DENND4A:TXN2",0.000536273357374398,5.48596911176182e-06,-0.840686274509804
"KCNE4:MAP4K3",0.000536273357374398,5.48596911176182e-06,-0.840686274509804
"LRCH3:NDEL1",0.000536273357374398,5.48596911176182e-06,-0.840686274509804
"TXN2:TGOLN2",0.000536273357374398,5.48596911176182e-06,-0.840686274509804
"WSB1:TGOLN2",0.000536273357374398,5.48596911176182e-06,-0.840686274509804
"ICE1:TMOD2",0.00078868993480354,8.0876284394235e-06,0.985294117647059
"ADAMTS1:HLA-B",0.000985903934053365,1.04510202053098e-05,0.838235294117647
"ATF7IP:NAA50",0.000985903934053365,1.04510202053098e-05,0.838235294117647
"C6orf120:SEPT6",0.000985903934053365,1.04510202053098e-05,0.838235294117647
"CDK12:ADAM17",0.000985903934053365,1.04510202053098e-05,0.838235294117647
"KRIT1:NBR1",0.000985903934053365,1.04510202053098e-05,0.838235294117647
"SF3A1:MON2",0.000985903934053365,1.04510202053098e-05,0.838235294117647
"TSPYL5:SEPT6",0.000985903934053365,1.04510202053098e-05,0.838235294117647
"ZNF12:LRBA",0.000985903934053365,1.04510202053098e-05,0.838235294117647
"AKR1C1:KAT6A",0.000985903934053365,1.04510202053099e-05,-0.838235294117647
"ANKRD28:SSFA2",0.000985903934053365,1.04510202053099e-05,-0.838235294117647
"BTG1:U2SURP",0.000985903934053365,1.04510202053099e-05,-0.838235294117647
"CDIPT:NBR1",0.000985903934053365,1.04510202053099e-05,-0.838235294117647
"GIPC1:LRBA",0.000985903934053365,1.04510202053099e-05,-0.838235294117647
"TXN2:HIPK1",0.000985903934053365,1.04510202053099e-05,-0.838235294117647
"LRBA:SNX11",0.00142588912689162,1.58901901711914e-05,-0.83578431372549
"SSFA2:C6orf120",0.00142588912689162,1.58901901711914e-05,-0.83578431372549
"ZNF83:PCDH17",0.00142588912689162,1.58901901711914e-05,-0.83578431372549
"CDK12:SF3A1",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"CTBP2:GNA13",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"DENND4A:TMOD2",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"HABP4:OAT",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"ICE1:RPRD1A",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"KCTD12:SPARC",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"LRCH3:WSB1",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"MAP3K7:BCLAF1",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"PPP1R12B:RPRD1A",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"RBM12:TRAK1",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"RCN2:GNB5",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"RCN2:PPP1R11",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"SLC11A2:C6orf120",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"SLC11A2:SEPT6",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"TCF12:STAG2",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"TGOLN2:FAM65B",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"TRAK1:U2SURP",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"WDR11:SLC11A2",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"ZNF573:KRIT1",0.00142588912689162,1.58901901711915e-05,0.83578431372549
"ADAMTS1:CALD1",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"CARD8:SSFA2",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"ESRRG:TMOD2",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"LRBA:BCLAF1",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"LRBA:PLCB1",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"MAP4K3:ARMC1",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"MED8:DEDD",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"MON2:RPRD1A",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"NBR1:ESRRG",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"NDEL1:BCLAF1",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"PLOD2:PALLD",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"PPP1R12B:ARMC1",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"PPP1R12B:KCNAB1",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"PPP3CA:U2SURP",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"RCN2:SLC12A5",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"REL:NAA50",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"SLC11A2:BNIP3",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"TRAK1:C6orf120",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"TSPYL5:BCLAF1",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"TSPYL5:PPP1R11",0.0018560139307815,2.18300625414369e-05,0.833333333333333
"ANKRD10:U2SURP",0.0018560139307815,2.1830062541438e-05,-0.833333333333333
"KCNAB1:SNX11",0.0018560139307815,2.1830062541438e-05,-0.833333333333333
"PPP3CA:SSFA2",0.0018560139307815,2.1830062541438e-05,-0.833333333333333
"PTPRA:ZCCHC8",0.0018560139307815,2.1830062541438e-05,-0.833333333333333
"SSFA2:VDAC1",0.0018560139307815,2.1830062541438e-05,-0.833333333333333
"CEBPZ:C6orf120",0.00231359618458788,2.82982483659738e-05,0.830882352941177
"CNOT1:TGOLN2",0.00231359618458788,2.82982483659738e-05,0.830882352941177
"DHX29:GSAP",0.00231359618458788,2.82982483659738e-05,0.830882352941177
"GIPC1:NUP43",0.00231359618458788,2.82982483659738e-05,0.830882352941177
"ICE1:PHKB",0.00231359618458788,2.82982483659738e-05,0.830882352941177
"NDEL1:RBM12",0.00231359618458788,2.82982483659738e-05,0.830882352941177
"PALLD:SSFA2",0.00231359618458788,2.82982483659738e-05,0.830882352941177
"PRPSAP1:C6orf120",0.00231359618458788,2.82982483659738e-05,0.830882352941177
"TXN2:CDIPT",0.00231359618458788,2.82982483659738e-05,0.830882352941177
"WDR11:TSPYL5",0.00231359618458788,2.82982483659738e-05,0.830882352941177
"ZNF573:TRAK1",0.00231359618458788,2.82982483659738e-05,0.830882352941177
"ZNF83:STX16",0.00231359618458788,2.82982483659738e-05,0.830882352941177
"CEBPZ:DOLPP1",0.00231359618458788,2.82982483659748e-05,-0.830882352941177
