"","p.adj","p.vec","reg.mat"
"CRLF3:NEK4",0.0601480292491528,0.000396825396825397,0.976190476190476
"CRLF3:RPRD1A",0.0601480292491528,0.000396825396825397,0.976190476190476
"CRLF3:TMEM38B",0.0601480292491528,0.000396825396825397,0.976190476190476
"DHX29:MAP4K3",0.0601480292491528,0.000396825396825397,0.976190476190476
"DHX29:USP3",0.0601480292491528,0.000396825396825397,0.976190476190476
"DIDO1:TCEAL1",0.0601480292491528,0.000396825396825397,0.976190476190476
"EEF1A1:CLIC4",0.0601480292491528,0.000396825396825397,0.976190476190476
"EPS8:RAP1B",0.0601480292491528,0.000396825396825397,0.976190476190476
"ERBB4:MED8",0.0601480292491528,0.000396825396825397,0.976190476190476
"ERBB4:SEC24A",0.0601480292491528,0.000396825396825397,0.976190476190476
"FAM129A:SLC35A3",0.0601480292491528,0.000396825396825397,0.976190476190476
"FOXN3:HEXB",0.0601480292491528,0.000396825396825397,0.976190476190476
"GIN1:ANKRD28",0.0601480292491528,0.000396825396825397,0.976190476190476
"GIN1:LRCH3",0.0601480292491528,0.000396825396825397,0.976190476190476
"GIN1:RFX7",0.0601480292491528,0.000396825396825397,0.976190476190476
"GIN1:ZNF12",0.0601480292491528,0.000396825396825397,0.976190476190476
"GNB5:TXN2",0.0601480292491528,0.000396825396825397,0.976190476190476
"GSAP:NAA50",0.0601480292491528,0.000396825396825397,0.976190476190476
"GSAP:NEK4",0.0601480292491528,0.000396825396825397,0.976190476190476
"GSAP:SLC11A2",0.0601480292491528,0.000396825396825397,0.976190476190476
"HCFC2:MCMBP",0.0601480292491528,0.000396825396825397,0.976190476190476
"HEXB:ARMC1",0.0601480292491528,0.000396825396825397,0.976190476190476
"HEXB:DENND4A",0.0601480292491528,0.000396825396825397,0.976190476190476
"HEXB:FHL1",0.0601480292491528,0.000396825396825397,0.976190476190476
"HLA-B:IFITM2",0.0601480292491528,0.000396825396825397,0.976190476190476
"KATNBL1:RIT1",0.0601480292491528,0.000396825396825397,0.976190476190476
"KCNAB1:TBC1D2B",0.0601480292491528,0.000396825396825397,0.976190476190476
"KCNE4:CMTM6",0.0601480292491528,0.000396825396825397,0.976190476190476
"KCNE4:VCAN",0.0601480292491528,0.000396825396825397,0.976190476190476
"KLF6:SOCS2",0.0601480292491528,0.000396825396825397,0.976190476190476
"LAPTM5:KCNAB1",0.0601480292491528,0.000396825396825397,0.976190476190476
"LRBA:MAP4K5",0.0601480292491528,0.000396825396825397,0.976190476190476
"LRCH3:SENP7",0.0601480292491528,0.000396825396825397,0.976190476190476
"LYN:PABPC1",0.0601480292491528,0.000396825396825397,0.976190476190476
"MAN2A1:MED14",0.0601480292491528,0.000396825396825397,0.976190476190476
"MAP3K7:PLSCR1",0.0601480292491528,0.000396825396825397,0.976190476190476
"MAP4K3:ADNP",0.0601480292491528,0.000396825396825397,0.976190476190476
"MAP4K5:SLC35A3",0.0601480292491528,0.000396825396825397,0.976190476190476
"MED8:ICE1",0.0601480292491528,0.000396825396825397,0.976190476190476
"MON2:PRPSAP1",0.0601480292491528,0.000396825396825397,0.976190476190476
"MON2:ROCK1",0.0601480292491528,0.000396825396825397,0.976190476190476
"MON2:SNAPC3",0.0601480292491528,0.000396825396825397,0.976190476190476
"MON2:TMEM43",0.0601480292491528,0.000396825396825397,0.976190476190476
"NAA50:ZFC3H1",0.0601480292491528,0.000396825396825397,0.976190476190476
"NEK1:RCN2",0.0601480292491528,0.000396825396825397,0.976190476190476
"NSMAF:GIN1",0.0601480292491528,0.000396825396825397,0.976190476190476
"NSMAF:SENP7",0.0601480292491528,0.000396825396825397,0.976190476190476
"NSMAF:ZFX",0.0601480292491528,0.000396825396825397,0.976190476190476
"PABPC1:HCLS1",0.0601480292491528,0.000396825396825397,0.976190476190476
"PABPC1:LPL",0.0601480292491528,0.000396825396825397,0.976190476190476
"PALLD:AKR1C1",0.0601480292491528,0.000396825396825397,0.976190476190476
"PALLD:HLA-B",0.0601480292491528,0.000396825396825397,0.976190476190476
"PAPOLA:HEXB",0.0601480292491528,0.000396825396825397,0.976190476190476
"PCNA:TRIM5",0.0601480292491528,0.000396825396825397,0.976190476190476
"PDE4B:ANKRD28",0.0601480292491528,0.000396825396825397,0.976190476190476
"PHKB:TMED10",0.0601480292491528,0.000396825396825397,0.976190476190476
"PIGA:AUH",0.0601480292491528,0.000396825396825397,0.976190476190476
"PNISR:NCOA6",0.0601480292491528,0.000396825396825397,0.976190476190476
"PNISR:SF3A1",0.0601480292491528,0.000396825396825397,0.976190476190476
"PNISR:SMAD5",0.0601480292491528,0.000396825396825397,0.976190476190476
"POT1:RBM12",0.0601480292491528,0.000396825396825397,0.976190476190476
"POT1:SNAPC3",0.0601480292491528,0.000396825396825397,0.976190476190476
"POT1:TMEM43",0.0601480292491528,0.000396825396825397,0.976190476190476
"PPFIA1:ADNP",0.0601480292491528,0.000396825396825397,0.976190476190476
"PPFIA1:NEK4",0.0601480292491528,0.000396825396825397,0.976190476190476
"PPFIA1:SLC35A3",0.0601480292491528,0.000396825396825397,0.976190476190476
"PPFIA1:TMEM38B",0.0601480292491528,0.000396825396825397,0.976190476190476
"PROSER1:GIN1",0.0601480292491528,0.000396825396825397,0.976190476190476
"PRR11:SAV1",0.0601480292491528,0.000396825396825397,0.976190476190476
"PUM2:AUH",0.0601480292491528,0.000396825396825397,0.976190476190476
"PUM2:CMTM6",0.0601480292491528,0.000396825396825397,0.976190476190476
"RAP1A:CPOX",0.0601480292491528,0.000396825396825397,0.976190476190476
"RBM12:MCMBP",0.0601480292491528,0.000396825396825397,0.976190476190476
"RBM12:PHF3",0.0601480292491528,0.000396825396825397,0.976190476190476
"RBM12:SENP7",0.0601480292491528,0.000396825396825397,0.976190476190476
"RBM5:CEBPZ",0.0601480292491528,0.000396825396825397,0.976190476190476
"RBM5:N4BP2L2",0.0601480292491528,0.000396825396825397,0.976190476190476
"RCN2:ABI1",0.0601480292491528,0.000396825396825397,0.976190476190476
"RCN2:ARMC1",0.0601480292491528,0.000396825396825397,0.976190476190476
"RCN2:HIPK1",0.0601480292491528,0.000396825396825397,0.976190476190476
"RCN2:KCTD12",0.0601480292491528,0.000396825396825397,0.976190476190476
