"","p.adj","p.vec","reg.mat"
"AASS:DRG1",0,0,-0.894117647058823
"ABCA8:CEP170B",0,0,-0.861764705882353
"ABCA8:CLCN6",0,0,-0.876470588235294
"ABCA8:GNB5",0,0,-0.867647058823529
"ABCA8:MCMBP",0,0,0.861764705882353
"ABCA8:RAP1A",0,0,0.908823529411765
"ABCA8:RPH3A",0,0,-0.894117647058823
"ABCA8:SLC41A3",0,0,-0.861764705882353
"ABCA8:SSBP3",0,0,-0.861764705882353
"ABCA8:TRIM5",0,0,0.861764705882353
"ABI1:ARMC1",0,0,0.894117647058823
"ABI1:ICE1",0,0,0.873529411764706
"ADAM17:MARK4",0,0,-0.861764705882353
"ADNP:NCOA6",0,0,0.9
"ADNP:TARDBP",0,0,0.9
"ALDOA:COX5A",0,0,0.955882352941177
"ALDOA:HABP4",0,0,0.93235294117647
"ALDOA:MGST3",0,0,0.885294117647059
"ALDOA:OAT",0,0,0.941176470588235
"ALDOA:TCEAL1",0,0,0.952941176470588
"ALDOA:VDAC1",0,0,0.967647058823529
"ALMS1:ATP8B1",0,0,0.894117647058823
"ALMS1:PRR11",0,0,0.917647058823529
"ANKRD10:ATM",0,0,0.891176470588235
"ANKRD10:NAA50",0,0,0.905882352941176
"ANKRD10:NEK4",0,0,0.882352941176471
"ANKRD10:OGT",0,0,0.920588235294118
"ANKRD10:ZFC3H1",0,0,0.914705882352941
"ANKRD28:PIGA",0,0,0.861764705882353
"ANXA1:RAP1B",0,0,0.855882352941176
"ANXA1:SLC26A2",0,0,0.879411764705882
"ANXA1:TRIM5",0,0,0.867647058823529
"ARMC1:AUH",0,0,0.885294117647059
"ASXL2:MARK4",0,0,-0.852941176470588
"ASXL2:PPFIA1",0,0,0.897058823529412
"ASXL2:ROCK1",0,0,0.867647058823529
"ASXL2:SLC41A3",0,0,-0.873529411764706
"ASXL2:SORBS1",0,0,0.920588235294118
"ASXL2:SRSF10",0,0,0.852941176470588
"ASXL2:STX2",0,0,0.888235294117647
"ATM:CHD1",0,0,0.911764705882353
"ATM:CLK4",0,0,0.9
"ATM:STX16",0,0,0.894117647058823
"ATM:ZFC3H1",0,0,0.888235294117647
"ATP8B1:PRR11",0,0,0.944117647058823
"BCLAF1:ICE1",0,0,0.885294117647059
"BCLAF1:MAP4K3",0,0,0.891176470588235
"BNIP3:ZFYVE26",0,0,-0.891176470588235
"CALD1:IFRD1",0,0,0.873529411764706
"CALD1:KAT6A",0,0,0.885294117647059
"CALD1:LPP",0,0,0.897058823529412
"CALD1:MARK4",0,0,-0.905882352941176
"CALD1:SORBS1",0,0,0.894117647058823
"CALD1:STX2",0,0,0.858823529411765
"CBLB:ZCCHC8",0,0,0.855882352941176
"CCNL1:ATM",0,0,0.873529411764706
"CCNL1:CHD1",0,0,0.9
"CCNL1:CLK4",0,0,0.926470588235294
"CCNL1:DDX21",0,0,0.905882352941176
"CCNL1:JMJD1C",0,0,0.876470588235294
"CCNL1:PIGA",0,0,0.885294117647059
"CCNL1:PLSCR1",0,0,0.855882352941176
"CDH22:GNB5",0,0,0.873529411764706
"CDIPT:PHYH",0,0,0.867647058823529
"CDIPT:STX2",0,0,-0.879411764705882
"CDK12:STX16",0,0,0.852941176470588
"CEP170B:ALDOA",0,0,0.905882352941176
"CEP170B:CLCN6",0,0,0.944117647058823
"CEP170B:COX5A",0,0,0.879411764705882
"CEP170B:CYP2E1",0,0,0.870588235294118
"CEP170B:EIF1B",0,0,0.867647058823529
"CEP170B:ESRRG",0,0,0.858823529411765
"CEP170B:GDI1",0,0,0.95
"CEP170B:HABP4",0,0,0.958823529411765
"CEP170B:LPP",0,0,-0.873529411764706
"CEP170B:LRCH3",0,0,-0.858823529411765
"CEP170B:MCMBP",0,0,-0.935294117647059
"CEP170B:MGST3",0,0,0.858823529411765
"CEP170B:NDEL1",0,0,0.93235294117647
"CEP170B:OAT",0,0,0.897058823529412
"CEP170B:RPH3A",0,0,0.920588235294118
"CEP170B:SEPT6",0,0,0.938235294117647
"CEP170B:SLC12A5",0,0,0.926470588235294
"CEP170B:SMARCA2",0,0,0.879411764705882
"CEP170B:TCEAL1",0,0,0.873529411764706
"CEP170B:TSPYL5",0,0,0.923529411764706
"CEP170B:UCHL1",0,0,0.882352941176471
"CEP170B:VDAC1",0,0,0.888235294117647
"CHD1:ANKRD28",0,0,0.908823529411765
"CHD1:CLK4",0,0,0.964705882352941
"CHD1:PIGA",0,0,0.882352941176471
"CLCN6:ALDOA",0,0,0.885294117647059
"CLCN6:COX5A",0,0,0.867647058823529
"CLCN6:HABP4",0,0,0.914705882352941
"CLCN6:MGST3",0,0,0.852941176470588
"CLCN6:OAT",0,0,0.855882352941176
"CLCN6:VDAC1",0,0,0.861764705882353
"CLK4:ANKRD28",0,0,0.941176470588235
"CLK4:PIGA",0,0,0.867647058823529
"CMTM6:TNFAIP3",0,0,0.926470588235294
"COX5A:ATF7IP",0,0,-0.864705882352941
"COX5A:HABP4",0,0,0.923529411764706
"COX5A:MGST3",0,0,0.920588235294118
"COX5A:OAT",0,0,0.891176470588235
"COX5A:VDAC1",0,0,0.944117647058823
"CRY1:AMD1",0,0,0.902941176470588
"CTBP2:PLSCR1",0,0,0.879411764705882
"CTBP2:TRIM5",0,0,0.947058823529412
"CXorf56:SH3GLB1",0,0,-0.867647058823529
"CYP2E1:ALDOA",0,0,0.885294117647059
"CYP2E1:ESRRG",0,0,0.879411764705882
"CYP2E1:HABP4",0,0,0.947058823529412
"CYP2E1:OAT",0,0,0.9
"CYP2E1:PRR11",0,0,-0.855882352941176
"CYP2E1:TCEAL1",0,0,0.855882352941176
"CYP2E1:VDAC1",0,0,0.885294117647059
"DDX21:LPL",0,0,0.870588235294118
"DDX21:PIGA",0,0,0.888235294117647
"DENND4A:ABI1",0,0,0.861764705882353
"DENND4A:BCLAF1",0,0,0.870588235294118
"DENND4A:MAP4K3",0,0,0.929411764705882
"DHX29:ABI1",0,0,0.891176470588235
"DHX29:ICE1",0,0,0.879411764705882
"DHX29:MAP4K3",0,0,0.864705882352941
"DHX29:STRN3",0,0,0.894117647058823
"DRG1:CLCN6",0,0,0.885294117647059
"DRG1:GDI1",0,0,0.894117647058823
"DRG1:LPP",0,0,-0.858823529411765
"DRG1:MARK4",0,0,0.876470588235294
"DRG1:MGST3",0,0,0.911764705882353
"DRG1:RPH3A",0,0,0.879411764705882
"DRG1:STX16",0,0,-0.864705882352941
"DRG1:STX2",0,0,-0.873529411764706
"EEF1A1:PABPC1",0,0,0.861764705882353
"EIF1B:ALDOA",0,0,0.902941176470588
"EIF1B:AUH",0,0,0.888235294117647
"EIF1B:COX5A",0,0,0.9
"EIF1B:CYP2E1",0,0,0.867647058823529
"EIF1B:FLNC",0,0,-0.902941176470588
"EIF1B:HABP4",0,0,0.941176470588235
"EIF1B:KCNAB1",0,0,0.897058823529412
"EIF1B:OAT",0,0,0.923529411764706
"EIF1B:TCEAL1",0,0,0.902941176470588
"EIF1B:TSPYL5",0,0,0.858823529411765
"EIF1B:VDAC1",0,0,0.95
"EIF3E:AHR",0,0,0.876470588235294
"ENPP2:SEPT8",0,0,0.861764705882353
"EPS8:CEP170B",0,0,-0.852941176470588
"EPS8:CLCN6",0,0,-0.911764705882353
"EPS8:CMTM6",0,0,0.897058823529412
"EPS8:HLA-B",0,0,0.876470588235294
"EPS8:LPP",0,0,0.902941176470588
"EPS8:MYOF",0,0,0.879411764705882
"EPS8:RPH3A",0,0,-0.855882352941176
"EPS8:TMX1",0,0,0.852941176470588
"EPS8:TNFAIP3",0,0,0.902941176470588
"EPS8:UCHL1",0,0,-0.873529411764706
"ESRRG:CLCN6",0,0,0.897058823529412
"ESRRG:HABP4",0,0,0.891176470588235
"ESRRG:SMARCA2",0,0,0.861764705882353
"FAM129A:HCLS1",0,0,0.902941176470588
"FAM129A:LAPTM5",0,0,0.914705882352941
"FAM129A:LYN",0,0,0.958823529411765
"FAM129A:MYOF",0,0,0.888235294117647
"FAM129A:TNFAIP3",0,0,0.870588235294118
"FLNC:AUH",0,0,-0.905882352941176
"FLNC:RPRD1A",0,0,-0.885294117647059
"GDI1:ALDOA",0,0,0.920588235294118
"GDI1:CLCN6",0,0,0.938235294117647
"GDI1:COX5A",0,0,0.897058823529412
"GDI1:CYP2E1",0,0,0.879411764705882
"GDI1:ESRRG",0,0,0.852941176470588
"GDI1:HABP4",0,0,0.929411764705882
"GDI1:LPP",0,0,-0.888235294117647
"GDI1:MCMBP",0,0,-0.897058823529412
"GDI1:MGST3",0,0,0.879411764705882
"GDI1:OAT",0,0,0.855882352941176
"GDI1:SLC12A5",0,0,0.920588235294118
"GDI1:SMARCA2",0,0,0.879411764705882
"GDI1:TCEAL1",0,0,0.867647058823529
"GDI1:TSPYL5",0,0,0.920588235294118
"GDI1:UCHL1",0,0,0.876470588235294
"GDI1:VDAC1",0,0,0.873529411764706
"GIN1:ABI1",0,0,0.876470588235294
"GIN1:BCLAF1",0,0,0.855882352941176
"GIN1:DHX29",0,0,0.885294117647059
"GNB5:AASS",0,0,-0.852941176470588
"GNB5:ALDOA",0,0,0.873529411764706
"GNB5:CEP170B",0,0,0.894117647058823
"GNB5:CLCN6",0,0,0.902941176470588
"GNB5:COX5A",0,0,0.858823529411765
"GNB5:DRG1",0,0,0.93235294117647
"GNB5:GDI1",0,0,0.908823529411765
"GNB5:HABP4",0,0,0.855882352941176
"GNB5:MGST3",0,0,0.902941176470588
"GNB5:NDEL1",0,0,0.864705882352941
"GNB5:RAP1A",0,0,-0.95
"GNB5:RPH3A",0,0,0.914705882352941
"GNB5:SEPT6",0,0,0.905882352941176
"GNB5:SLC12A5",0,0,0.876470588235294
"GNB5:SLC41A3",0,0,0.873529411764706
"GNB5:SSBP3",0,0,0.885294117647059
"GSAP:ICE1",0,0,0.852941176470588
"GSAP:MFN1",0,0,0.873529411764706
"GSAP:PRPF4B",0,0,0.864705882352941
"HABP4:FLNC",0,0,-0.885294117647059
"HABP4:OAT",0,0,0.95
"HABP4:VDAC1",0,0,0.938235294117647
"HCLS1:LAPTM5",0,0,0.944117647058823
"HCLS1:LYN",0,0,0.879411764705882
"HIPK1:SRSF10",0,0,0.876470588235294
"HLA-B:CMTM6",0,0,0.902941176470588
"HLA-B:MYOF",0,0,0.923529411764706
"HLA-B:TNFAIP3",0,0,0.9
"HNRNPA2B1:ATM",0,0,0.852941176470588
"HNRNPA2B1:DOLPP1",0,0,-0.870588235294118
"HNRNPA2B1:IFRD1",0,0,0.858823529411765
"HNRNPA2B1:SRSF10",0,0,0.923529411764706
"HNRNPA2B1:STAG2",0,0,0.873529411764706
"ITPR2:CALD1",0,0,0.897058823529412
"ITPR2:DRG1",0,0,-0.879411764705882
"ITPR2:EPS8",0,0,0.861764705882353
"ITPR2:LIMA1",0,0,0.902941176470588
"ITPR2:LPP",0,0,0.938235294117647
"ITPR2:MARK4",0,0,-0.894117647058823
"ITPR2:SLC41A3",0,0,-0.855882352941176
"ITPR2:SORBS1",0,0,0.876470588235294
"ITPR2:STX16",0,0,0.879411764705882
"JMJD1C:ATM",0,0,0.879411764705882
"JMJD1C:CHD1",0,0,0.864705882352941
"JMJD1C:CLK4",0,0,0.873529411764706
"JMJD1C:OGT",0,0,0.858823529411765
"JMJD1C:ZFC3H1",0,0,0.917647058823529
"JMJD1C:ZNF292",0,0,0.897058823529412
"KAT6A:COX5A",0,0,-0.855882352941176
"KAT6A:DRG1",0,0,-0.870588235294118
"KAT6A:GDI1",0,0,-0.852941176470588
"KAT6A:LPP",0,0,0.894117647058823
"KAT6A:MGST3",0,0,-0.917647058823529
"KAT6A:RAP1A",0,0,0.882352941176471
"KAT6A:SLC41A3",0,0,-0.926470588235294
"KATNBL1:CHD1",0,0,0.858823529411765
"KATNBL1:CLK4",0,0,0.891176470588235
"KATNBL1:JMJD1C",0,0,0.867647058823529
"KATNBL1:STX16",0,0,0.858823529411765
"KCNAB1:ARMC1",0,0,0.870588235294118
"KCNAB1:AUH",0,0,0.891176470588235
"KCNAB1:FLNC",0,0,-0.873529411764706
"KCNAB1:RPRD1A",0,0,0.876470588235294
"KCNE4:ADAMTS1",0,0,0.864705882352941
"KCTD12:ATM",0,0,0.858823529411765
"KCTD12:CCNL1",0,0,0.864705882352941
"KCTD12:DDX21",0,0,0.879411764705882
"KCTD12:MAN2A1",0,0,0.864705882352941
"KCTD12:PLOD2",0,0,0.855882352941176
"KCTD12:PNN",0,0,0.876470588235294
"KCTD12:ZNF12",0,0,0.864705882352941
"KLF6:KCNE4",0,0,0.897058823529412
"KLF6:PLSCR1",0,0,0.855882352941176
"KRIT1:ANKRD10",0,0,0.879411764705882
"KRIT1:BCLAF1",0,0,0.935294117647059
"KRIT1:ICE1",0,0,0.888235294117647
"KRIT1:MARK3",0,0,0.938235294117647
"KRIT1:MFN1",0,0,0.861764705882353
"KRIT1:NAA50",0,0,0.873529411764706
"KRIT1:NEK4",0,0,0.902941176470588
"KRIT1:OGT",0,0,0.95
"KRIT1:PRPF4B",0,0,0.867647058823529
"KRIT1:PUM2",0,0,0.864705882352941
"KRIT1:RBM5",0,0,0.891176470588235
"KRIT1:THUMPD2",0,0,0.873529411764706
"KRIT1:TRIT1",0,0,0.876470588235294
"KRIT1:ZFC3H1",0,0,0.891176470588235
"LAPTM5:LYN",0,0,0.902941176470588
"LIMA1:ATF7IP",0,0,0.858823529411765
"LIMA1:CDIPT",0,0,-0.852941176470588
"LIMA1:DRG1",0,0,-0.920588235294118
"LIMA1:LPP",0,0,0.876470588235294
"LIMA1:MGST3",0,0,-0.858823529411765
"LIMA1:NBPF1",0,0,0.870588235294118
"LIMA1:RAP1A",0,0,0.891176470588235
"LIMA1:SORBS1",0,0,0.885294117647059
"LIMA1:SSFA2",0,0,0.879411764705882
"LIMA1:STX16",0,0,0.888235294117647
"LIMA1:STX2",0,0,0.885294117647059
"LIMA1:TCF12",0,0,0.873529411764706
"LPP:CLCN6",0,0,-0.885294117647059
"LPP:COX5A",0,0,-0.864705882352941
"LPP:HABP4",0,0,-0.870588235294118
"LPP:MARK4",0,0,-0.885294117647059
"LPP:MGST3",0,0,-0.858823529411765
"LPP:PRR11",0,0,0.864705882352941
"LPP:STX2",0,0,0.852941176470588
"LPP:TSPYL5",0,0,-0.876470588235294
"LPP:UCHL1",0,0,-0.867647058823529
"LRCH3:CYP2E1",0,0,-0.9
"LRCH3:HABP4",0,0,-0.882352941176471
"LRCH3:LPP",0,0,0.867647058823529
"LRCH3:PRR11",0,0,0.858823529411765
"LRCH3:TSPYL5",0,0,-0.9
"LRCH3:UCHL1",0,0,-0.914705882352941
"LRCH3:VDAC1",0,0,-0.888235294117647
"MAN2A1:ATM",0,0,0.911764705882353
"MAN2A1:CCNL1",0,0,0.920588235294118
"MAN2A1:CHD1",0,0,0.944117647058823
"MAN2A1:CLK4",0,0,0.897058823529412
"MAN2A1:DDX21",0,0,0.908823529411765
"MAN2A1:JMJD1C",0,0,0.864705882352941
"MAN2A1:N4BP2L2",0,0,0.920588235294118
"MAN2A1:PIGA",0,0,0.876470588235294
"MAN2A1:PNISR",0,0,0.935294117647059
"MAN2A1:SH3GLB1",0,0,0.917647058823529
"MAN2A1:SMC5",0,0,0.914705882352941
"MAN2A1:TMED10",0,0,0.852941176470588
"MAN2A1:U2SURP",0,0,0.873529411764706
"MAN2A1:UBXN7",0,0,0.888235294117647
"MAN2A1:ZFC3H1",0,0,0.852941176470588
"MAP3K7:NAA50",0,0,0.888235294117647
"MAP4K3:ABI1",0,0,0.905882352941176
"MAP4K3:ARMC1",0,0,0.894117647058823
"MAP4K3:AUH",0,0,0.891176470588235
"MAP4K3:ICE1",0,0,0.870588235294118
"MAP4K5:ATM",0,0,0.888235294117647
"MAP4K5:CHD1",0,0,0.920588235294118
"MAP4K5:CLK4",0,0,0.867647058823529
"MAP4K5:CXorf56",0,0,-0.876470588235294
"MAP4K5:MAN2A1",0,0,0.902941176470588
"MAP4K5:PIGA",0,0,0.852941176470588
"MAP4K5:PNISR",0,0,0.885294117647059
"MAP4K5:PNN",0,0,0.917647058823529
"MAP4K5:ROCK1",0,0,0.93235294117647
"MAP4K5:SH3GLB1",0,0,0.858823529411765
"MAP4K5:SMC5",0,0,0.897058823529412
"MAP4K5:STX16",0,0,0.888235294117647
"MAP4K5:TMEM165",0,0,0.923529411764706
"MAP4K5:U2SURP",0,0,0.908823529411765
"MAP4K5:UBXN7",0,0,0.897058823529412
"MARK3:ABI1",0,0,0.888235294117647
"MARK3:BCLAF1",0,0,0.926470588235294
"MARK3:DENND4A",0,0,0.882352941176471
"MARK3:ICE1",0,0,0.873529411764706
"MARK4:CEBPZ",0,0,-0.873529411764706
"MARK4:STX16",0,0,-0.858823529411765
"MARK4:STX2",0,0,-0.882352941176471
"MCMBP:ALDOA",0,0,-0.905882352941176
"MCMBP:CLCN6",0,0,-0.914705882352941
"MCMBP:CYP2E1",0,0,-0.9
"MCMBP:ESRRG",0,0,-0.908823529411765
"MCMBP:HABP4",0,0,-0.914705882352941
"MCMBP:OAT",0,0,-0.888235294117647
"MCMBP:SMARCA2",0,0,-0.894117647058823
"MCMBP:TCEAL1",0,0,-0.876470588235294
"MCMBP:TSPYL5",0,0,-0.891176470588235
"MCMBP:UCHL1",0,0,-0.923529411764706
"MCMBP:VDAC1",0,0,-0.870588235294118
"MFN1:ICE1",0,0,0.941176470588235
"MFN1:TRIT1",0,0,0.935294117647059
"MGST3:PHYH",0,0,0.864705882352941
"MON2:SMC5",0,0,0.867647058823529
"MON2:U2SURP",0,0,0.858823529411765
"MYOF:SLC26A2",0,0,0.864705882352941
"MYOF:TNFAIP3",0,0,0.941176470588235
"N4BP2L2:CCNL1",0,0,0.908823529411765
"N4BP2L2:CHD1",0,0,0.876470588235294
"N4BP2L2:GSAP",0,0,0.870588235294118
"N4BP2L2:SMC5",0,0,0.897058823529412
"N4BP2L2:TMEM38B",0,0,0.867647058823529
"NAA50:BCLAF1",0,0,0.908823529411765
"NAA50:MFN1",0,0,0.852941176470588
"NAA50:OGT",0,0,0.9
"NBPF1:ALDOA",0,0,-0.873529411764706
"NBPF1:ATF7IP",0,0,0.894117647058823
"NBPF1:COX5A",0,0,-0.908823529411765
"NBPF1:EIF1B",0,0,-0.867647058823529
"NBPF1:HABP4",0,0,-0.855882352941176
"NBPF1:MGST3",0,0,-0.861764705882353
"NBPF1:OAT",0,0,-0.852941176470588
"NBPF1:VDAC1",0,0,-0.891176470588235
"NDEL1:ALDOA",0,0,0.93235294117647
"NDEL1:CLCN6",0,0,0.920588235294118
"NDEL1:COX5A",0,0,0.929411764705882
"NDEL1:CYP2E1",0,0,0.879411764705882
"NDEL1:EIF1B",0,0,0.955882352941177
"NDEL1:ESRRG",0,0,0.908823529411765
"NDEL1:FLNC",0,0,-0.894117647058823
"NDEL1:GDI1",0,0,0.911764705882353
"NDEL1:HABP4",0,0,0.967647058823529
"NDEL1:MCMBP",0,0,-0.894117647058823
"NDEL1:OAT",0,0,0.911764705882353
"NDEL1:RPH3A",0,0,0.920588235294118
"NDEL1:SASH1",0,0,-0.861764705882353
"NDEL1:SEPT6",0,0,0.947058823529412
"NDEL1:SLC12A5",0,0,0.982352941176471
"NDEL1:SMARCA2",0,0,0.858823529411765
"NDEL1:TCEAL1",0,0,0.923529411764706
"NDEL1:TSPYL5",0,0,0.891176470588235
"NDEL1:UCHL1",0,0,0.852941176470588
"NDEL1:VDAC1",0,0,0.93235294117647
"NEK1:KATNBL1",0,0,0.861764705882353
"NEK1:MAP3K7",0,0,0.864705882352941
"NEK1:NAA50",0,0,0.888235294117647
"NEK1:SNAPC3",0,0,0.858823529411765
"NEK1:U2SURP",0,0,0.876470588235294
"NEK1:UBXN7",0,0,0.858823529411765
"NEK4:OGT",0,0,0.870588235294118
"NSMAF:NEK4",0,0,0.852941176470588
"NSMAF:REL",0,0,0.870588235294118
"NSMAF:SAT1",0,0,0.905882352941176
"OAT:FLNC",0,0,-0.888235294117647
"OGT:BCLAF1",0,0,0.93235294117647
"OGT:ICE1",0,0,0.861764705882353
"OGT:MARK3",0,0,0.891176470588235
"OGT:TRIT1",0,0,0.897058823529412
"PHF3:AMD1",0,0,0.873529411764706
"PHF3:ANKRD10",0,0,0.861764705882353
"PHF3:ATM",0,0,0.861764705882353
"PHF3:CBLB",0,0,0.867647058823529
"PHF3:CRY1",0,0,0.852941176470588
"PHF3:JMJD1C",0,0,0.855882352941176
"PHF3:MAN2A1",0,0,0.870588235294118
"PHF3:OGT",0,0,0.902941176470588
"PHF3:PNISR",0,0,0.879411764705882
"PHF3:WDR11",0,0,0.864705882352941
"PHF3:ZFC3H1",0,0,0.923529411764706
"PIGA:LPL",0,0,0.861764705882353
"PLCB1:AUH",0,0,0.867647058823529
"PLCB1:EIF1B",0,0,0.870588235294118
"PLCB1:FLNC",0,0,-0.855882352941176
"PLCB1:HABP4",0,0,0.864705882352941
"PLCB1:KCNAB1",0,0,0.867647058823529
"PLCB1:OAT",0,0,0.855882352941176
"PLCB1:RPRD1A",0,0,0.882352941176471
"PLCB1:UCHL1",0,0,0.861764705882353
"PLCB1:WASF1",0,0,0.920588235294118
"PLOD2:REL",0,0,0.855882352941176
"PLSCR1:IFRD1",0,0,0.855882352941176
"PLSCR1:SAT1",0,0,0.923529411764706
"PNISR:ANKRD10",0,0,0.855882352941176
"PNISR:ANKRD28",0,0,0.852941176470588
"PNISR:ATM",0,0,0.935294117647059
"PNISR:CCNL1",0,0,0.95
"PNISR:CHD1",0,0,0.929411764705882
"PNISR:CLK4",0,0,0.941176470588235
"PNISR:DDX21",0,0,0.879411764705882
"PNISR:JMJD1C",0,0,0.882352941176471
"PNISR:N4BP2L2",0,0,0.879411764705882
"PNISR:OGT",0,0,0.861764705882353
"PNISR:PIGA",0,0,0.879411764705882
"PNISR:SMC5",0,0,0.938235294117647
"PNISR:U2SURP",0,0,0.870588235294118
"PNISR:UBXN7",0,0,0.935294117647059
"PNISR:ZCCHC8",0,0,0.873529411764706
"PNISR:ZFC3H1",0,0,0.917647058823529
"PNISR:ZNF12",0,0,0.9
"PNN:ANKRD10",0,0,0.855882352941176
"PNN:ATM",0,0,0.941176470588235
"PNN:CCNL1",0,0,0.9
"PNN:CHD1",0,0,0.929411764705882
"PNN:CLK4",0,0,0.885294117647059
"PNN:DDX21",0,0,0.864705882352941
"PNN:JMJD1C",0,0,0.864705882352941
"PNN:MAN2A1",0,0,0.961764705882353
"PNN:N4BP2L2",0,0,0.885294117647059
"PNN:PHF3",0,0,0.894117647058823
"PNN:PNISR",0,0,0.935294117647059
"PNN:PPFIA1",0,0,0.867647058823529
"PNN:ROCK1",0,0,0.920588235294118
"PNN:SH3GLB1",0,0,0.882352941176471
"PNN:SLC35A3",0,0,0.870588235294118
"PNN:SMC5",0,0,0.944117647058823
"PNN:STX16",0,0,0.852941176470588
"PNN:TMEM165",0,0,0.882352941176471
"PNN:U2SURP",0,0,0.9
"PNN:UBXN7",0,0,0.920588235294118
"PNN:ZFC3H1",0,0,0.876470588235294
"PNN:ZNF12",0,0,0.864705882352941
"POT1:ABI1",0,0,0.867647058823529
"POT1:DHX29",0,0,0.867647058823529
"POT1:GSAP",0,0,0.902941176470588
"POT1:ICE1",0,0,0.914705882352941
"POT1:MAP4K3",0,0,0.855882352941176
"POT1:MFN1",0,0,0.888235294117647
"POT1:PRPF4B",0,0,0.897058823529412
"POT1:STRN3",0,0,0.855882352941176
"PPFIA1:CMTM6",0,0,0.855882352941176
"PPFIA1:MAN2A1",0,0,0.876470588235294
"PPFIA1:MARK4",0,0,-0.864705882352941
"PPFIA1:RAP1B",0,0,0.879411764705882
"PPFIA1:SMC5",0,0,0.879411764705882
"PPFIA1:TMX1",0,0,0.858823529411765
"PPFIA1:TRIM5",0,0,0.852941176470588
"PRDX4:RANGRF",0,0,0.852941176470588
"PRPF4B:BCLAF1",0,0,0.902941176470588
"PRPF4B:ICE1",0,0,0.917647058823529
"PRPF4B:MAP4K3",0,0,0.867647058823529
"PRPF4B:MARK3",0,0,0.861764705882353
"PRPF4B:MFN1",0,0,0.897058823529412
"PRPF4B:NAA50",0,0,0.952941176470588
"PRPF4B:OGT",0,0,0.888235294117647
"PSAP:RBM12",0,0,0.938235294117647
"PUM2:BCLAF1",0,0,0.864705882352941
"PUM2:MARK3",0,0,0.873529411764706
"PUM2:OGT",0,0,0.944117647058823
"PUM2:PIGA",0,0,0.879411764705882
"PUM2:ZFC3H1",0,0,0.935294117647059
"RAP1A:ALDOA",0,0,-0.873529411764706
"RAP1A:CEP170B",0,0,-0.897058823529412
"RAP1A:CLCN6",0,0,-0.902941176470588
"RAP1A:COX5A",0,0,-0.879411764705882
"RAP1A:CYP2E1",0,0,-0.858823529411765
"RAP1A:DRG1",0,0,-0.929411764705882
"RAP1A:GDI1",0,0,-0.911764705882353
"RAP1A:HABP4",0,0,-0.897058823529412
"RAP1A:LPP",0,0,0.897058823529412
"RAP1A:MCMBP",0,0,0.852941176470588
"RAP1A:MGST3",0,0,-0.905882352941176
"RAP1A:NBPF1",0,0,0.864705882352941
"RAP1A:NDEL1",0,0,-0.861764705882353
"RAP1A:RPH3A",0,0,-0.938235294117647
"RAP1A:SEPT6",0,0,-0.908823529411765
"RAP1A:SLC12A5",0,0,-0.873529411764706
"RAP1A:SLC41A3",0,0,-0.952941176470588
"RAP1A:STX2",0,0,0.891176470588235
"RAP1A:TSPYL5",0,0,-0.855882352941176
"RAP1B:CMTM6",0,0,0.891176470588235
"RAP1B:SAT1",0,0,0.879411764705882
"RAP1B:TNFAIP3",0,0,0.858823529411765
"RAP1B:TRIM5",0,0,0.864705882352941
"RBM5:ICE1",0,0,0.917647058823529
"RBM5:MARK3",0,0,0.879411764705882
"RBM5:MFN1",0,0,0.970588235294118
"RBM5:NAA50",0,0,0.858823529411765
"RBM5:OGT",0,0,0.894117647058823
"RBM5:POT1",0,0,0.867647058823529
"RBM5:PRPF4B",0,0,0.885294117647059
"RBM5:TRIT1",0,0,0.955882352941177
"RBPJ:SH3GLB1",0,0,0.894117647058823
"RBPJ:SSFA2",0,0,0.897058823529412
"RCN2:STRN3",0,0,0.888235294117647
"REL:ZCCHC6",0,0,0.852941176470588
"ROCK1:ANKRD10",0,0,0.864705882352941
"ROCK1:ATM",0,0,0.947058823529412
"ROCK1:CCNL1",0,0,0.855882352941176
"ROCK1:CHD1",0,0,0.870588235294118
"ROCK1:CXorf56",0,0,-0.873529411764706
"ROCK1:MAN2A1",0,0,0.902941176470588
"ROCK1:MARK4",0,0,-0.894117647058823
"ROCK1:PNISR",0,0,0.923529411764706
"ROCK1:PPP1R11",0,0,-0.870588235294118
"ROCK1:SH3GLB1",0,0,0.9
"ROCK1:SMC5",0,0,0.938235294117647
"ROCK1:SORBS1",0,0,0.876470588235294
"ROCK1:STX16",0,0,0.941176470588235
"ROCK1:STX2",0,0,0.891176470588235
"ROCK1:U2SURP",0,0,0.882352941176471
"ROCK1:UBXN7",0,0,0.894117647058823
"RPH3A:ALDOA",0,0,0.870588235294118
"RPH3A:CLCN6",0,0,0.967647058823529
"RPH3A:CYP2E1",0,0,0.894117647058823
"RPH3A:ESRRG",0,0,0.93235294117647
"RPH3A:GDI1",0,0,0.926470588235294
"RPH3A:HABP4",0,0,0.929411764705882
"RPH3A:LPP",0,0,-0.858823529411765
"RPH3A:MCMBP",0,0,-0.920588235294118
"RPH3A:SEPT6",0,0,0.938235294117647
"RPH3A:SLC12A5",0,0,0.917647058823529
"RPH3A:UCHL1",0,0,0.867647058823529
"RPRD1A:AUH",0,0,0.852941176470588
"SASH1:ALDOA",0,0,-0.876470588235294
"SASH1:COX5A",0,0,-0.873529411764706
"SASH1:CYP2E1",0,0,-0.929411764705882
"SASH1:EIF1B",0,0,-0.917647058823529
