"SUID","ALSOD","AverageShortestPathLength","BetweennessCentrality","Cell.type","ClosenessCentrality","ClusteringCoefficient","DEG","Degree","Eccentricity","IsSingleNode","Matching.Attribute","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"108743","false","4.10431532","0.0","NA","0.243646","0.0","false","1","8","false","SYNPO2","SYNPO2","63.0","1","0","0","0.68956847","false","0","SYNPO2","0","0.0"
"108744","false","4.26265715","0.0","NA","0.23459546","0.0","false","1","8","false","FKBP4","FKBP4","12.0","1","0","0","0.67373428","false","0","FKBP4","0","0.0"
"108745","false","4.01529052","7.599E-5","NA","0.24904798","0.0","false","2","8","false","IGSF8","IGSF8","78.5","2","0","0","0.69847095","false","0","IGSF8","16886","0.52721088"
"108746","false","3.61535848","9.2405E-4","NA","0.27659774","0.0","false","6","7","false","ENO1","ENO1","84.75","6","0","2","0.73846415","false","0","ENO1","138470","0.26009317"
"108747","false","4.20863065","0.0","NA","0.23760698","0.0","false","1","8","false","OS9","OS9","35.0","1","0","0","0.67913694","false","0","OS9","0","0.0"
"108748","false","4.0829086","0.0","NA","0.24492344","0.0","false","1","8","false","NAP1L4","NAP1L4","94.0","1","0","0","0.69170914","false","0","NAP1L4","0","0.0"
"108749","false","3.31804281","4.5591E-4","NA","0.30138249","0.0","true","6","7","false","TMOD2","TMOD2","25.16666667","6","0","0","0.76819572","false","0","TMOD2","44350","0.19808743"
"108750","false","3.43153245","0.00253586","NA","0.29141499","0.02222222","false","10","6","false","UBD","UBD","78.7","10","0","0","0.75684676","false","0","UBD","457114","0.1180303"
"108751","false","3.45769623","5.6155E-4","NA","0.28920991","0.0","false","3","7","false","RAB7A","RAB7A","194.0","3","0","0","0.75423038","false","0","RAB7A","165008","0.36074766"
"108752","false","3.83860007","0.00211258","NA","0.26051164","0.0","false","5","6","false","TERF1","TERF1","40.0","5","0","0","0.71613999","false","0","TERF1","381160","0.22159091"
"108753","false","3.70268434","0.00145878","NA","0.27007433","0.0","false","3","8","false","TUBG1","TUBG1","116.0","3","0","0","0.72973157","false","0","TUBG1","217900","0.34431138"
"108754","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","NUCB1","NUCB1","213.0","1","0","0","0.69918451","false","0","NUCB1","0","0.0"
"108755","false","4.18246687","0.0","NA","0.23909335","0.0","false","1","8","false","KIAA2010","KIAA2010","22.0","1","0","0","0.68175331","false","0","KIAA2010","0","0.0"
"108756","false","3.37682637","0.0030801","NA","0.29613604","0.01098901","false","14","6","false","SUMO3","SUMO3","63.85714286","14","0","0","0.76231736","false","0","SUMO3","628768","0.09130435"
"108757","false","4.31600408","0.0","NA","0.2316958","0.0","false","1","8","false","PAPOLG","PAPOLG","14.0","1","0","0","0.66839959","false","0","PAPOLG","0","0.0"
"108758","false","3.31634387","0.00610947","NA","0.30153689","0.0","true","15","7","false","DHX29","DHX29","10.5","15","0","1","0.76836561","false","0","DHX29","314454","0.0785124"
"108759","false","3.36391437","0.00958525","NA","0.29727273","0.02222222","false","13","6","false","RELA","RELA","74.4","13","0","2","0.76360856","false","0","RELA","1367938","0.11084337"
"108760","false","3.26469589","0.00298842","NA","0.30630724","0.03636364","true","12","7","false","SASH1","SASH1","15.27272727","12","0","1","0.77353041","false","0","SASH1","247568","0.10031348"
"108761","false","3.22426096","0.0041735","NA","0.31014859","0.0","true","11","7","false","CRLF3","CRLF3","12.81818182","11","0","0","0.7775739","false","0","CRLF3","231854","0.09379509"
"108762","false","4.22392117","0.0","Neurons","0.23674684","0.0","false","1","8","false","LRCH2","LRCH2","11.0","1","0","0","0.67760788","false","0","LRCH2","0","0.0"
"108763","false","4.06829766","0.0","NA","0.24580306","0.0","false","1","8","false","PMAIP1","PMAIP1","53.0","1","0","0","0.69317023","false","0","PMAIP1","0","0.0"
"108764","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","FBL","FBL","292.0","1","0","0","0.72592593","false","0","FBL","0","0.0"
"108765","false","3.26027863","0.00618861","NA","0.30672225","0.0","true","18","7","false","TCEAL1","TCEAL1","8.88888889","18","0","0","0.77397214","false","0","TCEAL1","368212","0.06413731"
"108766","false","3.72001359","5.4605E-4","NA","0.26881622","0.0","false","3","7","false","HSPA4L","HSPA4L","95.33333333","3","0","0","0.72799864","false","0","HSPA4L","84412","0.3430303"
"108767","false","3.73156643","7.076E-4","NA","0.26798397","0.0","false","6","8","false","SUZ12","SUZ12","49.5","6","0","0","0.72684336","false","0","SUZ12","149624","0.19477912"
"108768","false","4.21610601","0.0","NA","0.23718569","0.0","false","1","8","false","H2AFY","H2AFY","30.0","1","0","0","0.6783894","false","0","H2AFY","0","0.0"
"108769","false","3.98131159","1.3637E-4","NA","0.25117351","0.0","false","2","8","false","RPS3","RPS3","98.0","2","0","0","0.70186884","false","0","RPS3","22230","0.51871658"
"108770","false","3.55283724","0.002123","NA","0.28146519","0.0","false","7","6","false","ATF2","ATF2","64.14285714","7","0","0","0.74471628","false","0","ATF2","642770","0.16149068"
"108771","false","3.83520217","3.7671E-4","NA","0.26074245","0.0","false","2","8","false","PRKAB2","PRKAB2","138.0","2","0","0","0.71647978","false","0","PRKAB2","37188","0.50740741"
"108772","false","4.15426436","0.0","NA","0.24071651","0.0","false","2","7","false","SF3B1","SF3B1","34.0","2","0","1","0.68457356","false","0","SF3B1","0","0.0"
"108773","false","4.12844037","0.0","NA","0.24222222","0.0","false","1","8","false","ZIC3","ZIC3","32.0","1","0","0","0.68715596","false","0","ZIC3","0","0.0"
"108774","false","4.12844037","0.0","NA","0.24222222","0.0","false","1","8","false","YY2","YY2","32.0","1","0","0","0.68715596","false","0","YY2","0","0.0"
"108775","false","4.12844037","0.0","NA","0.24222222","0.0","false","1","8","false","YY1","YY1","32.0","1","0","0","0.68715596","false","0","YY1","0","0.0"
"108776","true","3.96738022","1.525E-5","NA","0.2520555","0.0","false","3","8","false","BCL6","BCL6","30.0","3","0","1","0.70326198","false","0","BCL6","1742","0.54716981"
"108777","false","3.26503568","0.00349242","NA","0.30627537","0.0","true","13","7","false","TMX1","TMX1","15.53846154","13","0","0","0.77349643","false","0","TMX1","321786","0.10026525"
"108778","false","3.25823989","0.00325615","NA","0.30691417","0.0","true","12","7","false","SMC5","SMC5","16.83333333","12","0","0","0.77417601","false","0","SMC5","274760","0.12666667"
"108779","false","3.13183826","0.02373549","Endothelial","0.31930129","0.0","true","62","7","false","ANXA1","ANXA1","7.0877193","62","0","5","0.78681617","false","0","ANXA1","4207764","0.04169671"
"108780","false","4.03397893","2.4467E-4","NA","0.2478942","0.0","false","2","8","false","CSNK1E","CSNK1E","50.5","2","0","0","0.69660211","false","0","CSNK1E","112836","0.51030928"
"108781","false","3.7037037","0.00109807","NA","0.27","0.0","false","2","8","false","TUBGCP2","TUBGCP2","173.0","2","0","0","0.72962963","false","0","TUBGCP2","259612","0.50292398"
"108782","false","3.96907917","2.7954E-4","NA","0.25194761","0.0","false","3","8","false","TNRC6B","TNRC6B","31.66666667","3","0","0","0.70309208","false","0","TNRC6B","91616","0.34456929"
"108783","false","4.62962963","0.0","NA","0.216","0.0","false","1","8","false","SEC16A","SEC16A","54.0","1","0","0","0.63703704","false","0","SEC16A","0","0.0"
"108784","false","4.62962963","0.0","NA","0.216","0.0","false","1","8","false","RPL36A","RPL36A","54.0","1","0","0","0.63703704","false","0","RPL36A","0","0.0"
"108785","false","4.62962963","0.0","NA","0.216","0.0","false","1","8","false","PUM1","PUM1","54.0","1","0","0","0.63703704","false","0","PUM1","0","0.0"
"108786","false","4.62962963","0.0","NA","0.216","0.0","false","1","8","false","PTPN14","PTPN14","54.0","1","0","0","0.63703704","false","0","PTPN14","0","0.0"
"108787","false","4.62962963","0.0","NA","0.216","0.0","false","1","8","false","NYNRIN","NYNRIN","54.0","1","0","0","0.63703704","false","0","NYNRIN","0","0.0"
"108788","false","4.62962963","0.0","NA","0.216","0.0","false","1","8","false","CNTROB","CNTROB","54.0","1","0","0","0.63703704","false","0","CNTROB","0","0.0"
"108789","false","4.62962963","0.0","NA","0.216","0.0","false","1","8","false","CEP131","CEP131","54.0","1","0","0","0.63703704","false","0","CEP131","0","0.0"
"108790","false","4.06829766","0.0","NA","0.24580306","0.0","false","1","8","false","ADRA2A","ADRA2A","53.0","1","0","0","0.69317023","false","0","ADRA2A","0","0.0"
"108791","false","3.26299694","0.00520242","NA","0.30646673","0.0","true","13","7","false","PHYH","PHYH","12.75","13","0","1","0.77370031","false","0","PHYH","237748","0.09552846"
"108792","false","3.3278967","1.5816E-4","NA","0.3004901","0.0","true","2","7","false","ZNF292","ZNF292","62.0","2","0","0","0.76721033","false","0","ZNF292","13558","0.50833333"
"108793","true","3.32585797","0.00159907","NA","0.3006743","0.0","true","6","7","false","ITPR2","ITPR2","26.8","6","0","1","0.7674142","false","0","ITPR2","83794","0.215"
"108794","false","4.16445804","0.0","NA","0.24012728","0.0","false","1","8","false","BRWD1","BRWD1","71.0","1","0","0","0.6835542","false","0","BRWD1","0","0.0"
"108795","false","3.50526673","0.00232859","NA","0.28528499","0.0","false","6","6","false","DDB1","DDB1","90.5","6","0","0","0.74947333","false","0","DDB1","367716","0.18377823"
"108796","false","4.16445804","0.0","NA","0.24012728","0.0","false","1","8","false","DCAF1","DCAF1","71.0","1","0","0","0.6835542","false","0","DCAF1","0","0.0"
"108797","false","4.16445804","0.0","NA","0.24012728","0.0","false","1","8","false","PJA2","PJA2","71.0","1","0","0","0.6835542","false","0","PJA2","0","0.0"
"108798","false","4.02684336","1.7498E-4","NA","0.24833347","0.0","false","4","8","false","ELOC","ELOC","33.75","4","0","0","0.69731566","false","0","ELOC","14798","0.2641129"
"108799","false","3.45327897","0.00110844","NA","0.28957985","0.06666667","false","7","6","false","CUL4A","CUL4A","121.16666667","7","0","1","0.7546721","false","0","CUL4A","243254","0.19341894"
"108800","false","3.11824669","0.01189072","NA","0.32069304","0.03052729","true","49","7","false","SRSF4","SRSF4","10.17021277","49","0","2","0.78817533","false","0","SRSF4","1843520","0.04321809"
"108801","false","3.23683316","0.00165623","NA","0.30894394","0.0","true","6","7","false","CPOX","CPOX","26.83333333","6","0","0","0.77631668","false","0","CPOX","137110","0.20833333"
"108802","false","3.71797486","1.4266E-4","NA","0.26896363","0.0","false","2","7","false","AIFM1","AIFM1","129.5","2","0","0","0.72820251","false","0","AIFM1","2760","0.5"
"108803","false","3.98504927","0.0","NA","0.25093793","0.0","false","2","8","false","CCHCR1","CCHCR1","78.0","2","0","1","0.70149507","false","0","CCHCR1","0","0.0"
"108804","false","3.03805641","0.00809013","NA","0.32915781","0.00666667","true","26","7","false","OAT","OAT","21.32","26","0","1","0.79619436","false","0","OAT","1116624","0.0539314"
"108805","false","3.24328916","0.00261207","NA","0.30832897","0.05833333","true","16","7","false","SCAF11","SCAF11","17.5","16","0","0","0.77567108","false","0","SCAF11","327662","0.09883721"
"108806","false","4.16445804","0.0","NA","0.24012728","0.0","false","1","8","false","DPP8","DPP8","71.0","1","0","0","0.6835542","false","0","DPP8","0","0.0"
"108807","false","4.62962963","0.0","NA","0.216","0.0","false","1","8","false","CEP85","CEP85","54.0","1","0","0","0.63703704","false","0","CEP85","0","0.0"
"108808","false","2.92320761","0.03723209","NA","0.34208997","0.00297415","true","94","5","false","DDX21","DDX21","9.13829787","94","0","0","0.80767924","false","0","DDX21","5660522","0.01927729"
"108809","false","3.20047571","0.01251898","NA","0.31245355","0.0","true","25","7","false","SAMM50","SAMM50","7.64","25","0","0","0.77995243","false","0","SAMM50","952696","0.05312"
"108810","false","4.20013592","0.0","NA","0.23808753","0.0","false","1","8","false","SERINC1","SERINC1","25.0","1","0","0","0.67998641","false","0","SERINC1","0","0.0"
"108811","false","3.63574584","7.5473E-4","NA","0.27504673","0.0","false","3","7","false","SEC23A","SEC23A","119.66666667","3","0","0","0.73642542","false","0","SEC23A","75088","0.34396135"
"108812","false","4.00917431","1.7067E-4","NA","0.24942792","0.0","false","2","8","false","UFM1","UFM1","65.5","2","0","0","0.69908257","false","0","UFM1","21166","0.50787402"
"108813","false","4.16445804","0.0","NA","0.24012728","0.0","false","1","8","false","VPS26A","VPS26A","71.0","1","0","0","0.6835542","false","0","VPS26A","0","0.0"
"108814","false","4.16445804","0.0","NA","0.24012728","0.0","false","1","8","false","UCHL3","UCHL3","71.0","1","0","0","0.6835542","false","0","UCHL3","0","0.0"
"108815","false","4.16445804","0.0","NA","0.24012728","0.0","false","1","8","false","ZRANB2","ZRANB2","71.0","1","0","0","0.6835542","false","0","ZRANB2","0","0.0"
"108816","false","3.64424057","5.1295E-4","NA","0.27440559","0.33333333","false","3","7","false","SSSCA1","SSSCA1","116.33333333","3","0","0","0.73557594","false","0","SSSCA1","54600","0.34218289"
"108817","false","3.64627931","6.6736E-4","NA","0.27425217","0.0","false","4","8","false","SDHAF2","SDHAF2","101.5","4","0","0","0.73537207","false","0","SDHAF2","94438","0.26728723"
"108818","false","3.17057424","0.01467956","NA","0.31540028","0.0","true","34","7","false","CNOT1","CNOT1","6.90909091","34","0","1","0.78294258","false","0","CNOT1","1085446","0.04442925"
"108819","false","4.70166497","0.0","NA","0.21269061","0.0","false","3","8","false","RALGDS","RALGDS","19.0","3","0","1","0.6298335","false","0","RALGDS","0","0.0"
"108820","false","3.32721713","7.6132E-4","Oligodendrocytes","0.30055147","0.0","true","3","7","false","GOLGA7","GOLGA7","41.33333333","3","0","0","0.76727829","false","0","GOLGA7","32666","0.33611111"
"108821","false","3.13115868","0.01023919","NA","0.31937059","0.0","true","35","7","false","ZCCHC8","ZCCHC8","8.5","35","0","1","0.78688413","false","0","ZCCHC8","1282972","0.05681818"
"108822","false","4.12844037","0.0","NA","0.24222222","0.0","false","2","8","false","TCF3","TCF3","32.0","2","0","1","0.68715596","false","0","TCF3","0","0.0"
"108823","false","3.94461434","1.9485E-4","NA","0.25351021","0.0","false","2","7","false","MAP3K11","MAP3K11","53.5","2","0","0","0.70553857","false","0","MAP3K11","13296","0.50480769"
"108824","false","3.16479783","0.02945764","NA","0.31597595","4.0241E-4","true","73","7","false","UBXN7","UBXN7","4.87323944","73","0","2","0.78352022","false","0","UBXN7","3201644","0.02847743"
"108825","false","3.29527693","0.00346477","NA","0.30346463","0.0","true","11","7","false","NSMAF","NSMAF","13.54545455","11","0","0","0.77047231","false","0","NSMAF","246168","0.10117302"
"108826","false","4.13319742","3.728E-5","NA","0.24194344","0.0","false","2","8","false","KBTBD7","KBTBD7","41.0","2","0","0","0.68668026","false","0","KBTBD7","4878","0.50632911"
"108827","false","3.31396534","7.6115E-4","NA","0.30175331","0.0","true","5","7","false","HEATR3","HEATR3","36.6","5","0","0","0.76860347","false","0","HEATR3","87968","0.2848"
"108828","false","4.12844037","0.0","NA","0.24222222","0.0","false","1","8","false","BRAP","BRAP","32.0","1","0","0","0.68715596","false","0","BRAP","0","0.0"
"108829","false","3.91335372","7.406E-5","NA","0.2555353","0.0","false","3","8","false","HDAC2","HDAC2","32.33333333","3","0","0","0.70866463","false","0","HDAC2","11752","0.38211382"
"108830","false","4.00135916","5.96E-5","NA","0.24991508","0.0","false","2","7","false","USP39","USP39","47.5","2","0","0","0.69986408","false","0","USP39","6752","0.50543478"
"108831","false","3.21576622","6.8806E-4","NA","0.31096788","0.16666667","true","4","7","false","WDR11","WDR11","50.0","4","0","0","0.77842338","false","0","WDR11","33286","0.2578125"
"108832","false","3.32857628","0.0","NA","0.30042875","0.0","true","1","7","false","TMEM38B","TMEM38B","121.0","1","0","0","0.76714237","false","0","TMEM38B","0","0.0"
"108833","false","3.77981651","0.00136075","NA","0.26456311","0.16666667","false","5","8","false","EIF3A","EIF3A","92.75","5","0","1","0.72201835","false","0","EIF3A","107134","0.2681686"
"108834","false","3.87155963","3.1776E-4","NA","0.25829384","0.0","false","4","8","false","ITSN2","ITSN2","36.66666667","4","0","1","0.71284404","false","0","ITSN2","31376","0.33968254"
"108835","true","3.69351002","0.00106149","NA","0.27074517","0.04761905","false","7","6","false","HNRNPA1","HNRNPA1","47.14285714","7","0","0","0.730649","false","0","HNRNPA1","137806","0.17324094"
"108836","false","3.96636086","1.5034E-4","NA","0.25212028","0.16666667","false","4","7","false","SF3A2","SF3A2","38.0","4","0","0","0.70336391","false","0","SF3A2","12330","0.30241935"
"108837","false","3.1848454","0.00584405","NA","0.31398698","0.0","true","32","7","false","U2SURP","U2SURP","10.93333333","32","0","2","0.78151546","false","0","U2SURP","1005428","0.07525253"
"108838","false","3.43662929","0.00183651","NA","0.2909828","0.0","false","6","7","false","PFN2","PFN2","155.25","6","0","2","0.75633707","false","0","PFN2","238372","0.2664076"
"108839","false","3.71355759","4.112E-4","NA","0.26928356","0.0","false","3","8","false","CDC25A","CDC25A","166.5","3","0","1","0.72864424","false","0","CDC25A","35458","0.50457317"
"108840","false","4.16309888","0.0","Oligodendrocytes","0.24020568","0.0","false","2","8","false","FAM124A","FAM124A","41.0","2","0","1","0.68369011","false","0","FAM124A","0","0.0"
"108841","false","4.16309888","0.0","NA","0.24020568","0.0","false","1","8","false","WASHC4","WASHC4","41.0","1","0","0","0.68369011","false","0","WASHC4","0","0.0"
"108842","false","3.72850832","0.00262586","NA","0.26820377","0.0","false","6","8","false","NOTCH1","NOTCH1","54.33333333","6","0","0","0.72714917","false","0","NOTCH1","121632","0.17094017"
"108843","false","4.03092083","1.3927E-4","NA","0.24808227","0.16666667","false","4","8","false","ARRB1","ARRB1","30.25","4","0","0","0.69690792","false","0","ARRB1","16772","0.28066038"
"108844","false","3.2164458","0.00650613","NA","0.31090218","0.0","true","32","7","false","DIDO1","DIDO1","9.9","32","0","2","0.77835542","false","0","DIDO1","918462","0.06846154"
"108845","false","3.29255861","0.00210095","NA","0.30371517","0.03571429","true","10","7","false","MON2","MON2","23.875","10","0","2","0.77074414","false","0","MON2","129434","0.14274691"
"108846","false","3.3278967","6.694E-5","NA","0.3004901","0.0","true","2","7","false","TSPYL5","TSPYL5","63.0","2","0","0","0.76721033","false","0","TSPYL5","13260","0.51666667"
"108847","false","4.43594971","0.00960144","NA","0.22543087","0.0","true","19","7","false","SPARC","SPARC","1.66666667","19","0","1","0.65640503","false","0","SPARC","1373668","0.06060606"
"108848","false","5.43560992","0.0","NA","0.18397199","0.0","false","1","8","false","PDGFB","PDGFB","18.0","1","0","0","0.55643901","false","0","PDGFB","0","0.0"
"108849","false","3.06863744","0.02046507","Neurons","0.32587753","0.0","true","55","7","false","UCHL1","UCHL1","6.26415094","55","0","2","0.79313626","false","0","UCHL1","2876880","0.03630449"
"108850","false","3.32857628","0.0","Neurons","0.30042875","0.0","true","1","7","false","LPCAT4","LPCAT4","121.0","1","0","0","0.76714237","false","0","LPCAT4","0","0.0"
"108851","false","3.13523615","9.1262E-4","NA","0.31895524","0.1","true","6","7","false","ARMC1","ARMC1","40.6","6","0","1","0.78647638","false","0","ARMC1","44502","0.2173913"
"108852","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","TRAF3IP1","TRAF3IP1","292.0","1","0","0","0.72592593","false","0","TRAF3IP1","0","0.0"
"108853","false","3.26333673","0.001363","NA","0.30643482","0.0","true","5","7","false","IFITM2","IFITM2","34.5","5","0","1","0.77366633","false","0","IFITM2","108194","0.27235772"
"108854","false","3.53584777","4.6907E-4","NA","0.28281761","0.0","false","4","7","false","TP63","TP63","104.25","4","0","0","0.74641522","false","0","TP63","91340","0.26474359"
"108855","false","3.89942236","4.333E-5","NA","0.25644824","0.0","false","3","8","false","SAFB","SAFB","27.33333333","3","0","0","0.71005776","false","0","SAFB","5002","0.34199134"
"108856","false","3.83690112","0.00102648","NA","0.26062699","0.0","false","3","8","false","TCEA2","TCEA2","40.33333333","3","0","0","0.71630989","false","0","TCEA2","185892","0.35435435"
"108857","false","3.93883792","0.0","NA","0.25388199","0.0","false","1","8","false","CSTF2","CSTF2","58.0","1","0","0","0.70611621","false","0","CSTF2","0","0.0"
"108858","false","3.120965","0.020314","NA","0.32041372","0.00952381","false","21","6","false","CUL3","CUL3","59.66666667","21","0","0","0.7879035","false","0","CUL3","4200776","0.06182473"
"108859","false","3.90893646","1.371E-5","NA","0.25582406","0.0","false","5","8","false","WWP2","WWP2","44.0","5","0","2","0.70910635","false","0","WWP2","3292","0.5308642"
"108860","false","3.04655114","0.00835128","Microglia","0.32824002","0.0","true","16","7","false","KCTD12","KCTD12","26.1875","16","0","0","0.79534489","false","0","KCTD12","591428","0.06789084"
"108861","false","3.10465511","0.02792356","NA","0.32209697","0.0","true","65","7","false","FLNC","FLNC","5.33333333","65","0","2","0.78953449","false","0","FLNC","3292318","0.03140097"
"108862","false","3.41488277","0.00204246","Endothelial","0.29283582","0.0","false","7","6","false","VCAM1","VCAM1","98.42857143","7","0","0","0.75851172","false","0","VCAM1","517208","0.1718317"
"108863","false","3.15460415","0.01240477","NA","0.31699698","0.00713012","true","36","6","false","SMNDC1","SMNDC1","9.0","36","0","2","0.78453959","false","0","SMNDC1","627498","0.03669846"
"108864","false","3.72239212","1.9125E-4","NA","0.26864445","0.0","false","2","8","false","RPL4","RPL4","151.0","2","0","0","0.72776079","false","0","RPL4","52460","0.5033557"
"108865","false","3.20897044","0.01318352","NA","0.31162643","0.0","true","35","7","false","PLOD2","PLOD2","5.97142857","35","0","0","0.77910296","false","0","PLOD2","1082212","0.03883929"
"108866","false","3.70166497","1.9263E-4","NA","0.27014871","0.0","false","2","7","false","CSDE1","CSDE1","144.0","2","0","0","0.7298335","false","0","CSDE1","17422","0.5088968"
"108867","false","3.50730547","8.6324E-4","NA","0.28511916","0.0","false","3","6","false","DNTT","DNTT","226.0","3","0","1","0.74926945","false","0","DNTT","124208","0.51020408"
"108868","false","3.2198437","0.00832175","NA","0.31057408","0.0","true","22","7","false","CDK12","CDK12","10.47619048","22","0","1","0.77801563","false","0","CDK12","760122","0.07233733"
"108869","false","3.14576962","0.02269205","NA","0.31788723","0.0","true","55","7","false","TXN2","TXN2","4.42","55","0","5","0.78542304","false","0","TXN2","1734578","0.02671875"
"108870","false","3.97893306","1.9368E-4","NA","0.25132365","0.0","false","2","8","false","MAP3K5","MAP3K5","60.5","2","0","0","0.70210669","false","0","MAP3K5","27838","0.50854701"
"108871","false","3.31906218","0.00441869","NA","0.30128993","0.01904762","false","15","6","false","SUMO1","SUMO1","64.66666667","15","0","0","0.76809378","false","0","SUMO1","765576","0.08315972"
"108872","false","3.20421339","0.01689399","NA","0.31208908","0.02205882","false","21","6","false","TP53","TP53","62.35294118","21","0","4","0.77957866","false","0","TP53","2724632","0.0703062"
"108873","false","3.95344886","6.6429E-4","NA","0.2529437","0.0","false","3","7","false","IRS4","IRS4","65.33333333","3","0","0","0.70465511","false","0","IRS4","228770","0.34587814"
"108874","false","4.0254842","6.13E-5","NA","0.24841732","0.0","false","2","8","false","ASB17","ASB17","50.0","2","0","0","0.69745158","false","0","ASB17","19226","0.52688172"
"108875","false","3.22426096","0.01482972","NA","0.31014859","0.00653595","false","18","6","false","EGFR","EGFR","60.0","18","0","0","0.7775739","false","0","EGFR","1901594","0.06755556"
"108876","false","3.9904859","1.2589E-4","NA","0.25059605","0.0","false","2","6","false","CFTR","CFTR","51.0","2","0","0","0.70095141","false","0","CFTR","12048","0.51020408"
"108877","false","3.58036018","0.00498422","NA","0.27930151","0.0","false","9","6","false","YWHAE","YWHAE","59.0","9","0","0","0.74196398","false","0","YWHAE","1199440","0.12917595"
"108878","false","3.11960584","0.01515221","NA","0.32055332","0.0","true","41","7","false","RCN2","RCN2","7.0","41","0","1","0.78803942","false","0","RCN2","1701238","0.04444444"
"108879","false","4.10703364","8.14E-6","NA","0.24348474","0.0","false","2","8","false","KIAA0368","KIAA0368","22.5","2","0","0","0.68929664","false","0","KIAA0368","1650","0.51190476"
"108880","false","3.31260618","0.00101311","NA","0.30187712","0.0","true","5","7","false","CEP170B","CEP170B","29.2","5","0","0","0.76873938","false","0","CEP170B","101668","0.22926829"
"108881","false","2.93917771","0.02636643","NA","0.34023121","0.0030248","true","62","7","false","CPSF6","CPSF6","12.27586207","62","0","3","0.80608223","false","0","CPSF6","2404398","0.02288464"
"108882","false","3.93883792","0.0","NA","0.25388199","0.0","false","1","8","false","POLR2I","POLR2I","58.0","1","0","0","0.70611621","false","0","POLR2I","0","0.0"
"108883","false","3.88820931","4.7676E-4","NA","0.2571878","0.0","false","9","8","false","BMI1","BMI1","28.22222222","9","0","0","0.71117907","false","0","BMI1","104780","0.14635603"
"108884","false","3.95956507","1.7662E-4","NA","0.25255299","0.0","false","6","7","false","RNF2","RNF2","31.66666667","6","0","0","0.70404349","false","0","RNF2","51938","0.2254902"
"108885","false","3.64695889","0.00179193","NA","0.27420106","0.0","false","9","6","false","EED","EED","43.11111111","9","0","0","0.73530411","false","0","EED","346986","0.13852339"
"108886","false","3.94971118","2.4368E-4","NA","0.25318307","0.0","false","6","7","false","HIST3H3","HIST3H3","23.66666667","6","0","0","0.70502888","false","0","HIST3H3","27674","0.1920904"
"108887","false","3.44308529","0.0026303","NA","0.29043719","0.0","false","6","6","false","HDAC1","HDAC1","93.0","6","0","0","0.75569147","false","0","HDAC1","273490","0.18003914"
"108888","false","3.60312606","7.8927E-4","NA","0.27753678","0.16666667","false","4","7","false","RPS3A","RPS3A","131.25","4","0","0","0.73968739","false","0","RPS3A","202502","0.28178879"
"108889","false","4.04621135","5.467E-5","NA","0.24714478","0.0","false","3","8","false","EMD","EMD","28.66666667","3","0","0","0.69537887","false","0","EMD","10300","0.36403509"
"108890","false","3.76316684","0.00211926","NA","0.26573363","0.0","false","7","6","false","SAP18","SAP18","52.33333333","7","0","1","0.72368332","false","0","SAP18","427228","0.2037037"
"108891","false","3.18722392","0.00576653","NA","0.31375267","0.0","true","23","7","false","ADNP","ADNP","11.56521739","23","0","0","0.78127761","false","0","ADNP","761240","0.0812709"
"108892","false","4.18688413","0.0","NA","0.2388411","0.0","false","1","8","false","EBNA1BP2","EBNA1BP2","23.0","1","0","0","0.68131159","false","0","EBNA1BP2","0","0.0"
"108893","false","3.44036697","0.00612008","NA","0.29066667","0.0","false","6","6","false","SEPT2","SEPT2","105.66666667","6","0","0","0.7559633","false","0","SEPT2","690870","0.17953116"
"108894","false","3.32857628","0.0","NA","0.30042875","0.0","true","1","7","false","NBPF1","NBPF1","121.0","1","0","0","0.76714237","false","0","NBPF1","0","0.0"
"108895","false","3.70200476","0.00697622","NA","0.27012391","0.0","true","24","7","false","RIT1","RIT1","4.10526316","24","0","4","0.72979952","false","0","RIT1","1738540","0.06606943"
"108896","false","4.70166497","0.0","NA","0.21269061","0.0","false","1","8","false","NF2","NF2","19.0","1","0","0","0.6298335","false","0","NF2","0","0.0"
"108897","false","3.13727489","0.00963707","NA","0.31874797","0.00404858","true","40","7","false","BCLAF1","BCLAF1","10.41025641","40","0","1","0.78627251","false","0","BCLAF1","1801624","0.06020772"
"108898","false","3.5317703","3.6025E-4","NA","0.28314412","0.0","false","5","6","false","GRK5","GRK5","99.2","5","0","0","0.74682297","false","0","GRK5","117554","0.24068627"
"108899","false","3.3278967","2.4014E-4","NA","0.3004901","0.0","true","2","7","false","ANKRD10","ANKRD10","61.5","2","0","0","0.76721033","false","0","ANKRD10","24900","0.50416667"
"108900","false","3.18824329","0.00464658","NA","0.31365235","0.0","true","23","7","false","LIMA1","LIMA1","11.91304348","23","0","0","0.78117567","false","0","LIMA1","907300","0.08205296"
"108901","false","3.69996602","1.1696E-4","NA","0.27027275","0.0","false","3","7","false","ARRB2","ARRB2","118.0","3","0","0","0.7300034","false","0","ARRB2","33848","0.35779817"
