"","p.adj","p.vec","reg.mat"
"BCL2:TAX1BP1",0.773841961852861,0.333333333333333,1
"BCL2:U2AF2",0.773841961852861,0.333333333333333,-1
"BCL2:YBX1",0.773841961852861,0.333333333333333,-1
"CASP10:AAAS",0.773841961852861,0.333333333333333,1
"CASP10:ANK2",0.773841961852861,0.333333333333333,-1
"CASP10:ARL1",0.773841961852861,0.333333333333333,1
"CASP10:ARL6IP5",0.773841961852861,0.333333333333333,1
"CASP10:CDC123",0.773841961852861,0.333333333333333,1
"CASP10:PSMD6",0.773841961852861,0.333333333333333,-1
"CASP10:RPA3",0.773841961852861,0.333333333333333,1
"CASP10:SNAP25",0.773841961852861,0.333333333333333,1
"CASP10:SUMO1",0.773841961852861,0.333333333333333,-1
"CASP10:UBE2D2",0.773841961852861,0.333333333333333,1
"CDC42:ANKMY2",0.773841961852861,0.333333333333333,-1
"CDC42:ATP6V1E1",0.773841961852861,0.333333333333333,-1
"CDC42:BCAS2",0.773841961852861,0.333333333333333,-1
"CDC42:CHCHD2",0.773841961852861,0.333333333333333,-1
"CDC42:CLCN6",0.773841961852861,0.333333333333333,-1
"CDC42:COPS2",0.773841961852861,0.333333333333333,-1
"CDC42:COPS5",0.773841961852861,0.333333333333333,-1
"CDC42:DDB1",0.773841961852861,0.333333333333333,-1
"CDC42:DDX1",0.773841961852861,0.333333333333333,-1
"CDC42:EFEMP2",0.773841961852861,0.333333333333333,-1
"CDC42:GARS",0.773841961852861,0.333333333333333,-1
"CDC42:GOT1",0.773841961852861,0.333333333333333,-1
"CDC42:NDFIP1",0.773841961852861,0.333333333333333,-1
"CDC42:PAFAH1B1",0.773841961852861,0.333333333333333,-1
"CDC42:PDHB",0.773841961852861,0.333333333333333,-1
"CDC42:RASA1",0.773841961852861,0.333333333333333,-1
"CDC42:SNAP91",0.773841961852861,0.333333333333333,-1
"CDC42:STK39",0.773841961852861,0.333333333333333,-1
"CDC42:TBK1",0.773841961852861,0.333333333333333,-1
"CDC42:TMEM30A",0.773841961852861,0.333333333333333,-1
"CDC42:VDAC2",0.773841961852861,0.333333333333333,-1
"CDC42:WASF1",0.773841961852861,0.333333333333333,-1
"CDC42:YWHAQ",0.773841961852861,0.333333333333333,-1
"CDC42:ZC3H15",0.773841961852861,0.333333333333333,1
