Row.names,logFC,AveExpr,t,P.Value,adj.P.Val,B,hgnc_symbol,Fold Change,countP
228602_at,-0.229218473471425,6.27946862801162,-1.04648031774088,0.318356114640993,0.99997228760791,-4.59621031459935,SGCD,-1.17219978145362,10
208935_s_at,0.408469435997615,5.0939305636884,1.04624045999027,0.318461867694922,0.99997228760791,-4.59625344575138,LGALS8,1.32727695064897,8
220945_x_at,-0.640458843615352,6.78341291661896,-1.04579938893583,0.318656404229003,0.99997228760791,-4.59633274194665,MANSC1,-1.55882485874696,9
228987_at,0.337673300556912,5.10750634715179,1.0456800167196,0.318709069235664,0.99997228760791,-4.59635419899822,FAM49B,1.26371689634923,5
215017_s_at,0.438364343915389,4.92903475258126,1.04560587727823,0.318741781589018,0.99997228760791,-4.59636752468187,FNBP1L,1.35506714829755,10
205320_at,-0.24046872134816,6.20039994859834,-1.04544524621366,0.318812665047661,0.99997228760791,-4.59639639406149,APC2,-1.1813764198745,4
222450_at,-0.562999485009693,6.66994080663169,-1.04525564254125,0.318896348770067,0.99997228760791,-4.59643046675729,PMEPA1,-1.47733753622603,4
202664_at,0.604229779141186,5.25366310899034,1.04498218100645,0.319017073091021,0.99997228760791,-4.59647960190828,WIPF1,1.52016695527354,9
219526_at,0.439753156548134,5.42699134561274,1.0445757765933,0.319196550589073,0.99997228760791,-4.5965526083002,RIOX1,1.35637223387328,7
220564_at,-0.210783047488206,3.44756793835257,-1.04446165630827,0.319246962319257,0.99997228760791,-4.59657310545756,RNLS,-1.15731616667316,6
209462_at,-0.268548752901439,6.63893208219802,-1.04429131219364,0.319322221573211,0.99997228760791,-4.59660369822258,APLP1,-1.20459548190205,6
227805_at,-0.211588164464802,4.8041891918604,-1.04427911215621,0.319327612147269,0.99997228760791,-4.59660588914806,METAP1D,-1.15796220406173,4
223401_at,0.161350184846124,5.53737995919963,1.04398822101469,0.319456162285982,0.99997228760791,-4.59665812337412,ADPRM,1.11833327065453,3
230804_at,0.181261020479731,2.02831884839947,1.04394584257585,0.319474893330141,0.99997228760791,-4.59666573230565,NKAPL,1.13387454116394,3
205134_s_at,-0.188091349866568,5.47270076855789,-1.04353904257587,0.319654738600713,0.99997228760791,-4.59673876170253,NUFIP1P,-1.13925551134696,6
205134_s_at,-0.188091349866568,5.47270076855789,-1.04353904257587,0.319654738600713,0.99997228760791,-4.59673876170253,NUFIP1,-1.13925551134696,6
218750_at,0.415747487376902,5.3113405833627,1.04348921299856,0.319676773343257,0.99997228760791,-4.5967477058916,SNORA25,1.33398966314985,10
218750_at,0.415747487376902,5.3113405833627,1.04348921299856,0.319676773343257,0.99997228760791,-4.5967477058916,SNORA32,1.33398966314985,10
218750_at,0.415747487376902,5.3113405833627,1.04348921299856,0.319676773343257,0.99997228760791,-4.5967477058916,SNORD6,1.33398966314985,10
204127_at,0.262755661672467,3.71954388551082,1.04310128715399,0.319848353843974,0.99997228760791,-4.59681732717992,RFC3,1.19976816952136,7
212060_at,0.680050885316287,4.59283890418645,1.04289056950933,0.319941583634757,0.99997228760791,-4.59685513760618,U2SURP,1.60219626526878,9
212642_s_at,0.271919552614885,6.34424081648628,1.04267524845879,0.320036871163025,0.99997228760791,-4.59689376881489,HIVEP2,1.20741326197808,5
215380_s_at,0.253674126529651,6.62237695060112,1.04262990030683,0.320056942104759,0.99997228760791,-4.59690190414863,GGCT,1.19223954090022,9
230389_at,0.345099539468818,6.58901281663226,1.04218327711695,0.320254666374977,0.99997228760791,-4.5969820145723,FNBP1,1.27023862026693,7
227528_s_at,0.241194113871496,5.11692574694564,1.04206678367371,0.32030625413956,0.99997228760791,-4.59700290615544,KMT2D,1.18197056976468,10
227528_s_at,0.241194113871496,5.11692574694564,1.04206678367371,0.32030625413956,0.99997228760791,-4.59700290615544,PRKAG1,1.18197056976468,10
201914_s_at,0.347805168554414,5.27866054338417,1.04192983934141,0.32036690629245,0.99997228760791,-4.5970274633563,SEC63,1.27262305991323,3
200888_s_at,0.527410222433433,7.19435666720775,1.04175671246224,0.320443595862647,0.99997228760791,-4.5970585058343,RPL23,1.44133952757664,9
200888_s_at,0.527410222433433,7.19435666720775,1.04175671246224,0.320443595862647,0.99997228760791,-4.5970585058343,SNORA21,1.44133952757664,9
213397_x_at,0.433227930068927,3.59879644240431,1.04162871513347,0.320500303341181,0.99997228760791,-4.59708145416486,RNASE4,1.35025129323798,8
202355_s_at,-0.22113852356983,5.04086117324438,-1.04145428884219,0.320577592626036,0.99997228760791,-4.59711272361573,PSPN,-1.16565311553529,8
202355_s_at,-0.22113852356983,5.04086117324438,-1.04145428884219,0.320577592626036,0.99997228760791,-4.59711272361573,GTF2F1,-1.16565311553529,8
231223_at,-0.872823169418015,6.05278208720693,-1.04097184157703,0.320791440368329,0.99997228760791,-4.59719919395104,CSMD1,-1.83124290433432,8
1558903_at,0.270862932185879,3.30824144547655,1.04085666877188,0.320842507199038,0.99997228760791,-4.59721983274868,LINC00907,1.20652928413718,8
241348_at,0.417680008611648,5.95703032274405,1.04076945584232,0.320881180857392,0.99997228760791,-4.59723546016765,ZNF654,1.33577776851371,8
206689_x_at,-0.175835667134993,5.06385871537238,-1.04042362523906,0.321034570126227,0.99997228760791,-4.5972974199278,KAT5,-1.12961853593883,3
227918_s_at,0.261144842005597,2.52513022654292,1.04033053674435,0.32107586784257,0.99997228760791,-4.59731409552521,ZYG11B,1.19842933380329,6
219939_s_at,-0.836032944830874,6.97783515414549,-1.03992688751824,0.321254988461322,0.99997228760791,-4.59738639257063,CSDE1,-1.78513470713233,9
204409_s_at,0.44031330252972,3.31483679750218,1.0396539882591,0.321376130684347,0.99997228760791,-4.59743526059709,EIF1AY,1.35689896609924,6
203593_at,0.633243484878332,4.14530147532967,1.03961545324083,0.321393239446208,0.99997228760791,-4.59744216036895,CD2AP,1.55104816233302,8
205530_at,0.325153127321469,2.5958019183316,1.03915779100166,0.321596484195467,0.99997228760791,-4.59752409268919,ETFDH,1.25279740319725,3
202524_s_at,-0.468161542885964,7.99274834008595,-1.03854723406574,0.321867777970884,0.99997228760791,-4.59763335936165,SPOCK2,-1.38334551768117,10
212437_at,-0.207018245881118,4.62439214848878,-1.0384343437693,0.321917958166696,0.99997228760791,-4.59765355778311,CENPB,-1.15430001595039,3
1553647_at,-0.242791924333854,5.55194650785026,-1.03830589656926,0.321975060576757,0.99997228760791,-4.59767653787906,CDYL2,-1.18328034839763,4
225375_at,0.173930269956112,3.7984503082842,1.03827764918297,0.321987619232676,0.99997228760791,-4.59768159127856,TMEM199,1.12812761014019,4
225375_at,0.173930269956112,3.7984503082842,1.03827764918297,0.321987619232676,0.99997228760791,-4.59768159127856,MIR4723,1.12812761014019,4
235675_at,0.381863089042936,2.89823762993063,1.03755078687987,0.322310904667512,0.99997228760791,-4.59781159394068,DHFR2,1.30302348729135,8
202173_s_at,0.22771120694178,5.55565408577959,1.03703821498207,0.322539026173754,0.99997228760791,-4.59790323328411,VEZF1P1,1.1709757564033,9
203278_s_at,0.326869228956266,5.48009380244712,1.03685748177102,0.322619490714946,0.99997228760791,-4.5979355381787,PHF21A,1.25428850616718,9
225764_at,-0.196675196103895,6.31185212585581,-1.03680080999551,0.322644724738652,0.99997228760791,-4.59794566711912,ETV6,-1.14605413760009,9
210150_s_at,-0.157533087302757,6.11369793534259,-1.03648155131408,0.322786907353818,0.99997228760791,-4.59800272128721,LAMA5,-1.11537828374761,3
238693_at,0.267250768526335,2.57009181250537,1.03608033785773,0.322965655030322,0.99997228760791,-4.59807440482292,PHC3,1.2035122017051,5
238826_x_at,0.221126289314816,5.13849320748494,1.0359978837479,0.32300239894019,0.99997228760791,-4.59808913434228,WDR12,1.16564323067633,7
56197_at,-0.200327495623264,7.39692955444203,-1.03593231294765,0.323031621391064,0.99997228760791,-4.59810084728551,TMEM256-PLSCR3,-1.14895914218682,10
56197_at,-0.200327495623264,7.39692955444203,-1.03593231294765,0.323031621391064,0.99997228760791,-4.59810084728551,PLSCR3,-1.14895914218682,10
201532_at,0.736928342582191,4.08639772053015,1.0358870108199,0.323051812005702,0.99997228760791,-4.59810893933702,PSMA3,1.66662363250487,3
214839_at,0.164790429954201,6.90274721095675,1.03574521594536,0.323115014365851,0.99997228760791,-4.5981342657907,LINC00599,1.12100322603637,9
215313_x_at,0.327900730425206,6.8261644659043,1.03545153598737,0.323245945945788,0.99997228760791,-4.59818671358001,HLA-A,1.2551856209644,9
1554161_at,0.505880647908069,3.91338303582561,1.03480585803019,0.323533948251328,0.99997228760791,-4.59830198913733,SLC25A27,1.41998987995755,7
204215_at,0.371448896566939,4.93657361871915,1.03440698359307,0.323711960352157,0.99997228760791,-4.59837317782772,TMEM243,1.29365139069948,5
212979_s_at,-0.77791734777544,6.13305356090166,-1.03432487201817,0.323748614667041,0.99997228760791,-4.59838783032632,TCAF1,-1.71465383766784,10
201363_s_at,-0.375341928104929,5.41829922497827,-1.03359838374519,0.324073051272492,0.99997228760791,-4.59851743551022,IVNS1ABP,-1.29714695048333,7
230175_s_at,0.341822165021218,5.2808153947766,1.0332639429056,0.324222487983461,0.99997228760791,-4.59857707912853,ST3GAL6,1.26735629070064,10
203910_at,-0.416867818617937,6.26951562775341,-1.03320008137035,0.324251028787861,0.99997228760791,-4.5985884666189,ARHGAP29,-1.33502598107361,10
1553113_s_at,0.795941335155355,3.11289932450581,1.0331333900795,0.324280836256828,0.99997228760791,-4.59860035819522,CDK8,1.73620985362008,9
207463_x_at,0.240892118653745,5.9125341317733,1.03301111782702,0.324335490771174,0.99997228760791,-4.59862215895518,PRSS3,1.18172317714705,4
1559002_at,0.24875153868775,5.02071015737549,1.03298962213201,0.324345099848421,0.99997228760791,-4.59862599139182,MORF4L2-AS1,1.1881784590345,5
200714_x_at,-0.149307750977766,7.18897338093141,-1.03296271153448,0.3243571298125,0.99997228760791,-4.59863078916842,OS9,-1.10903719455157,10
1553828_at,0.238854187513256,3.83789905240513,1.03274686767977,0.32445363147994,0.99997228760791,-4.59866926802914,NXPE1,1.18005506971636,10
203583_at,0.420035753962166,5.70389634334366,1.0326749079095,0.324485808741206,0.99997228760791,-4.59868209522635,UNC50,1.33796071273189,8
220768_s_at,-0.22251635867065,4.55416022914436,-1.03257665307873,0.324529747842999,0.99997228760791,-4.59869960868615,CSNK1G3,-1.16676689558784,3
230874_at,0.565771221949009,2.97472453686049,1.03250776748611,0.324560555802019,0.99997228760791,-4.59871188655247,SLC36A4,1.48017855731895,7
212692_s_at,0.316681959238201,4.80513193465771,1.03249538186422,0.324566095300737,0.99997228760791,-4.59871409405329,LRBA,1.24546282419833,7
207585_s_at,0.632758103586301,6.13854557726993,1.03248811928929,0.324569343537335,0.99997228760791,-4.59871538846047,RPL36AL,1.55052641441731,8
233005_at,-0.151882891321643,2.47964202824263,-1.03214607836369,0.324722351126819,0.99997228760791,-4.59877634343509,ZNHIT6,-1.11101853967544,3
229181_s_at,0.183340300305997,5.02258701056427,1.03167992680391,0.324930964512958,0.99997228760791,-4.59885939432964,HAUS2,1.13550991259109,8
213502_x_at,0.275023075715538,5.98173064825665,1.03165466153665,0.324942274143691,0.99997228760791,-4.59886389494368,GUSBP11,1.2100134430688,6
228548_at,0.254135072363305,5.48502045554106,1.03139369044576,0.325059111225147,0.99997228760791,-4.59891037855837,RAP1A,1.19262052623367,4
238465_at,0.485843890120046,3.01304958544862,1.03066615572684,0.325384994593015,0.99997228760791,-4.59903992386161,SETD9,1.40040477891602,10
226361_at,0.155956619102801,6.1937580348127,1.03064840423864,0.325392949025137,0.99997228760791,-4.59904308393694,TMEM42,1.11416014824799,8
202976_s_at,0.279880557930584,3.0162942692773,1.03033957177737,0.325531359849503,0.99997228760791,-4.59909805567261,RHOBTB3,1.21409436422806,5
217092_x_at,0.345015397641161,7.21749825007969,1.03012341744276,0.325628260771152,0.99997228760791,-4.59913652425878,RPL7P52,1.27016453871862,9
1555284_at,0.216012785826248,3.15626872366059,1.02990685577508,0.325725365825837,0.99997228760791,-4.59917505990545,ALS2,1.16151902579533,4
226988_s_at,-0.23679998247221,5.43560031373962,-1.02854218556118,0.326337772192152,0.99997228760791,-4.59941776833663,MYH14,-1.17837602456579,3
209875_s_at,-0.879764730552068,10.6879223597376,-1.0284981197257,0.326357561342842,0.99997228760791,-4.59942560190154,SPP1,-1.84007520402475,10
201951_at,-0.675141911679828,5.67440894214477,-1.02847118089864,0.326369659510789,0.99997228760791,-4.59943039069433,ALCAM,-1.59675383076618,7
231012_at,0.246157232071389,4.25049741412545,1.02829086861335,0.326450645949501,0.99997228760791,-4.59946244181884,SLC35G1,1.18604375330674,6
200768_s_at,0.490456572208791,7.17184377535853,1.0279175344835,0.326618374771225,0.99997228760791,-4.59952879122744,MAT2A,1.40488941318856,10
231050_at,-0.219629979278359,3.80563823263283,-1.02771487939369,0.326709448993161,0.99997228760791,-4.5995648005602,HRASLS5,-1.16443489527826,4
238018_at,0.439934011032152,4.81895694621797,1.0276760355227,0.326726907781326,0.99997228760791,-4.59957170209608,ALKAL2,1.35654227769392,6
229573_at,0.393668248569746,6.31269762392499,1.02753299486361,0.326791204896792,0.99997228760791,-4.59959711515262,USP9X,1.31372949694072,4
237794_at,-0.161412452282364,4.2577637921277,-1.02733290420845,0.326881161902528,0.99997228760791,-4.5996326599001,ANKRD30BL,-1.11838153951693,7
237794_at,-0.161412452282364,4.2577637921277,-1.02733290420845,0.326881161902528,0.99997228760791,-4.5996326599001,ANKRD30BP2,-1.11838153951693,7
230183_at,0.280168116049091,3.32495086182503,1.02729292842561,0.326899136470743,0.99997228760791,-4.59963976076864,EXT1,1.21433638175572,10
204324_s_at,-0.300112406509986,5.59509514187678,-1.02704599642386,0.327010182380087,0.99997228760791,-4.59968361899549,GOLIM4,-1.23124034078227,3
220553_s_at,0.324295996487952,4.56641106781001,1.02687829160029,0.327085615624133,0.99997228760791,-4.59971340143451,PRPF39,1.2520533149943,9
209217_s_at,0.13491334215861,4.97620321690786,1.02681264089557,0.327115148682122,0.99997228760791,-4.59972505934974,WDR45,1.09802685702396,8
233499_at,0.452558138738624,2.47556566053189,1.0265688746596,0.327224824592299,0.99997228760791,-4.59976834171741,LRRC7,1.368464622553,4
221900_at,-0.222196708176541,4.01935528612053,-1.02636048808396,0.327318604060597,0.99997228760791,-4.59980533669906,COL8A2,-1.1665084097055,3
224600_at,0.159891872782914,4.49343543183754,1.02617416154377,0.327402472839402,0.99997228760791,-4.59983841106858,CGGBP1,1.1172034026892,9
207365_x_at,0.336277228039173,9.65498633791275,1.02591154753022,0.327520707029981,0.99997228760791,-4.59988502017512,USP34,1.2624946095588,10
1559044_at,0.547892501978948,3.06396018484089,1.02577283324156,0.327583171835689,0.99997228760791,-4.59990963614036,EXOSC1,1.46194851170683,4
204842_x_at,0.197466247257704,8.62362645074386,1.02572920035904,0.327602822106338,0.99997228760791,-4.59991737868244,PRKAR2A,1.14668270844514,10
206343_s_at,-1.02552907921888,6.34883075230832,-1.0249212707787,0.327966835150865,0.99997228760791,-4.60006070359519,NRG1,-2.03570580124829,4
223009_at,-0.248376621445913,6.6858675319343,-1.02471220346014,0.328061079427014,0.99997228760791,-4.60009777927521,LAMTOR1,-1.18786972385453,4
243309_at,-0.240200884826862,3.77661178423301,-1.02463658862561,0.328095170362438,0.99997228760791,-4.60011118743913,C15orf65,-1.18115711754644,6
226199_at,0.234006317936336,4.75478658463015,1.02436433151695,0.328217939218653,0.99997228760791,-4.60015945905285,UPRT,1.17609640071133,4
214011_s_at,0.216706360485645,5.25682263015196,1.02436391709062,0.328218126121849,0.99997228760791,-4.6001595325247,NOP16,1.16207755952336,3
200036_s_at,0.40320707108461,6.34043480749317,1.0240648294192,0.328353033043456,0.99997228760791,-4.60021255125182,RPL10A,1.32244440294308,6
200036_s_at,0.40320707108461,6.34043480749317,1.0240648294192,0.328353033043456,0.99997228760791,-4.60021255125182,RPL10AP6,1.32244440294308,6
215718_s_at,0.142583920354371,4.20401441013516,1.02394865402885,0.328405446382224,0.99997228760791,-4.60023314263544,PHF3,1.103880437238,7
205488_at,-0.179204803036379,3.28655627207597,-1.0233512545994,0.328675065375663,0.99997228760791,-4.60033900316655,GZMA,-1.13225962474707,4
224985_at,0.32204231387025,6.35729468630265,1.02321761379873,0.328735402771247,0.99997228760791,-4.60036267891136,NRAS,1.25009896712503,9
1553313_s_at,-0.196841452802677,4.00879754540539,-1.02270761060859,0.328965739298089,0.99997228760791,-4.60045301166296,SLC5A3,-1.14618621690408,7
208720_s_at,0.372538883182167,6.13618123364012,1.02246526881841,0.329075231872836,0.99997228760791,-4.60049592504909,RBM39,1.29462914099384,9
219595_at,0.188670721884659,5.81784629763606,1.02215724358128,0.329214439932327,0.99997228760791,-4.60055045960861,ZNF26,1.13971311693864,3
204663_at,0.310443534827693,4.83603004789332,1.02197093376618,0.329298661461109,0.99997228760791,-4.60058343958092,ME3,1.24008888796296,3
222620_s_at,-0.305007905763396,6.60150672888009,-1.02170337211576,0.329419640907373,0.99997228760791,-4.60063079538764,DNAJC1,-1.2354254070637,10
223329_x_at,-0.605994452245417,8.22661046715108,-1.02161176418458,0.329461069501173,0.99997228760791,-4.60064700717323,SUGT1,-1.52202752800755,10
206179_s_at,-0.239462290263391,3.70941506561536,-1.02152328612496,0.329501086315175,0.99997228760791,-4.60066266413491,TPPP,-1.18055257332516,3
204544_at,0.395441299216362,3.63302149222775,1.0210144924384,0.329731273223522,0.99997228760791,-4.600752681802,HPS5,1.31534504339888,3
205234_at,0.173750168421178,2.53031792600227,1.0207431869125,0.329854065170366,0.99997228760791,-4.60080066978262,SLC16A4,1.12798678700922,5
210991_s_at,0.134564786782912,5.14004243293511,1.02027902970091,0.330064219711028,0.99997228760791,-4.60088274897514,RIMS3,1.09776160558581,3
229504_at,0.485834614448218,4.91464377904256,1.0201173053407,0.330137466283426,0.99997228760791,-4.60091134155041,RAB23,1.40039577517439,10
242294_at,0.430562297404138,4.19221533736754,1.01997876664316,0.330200221415599,0.99997228760791,-4.60093583250241,FBXO45,1.3477587700419,8
243078_at,0.247167511796771,5.12956989661184,1.01980620730415,0.330278399546624,0.99997228760791,-4.600966334494,POLR2G,1.18687459805718,8
238765_at,-0.333735449870698,5.43016280906447,-1.01964848235674,0.330349868940467,0.99997228760791,-4.60099421126721,ATP6V1G1,-1.26027227152405,9
205211_s_at,-0.263888207628894,6.01783476940334,-1.0195736628822,0.330383775652425,0.99997228760791,-4.60100743406115,RIN1,-1.20071038255356,6
211673_s_at,-0.17202474784879,4.68614016759636,-1.01954672378129,0.330395984553468,0.99997228760791,-4.6010121948289,MOCS1,-1.12663855457844,10
236814_at,0.269931074202973,6.38580952117037,1.01951399608941,0.330410817315178,0.99997228760791,-4.60101797846115,MDM4,1.20575022072747,10
202599_s_at,-0.798740493778876,5.20825132773812,-1.01923171428939,0.330538772833856,0.99997228760791,-4.60106785803385,NRIP1,-1.73958176825347,8
1552721_a_at,-0.325286792195651,4.44322824037878,-1.01906668700836,0.330613595049254,0.99997228760791,-4.60109701424164,FGF1,-1.25291347954054,6
209578_s_at,-0.336759171644837,4.63311797374488,-1.0190533242922,0.33061965416027,0.99997228760791,-4.60109937496058,POFUT2,-1.26291642624721,4
201101_s_at,0.332510971360668,6.54823979807624,1.01889612766118,0.330690938645526,0.99997228760791,-4.60112714446624,BCLAF1P2,1.25920307701371,6
213143_at,-0.140032789759065,6.43290224881224,-1.01888568518241,0.330695674434649,0.99997228760791,-4.60112898907518,C2orf72,-1.10193016040289,9
218373_at,0.519852943290472,6.93640508240915,1.01862071678239,0.330815857581624,0.99997228760791,-4.60117579006201,AKTIP,1.4338090896196,5
1562761_at,-0.241096405358569,2.36798833657186,-1.01859887268887,0.330825766967856,0.99997228760791,-4.60117964798469,NMRK1,-1.18189052188713,5
1558964_at,-0.286060386009769,5.74719934544511,-1.01854320850982,0.330851019540318,0.99997228760791,-4.60118947867694,FAT3,-1.21930612876403,9
225282_at,0.463408862494649,6.81897003012041,1.01838654160844,0.330922100598297,0.99997228760791,-4.60121714521768,SMAP2,1.37879585095449,4
241731_x_at,0.276810165854914,3.01477462123429,1.01821828601122,0.330998452133924,0.99997228760791,-4.6012468550472,ZNF440,1.21151323539265,4
203026_at,0.26208162470221,6.95813007323653,1.01810435320182,0.331050160314958,0.99997228760791,-4.60126697090904,ZBTB5,1.19920776056715,10
219860_at,-0.2393768638599,4.43530519051674,-1.01809084799848,0.33105629002129,0.99997228760791,-4.60126935527292,LY6G5C,-1.18048267125172,4
1557954_at,0.176618740566385,3.10976634369626,1.01709574429205,0.331508176275552,0.99997228760791,-4.60144498329016,TXLNG,1.13023184252709,6
204276_at,-0.675132053268577,6.5760110298651,-1.01681284541978,0.331636726687182,0.99997228760791,-4.60149489145146,TK2,-1.59674291965767,10
1552390_a_at,0.645052867800888,2.79050572578837,1.0166385717724,0.331715935705305,0.99997228760791,-4.60152563158875,ERICH5,1.56379659079464,4
230351_at,0.164968030079118,4.90600653378418,1.0165885063523,0.331738693499138,0.99997228760791,-4.60153446196923,FGF14-AS2,1.12114123341988,6
218697_at,0.295800252141656,6.5528436273864,1.01626479519926,0.33188586788382,0.99997228760791,-4.60159154999152,NCKIPSD,1.22756570994955,9
226068_at,0.260199919136766,4.12282155003899,1.01612414694293,0.331949828274897,0.99997228760791,-4.60161635014161,SYK,1.19764465479555,4
1552789_at,0.552912884236091,2.59082212437628,1.01604795786698,0.331984479386996,0.99997228760791,-4.60162978339447,SEC62,1.46704475539448,3
208690_s_at,-0.267654564293686,7.42075516970101,-1.01582759169357,0.332084717907803,0.99997228760791,-4.60166863333501,PDLIM1,-1.20384909975705,10
230657_at,0.37598480546467,4.26254258863859,1.01568086688451,0.332151471405693,0.99997228760791,-4.60169449733373,TMEM165,1.29772509916246,5
1552536_at,0.27513082695203,4.897703712256,1.01536707465602,0.332294266717791,0.99997228760791,-4.60174980271551,VTI1A,1.21010381928136,9
233030_at,-0.288929199000452,5.91747236648311,-1.0153532898692,0.332300540708339,0.99997228760791,-4.60175223199598,PNPLA3,-1.22173314302125,4
1562789_at,-0.138650479479223,2.78734170650835,-1.01487640619597,0.332517642870568,0.99997228760791,-4.60183625896868,ZNF229,-1.10087485775686,4
224099_at,-0.307321480279963,4.2278523646032,-1.01475307809648,0.332573805273164,0.99997228760791,-4.60185798502981,KCNH7,-1.2374081835309,7
225120_at,0.2739826183785,5.69142488291478,1.01460583596396,0.332640867073376,0.99997228760791,-4.60188392154853,PURB,1.20914110798701,7
228897_at,-0.185803665124061,5.19102659135395,-1.01459919921468,0.332643890032943,0.99997228760791,-4.60188509054338,DERL3,-1.13745042288753,4
1561652_at,0.152767864812811,4.26437672839798,1.01343243060293,0.333175654707108,0.99997228760791,-4.60209052392456,BECN1,1.11170026627189,3
228812_at,0.424389033867228,2.94590692481729,1.01339712889903,0.33319175354003,0.99997228760791,-4.60209673700114,REL,1.34200405786003,5
1553133_at,0.738871447158197,5.76925846917563,1.01326800175414,0.33325064500716,0.99997228760791,-4.60211946203811,C9orf72,1.66886984930201,5
208116_s_at,0.178330606700371,2.51533825937929,1.01305099790027,0.333349632028575,0.99997228760791,-4.60215764802228,MAN1A1,1.13157374355969,5
219287_at,-0.600799214587325,6.63093800483999,-1.01253237053631,0.333586293571165,0.99997228760791,-4.60224888787325,KCNMB4,-1.51655646569541,10
235184_at,0.157768446564481,2.58917925770506,1.01242895867815,0.333633497602425,0.99997228760791,-4.6022670768645,AEBP2,1.11556025985224,4
203758_at,0.215275010414815,4.25650555908578,1.01241239634124,0.333641058209743,0.99997228760791,-4.60226998987704,CTSO,1.16092519198001,9
203654_s_at,0.495178911916977,5.33132013026715,1.01228765999198,0.333698003668172,0.99997228760791,-4.6022919276793,COIL,1.40949553907482,9
227246_at,0.241714193479365,3.87680207062757,1.01184367612464,0.333900752330289,0.99997228760791,-4.60236999767012,PLRG1,1.1823967371714,3
212230_at,0.233654130287809,4.94560181927504,1.01169171675649,0.333970166633416,0.99997228760791,-4.6023967127973,PLPP3,1.1758093295975,9
201484_at,0.181494977686314,5.53183905058518,1.01160384265157,0.33401031195919,0.99997228760791,-4.60241216020416,SUPT4H1,1.13405843285522,7
1559222_at,0.198928037190725,4.446247536017,1.01148576151856,0.334064262988541,0.99997228760791,-4.60243291626991,SPDL1,1.14784515697123,5
239380_at,-0.181434400323209,3.32162498443729,-1.01106371336668,0.334257148506236,0.99997228760791,-4.60250708954294,LINC01554,-1.13401081584313,4
214093_s_at,0.393080600055046,5.19241263301781,1.01102936874057,0.334272848389722,0.99997228760791,-4.60251312454444,FUBP1,1.31319448853174,8
223356_s_at,0.348301743396431,5.91148850103067,1.0109870497189,0.334292194339444,0.99997228760791,-4.602520560606,MTIF3,1.2730611714672,6
223140_s_at,0.277260670430977,5.8001293818833,1.01073817641496,0.334405982362617,0.99997228760791,-4.60256428693289,DHX36,1.21189160882992,7
208123_at,0.244029831883664,4.49874130268031,1.01057125088196,0.334482318837967,0.99997228760791,-4.60259361115523,KCNB2,1.18429610034026,9
232516_x_at,0.358384661257861,6.97179266411615,1.01053525212253,0.334498783063905,0.99997228760791,-4.60259993471331,DAP3,1.28198969149014,9
219317_at,0.518909269027925,2.96027859970001,1.0100695057434,0.334711848578291,0.99997228760791,-4.60268173406575,POLI,1.43287153436687,4
206637_at,-0.336929532115097,2.6682799968448,-1.0098420968531,0.334815917940205,0.99997228760791,-4.60272166468928,P2RY14,-1.26306556638682,5
232315_at,0.312157662983704,2.47433301114445,1.00977182996659,0.334848079072539,0.99997228760791,-4.60273400157829,ZNF880,1.24156316667027,4
215664_s_at,0.168719688681245,3.94712720699896,1.00945829323462,0.334991612501281,0.99997228760791,-4.60278904266533,EPHA5,1.12406050097639,4
243001_at,0.495778984814925,4.52001511354708,1.00881968551846,0.335284099896135,0.99997228760791,-4.60290111355057,RBFA,1.41008192495246,5
212243_at,0.355891653000597,5.38408945329284,1.00870519217363,0.335336558651125,0.99997228760791,-4.60292120115395,POLR2M,1.27977629850131,10
212243_at,0.355891653000597,5.38408945329284,1.00870519217363,0.335336558651125,0.99997228760791,-4.60292120115395,GCOM1,1.27977629850131,10
225284_at,0.535409268108788,5.38656288509726,1.00853236658238,0.335415755632137,0.99997228760791,-4.60295152006885,DNAJC3,1.44935325317193,8
210611_s_at,0.612150343224921,4.17897546056228,1.00836238432914,0.335493663105974,0.99997228760791,-4.60298133671054,DTNA,1.52853580115476,6
235753_at,0.391421654565823,6.13927936390237,1.00826300668498,0.335539216751092,0.99997228760791,-4.60299876698331,HOXA7,1.31168532272767,7
205760_s_at,0.200836004820796,6.09350444343915,1.00820736494279,0.335564724318856,0.99997228760791,-4.60300852571501,OGG1,1.14936418916753,6
226536_at,0.296823692937383,4.92718989826998,1.00801371174236,0.335653510935781,0.99997228760791,-4.60304248672662,NSMCE2,1.22843684800561,9
220327_at,0.325185328938581,3.16397660403907,1.00785622560118,0.33572572834868,0.99997228760791,-4.60307010182205,VGLL3,1.25282536652379,4
242851_at,0.226289570680525,2.92043172510328,1.00780099531927,0.335751057657354,0.99997228760791,-4.60307978571811,MFSD4B,1.16982244151871,3
214064_at,-0.167954255726184,6.99242671257588,-1.00758178367732,0.335851604785064,0.99997228760791,-4.60311821798672,TF,-1.12346428020702,8
244811_at,0.401672657076735,4.13430426464723,1.00745681995806,0.335908932575513,0.99997228760791,-4.60314012411383,PHIP,1.32103863218026,5
222618_at,0.23953224371266,6.51452084383027,1.00737836778547,0.335944926622568,0.99997228760791,-4.60315387582165,SMU1,1.1806098173888,9
232810_at,0.141222083725663,2.96600823066697,1.00721103620795,0.336021708248889,0.99997228760791,-4.60318320455526,AIG1,1.10283891739559,3
