Row.names,logFC,AveExpr,t,P.Value,adj.P.Val,B,hgnc_symbol,Fold Change,countP
1570111_at,0.190301869584039,3.41166058408643,1.81096184753158,0.0960011633490102,0.593693106648149,-4.1500195374625,LINC00521,1.14100243430045,3
1566908_at,-0.317587137153889,5.76033370067025,-1.81090497612703,0.0960104148332562,0.593693106648149,-4.15008078947716,STPG3,-1.24624449957113,5
1568733_at,0.234924591896268,4.18977610923974,1.81086834676608,0.0960163738959333,0.593693106648149,-4.15012023983525,C10orf76,1.1768452231888,9
224318_s_at,0.19161263871401,9.39431378247706,1.81036300926969,0.0960986191232041,0.593693106648149,-4.15066446072535,KANSL3,1.14203956990114,10
203485_at,0.331303010979138,3.97678717963618,1.81010765927349,0.0961402023736031,0.593693106648149,-4.15093943389998,RTN1,1.25814919468005,7
229803_s_at,-0.34805854910514,10.1149721595305,-1.81000203186996,0.0961574083538562,0.593693106648149,-4.15105317369975,NUDT3,-1.27284659034825,10
36907_at,-0.215096655647198,8.12577591410942,-1.80981801590886,0.0961873899524153,0.593693106648149,-4.15125131563781,MVK,-1.16078168019221,7
228341_at,0.179214712696248,6.53241790467652,1.80977114065575,0.0961950286588018,0.593693106648149,-4.15130178788298,NUDT16,1.13226740209847,10
211069_s_at,0.198274618437014,9.57767486624675,1.80941422237781,0.0962532094291703,0.593693106648149,-4.15168607599019,SUMO1,1.14732539797317,10
211069_s_at,0.198274618437014,9.57767486624675,1.80941422237781,0.0962532094291703,0.593693106648149,-4.15168607599019,SUMO1P3,1.14732539797317,10
204202_at,0.230187093486602,4.27880242575604,1.80928270380802,0.0962746561260795,0.593693106648149,-4.15182767167322,IQCE,1.17298705622778,7
212017_at,0.174012648713201,8.18802326975104,1.80877460212386,0.0963575527742684,0.593817538089847,-4.15237466310652,FAM168B,1.12819202874639,10
242140_at,0.416378509702941,5.95888100440598,1.80775078661267,0.0965247842820725,0.594352504212964,-4.15347663971143,ERVK3-1,1.33457326630657,10
1555092_at,-0.228961020207281,3.91898819684943,-1.80752114944356,0.0965623295999927,0.594429719697281,-4.15372377113187,VASH2,-1.17199061754466,4
205779_at,-0.254601403874213,6.9508893506361,-1.80734673142158,0.0965908555054113,0.594434757793783,-4.1539114676446,RAMP2,-1.19300608687599,7
212773_s_at,0.162670250660908,9.86698482520987,1.80729666220472,0.0965990456881163,0.594434757793783,-4.15396534720102,TOMM20,1.11935701377374,10
212773_s_at,0.162670250660908,9.86698482520987,1.80729666220472,0.0965990456881163,0.594434757793783,-4.15396534720102,TOMM20P4,1.11935701377374,10
201087_at,0.149027419347013,7.74781401584282,1.80671160617338,0.0966947941101509,0.594731607490834,-4.15459487910451,PXN,1.1088217172726,10
211072_x_at,0.347040617880239,11.0279440327161,1.80615765166214,0.0967855317048511,0.594731607490834,-4.15519086405114,TUBAP2,1.27194881690163,10
1561179_s_at,-0.214865880337833,6.52749052041988,-1.80600677803711,0.0968102581091805,0.594731607490834,-4.15535317129957,AMZ1,-1.16059601494785,8
205256_at,-0.159636107726558,6.12487002414734,-1.80516515621133,0.0969482948851768,0.594731607490834,-4.15625846604745,ZBTB39,-1.11700535926622,10
212267_at,0.200313648326116,7.73162567509902,1.80473549777292,0.0970188330184179,0.594731607490834,-4.15672055994589,WAPL,1.1489481142829,10
218730_s_at,0.529789483848734,3.71325588538681,1.80393010161342,0.0971511820824104,0.594731607490834,-4.15758662821568,OGN,1.44371851465653,3
218747_s_at,0.20821738502817,6.18214450112152,1.80386252721207,0.0971622938651828,0.594731607490834,-4.15765928552069,TAPBPL,1.15525984578439,10
1554741_s_at,0.453805750398761,5.64968499740316,1.80302354258836,0.0973003503858079,0.594731607490834,-4.15856127981136,FGF7P7,1.36964855318807,10
1554741_s_at,0.453805750398761,5.64968499740316,1.80302354258836,0.0973003503858079,0.594731607490834,-4.15856127981136,FGF7P8,1.36964855318807,10
1554741_s_at,0.453805750398761,5.64968499740316,1.80302354258836,0.0973003503858079,0.594731607490834,-4.15856127981136,FGF7P4,1.36964855318807,10
1554741_s_at,0.453805750398761,5.64968499740316,1.80302354258836,0.0973003503858079,0.594731607490834,-4.15856127981136,FGF7P1,1.36964855318807,10
1554741_s_at,0.453805750398761,5.64968499740316,1.80302354258836,0.0973003503858079,0.594731607490834,-4.15856127981136,FGF7P3,1.36964855318807,10
1554741_s_at,0.453805750398761,5.64968499740316,1.80302354258836,0.0973003503858079,0.594731607490834,-4.15856127981136,FGF7P6,1.36964855318807,10
1554741_s_at,0.453805750398761,5.64968499740316,1.80302354258836,0.0973003503858079,0.594731607490834,-4.15856127981136,FGF7P5,1.36964855318807,10
1554741_s_at,0.453805750398761,5.64968499740316,1.80302354258836,0.0973003503858079,0.594731607490834,-4.15856127981136,FGF7P2,1.36964855318807,10
1554741_s_at,0.453805750398761,5.64968499740316,1.80302354258836,0.0973003503858079,0.594731607490834,-4.15856127981136,FGF7,1.36964855318807,10
242647_at,0.181336722513428,4.32151349632824,1.8028381831596,0.0973308755528043,0.594731607490834,-4.15876053562374,USP34,1.13393404012828,3
226463_at,0.387609032251688,6.37082234494373,1.80279903181869,0.0973373241406532,0.594731607490834,-4.15880262100161,ATP6V1C1,1.30822349720965,10
218403_at,0.193834106930031,9.44939452845589,1.80275405703957,0.0973447323795139,0.594731607490834,-4.1588509657422,TRIAP1,1.1437994420726,10
200641_s_at,0.422351127798993,7.84631436302176,1.80270701939426,0.0973524809589398,0.594731607490834,-4.15890152735995,YWHAZ,1.34010972299164,10
200641_s_at,0.422351127798993,7.84631436302176,1.80270701939426,0.0973524809589398,0.594731607490834,-4.15890152735995,YWHAZP3,1.34010972299164,10
208699_x_at,0.540815288643406,6.23037178317881,1.8025197655052,0.0973833330939804,0.594731607490834,-4.15910280428649,TKT,1.45479441124552,5
215096_s_at,-0.167025986969094,10.6736525110581,-1.80239711357796,0.0974035461387235,0.594731607490834,-4.15923463643381,ESD,-1.12274164560585,10
201515_s_at,0.191814448763115,8.99582648905523,1.80236560837037,0.0974087388112084,0.594731607490834,-4.1592684991068,TSN,1.14219933421431,10
205596_s_at,0.370865455890534,7.3503176490487,1.80236284886416,0.0974091936435599,0.594731607490834,-4.15927146508856,SMURF2,1.29312833057695,10
218495_at,0.196506389906189,9.12086096600198,1.80235943546192,0.097409756256208,0.594731607490834,-4.15927513389031,UXT,1.14592004846962,10
1569631_at,0.413577221371186,6.74221580870123,1.80210789761105,0.0974512239694714,0.594731607490834,-4.1595454841509,NMNAT1,1.33198443276595,10
206858_s_at,0.225060120084099,8.96178966932437,1.80186858222948,0.0974906915447651,0.594731607490834,-4.1598026826246,HOXC6,1.16882595493965,10
220532_s_at,-0.32891476749643,6.26718989830678,-1.80166846337378,0.097523705977588,0.594731607490834,-4.16001774418495,TMEM176B,-1.256068172115,8
216490_x_at,-0.156582388112669,5.37437367748676,-1.80125926084626,0.0975912452791744,0.594903596317575,-4.16045746922002,RPLP2P1,-1.11464352006369,8
1554085_at,0.233024489284681,5.91818083099765,1.80113003529215,0.0976125828763433,0.594903596317575,-4.16059632472098,DDX51,1.17529627852707,8
228450_at,0.392557341392259,4.07790308451577,1.80093689889819,0.0976444812325545,0.594903596317575,-4.16080384565599,PLEKHA7,1.31271828546986,3
220709_at,0.722979734195828,5.93948744285716,1.80082120215329,0.0976635941903769,0.594903596317575,-4.16092815470745,ZNF556,1.65058763075262,4
204979_s_at,-0.326296662350256,11.9759320661197,-1.80058446801209,0.0977027129169892,0.594903596317575,-4.16118250019214,SH3BGR,-1.25379081178162,10
217399_s_at,-0.288820968977354,6.54653000698958,-1.80040602295564,0.0977322091270565,0.594903596317575,-4.16137421068612,ZNF286B,-1.22164149285068,6
217399_s_at,-0.288820968977354,6.54653000698958,-1.80040602295564,0.0977322091270565,0.594903596317575,-4.16137421068612,FOXO3B,-1.22164149285068,6
217399_s_at,-0.288820968977354,6.54653000698958,-1.80040602295564,0.0977322091270565,0.594903596317575,-4.16137421068612,FOXO3,-1.22164149285068,6
203476_at,0.472452519053297,6.75205992106069,1.80017403515507,0.0977705677619555,0.594903596317575,-4.16162343188566,TPBG,1.38746609670157,10
217844_at,-0.197456212477623,8.15204727275406,-1.79915917255577,0.0979385329506253,0.594903596317575,-4.16271352004273,CTDSP1,-1.14667473263012,10
220366_at,-0.193170004939063,5.07238376469656,-1.79858714859071,0.0980333208785146,0.594903596317575,-4.16332782666184,ELSPBP1,-1.14327304899404,4
215599_at,0.371094943347894,6.12993627702711,1.79814600300312,0.0981064780677876,0.594903596317575,-4.16380152253232,GUSBP3,1.29333404303024,10
229694_at,0.394809970886853,7.31446270835155,1.79732794672031,0.0982422706747848,0.594903596317575,-4.16467980561255,WDR11,1.31476956979164,10
209605_at,0.32566528130414,8.46904828191617,1.796479386616,0.0983833061856812,0.595033989568819,-4.1655906539005,TST,1.25324222283181,10
32811_at,-0.21382101149207,8.12667820412438,-1.79598106951432,0.0984662145567486,0.595243046385438,-4.1661254621621,MYO1C,-1.15975576004082,10
208921_s_at,0.238807479463043,7.9349300779336,1.79557393307865,0.0985339994365768,0.595243046385438,-4.16656236455713,SRI,1.18001686539898,10
217133_x_at,-0.170333798183483,3.13864598238099,-1.79542142339466,0.0985594019008207,0.595243046385438,-4.16672601315043,CYP2B6,-1.12531882101497,6
227237_x_at,-0.15928968693774,7.17294485062626,-1.79469704337742,0.0986801375826544,0.595347792464351,-4.16750321693043,ATAD3A,-1.11673717547642,3
227237_x_at,-0.15928968693774,7.17294485062626,-1.79469704337742,0.0986801375826544,0.595347792464351,-4.16750321693043,ATAD3B,-1.11673717547642,3
231987_at,0.269926233110873,6.45488787837884,1.79298911776201,0.0989653342404801,0.595462721028227,-4.16933514520467,CARMN,1.20574617473167,10
48612_at,-0.200222419827201,8.73982187725159,-1.79274478975443,0.0990061939726474,0.595462721028227,-4.16959714992707,N4BP1,-1.14887546310239,10
230972_at,-0.191378656375815,11.2153416973509,-1.79267896769101,0.099017204205464,0.595462721028227,-4.16966773142537,ANKRD9,-1.14185436414852,10
210519_s_at,0.947932177095477,7.30736299124533,1.79226806685201,0.0990859616879804,0.595462721028227,-4.17010831779761,NQO1,1.92910567735751,10
203827_at,0.32682805239852,9.47486702498303,1.79207789096535,0.0991177990800516,0.595462721028227,-4.17031221793003,WIPI1,1.25425270750939,10
1570505_at,0.518399742857488,4.98704173682486,1.79187746229584,0.099151362890038,0.595462721028227,-4.1705271004628,ABCB4,1.43236556698254,10
218667_at,0.230853904309451,7.82637354483524,1.79160939451171,0.0991962695958767,0.595462721028227,-4.17081448338274,PJA1,1.17352933385843,10
206491_s_at,0.230200689360049,9.0285396862531,1.79149835598828,0.0992148761434904,0.595462721028227,-4.17093351705082,NAPA,1.17299811044108,10
211060_x_at,0.200653791354538,8.14700270682618,1.79148831135703,0.0992165594616763,0.595462721028227,-4.17094428476915,GPAA1,1.14921903277483,10
201209_at,0.170786206833285,6.93833739191347,1.79133228508596,0.099242710259443,0.595516943706943,-4.17111153956151,HDAC1,1.12567176033077,10
202185_at,0.157656339924188,7.37851003202193,1.79101358896762,0.0992961446900041,0.595744179844834,-4.17145315093105,PLOD3,1.11547357704658,10
236629_at,0.179501743451167,6.02371453150222,1.79091916108849,0.0993119820005745,0.595773548234974,-4.1715543633384,IBA57,1.13249269427028,3
219080_s_at,-0.23294812751859,5.21704675428986,-1.79011169724233,0.0994475018465085,0.596076552877972,-4.17241974660535,CTPS2,-1.17523407180851,10
216221_s_at,0.176639450847081,8.78042545604019,1.78980270280535,0.0994994057508187,0.596164882184297,-4.17275085978435,PUM2,1.13024806742983,10
212129_at,0.210194568633137,8.87955583828353,1.78934895839636,0.099575668613438,0.596396410269669,-4.17323703894419,NIPA2,1.15684419082928,10
232317_at,0.40842348369833,4.19126954014093,1.78902946217093,0.099629399429273,0.596396410269669,-4.17357934094882,PLXNA4,1.32723467528612,8
214073_at,0.290060231921525,5.53730165497087,1.78898410524253,0.0996370293858559,0.596396410269669,-4.17362793329078,CTTN,1.22269132348377,3
AFFX-HUMRGE/M10098_5_at,1.09172272886998,8.76614141266228,1.78891885133999,0.0996480073427363,0.596396410269669,-4.173697840951,MIR3687-1,2.1312838219692,10
AFFX-HUMRGE/M10098_5_at,1.09172272886998,8.76614141266228,1.78891885133999,0.0996480073427363,0.596396410269669,-4.173697840951,MIR3687-2,2.1312838219692,10
217776_at,0.200263587042012,7.77272326433762,1.78844524589019,0.0997277168313753,0.596396410269669,-4.17420518915558,RDH11,1.14890824666124,10
226343_at,0.252718928675818,8.81604865213408,1.78835765653498,0.0997424647360472,0.596396410269669,-4.17429901245883,DPP8,1.19145042906584,10
200693_at,0.353892282890581,9.22020029153711,1.7882450652939,0.0997614252376923,0.596396410269669,-4.1744196141157,YWHAQ,1.27800393899656,10
202401_s_at,0.216879419380583,7.99026134093666,1.78815828518227,0.0997760413333297,0.596396410269669,-4.17451256599873,SRF,1.16221696522938,10
225607_at,0.212860630508258,8.98788283603945,1.7879160503988,0.0998168503863127,0.596396410269669,-4.17477201790352,CCDC43,1.15898398450554,10
201756_at,0.284803315911302,8.83649801230791,1.78785908805563,0.0998264489626806,0.596396410269669,-4.17483302665934,RPA2,1.21824416788155,10
226376_at,0.185400390892537,6.64173350793349,1.78700750545984,0.0999700462652071,0.596396410269669,-4.17574500048616,UNK,1.13713251762848,10
204206_at,0.349748291679902,7.08982164125744,1.78699440082309,0.0999722574774165,0.596396410269669,-4.1757590329582,MNT,1.27433827296145,10
225052_at,0.187917284581998,8.76860208418336,1.78696642507181,0.0999769781162977,0.596396410269669,-4.1757889892982,TMEM203,1.13911806520164,10
225929_s_at,0.219312767336227,7.46129852710936,1.786938308226,0.0999817227661641,0.596396410269669,-4.175819096513,RNF213,1.16417889380927,9
201166_s_at,-0.158800215460773,10.7402226650951,-1.78692686604986,0.0999836536639282,0.596396410269669,-4.17583134861169,PUM1,-1.11635835787206,10
225851_at,0.165120785484086,8.14623163461414,1.78680629197924,0.100004002905539,0.596396410269669,-4.17596045528538,FNTB,1.12125994835636,10
228968_at,0.212936412635939,7.23183824290163,1.78668677501076,0.100024177427961,0.596396410269669,-4.17608842625016,ZNF449,1.15904486541012,10
1560631_at,-0.203815082305075,3.8704702109569,-1.78651248819256,0.10005360370919,0.596396410269669,-4.17627503441196,CALCOCO2,-1.15174000840646,4
226024_at,0.172234631392934,9.2239778905849,1.78607419434835,0.100127638993675,0.596534692228499,-4.17674427821456,COMMD1,1.12680247008883,10
218264_at,0.256209771430353,7.63507614606605,1.78525283301937,0.100266513988266,0.596534692228499,-4.1776235025076,BCCIP,1.19433683398219,10
217922_at,0.264446097506982,8.34707644383285,1.78507226670502,0.100297067256068,0.596534692228499,-4.17781676529079,MAN1A2,1.20117478680035,10
226989_at,-0.252908527419441,8.87114926823098,-1.78490415894729,0.100325519984435,0.596534692228499,-4.17799668571686,RGMB,-1.19160701957346,10
221864_at,-0.178280828812127,6.96089428058604,-1.78484438527813,0.100335638606693,0.596534692228499,-4.17806065777947,ORAI3,-1.13153470108846,10
203656_at,0.492862969124306,8.2877659549418,1.78482329744257,0.100339208622962,0.596534692228499,-4.1780832265597,FIG4,1.40723470621523,10
238455_at,0.393848382051696,4.08694386483987,1.78467589426266,0.100364166102275,0.596534692228499,-4.17824097818908,PLXDC2,1.31389353815267,5
201416_at,0.576288540172175,5.80263188756788,1.78461252270994,0.100374897538846,0.596534692228499,-4.17830879697162,SOX4,1.49100855989545,9
224447_s_at,0.247445068188121,7.84181390872053,1.78441826176711,0.100407800435738,0.596534692228499,-4.17851668392956,MIEN1,1.18710295977722,10
223143_s_at,0.383293414662953,6.23254717995743,1.7841122882797,0.10045964434277,0.596534692228499,-4.17884409892972,AKIRIN2,1.30431597947724,7
214329_x_at,-0.40384329357041,6.08570706657317,-1.78385028080586,0.100504057868842,0.596534692228499,-4.1791244471559,TNFSF10,-1.32302772401155,10
226679_at,0.212058148838625,7.0476762741837,1.78327070195909,0.100602366606484,0.596534692228499,-4.17974453215531,SLC26A11,1.15833949294197,10
201649_at,-0.277086440957621,6.67938297715528,-1.78326662560931,0.100603058347946,0.596534692228499,-4.1797488930803,UBE2L6,-1.21174526155518,10
219281_at,0.298382557909568,7.75518716307298,1.78304283970566,0.100641040568564,0.596534692228499,-4.17998829497752,MSRA,1.22976491947895,10
203606_at,0.167923762283642,11.0620939621502,1.78285368983012,0.100673154247622,0.596534692228499,-4.18019063351275,NDUFS6,1.12344053441844,10
201507_at,-0.186907137774098,8.27748427135317,-1.78270287554938,0.100698765967372,0.596534692228499,-4.18035195663847,PFDN1,-1.13832075620825,10
1557067_s_at,0.325649042902455,6.12612728130891,1.78227226985059,0.100771925015955,0.596534692228499,-4.18081253389066,LUC7L,1.25322811691509,10
225162_at,0.439878676635288,8.78407429229004,1.78215578624444,0.100791723581287,0.596534692228499,-4.18093711664087,SH3D19,1.35649024867384,10
226053_at,-0.276646061678403,7.37435113051799,-1.78170136982145,0.100868993672995,0.596633266566373,-4.18142309419941,MAP2K7,-1.21137543560183,10
223026_s_at,0.171559917410474,9.95612910545058,1.78111628351331,0.100968561838896,0.596633266566373,-4.1820487360784,VPS29,1.12627561471864,10
212917_x_at,0.3614297804298,7.4131940733999,1.78099525153692,0.100989169739753,0.596633266566373,-4.18217814604315,RECQL,1.28469846506691,10
209014_at,0.357459653531655,9.38625792078465,1.78074879554101,0.101031145088014,0.596633266566373,-4.18244164994341,MAGED1,1.28116798610305,10
219124_at,0.223620148997094,6.69857811222089,1.78054451832459,0.101065948642618,0.596633266566373,-4.18266004516544,TTI2,1.16765991786066,10
209256_s_at,0.154569253078641,8.37070531929468,1.78002497142096,0.101154514696431,0.596633266566373,-4.18321544873215,KLHDC10,1.11308923242989,9
235165_at,-0.297037438256255,3.31701529354926,-1.77968953264423,0.101211733384454,0.596633266566373,-4.18357399955337,PARD6B,-1.22861886296393,6
202041_s_at,0.148987531392106,8.22957037135436,1.77953690422796,0.101237778185527,0.596633266566373,-4.18373713424413,FIBP,1.10879106074576,10
224199_at,-0.168347937587203,2.83713186569407,-1.7794185676845,0.101257975513401,0.596633266566373,-4.18386361226817,DKK2,-1.1237708923788,5
207198_s_at,0.251900666303134,8.89458524814053,1.77906937257741,0.101317596260745,0.596633266566373,-4.18423680992735,LIMS1,1.19077485827354,10
220261_s_at,0.175844286028594,8.31432841279421,1.77891628758593,0.10134374360308,0.596637631824842,-4.1844004071945,ZDHHC4,1.12962528448289,10
212511_at,0.328128946152708,7.27096254608795,1.77882942155471,0.101358583266826,0.596637631824842,-4.18449323548418,PICALM,1.25538419082796,10
221699_s_at,0.222182491093099,8.30898276990971,1.7786953181914,0.101381496513486,0.596637631824842,-4.18463653938387,DDX50,1.16649691436851,10
221699_s_at,0.222182491093099,8.30898276990971,1.7786953181914,0.101381496513486,0.596637631824842,-4.18463653938387,DDX50P1,1.16649691436851,10
222575_at,-0.152233874772928,5.77405367222564,-1.77797891513712,0.101503982073308,0.596932199320028,-4.18540201161183,SETD5,-1.111288864691,9
218987_at,0.177522507621939,7.98229924881221,1.77732496909804,0.10161590555627,0.596932199320028,-4.18610062871389,ATF7IP,1.13094009083167,10
226073_at,0.177193290997345,7.11674913756705,1.77722729277034,0.101632632492503,0.596932199320028,-4.18620496745916,TMEM218,1.13068204475081,10
227954_at,0.394257795124557,5.74979933862854,1.77708236827654,0.101657455182461,0.596932199320028,-4.18635977240595,ITPRIPL2,1.31426645239302,10
208683_at,0.266163610629277,10.5011759349619,1.77638626362505,0.101776760230262,0.597064846093303,-4.18710325642856,CAPN2,1.20260562415486,10
219408_at,0.229493927231077,7.16707505335198,1.77620888455479,0.10180718130252,0.597115172464632,-4.1872926877282,PRMT7,1.17242361092144,7
202467_s_at,0.210830285108504,10.4050144516324,1.77599396981399,0.101844050834426,0.597155542215042,-4.18752219376609,COPS2,1.15735406086084,10
209258_s_at,0.46185679024132,5.57648643132733,1.77573983501025,0.101887664252489,0.597155542215042,-4.1877935666165,SMC3,1.37731331998379,10
201816_s_at,-0.161241679198051,12.5380516042885,-1.77561592511644,0.101908935184755,0.597155542215042,-4.18792587505579,GBAS,-1.11824916354267,10
218628_at,0.277640244565298,8.84760565854996,1.77551125071472,0.101926907181862,0.597155542215042,-4.18803764101149,WASHC3,1.2122105003587,10
203932_at,-0.301003710288914,6.68097649213624,-1.77542197240871,0.1019422380128,0.597155542215042,-4.18813296547528,HLA-DMB,-1.23200124187328,10
1556185_a_at,0.274378267592197,5.05613608321252,1.77536736732013,0.101951615797812,0.597155542215042,-4.18819126750397,STEAP4,1.20947275211098,10
1553679_s_at,0.253625392804469,3.96399059615511,1.77528444151065,0.101965858821127,0.597155542215042,-4.1882798061219,VKORC1L1,1.19219926815292,10
224524_s_at,0.18851000327299,7.24904950886717,1.7752078433044,0.10197901663137,0.597155542215042,-4.18836158720934,ASB3,1.13958615808583,10
224524_s_at,0.18851000327299,7.24904950886717,1.7752078433044,0.10197901663137,0.597155542215042,-4.18836158720934,GPR75-ASB3,1.13958615808583,10
209851_at,-0.167168787230441,3.52710702261646,-1.77515939974132,0.101987338910739,0.597155542215042,-4.18841330780407,ZC3H13,-1.1228527818688,3
221884_at,0.421053279308101,6.7988790889297,1.77502614151438,0.102010234936235,0.597155542215042,-4.18855557720653,MECOM,1.33890470235457,8
1555793_a_at,0.486837352585202,5.05081125067469,1.77492812590767,0.102027078635799,0.597155542215042,-4.18866021776206,ZFP82,1.40136945174886,7
1559369_at,0.201360872927928,3.44897762211258,1.77489656673517,0.102032502521681,0.597155542215042,-4.18869390949195,TRAPPC13,1.14978241640176,6
1557165_s_at,0.331939519956026,8.38809251113505,1.77452878548154,0.102095730030087,0.597189329980237,-4.18908652314716,KLHL18,1.25870440553149,10
224413_s_at,0.205928864919353,7.37596808772911,1.77427505876915,0.102139370294229,0.597290271034496,-4.189357360101,TM2D2,1.15342873145448,10
202886_s_at,0.405441138902183,4.65173787128717,1.7735761486316,0.102259667698133,0.597653375884062,-4.19010331193726,PPP2R1B,1.32449384451059,8
202306_at,0.301861067688397,8.46559642392072,1.77336394656603,0.102296217456528,0.597738195026927,-4.19032977064174,POLR2G,1.23273360683546,10
1564974_at,-0.162156046967398,3.78544955732528,-1.77334394018438,0.102299663969392,0.597738195026927,-4.19035112051012,KRTAP8-1,-1.11895812493488,4
225042_s_at,-0.168963980892322,6.14613142859065,-1.77318303572384,0.102327386891204,0.597747342499241,-4.19052282624225,CSRNP2,-1.12425085477099,10
236701_at,-0.204023960758348,6.03322932407607,-1.772897611942,0.102376580423909,0.59776637042512,-4.19082739288101,GSG1L,-1.15190677344072,5
217898_at,0.17790132305947,9.19975518756945,1.77179632280264,0.102566590094133,0.597906224140568,-4.19200233705866,EMC7,1.13123708624924,10
218026_at,0.169125193409963,10.3305446922716,1.77179177603718,0.102567375222715,0.597906224140568,-4.19200718723507,COA3,1.1243764900802,10
223229_at,0.522827749199701,7.64334981861595,1.77177683587927,0.102569955104678,0.597906224140568,-4.19202312432773,UBE2T,1.43676862308822,10
201158_at,0.20263385831505,6.67132821992821,1.77149270197455,0.102619030761803,0.597906224140568,-4.19232620656743,NMT1,1.15079739330493,10
203285_s_at,0.367444343651892,5.29226552617841,1.77133331492578,0.10264656937252,0.597906224140568,-4.19249621325638,HS2ST1,1.29006552391349,10
235728_at,0.278399672731513,7.3071956144318,1.77126585365405,0.102658227214351,0.597906224140568,-4.19256816726527,ZFP3,1.21284877047826,10
213587_s_at,0.268140699542693,6.62141244696597,1.77115286006041,0.10267775607146,0.597906224140568,-4.19268868316314,ATP6V0E2,1.20425482104774,10
225356_at,0.333094942347749,7.83959024641135,1.77107809369716,0.102690679895482,0.597906224140568,-4.1927684250338,SFT2D2,1.25971287769045,10
212565_at,0.25840005943941,7.29332489064744,1.77082054252167,0.102735210403086,0.597906224140568,-4.19304310397526,STK38L,1.19615144367318,10
209997_x_at,-0.259537173683819,5.46186036338432,-1.7707101705635,0.102754298994847,0.597906224140568,-4.19316081042813,PCM1,-1.197094606974,9
221957_at,-0.154906424361521,4.85857199006334,-1.77056999119436,0.102778547315302,0.597906224140568,-4.19331030030872,PDK3,-1.11334940216292,8
205812_s_at,0.242521331444065,8.70893244157843,1.77050180244846,0.102790344511568,0.597906224140568,-4.19338301612649,TMED9,1.18305843232082,10
40640_at,-0.191939636761105,6.48801509066015,-1.77048776968461,0.102792772442698,0.597906224140568,-4.19339798037343,NCAPH2,-1.14229845138596,10
202049_s_at,0.33289741203117,7.17023928531645,1.77041023988133,0.1028061874819,0.597906224140568,-4.19348065557739,ZMYM4,1.25954041265623,10
205964_at,0.231532248429425,6.22922101060803,1.77034974267602,0.102816656452416,0.597906224140568,-4.19354516665295,ZNF426,1.17408124807445,10
221498_at,-0.215764296901582,7.77300713463622,-1.77025120904161,0.102833709636232,0.597906224140568,-4.19365023567449,SNX27,-1.16131898368617,10
230799_at,-0.241654811962019,5.43498438112697,-1.77013222549455,0.102854305472236,0.597906224140568,-4.19377710746852,LINC01119,-1.18234807056799,10
224177_s_at,0.273203951549507,6.1076980965677,1.76987087027504,0.102899558618687,0.597941690666034,-4.19405577625731,PBDC1,1.20848867347502,10
237040_at,0.188623407229123,6.08511333143217,1.76964944198241,0.102937912514458,0.598100995401487,-4.19429185863812,CWF19L2,1.13967573949728,10
213312_at,0.431346003657658,7.59011719792829,1.76944302335309,0.102973678150656,0.598245229294135,-4.19451192602926,SMIM8,1.34849110354799,10
203514_at,-0.384449675980239,7.35494675715996,-1.76900049312458,0.103050391932396,0.598322186018658,-4.19498367813029,MAP3K3,-1.30536175462981,7
222440_s_at,-0.220378005286087,8.18804374093702,-1.76863698720117,0.103113445104771,0.59842006210926,-4.19537114785326,THRAP3,-1.16503880214061,10
227632_at,0.364076719032313,5.90692102552851,1.76856400625382,0.103126108449567,0.59842006210926,-4.19544893567338,TBC1D24,1.28705768809588,10
205511_at,0.364615840282241,5.04607448043489,1.7683035881489,0.103171306500325,0.598499632751498,-4.19572649434862,GABPB1,1.28753873904164,10
202998_s_at,0.610249413950354,6.10666147974411,1.7680947522208,0.103207564846328,0.598532488911936,-4.19594906240854,LOXL2,1.52652309234196,8
204791_at,0.280854420925144,8.01078381186189,1.76761111867733,0.103291577902453,0.598597920576519,-4.19646445199307,NR2C1,1.21491419149198,10
224250_s_at,0.331999300356031,9.30347762460771,1.76716406650406,0.103369291035959,0.598597920576519,-4.19694080157598,SECISBP2,1.25875656306285,10
212638_s_at,0.29697606172415,11.1176921322241,1.76703985745033,0.103390892200387,0.598597920576519,-4.19707314096136,WWP1,1.22856659498011,10
206847_s_at,0.286075382765427,7.07389350195798,1.7668648195645,0.103421339886163,0.598597920576519,-4.19725962913557,HOXA7,1.21931880346701,7
227119_at,-0.178158388415667,7.12459108428539,-1.76685481110281,0.103423081092969,0.598597920576519,-4.19727029205895,CNOT6L,-1.13143867270095,10
202662_s_at,0.3053784315406,5.24048360397738,1.76676060123659,0.103439472402505,0.598597920576519,-4.19737066104886,ITPR2,1.23574274075779,3
208158_s_at,-0.262812829098346,10.5610411511885,-1.76629135150094,0.103521150650788,0.598676284623374,-4.19787055270094,OSBPL1A,-1.199815711805,10
203349_s_at,0.254581693861017,6.35099038074779,1.76622771817485,0.103532231219265,0.598676284623374,-4.19793833664606,ETV5,1.19298978820965,7
218573_at,0.278932306294963,7.51657969880275,1.76586253617497,0.103595841547226,0.598676284623374,-4.19832731705161,MAGEH1,1.21329662897166,10
201305_x_at,0.33004597997501,8.21573741935929,1.76580586479755,0.103605716171732,0.598676284623374,-4.19838767836151,ANP32B,1.25705343729528,10
200989_at,0.275951972034431,9.11303490575296,1.76566961054115,0.103629461067167,0.598676284623374,-4.19853280068605,HIF1A,1.21079277544457,10
