Row.names,logFC,AveExpr,t,P.Value,adj.P.Val,B,hgnc_symbol,Fold Change,countP
200866_s_at,0.422613563140286,10.7541031621825,2.17533835507585,0.0393711195728144,0.197911960010446,-3.91826783108177,PSAP,1.34035351958898,24
203908_at,0.580909268369351,9.73077847785482,2.17529760970214,0.0393745031542083,0.197911960010446,-3.91834009684751,SLC4A4,1.49579168450583,24
209441_at,-0.476573397617727,8.47084039594242,-2.1745195462455,0.0394391654555033,0.197968969998253,-3.91971989501167,RHOBTB2,-1.39143488614854,19
207764_s_at,0.253799524411287,4.69601845013426,2.17426531889261,0.0394603141797058,0.198026236157798,-3.92017066502926,HIPK3,1.19234317389692,12
208659_at,0.625298907289098,8.30478756438091,2.17407280541929,0.0394763358308911,0.198026236157798,-3.92051198722051,CLIC1,1.5425303841515,24
218033_s_at,-0.602051407923679,7.0521352209483,-2.17385977665691,0.0394940716655326,0.198066059093442,-3.92088965939666,SNN,-1.51787333878174,24
218920_at,0.189552385121051,8.07402533940797,2.1730878990234,0.039558394918547,0.19825474996636,-3.922257893659,FAM193B,1.14040983400661,24
206069_s_at,0.42762428179261,4.33770264969767,2.17249937536825,0.0396075020213012,0.198411585907022,-3.92330089883076,ACADL,1.34501688282803,3
204294_at,0.254894720639737,7.49983160904091,2.1722712240891,0.0396265539925591,0.198441725167821,-3.92370518763329,AMT,1.19324866361705,22
209781_s_at,-0.435699221099732,9.50047909583204,-2.17206482261554,0.0396437968369832,0.198441725167821,-3.92407091124396,KHDRBS3,-1.35256621317564,24
201916_s_at,0.347261718443325,8.53814400242968,2.17200075802161,0.0396491501872771,0.198441725167821,-3.92418442290527,SEC63,1.27214376465056,24
219505_at,0.482909403281684,7.5700991683557,2.17163694043194,0.0396795637727265,0.198549335616583,-3.92482900453585,CECR1,1.39755920676574,12
212727_at,-0.532667971847266,8.00358301334271,-2.1711598406552,0.0397194790979159,0.198674355314988,-3.92567418231267,DLG3,-1.44660192025786,23
206862_at,0.174363203254101,3.80927745718873,2.17106954513632,0.0397270375076321,0.198674355314988,-3.92583412621169,ZNF254,1.12846619680059,3
221951_at,-0.335487960469338,7.2766783975707,-2.17054015694477,0.0397713773150627,0.198785499763889,-3.92677176356265,TMEM80,-1.26180411468169,23
208960_s_at,0.462737935648744,6.86800448061793,2.16940313602724,0.0398667610865275,0.199048720570104,-3.92878511341788,KLF6,1.37815478956875,7
210650_s_at,-0.877986710470915,6.32202806024144,-2.16927347419191,0.0398776513850328,0.199048720570104,-3.92901466453298,PCLO,-1.83780883772094,22
208259_x_at,0.158270222726947,4.45542673233579,2.16898578932874,0.0399018236021298,0.199110521633336,-3.92952394464148,IFNA7,1.11594832447121,9
206031_s_at,-0.209122758900407,7.84224381755592,-2.16885881228555,0.0399124968210022,0.199110521633336,-3.92974871422692,USP5,-1.15598506512274,19
200773_x_at,0.241186410362185,11.6353449721154,2.16875524172501,0.0399212044808184,0.199110521633336,-3.92993204418677,PTMA,1.18196425845375,24
200773_x_at,0.241186410362185,11.6353449721154,2.16875524172501,0.0399212044808184,0.199110521633336,-3.92993204418677,PTMAP2,1.18196425845375,24
200773_x_at,0.241186410362185,11.6353449721154,2.16875524172501,0.0399212044808184,0.199110521633336,-3.92993204418677,PTMAP5,1.18196425845375,24
200921_s_at,0.46284146365368,9.37335864010834,2.16848835625129,0.0399436506682573,0.199121340222713,-3.9304044308155,BTG1,1.37825368970441,24
217156_at,-0.296564804788377,5.90788071388727,-2.16837761602953,0.0399529677197488,0.199121340222713,-3.93060042948124,HADHAP1,-1.22821642775061,11
221873_at,0.272997136655537,6.71010143805922,2.16835620817857,0.0399547690800165,0.199121340222713,-3.93063831838782,ZNF143,1.20831544522077,24
202137_s_at,0.299812099055669,7.31325899123545,2.16804451864702,0.0399810044291053,0.199207523074744,-3.93118993738838,ZMYND11,1.23098407583269,23
218843_at,-0.306716694144266,8.74805860637714,-2.16771646599409,0.0400086338329803,0.199250644103435,-3.93177045887152,FNDC4,-1.2368895635493,11
205029_s_at,0.681438577712956,8.85979539742387,2.16752193231194,0.0400250260558452,0.199250644103435,-3.93211467801587,FABP7,1.60373811933379,24
216061_x_at,-0.339389264407672,7.18505298324217,-2.16751707112542,0.0400254357571878,0.199250644103435,-3.93212327941937,PDGFB,-1.26522087507029,12
214993_at,-0.308350348671098,7.06294443910701,-2.16716011291875,0.0400555305517805,0.199311381304895,-3.93275484796817,ASPHD1,-1.23829096486014,22
202076_at,0.382497710854913,8.43068009672495,2.16583307873741,0.0401675901668341,0.199669182955607,-3.93510217652229,BIRC2,1.30359679558365,24
221090_s_at,-0.42500506831538,8.15861785118675,-2.16577793379433,0.0401722529069008,0.199669182955607,-3.93519969929038,OGFOD1,-1.34257721936459,24
212752_at,-0.244636066835928,9.64850868665363,-2.16564791660894,0.0401832483423933,0.19967304290514,-3.9354296256863,CLASP1,-1.1847938580354,24
200092_s_at,0.196011430717442,12.1655492138887,2.1654127695213,0.0402031413970037,0.19967304290514,-3.9358454438957,RPL37,1.14552697414826,24
212534_at,0.421151980105197,8.86775309816396,2.16534995493063,0.0402084569071131,0.19967304290514,-3.93595651592527,ZNF24,1.33899630555429,24
221217_s_at,-0.933397610348913,10.0669688053585,-2.16534492856746,0.0402088822764492,0.19967304290514,-3.93596540371039,RBFOX1,-1.90976829265741,24
219459_at,-0.413971921728487,7.11408416552418,-2.16488834039815,0.0402475391584479,0.199773058160495,-3.93677270151003,POLR3B,-1.33234889416623,21
213245_at,-0.902950093746089,9.16030647366948,-2.16408396894909,0.040315722352601,0.19993618585238,-3.93819464465606,ADCY1,-1.86988571058857,24
201334_s_at,0.312930236937913,10.6970979341334,2.1638634271692,0.0403344348996462,0.199984466116051,-3.93858445067147,ARHGEF12,1.24222821105799,24
204675_at,-1.06447905452895,6.69813876128909,-2.16365797080415,0.0403518745088225,0.199997896299205,-3.93894756971034,SRD5A1,-2.0914145504004,23
207144_s_at,-0.73933955929333,7.47727500569616,-2.16361998994449,0.0403550991545058,0.199997896299205,-3.93901469374754,CITED1,-1.66941143637423,11
202985_s_at,-0.267622044213319,8.77548296889386,-2.16330585406995,0.040381778765064,0.200039071887,-3.93956984006672,BAG5,-1.20382196385714,24
210240_s_at,-0.489506361155275,7.79191655187121,-2.16323768581058,0.0403875704013637,0.200039071887,-3.93969030115373,CDKN2D,-1.4039644069414,22
201032_at,-0.356788792498532,10.5678563672661,-2.16320501583122,0.0403903463369272,0.200039071887,-3.93974803184323,BLCAP,-1.28057237452013,24
209110_s_at,0.364836701845436,8.47032648837249,2.16299881782591,0.040407870736788,0.200075280110901,-3.94011238832387,RGL2,1.28773586288174,24
204808_s_at,0.225869018979396,7.55614429532625,2.16272770260123,0.0404309227447221,0.200075280110901,-3.94059142004968,TMEM5,1.16948148303127,24
38487_at,0.543497103184737,7.62570916931799,2.16237001309473,0.0404613539707106,0.200075280110901,-3.94122335858833,STAB1,1.45750123227667,18
33767_at,-1.40041522148063,8.90054390903151,-2.16230726023758,0.0404666949329063,0.200075280110901,-3.94133421842614,NEFH,-2.6397754649412,24
219104_at,0.344704398181447,7.09976285165283,2.16178854157059,0.0405108679227004,0.200186748716208,-3.94225051066149,RNF141,1.26989076089296,13
202160_at,0.245926626627154,8.57350243607265,2.16175076449929,0.0405140866324148,0.200186748716208,-3.94231723641093,CREBBP,1.18585418705693,24
212456_at,-0.214406431489959,8.50822021663394,-2.16169295175643,0.0405190128815093,0.200186748716208,-3.94241934973176,CLUH,-1.16022646380407,24
221605_s_at,0.473562136401365,6.92461587509803,2.16132373926677,0.0405504863495669,0.200217944207636,-3.94307143868663,PIPOX,1.38853364640335,24
212153_at,0.28810269452638,9.19814360246736,2.16123823212279,0.0405577785297251,0.200217944207636,-3.9432224476239,POGZ,1.22103342569163,24
209479_at,0.473117721776304,8.56228948492406,2.1611011628748,0.040569470465995,0.200217944207636,-3.9434645089961,CCDC28A,1.38810598178451,24
203569_s_at,0.59901520980492,7.96786139111159,2.16109184597328,0.0405702653029254,0.200217944207636,-3.94348096207719,OFD1,1.51468228453284,24
203002_at,0.392638681105355,8.72821398526404,2.16047552194937,0.0406228758234919,0.200348062285722,-3.94456924858843,AMOTL2,1.31279229912887,24
201594_s_at,0.290798430666611,8.41490774784605,2.16046690662423,0.0406236116777218,0.200348062285722,-3.94458445981646,PPP4R1,1.22331711073126,24
200762_at,0.200899527317854,12.8492087117342,2.16032292403002,0.0406359113283343,0.200364364024193,-3.94483866971167,DPYSL2,1.14941479729234,24
218440_at,0.221339441164361,8.14038604741424,2.16007550921217,0.0406570544545639,0.200367801344299,-3.94527546921459,MCCC1,1.16581546206186,24
219669_at,0.369808769040102,5.87554686862204,2.16007247355281,0.0406573139318599,0.200367801344299,-3.94528082832629,CD177,1.29218153907078,4
33197_at,0.271728299904253,5.64617640512216,2.15989383462144,0.0406725859711326,0.200367801344299,-3.94559618628789,MYO7A,1.20725321030592,24
211043_s_at,-0.375544182139372,8.8332266129542,-2.15955608427046,0.0407014747204822,0.200409533352995,-3.94619238240485,CLTB,-1.29732881261449,24
215241_at,-1.13883455004401,7.83825597018244,-2.15952854423756,0.0407038311114129,0.200409533352995,-3.94624099328487,ANO3,-2.20203065026259,23
202734_at,0.482387934053681,6.70566998878225,2.15941187568801,0.0407138149117359,0.200409533352995,-3.94644692025551,TRIP10,1.39705414339161,18
218868_at,-0.982414200526446,7.64834175959533,-2.15935283779665,0.0407188678623385,0.200409533352995,-3.94655112286052,ACTR3B,-1.97576888852506,24
212114_at,-0.353797911030189,10.0659455090118,-2.15920526131633,0.0407315011439515,0.200409533352995,-3.94681158891743,ATXN7L3B,-1.27792034290641,24
219092_s_at,-0.131870241374138,6.39841561759858,-2.15882223433195,0.0407643066091939,0.200437471017144,-3.94748755987538,IPPK,-1.095713211569,21
219047_s_at,-0.297484615436025,5.97869323618736,-2.15878256271432,0.0407677057583462,0.200437471017144,-3.94755756832059,ZNF668,-1.22899974420278,3
205855_at,-0.188842164460349,5.02407408854769,-2.1581959285779,0.040817999586988,0.200487169950893,-3.94859270129697,ZNF197,-1.13984856272388,11
203984_s_at,-0.18681277637915,7.69705388077054,-2.15749208446433,0.0408784157847485,0.200715994806445,-3.94983440884099,CASP9,-1.1382463052545,24
221139_s_at,0.452205233437952,7.51799260394132,2.15725541733484,0.0408987487484823,0.20077157908108,-3.95025187193873,CSAD,1.36812991608826,24
214082_at,0.231882425199229,5.14534419552794,2.15627044154272,0.0409834694339489,0.200921819669912,-3.95198896959791,CA5B,1.17436626040735,4
220648_at,0.615620861638505,6.76461707888507,2.15551906903361,0.041048203257313,0.201150643194712,-3.95331373237054,ADARB2,1.53221724261477,12
216515_x_at,0.261356637852247,10.7335821907171,2.15533089613842,0.0410644295094751,0.201185901953503,-3.95364545656742,PTMAP3,1.19860528296815,24
213746_s_at,0.512282727411436,7.86138342887876,2.15499615466941,0.0410933087024023,0.201247952130114,-3.95423551453207,FLNA,1.42630520544476,23
218505_at,0.268805613714744,8.22886833147554,2.15302715639544,0.041263550153153,0.201660523679717,-3.95770509148465,WDR59,1.2048099700041,17
220776_at,-0.149888221177845,4.79518091538119,-2.15297803427198,0.0412678053905032,0.201660523679717,-3.95779162280613,KCNJ14,-1.10948350687037,15
203738_at,-0.601098068601045,7.46549703310692,-2.15257644616354,0.0413026080268867,0.201712662345357,-3.9584989932057,C5orf22,-1.51687065263052,24
202957_at,0.903465815480633,7.6274390957466,2.15246328773398,0.0413124193833351,0.201712662345357,-3.95869829834244,HCLS1,1.87055426011374,24
204187_at,0.781628621562888,7.45980661850752,2.15080799169057,0.0414561807618383,0.202171483982371,-3.96161296441895,GMPR,1.71907039256692,19
219522_at,-0.37597651643818,7.82428494581225,-2.15043789034645,0.0414883852437916,0.202279251957328,-3.9622644398425,FJX1,-1.29771764308441,24
217784_at,-0.183063272107123,8.04548363131147,-2.15034536999283,0.0414964394418005,0.202279251957328,-3.96242728829376,YKT6,-1.13529189141752,16
205110_s_at,-1.23939092276153,8.90163154282111,-2.1498415082693,0.0415403269074404,0.202448887008762,-3.96331407200949,FGF13,-2.36098834995844,24
213429_at,0.543427570725762,4.92934554419183,2.14954050635816,0.0415665647292415,0.202485307955435,-3.96384376178157,BICC1,1.45743098790789,14
218007_s_at,0.361071206298198,9.62178037427686,2.14916060031648,0.0415997017427069,0.202485307955435,-3.96451223317862,RPS27L,1.28437919981616,24
202834_at,0.551638221915227,11.389953581036,2.14901818242626,0.0416121301485426,0.202485307955435,-3.96476280723741,AGT,1.46574915184028,24
66053_at,-0.357028425618389,5.94158065924096,-2.14897786026511,0.0416156495551614,0.202485307955435,-3.96483374918215,HNRNPUL2-BSCL2,-1.2807850965657,23
219532_at,-0.901466469632578,7.49912384445504,-2.14841600674577,0.0416647171909196,0.202537601689844,-3.96582217014954,ELOVL4,-1.86796376486596,19
203978_at,0.290501328799718,6.73556141456883,2.14838265405021,0.0416676315726784,0.202537601689844,-3.96588083929981,NUBP1,1.22306521246718,23
204823_at,-0.444129635726113,9.14520898241911,-2.14822776799239,0.0416811680240997,0.202543953757754,-3.96615328410848,NAV3,-1.36049309624939,24
209003_at,-0.507822185749516,7.98884268160387,-2.14778241714619,0.0417201120021221,0.202543953757754,-3.96693658415872,SLC25A11,-1.42190214829043,24
216220_s_at,-0.225909355131136,6.9395491270308,-2.14748387536544,0.0417462364660622,0.202543953757754,-3.96746161036998,ADORA1,-1.16951418089233,19
204178_s_at,-0.244252138339094,7.68004809429546,-2.14746636257499,0.0417477694121004,0.202543953757754,-3.96749240748018,RBM14,-1.18447860388129,12
219070_s_at,-0.192565307086163,7.60322235632057,-2.14744610383421,0.0417495427823166,0.202543953757754,-3.96752803327181,MOSPD3,-1.14279395266804,22
208642_s_at,0.293344957535414,9.32360546765196,2.14733784302256,0.0417590206534355,0.202543953757754,-3.96771841037423,XRCC5,1.22547831651483,24
204324_s_at,0.956076661234778,7.36590165835667,2.14680848253159,0.0418053922224644,0.202656513148194,-3.96864920115489,GOLIM4,1.94002690616068,24
218404_at,-0.961855347300704,8.7466801397085,-2.14675183183571,0.0418103575180275,0.202656513148194,-3.9687488027686,SNX10,-1.94781322861243,24
207173_x_at,0.446230007467872,8.08076047792538,2.14623575486805,0.0418556148032625,0.202831744827557,-3.96965607383797,CDH11,1.36247523542824,24
218140_x_at,-0.414463333888408,8.14884225520617,-2.1457919373371,0.0418945704898188,0.20284839198939,-3.97043619565683,SRPRB,-1.33280279741657,24
209393_s_at,-0.246738207857971,6.89082666748612,-2.14567213896205,0.0419050912639662,0.20284839198939,-3.97064675326956,EIF4E2,-1.18652147135869,6
215157_x_at,0.312741959114022,11.2320112627917,2.1455772717031,0.0419134242539255,0.20284839198939,-3.97081348640452,PABPC1,1.24206610558388,24
201306_s_at,0.474555787568636,10.4456955436529,2.1454616459892,0.0419235826457766,0.20284839198939,-3.9710166967496,ANP32B,1.38949032351565,24
221859_at,-0.596774198350572,7.83866259614166,-2.14541472715853,0.0419277053686508,0.20284839198939,-3.97109915376617,SYT13,-1.51233127807963,23
219629_at,-0.231559150836364,5.12856215722806,-2.14536358869166,0.0419321992824794,0.20284839198939,-3.97118902517209,FAM118A,-1.17410314175615,16
213216_at,-0.468696067806335,6.67869320799344,-2.14526343658928,0.0419410016386017,0.20284839198939,-3.97136502964723,OTUD3,-1.38385814829969,24
209172_s_at,-0.166697482632106,3.67240879531451,-2.14482546408001,0.041979514485931,0.202980197247815,-3.97213464590634,CENPF,-1.12248602435429,10
210180_s_at,-0.363177565630096,5.92357925462903,-2.14473466187133,0.0419875030963453,0.202980197247815,-3.97229419272931,TRA2B,-1.28625578491338,12
207999_s_at,0.189482267922823,6.00670104522354,2.14368745317367,0.0420797332791509,0.203036747083921,-3.97413389805269,ADARB1,1.14035440968129,5
210273_at,-0.364057068720123,7.90272919043024,-2.14360825691713,0.0420867156761967,0.203036747083921,-3.97427300336208,PCDH7,-1.28704015777075,24
221805_at,-1.71961490313912,10.5460555125587,-2.14356770635533,0.0420902912493829,0.203036747083921,-3.97434422760625,NEFL,-3.2934848257644,24
202071_at,0.533734914839911,10.0833826941449,2.1434702555901,0.0420988851517359,0.203036747083921,-3.97451538943436,SDC4,1.44767214827138,24
202260_s_at,-0.889887638198378,11.6685100047585,-2.14335670707124,0.0421089006557976,0.203036747083921,-3.97471481870399,STXBP1,-1.85303179799211,24
203598_s_at,0.405967726451738,5.72820226698039,2.14320195547155,0.0421225539063725,0.203036747083921,-3.97498660306718,WBP4,1.32497737654711,23
221792_at,-0.674442524736088,10.7426170929927,-2.14306220371443,0.0421348871826982,0.203036747083921,-3.97523203254307,RAB6B,-1.5959799470929,24
213090_s_at,0.311404157761653,7.16624549394439,2.14257697212669,0.0421777346817421,0.203078654796322,-3.97608410458941,TAF4,1.24091487993045,24
213566_at,0.974134851320465,6.33605579864976,2.14246010065478,0.042188060649477,0.203078654796322,-3.9762893129787,RNASE6,1.96446280384433,12
212558_at,-0.266498094681086,6.7323703014535,-2.14243968206951,0.0421898649295471,0.203078654796322,-3.97632516411906,SPRY1,-1.20288447659736,24
209943_at,0.297522269945241,5.15071598051685,2.14236026057915,0.0421968836363353,0.203078654796322,-3.97646461093932,FBXL4,1.22903182165838,22
213292_s_at,0.396698993351447,6.46409786253943,2.1422542296417,0.0422062555306939,0.203078654796322,-3.97665077277757,SNX13,1.31649221795229,24
200717_x_at,0.238187502559253,12.4236471438175,2.14195226166846,0.0422329562056474,0.203113895810278,-3.97718091376314,RPL7P32,1.17950987950739,24
220011_at,-0.180202853904746,5.75146235617453,-2.14179154350135,0.0422471734426942,0.20313841631403,-3.97746305346812,AUNIP,-1.13304318859311,14
208950_s_at,0.419894652685325,8.70450491300223,2.14086153365631,0.0423295271271762,0.203404988626168,-3.97909540263964,ALDH7A1,1.33782986128527,24
208950_s_at,0.419894652685325,8.70450491300223,2.14086153365631,0.0423295271271762,0.203404988626168,-3.97909540263964,ALDH7A1P1,1.33782986128527,24
205948_at,-0.828147397987438,7.81996280001448,-2.14061119935502,0.0423517191815944,0.203404988626168,-3.97953470756054,PTPRT,-1.77540405564134,16
218713_at,0.325582137510592,5.81990744721153,2.14057315389795,0.0423550928129509,0.203404988626168,-3.97960146950956,ICE2,1.2531699994532,23
217762_s_at,0.398713895598621,10.3657737813136,2.14024263105764,0.0423844116465347,0.203404988626168,-3.98018143578842,RAB31,1.31833214687704,24
215189_at,-0.252672561534332,6.02903113529965,-2.14013548046949,0.0423939202851057,0.203404988626168,-3.9803694394089,KRT86,-1.19141213735393,21
200627_at,0.288683539472845,10.5455154169013,2.13885255636923,0.0425079168873596,0.203725056577297,-3.98261993683416,PTGES3,1.22152512620073,24
211230_s_at,-0.33416319233288,5.88457700230823,-2.13876732792272,0.0425154997543589,0.203725056577297,-3.98276941214709,PIK3CD,-1.26064598313418,10
204358_s_at,-0.406147194278383,7.52719449302896,-2.13865321741693,0.0425256541899283,0.203729892126674,-3.98296953515585,FLRT2,-1.325142210829,24
207565_s_at,0.213036641852888,4.61074782565453,2.13746505697013,0.0426315152725109,0.204088751297701,-3.98505286588748,MR1,1.15912539122566,14
218108_at,-0.397244917805796,8.78809803129779,-2.13729856652074,0.0426463678812587,0.204088751297701,-3.98534472993237,UBR7,-1.31699048076856,24
210447_at,-0.13979947475683,3.78553165030694,-2.13700559735256,0.0426725149263708,0.204126178873688,-3.98585827908846,GLUD2,-1.10175196886371,3
210466_s_at,0.193240351395263,8.62131934152591,2.13604897527639,0.0427579921515441,0.204377491119606,-3.98753482594508,SERBP1P5,1.14332879685898,24
210466_s_at,0.193240351395263,8.62131934152591,2.13604897527639,0.0427579921515441,0.204377491119606,-3.98753482594508,SERBP1P3,1.14332879685898,24
210466_s_at,0.193240351395263,8.62131934152591,2.13604897527639,0.0427579921515441,0.204377491119606,-3.98753482594508,SERBP1P1,1.14332879685898,24
201410_at,-0.483490624382359,10.3853594116154,-2.13583778709045,0.042776883173021,0.204377491119606,-3.98790488039008,PLEKHB2,-1.39812235734428,24
201804_x_at,-0.295701996484174,10.5233623724067,-2.13580185697289,0.04278009790774,0.204377491119606,-3.9879678364963,TBCB,-1.227482108658,24
209129_at,0.577856116488226,8.54199397106053,2.13549276565883,0.0428077618374596,0.204421974373652,-3.98850939151488,TRIP6,1.49262951227447,24
204584_at,-0.669295782037225,9.10102468756874,-2.13518912684509,0.0428349533877586,0.204446916819506,-3.98904134228145,L1CAM,-1.59029651183986,24
213285_at,0.78946153150108,4.59638739180965,2.13518266138076,0.0428355325533044,0.204446916819506,-3.98905266870504,TMEM30B,1.7284292268773,11
220865_s_at,0.28644088197175,5.24141664487752,2.13510886679542,0.0428421434472105,0.204446916819506,-3.98918194298327,PDSS1,1.21962775061098,24
221925_s_at,0.275292587923103,5.46338670610533,2.13502458497657,0.0428496949602852,0.204446916819506,-3.98932958527589,CSPP1,1.21023950876374,22
217117_x_at,-0.251876020196915,7.02577347415171,-2.13272394685258,0.0430562900087111,0.205168978080012,-3.99335826732937,MUC3A,-1.19075451598905,20
209687_at,0.811357411305575,6.87303680103883,2.13227995263988,0.0430962629312901,0.205197087764243,-3.99413541787302,CXCL12,1.7548617906895,24
218016_s_at,0.375367857465253,7.36997260702518,2.13225535484145,0.0430984784505134,0.205197087764243,-3.99417846975701,POLR3E,1.29717026413727,24
219054_at,-0.215186371716878,5.09435018236545,-2.13224919040552,0.0430990336961393,0.205197087764243,-3.99418925890549,NPR3,-1.1608538673179,5
218295_s_at,-0.581118238582121,5.44419997925493,-2.13191085248018,0.0431295184492586,0.205298350960285,-3.99478139431777,NUP50,-1.4960083613063,17
218996_at,-0.342741279545953,8.24363046985321,-2.13110938275734,0.0432018092315632,0.205590925877487,-3.99618381975731,TFPT,-1.26816395737409,24
218130_at,0.350531182807101,7.01991516634773,2.13102484254223,0.043209440901306,0.205590925877487,-3.99633172909526,C17orf62,1.27502999147737,22
205839_s_at,-0.353727304998777,7.7937308547716,-2.13084883181439,0.0432253337353344,0.205621727278364,-3.99663966023665,TSPOAP1,-1.27785780254033,24
214920_at,0.433514490186353,6.7422194258232,2.13072637621641,0.0432363939169378,0.205621727278364,-3.99685388652148,THSD7A,1.35051951804514,24
210075_at,-0.451102842482228,8.35062865031268,-2.13064655016508,0.0432436051667251,0.205621727278364,-3.99699353138291,MARCH2,-1.36708490108362,24
212525_s_at,-0.276948577976772,6.69644748603706,-2.12968644563293,0.0433304226934694,0.205739374449408,-3.99867282973807,H2AFX,-1.21162947351441,11
206490_at,-0.474240555427888,6.77386671947144,-2.12921419679842,0.0433731831351741,0.205842437303424,-3.99949864411824,DLGAP1,-1.38918674989337,17
213369_at,-0.306745080071517,6.33505408342047,-2.12894836164783,0.0433972701931858,0.205912883513014,-3.99996345205362,CDHR1,-1.23691390036449,6
217795_s_at,0.291586791843666,8.40392952659977,2.12877124619036,0.0434133251034711,0.205945196620533,-4.00027311363515,TMEM43,1.223985775446,24
212388_at,0.351633159600944,6.48924058199886,2.12835851754709,0.0434507582036798,0.206038827125244,-4.00099464490929,USP24,1.27600427236928,24
220800_s_at,0.219182421513494,4.06661131293169,2.12834967679802,0.0434515603462941,0.206038827125244,-4.00101009926119,TMOD3,1.16407371634862,10
206491_s_at,-0.529449523518231,9.49126083864202,-2.12707284311242,0.0435675500482204,0.206369192520562,-4.00324165706601,NAPA,-1.44337835323189,24
215120_s_at,-0.30177465820606,4.61082690496102,-2.12481389653607,0.043773436419458,0.207054487001948,-4.00718748113724,SAMD4A,-1.23265977509701,6
211071_s_at,-0.883519211763702,11.5136319804648,-2.12466998874558,0.0437865820472314,0.207054487001948,-4.00743875735193,MLLT11,-1.8448700669672,24
218539_at,-0.545845434270617,8.96525191857508,-2.12414792411522,0.0438343010822681,0.207084350687463,-4.00835023425542,FBXO34,-1.45987559587672,24
218449_at,0.244296355408165,7.9098608236681,2.12397815972822,0.0438498283401906,0.207084350687463,-4.00864659489439,UFSP2,1.18451490744744,24
212337_at,0.344487424345818,8.17010147558566,2.12395638755811,0.0438518200572021,0.207084350687463,-4.00868460179967,TUG1,1.26969979028373,24
220331_at,-0.514719287753303,9.9899966411855,-2.12378941407233,0.0438670974776674,0.207084350687463,-4.00897607279904,CYP46A1,-1.42871612039457,24
205931_s_at,0.565106105816749,5.73377937662961,2.12368601624499,0.0438765603647182,0.207084350687463,-4.00915655762415,CREB5,1.47949631768585,22
213931_at,0.918722357892101,6.73522014593878,2.12338366428021,0.0439042418699041,0.207111491926309,-4.00968429058804,ID2,1.89044038920504,21
218446_s_at,0.434933972044293,6.38052753858218,2.12297787822479,0.0439414177599075,0.207111491926309,-4.01039248080777,TVP23C,1.3518489614174,24
218446_s_at,0.434933972044293,6.38052753858218,2.12297787822479,0.0439414177599075,0.207111491926309,-4.01039248080777,TVP23B,1.3518489614174,24
218446_s_at,0.434933972044293,6.38052753858218,2.12297787822479,0.0439414177599075,0.207111491926309,-4.01039248080777,TVP23CP2,1.3518489614174,24
219331_s_at,-0.280498842820129,5.74196639240645,-2.12281650331931,0.0439562098780281,0.207111491926309,-4.01067409196364,KLHDC8A,-1.21461479096629,11
210117_at,0.393508938197302,5.10450790480553,2.12281231814231,0.0439565935635072,0.207111491926309,-4.01068139521607,SPAG1,1.31358443566691,24
221078_s_at,0.458295073338947,6.04264342823553,2.12271590636078,0.0439654331602687,0.207111491926309,-4.01084963382917,CCDC88A,1.37391721095535,22
201461_s_at,0.238015107562329,4.80207454948959,2.12245520304454,0.0439893439423564,0.207111491926309,-4.0113045355637,MAPKAPK2,1.17936894227006,17
202992_at,1.01817234370608,6.1002923871886,2.12197373998957,0.0440335326460464,0.207154067533578,-4.01214454275525,C7,2.02535154784259,17
200038_s_at,0.198593863627798,11.6879374372541,2.12178934533998,0.0440504669235934,0.207154067533578,-4.0124662216613,RPL17P50,1.14757931070864,24
200038_s_at,0.198593863627798,11.6879374372541,2.12178934533998,0.0440504669235934,0.207154067533578,-4.0124662216613,RPL17-C18orf32,1.14757931070864,24
200038_s_at,0.198593863627798,11.6879374372541,2.12178934533998,0.0440504669235934,0.207154067533578,-4.0124662216613,SNORD58A,1.14757931070864,24
221319_at,-0.151396469209277,3.89164076249262,-2.12157343178531,0.0440703032213329,0.207154067533578,-4.01284286184443,PCDHB16,-1.11064400945621,3
221319_at,-0.151396469209277,3.89164076249262,-2.12157343178531,0.0440703032213329,0.207154067533578,-4.01284286184443,PCDHB8,-1.11064400945621,3
203029_s_at,-0.572438078153252,10.0595478399946,-2.12058629084213,0.0441610952627932,0.207460295058887,-4.01456450509265,PTPRN2,-1.48703445781612,24
210878_s_at,0.298111964040199,8.44644283844954,2.11940013324061,0.0442704133684751,0.207711035932923,-4.01663253497241,KDM3B,1.22953428470626,24
207604_s_at,-0.288607034438366,8.83817819086623,-2.11924437056301,0.044284786681909,0.207734721607262,-4.01690404469711,SLC4A7,-1.22146035135821,23
218599_at,0.13806488876271,7.24308432156236,2.11856615354449,0.0443474192384355,0.207897746320827,-4.01808608747864,REC8,1.10042810271728,21
222229_x_at,0.192138548779612,10.2743350911327,2.11848003575922,0.044355377788707,0.207897746320827,-4.01823616120796,RPL26P37,1.14245595699095,24
218615_s_at,0.343799905989485,5.46164959279228,2.11846389269333,0.0443568697878031,0.207897746320827,-4.01826429257202,TMEM39A,1.26909485721035,21
218846_at,0.340208371465868,7.68291173205837,2.11774644489642,0.0444232242380493,0.207990286283051,-4.0195143917985,MED23,1.26593942304861,24
207210_at,-0.579090925934475,5.52413438780761,-2.11764478828104,0.0444326333178183,0.207990286283051,-4.01969149781768,GABRA3,-1.49390760775471,14
209229_s_at,-0.21669821688196,8.09884208934526,-2.11672294147942,0.0445180386159611,0.208205906673606,-4.02129727688181,PPP6R1,-1.16207099994416,24
