Row.names,logFC,AveExpr,t,P.Value,adj.P.Val,B,hgnc_symbol,Fold Change,countP
201837_s_at,-0.414925787412186,4.10056157083808,-2.36882435810339,0.0343942301757604,0.690407953805623,-3.51193455384114,SUPT7L,-1.33323009364324,11
203786_s_at,-0.515587733502799,6.94871495095961,-2.36828054552604,0.0344289303376353,0.690407953805623,-3.51274901319348,TPD52L1,-1.42957641028737,11
202026_at,-0.722686075642364,4.37109411150532,-2.36773983645873,0.0344634656515957,0.690407953805623,-3.51355877013451,SDHD,-1.65025169014515,11
231489_x_at,0.597088979007465,5.16413052278545,2.36692227278171,0.0345157466893245,0.690407953805623,-3.5147830369442,CREG2,1.51266128862118,11
203908_at,0.774686401889664,2.29594335144255,2.36610187692548,0.0345682850462336,0.690407953805623,-3.51601142001126,SLC4A4,1.71081813101305,8
212449_s_at,-0.3486455422547,2.33780300280363,-2.36597162762248,0.0345766332731913,0.690407953805623,-3.51620643147089,LYPLA1,-1.27336458218042,11
214177_s_at,0.705872398341533,4.42171838487739,2.36560579012949,0.0346000916500963,0.690407953805623,-3.51675415266613,PBXIP1,1.63113071212044,7
203580_s_at,0.315694186558973,4.28030056790369,2.36558936313825,0.0346011453449578,0.690407953805623,-3.5167787460925,SLC7A6,1.24461038271996,3
212742_at,-0.406660575020872,1.00424048279952,-2.3649445960892,0.0346425275959615,0.690407953805623,-3.51774400981511,RNF115,-1.32561384449339,6
204432_at,-0.274044389960143,1.02984885492745,-2.36377966758468,0.0347174146713374,0.690407953805623,-3.51948779695933,SOX12,-1.20919288064553,5
204992_s_at,-0.486036901939064,5.59527987259895,-2.36367405160221,0.0347242118071436,0.690407953805623,-3.51964588151165,PFN2,-1.40059214544024,11
225302_at,-0.408514743207834,4.52324743595733,-2.36365257111117,0.0347255943843706,0.690407953805623,-3.51967803296065,TMX3,-1.32731863385879,11
205184_at,-0.670066722552663,2.15646657652091,-2.3610037844441,0.0348964855469196,0.691088515079538,-3.52364200723204,GNG4,-1.59114655402797,4
229544_at,-0.309911616837217,2.80912956185157,-2.36037432808713,0.0349372140557338,0.691088515079538,-3.52458381067085,RPL14,-1.23963175462264,9
226265_at,0.3986965667566,2.39991670207748,2.35864819563682,0.035049135352707,0.691088515079538,-3.52716609744908,QSER1,1.31831631190731,5
225824_at,-0.271449018187511,3.10845321357314,-2.35686187056087,0.0351653201079051,0.691088515079538,-3.52983784074746,CCNK,-1.20701952882299,9
224366_s_at,-0.417070023048744,3.37233688340506,-2.35672892192938,0.0351739819422473,0.691088515079538,-3.530036663216,REPS1,-1.33521310799889,10
206272_at,-0.491896564295009,4.10644750364895,-2.35608799601006,0.0352157679805805,0.691088515079538,-3.53099511035454,RAB4A,-1.40629237052557,11
206272_at,-0.491896564295009,4.10644750364895,-2.35608799601006,0.0352157679805805,0.691088515079538,-3.53099511035454,SPHAR,-1.40629237052557,11
227627_at,0.360404348402854,1.00471315068062,2.35502127861716,0.035285419216322,0.691088515079538,-3.53259011788963,SGK3,1.2837856575454,3
218137_s_at,-0.677458139322823,3.70558962174379,-2.35478301845576,0.0353009943618868,0.691088515079538,-3.53294634654997,SMAP1,-1.59931945672926,10
221773_at,0.415207409216038,0.736622401515166,2.35475253270486,0.0353029876992382,0.691088515079538,-3.53299192577281,ELK3,1.33349037270584,6
208788_at,-0.492712235159379,5.78390305243326,-2.35422831369207,0.0353372810365088,0.691088515079538,-3.53377565761415,ELOVL5,-1.40708768485584,11
204120_s_at,-0.447559041709666,2.13648056044723,-2.354092333357,0.0353461817873557,0.691088515079538,-3.53397894602346,ADK,-1.3637309481774,10
218167_at,-0.38768431463477,1.63862834620439,-2.35407315235221,0.0353474374745984,0.691088515079538,-3.53400762103372,AMZ2,-1.30829176441049,9
229975_at,0.97794828029796,1.55445577437353,2.35134338286086,0.0355265772941998,0.691088515079538,-3.53808782808858,BMPR1B,1.96966227338236,7
226263_at,-0.502057197383695,3.92807084582626,-2.35111823401868,0.0355413912132523,0.691088515079538,-3.5384242963406,SNRNP48,-1.41623158530963,7
201275_at,-0.876373398608823,3.55873798193971,-2.35095954605,0.035551835807986,0.691088515079538,-3.53866143792762,FDPS,-1.83575483356156,11
210139_s_at,-0.324931802628716,6.40446711312384,-2.35084742361212,0.0355592172987007,0.691088515079538,-3.53882898958759,PMP22,-1.25260522555394,11
224754_at,0.452283626477779,0.692171937906312,2.34900905206411,0.0356804538738265,0.691088515079538,-3.54157584166229,SP1,1.36820425943452,3
227230_s_at,-0.85201489367501,5.18634732449827,-2.34895476679452,0.0356840398593356,0.691088515079538,-3.54165694361306,KIAA1211,-1.80502008896952,11
201448_at,0.466105110992896,2.40028921743467,2.34868961818629,0.0357015600352552,0.691088515079538,-3.54205306633121,TIA1,1.3813750878589,8
207857_at,0.420613183240105,0.672022210919825,2.34832612188282,0.0357255920583272,0.691088515079538,-3.54259609513807,LILRA2,1.33849632995977,3
211707_s_at,-0.285332836333343,1.60813462649273,-2.34799506205107,0.035747493026711,0.691088515079538,-3.54309064488307,IQCB1,-1.21869138891353,4
242989_at,-0.517068034597166,2.06640247526228,-2.34738168505272,0.0357881043065188,0.691088515079538,-3.54400687509316,STRN,-1.43104400358938,6
202957_at,0.3983706366872,0.123006398582172,2.34703564609487,0.0358110347385793,0.691088515079538,-3.54452373792892,HCLS1,1.31801851481055,3
230093_at,0.382036147820719,1.5956542568594,2.34649544818646,0.0358468592366817,0.691088515079538,-3.54533056120764,RSPH1,1.30317980111459,4
211987_at,0.494546370177665,4.2044948794036,2.34340545886509,0.036052437390129,0.693450873832702,-3.54994459437681,TOP2B,1.40887768893165,11
226789_at,-0.611888196378164,3.80603742462965,-2.34166925012793,0.0361684411128604,0.693843616620424,-3.55253632518015,EMBP1,-1.52825808172943,11
226789_at,-0.611888196378164,3.80603742462965,-2.34166925012793,0.0361684411128604,0.693843616620424,-3.55253632518015,EMB,-1.52825808172943,11
224436_s_at,-0.68335125208557,3.40730129389346,-2.34053257653204,0.0362445800417141,0.693894714306975,-3.55423278118204,NIPSNAP3A,-1.60586570898909,11
223753_s_at,-0.537235699309113,4.58723527599212,-2.33869633372967,0.0363679019822505,0.694231072667231,-3.55697279493494,CFC1B,-1.45118927551711,11
223753_s_at,-0.537235699309113,4.58723527599212,-2.33869633372967,0.0363679019822505,0.694231072667231,-3.55697279493494,CFC1,-1.45118927551711,11
220741_s_at,-0.694094377949595,5.08897882045626,-2.336865313974,0.0364912715599207,0.695662577593676,-3.55970435969149,PPA2,-1.61786853067734,10
224901_at,0.863412226099776,4.60581696887397,2.33624019692006,0.0365334817067149,0.695909255078165,-3.56063677601378,SCD5,1.8193362744045,9
221543_s_at,0.496661253783975,2.59052764595841,2.33593676081233,0.0365539875820324,0.695909255078165,-3.56108934968963,ERLIN2,1.410944513351,10
238549_at,0.588187104191699,2.68706642662497,2.33544833798143,0.0365870177062287,0.695909255078165,-3.56181779235923,CBFA2T2,1.50335643683632,7
201202_at,0.366822215431433,1.42828823988719,2.33476186850368,0.036633489057677,0.695909255078165,-3.56284152623884,PCNA,1.28950933350414,5
212185_x_at,0.536301987469302,8.63777227722252,2.3325153357881,0.0367859644482351,0.69635014425895,-3.56619113894337,MT2A,1.4502503700734,11
200860_s_at,0.530987491606654,3.04333644252188,2.33238546045397,0.0367947977460285,0.69635014425895,-3.56638475453973,CNOT1,1.44491787020359,4
207856_s_at,0.210161990542331,1.43394420147537,2.33208474171826,0.0368152584914339,0.69643848715738,-3.56683304734825,SMPD4,1.15681806794918,4
212664_at,-0.927668718503148,4.94242776284718,-2.3312727606534,0.0368705594477454,0.696965435698575,-3.56804340907942,TUBB4A,-1.90219970641061,10
202193_at,0.575249208246654,1.30113564944962,2.33075612959012,0.0369057864381888,0.697003065115016,-3.56881344599517,LIMK2,1.48993480924479,4
205194_at,0.328755384130443,0.909873289919563,2.33018487930952,0.0369447750362203,0.69704071014513,-3.56966483120207,PSPH,1.25592941422823,10
230760_at,-0.333603517112964,0.198735462040221,-2.32908120891946,0.0370202132305305,0.69704071014513,-3.57130954646339,ZFY,-1.26015702638274,3
235615_at,0.346366541319345,0.957946982625024,2.3286339264922,0.0370508277067444,0.69704071014513,-3.57197602833953,PGGT1B,1.27135465764425,6
217982_s_at,-0.303915783998441,7.77410356764331,-2.32851170615815,0.0370591973363426,0.69704071014513,-3.57215813821558,MORF4L1,-1.23449054253554,11
243856_at,-0.642570591059339,2.77939461212508,-2.32773975218585,0.0371121022644117,0.69704071014513,-3.5733082910379,LANCL3,-1.56110826217957,10
231341_at,-0.975447689706638,1.68137446086141,-2.32772837966041,0.0371128822042799,0.69704071014513,-3.57332523435221,SLC35D3,-1.96625125941011,4
201483_s_at,-0.555506545892288,2.93730084297587,-2.32770782067808,0.0371142922007518,0.69704071014513,-3.57335586400955,SUPT4H1,-1.46968456490561,5
215172_at,-0.658678925959618,1.4396759462244,-2.32761103453267,0.0371209307697462,0.69704071014513,-3.57350005904816,PTPN20,-1.57863640629979,8
204634_at,0.418642276740844,1.06355520583891,2.32573944993984,0.0372495255800628,0.69704071014513,-3.57628803781419,NEK4,1.33666902072018,9
231399_at,-0.564297287734049,1.48148482649862,-2.32481700479674,0.0373130619438705,0.69704071014513,-3.57766188781768,RAB3IP,-1.47866710016813,5
211760_s_at,-0.358450877307109,0.32675691341328,-2.32479234498483,0.0373147618834186,0.69704071014513,-3.57769861274528,VAMP4,-1.2820485329211,4
201111_at,-0.488214071533896,7.02183709438563,-2.32459222349517,0.0373285601123667,0.69704071014513,-3.57799664163498,CSE1L,-1.40270737324169,11
211031_s_at,0.441497446997936,3.19587060892929,2.32392093921375,0.0373748801718938,0.69704071014513,-3.5789962864256,CLIP2,1.35801314750605,8
234459_at,-0.333639947168437,0.360856002907586,-2.32374660285587,0.0373869187083248,0.69704071014513,-3.5792558851326,PPHLN1,-1.26018884750134,5
213111_at,0.336753670343295,1.1566900923454,2.32230565494757,0.0374865627290722,0.69704071014513,-3.58140132152482,PIKFYVE,1.26291161048876,8
1598_g_at,0.34357318412311,6.72143970435045,2.32169483816985,0.0375288780469641,0.69704071014513,-3.58231064476432,GAS6,1.26889543256486,11
225491_at,1.47403819855551,5.93188992146404,2.32129677301284,0.0375564791314074,0.69704071014513,-3.58290320422577,SLC1A2,2.77798382384827,11
213908_at,0.320388313379057,1.22041504565726,2.31990479282384,0.0376531484699647,0.697150657837901,-3.5849750541832,WHAMMP2,1.24866659268225,7
213908_at,0.320388313379057,1.22041504565726,2.31990479282384,0.0376531484699647,0.697150657837901,-3.5849750541832,WHAMMP3,1.24866659268225,7
213504_at,-0.472958580643052,3.11713001078717,-2.31917496391345,0.0377039277887004,0.697493851078855,-3.58606118954297,COPS6,-1.38795287071849,10
201141_at,0.869727599405228,2.35975602488209,2.31883458471801,0.0377276326479837,0.697493851078855,-3.58656770697752,GPNMB,1.82731784523305,8
217984_at,0.79967312473554,3.36437179098219,2.31881645717205,0.037728895493559,0.697493851078855,-3.58659468187779,RNASET2,1.74070668535131,6
228238_at,0.474811682634072,3.13272580349551,2.31848708322586,0.0377518481596335,0.697493851078855,-3.58708479895727,GAS5,1.38973680336256,9
221620_s_at,-0.474056059908346,1.83490583421914,-2.31799021189466,0.0377864981599556,0.697493851078855,-3.58782411507878,APOO,-1.38900910850935,4
218438_s_at,0.210769860666538,0.322334152734955,2.31747218824128,0.0378226554837416,0.697925645823008,-3.588594851506,MED28,1.15730558837925,4
205752_s_at,0.469736213908281,1.74668867015014,2.31688762018846,0.0378634970685838,0.698207994004998,-3.5894645301612,GSTM5,1.3848562342659,3
203881_s_at,-0.493634036076755,1.75808210141838,-2.31602338460192,0.0379239549002167,0.698296912488047,-3.59075015141507,DMD,-1.40798702195946,9
226290_at,-0.503528087881291,2.72095485656098,-2.31553103922778,0.0379584381265108,0.69850698499335,-3.59148248778623,BDP1,-1.41767623147516,11
213838_at,-0.347701928783077,1.83183073030997,-2.31453412300415,0.0380283522507988,0.698989043838757,-3.59296519451833,NOL7,-1.27253199381187,4
238862_at,-0.442754942760561,1.78369438471074,-2.31443537279711,0.038035284309002,0.698989043838757,-3.59311205403689,MFSD4A,-1.3591973480374,6
220349_s_at,0.384348701836219,2.71999554361129,2.31264183670756,0.0381613962599167,0.699803888702876,-3.59577902299939,ENGASE,1.30527039563185,4
212919_at,0.323332009065029,3.0059116068912,2.31182692612869,0.0382188278311255,0.699803888702876,-3.59699056964195,DCP2,1.25121699098508,9
223482_at,-0.518771444491156,4.13345947672759,-2.31142802375349,0.0382469708158907,0.699850444899205,-3.59758357770999,TMEM120A,-1.43273465483444,8
209194_at,0.373497849416629,2.32411800161766,2.31090654242351,0.0382837916145951,0.700289831558377,-3.59835876253914,CETN2,1.29548997319049,8
207093_s_at,-0.811596399919046,3.55292390565097,-2.31037307266464,0.0383214937906562,0.700455572857944,-3.5991517106717,OMG,-1.75515251514149,7
209320_at,0.340773580618021,0.930368847943405,2.31034205138772,0.0383236872593958,0.700455572857944,-3.59919781882902,ADCY3,1.26643548126387,3
221090_s_at,-0.258475403682792,4.03816445544213,-2.30900393156718,0.0384184175210919,0.700455572857944,-3.6011865318287,OGFOD1,-1.19621391389474,8
202623_at,-0.908034750876813,3.02158517965305,-2.3086632145625,0.0384425736468332,0.700455572857944,-3.60169284661135,EAPP,-1.87648759229984,4
229963_at,-0.642672724235508,8.39687521308547,-2.30777358724698,0.0385057145009972,0.700455572857944,-3.60301474471951,BEX5,-1.56121878213317,11
217848_s_at,-0.50761759805238,6.16618577274894,-2.30747370903054,0.0385270204289403,0.700455572857944,-3.60346029739606,PPA1,-1.4217005235171,10
215157_x_at,0.402831285279396,5.95539236805552,2.30692003481164,0.0385663876753852,0.700455572857944,-3.6042828861566,PABPC1,1.32209998426547,11
212927_at,0.314950022422796,0.191409366960065,2.30642948134253,0.0386012988843227,0.700455572857944,-3.60501164425392,SMC5,1.2439685592212,3
200809_x_at,0.434647454831192,5.29508886104317,2.30607617043442,0.0386264615718079,0.700455572857944,-3.6055364863598,RPL12P1,1.35158051276601,10
209227_at,-0.334666740721921,0.433639118517328,-2.30537253367219,0.0386766208292524,0.700455572857944,-3.60658165959203,TUSC3,-1.26108606716533,4
222310_at,0.451080750031586,0.525373863559584,2.30527343057185,0.0386836904403574,0.700455572857944,-3.60672885788683,SCAF4,1.36706396663552,5
231103_at,-0.301604312442458,1.18379313939729,-2.30494456357496,0.0387071592772976,0.700455572857944,-3.60721731103117,KCNN3,-1.23251423777372,4
218545_at,-0.524369021022015,3.40389404858292,-2.30418041721047,0.0387617431169427,0.700455572857944,-3.60835218111071,CCDC91,-1.43830438375333,11
225663_at,-0.332286336215388,5.60095848575958,-2.30417543727236,0.0387620990794981,0.700455572857944,-3.60835957665748,ACBD5,-1.25900702778793,11
35666_at,0.471741926353403,3.60959771763071,2.30318840600707,0.0388327127906647,0.700455572857944,-3.60982528388816,SEMA3F,1.38678287503265,10
214087_s_at,0.342515665183711,3.01053258272368,2.30150927021877,0.0389531218088897,0.700455572857944,-3.61231827839978,MYBPC1,1.26796565237993,8
228724_at,-0.396429511302229,5.17946703256883,-2.30047824359666,0.0390272314085698,0.700455572857944,-3.61384874216298,TTLL7,-1.31624633238485,11
1556060_a_at,0.306480175732921,2.29055097476939,2.30042873409962,0.0390307934931554,0.700455572857944,-3.61392222887333,ZNF451,1.23668680193496,4
235428_at,-0.41273152856778,0.541449193958507,-2.29918516166263,0.039120366857172,0.700455572857944,-3.61576789005786,MINCR,-1.33120386617003,4
218003_s_at,-0.505491217957738,6.35282746714441,-2.29881429551665,0.0391471178015389,0.700455572857944,-3.61631825256414,FKBP3,-1.41960663059091,11
226800_at,-0.676917438901412,0.878935350315687,-2.29796009750133,0.0392087981077111,0.700455572857944,-3.61758576662615,EFCAB7,-1.59872016813964,4
205008_s_at,0.361652693095944,3.85382158257482,2.29645431692258,0.0393177531431373,0.700455572857944,-3.61981976943876,CIB2,1.284896980815,4
224657_at,0.762577182934209,2.65101860011241,2.29468366213443,0.0394462419727782,0.701531628659831,-3.62244613655965,ERRFI1,1.69651852430007,8
209533_s_at,-0.478091064420377,1.71209163107103,-2.2930471983683,0.0395653477872171,0.701531628659831,-3.62487287587428,PLAA,-1.39289939916163,5
219023_at,-0.566928148053298,0.847691393889903,-2.29276386315308,0.0395860042795371,0.701531628659831,-3.62529298112068,AP1AR,-1.48136601826801,6
226189_at,0.946525835720971,2.03024330664832,2.29213926402382,0.0396315767327559,0.701531628659831,-3.62621902356618,ITGB8,1.92722609839353,8
202377_at,0.452014721581698,1.72947449578091,2.29000316810391,0.0397878090332278,0.702261435258526,-3.62938541706678,LEPROT,1.36794926269039,7
1255_g_at,-0.620585208603025,2.11861774834057,-2.28980424374218,0.0398023879325302,0.702261435258526,-3.62968023898035,GUCA1A,-1.53749871917364,4
218656_s_at,0.38427198726883,2.14221505035301,2.28736922268989,0.0399812589594553,0.702690022667007,-3.6332884561839,LHFP,1.30520099039466,6
211542_x_at,0.748274845218798,5.38678599960726,2.28682976211179,0.0400209896366352,0.702690022667007,-3.63408765912519,RPS10P3,1.679782967818,11
211542_x_at,0.748274845218798,5.38678599960726,2.28682976211179,0.0400209896366352,0.702690022667007,-3.63408765912519,RPS10P5,1.679782967818,11
218558_s_at,-0.505000256265381,1.93594785887867,-2.28574132694134,0.0401012658282617,0.702736626292811,-3.6356999712962,MRPL39,-1.41912360827876,3
217678_at,0.339129602506702,0.317102808815049,2.2846647923286,0.0401808146590233,0.702736626292811,-3.63729440660556,SLC7A11,1.26499317615611,3
219485_s_at,-0.424839697621656,3.00699949755492,-2.28454401362014,0.0401897487514266,0.702736626292811,-3.63747327426224,PSMD10,-1.34242333361915,10
231873_at,-0.845200694045701,1.86103489523417,-2.28406672146461,0.0402250728657262,0.702736626292811,-3.63818009128179,BMPR2,-1.79651464245744,10
225689_at,-0.660203375739999,3.79873816495577,-2.28400255223886,0.0402298242395336,0.702736626292811,-3.63827511511226,POMGNT2,-1.5803053826017,11
221771_s_at,-0.356837413628446,1.52836619242018,-2.2824437316071,0.0403454100051923,0.703204672489913,-3.64058319564288,MPHOSPH8,-1.28061553258418,3
204619_s_at,0.333478010700269,0.602636520677453,2.28197043170046,0.0403805672865227,0.703571547606957,-3.64128388801997,VCAN,1.26004740452635,5
213045_at,0.456388655906803,2.3987845366078,2.28084171216471,0.0404645272980876,0.703932072638386,-3.64295469621535,MAST3,1.3721028774838,4
204409_s_at,-1.03579339817608,0.645471634365577,-2.28069152710486,0.0404757113210554,0.703932072638386,-3.64317698983367,EIF1AY,-2.05024084904523,4
221646_s_at,0.598008886993856,3.39194289803787,2.28013564083929,0.0405171327406127,0.703932072638386,-3.64399973234636,ZDHHC11,1.51362611686977,11
221646_s_at,0.598008886993856,3.39194289803787,2.28013564083929,0.0405171327406127,0.703932072638386,-3.64399973234636,ZDHHC11B,1.51362611686977,11
222617_s_at,0.303901051584958,1.90030435698028,2.27888560197885,0.0406104253490091,0.704146431036693,-3.64584961631325,FAM204A,1.23447793631472,5
208991_at,-0.449731664574196,4.70514681887111,-2.27666198725121,0.0407768815465218,0.704146431036693,-3.64913942452228,STAT3,-1.36578620243479,11
212382_at,0.245423501113066,0.787598612863143,2.27645899719195,0.0407921092498284,0.704146431036693,-3.64943969237795,TCF4,1.18544070433349,4
223441_at,-0.606627219612526,2.31973456011908,-2.27598592162261,0.040827618891764,0.704146431036693,-3.65013944271138,SLC17A5,-1.52269523709442,9
201132_at,-0.644903422939355,2.96503832767937,-2.27594727362487,0.0408305211537675,0.704146431036693,-3.6501966068058,HNRNPH2,-1.56363460974214,11
212875_s_at,-0.31166886508717,4.35852018804803,-2.27538145925095,0.0408730332563199,0.704146431036693,-3.65103346347402,C2CD2,-1.24114258529192,11
218751_s_at,-0.349903282160754,1.62233866863828,-2.27466759275476,0.0409267290579469,0.704146431036693,-3.65208919471955,FBXW7,-1.27447518402433,5
244441_at,0.657947298859915,0.557371382273247,2.27433223859309,0.0409519769071833,0.704146431036693,-3.65258510904004,USP31,1.57783604285904,4
233977_at,0.300324567034404,1.48251876621995,2.2739759608344,0.0409788162158243,0.704146431036693,-3.6531119379621,GREB1L,1.23142141841633,3
221805_at,-0.727889830703467,10.9671306951604,-2.27356077383801,0.0410101143534412,0.704146431036693,-3.65372584134616,NEFL,-1.65621484341602,11
217997_at,0.372844177222736,1.33767962624239,2.27242222542362,0.0410960581657757,0.704146431036693,-3.65540912831604,PHLDA1,1.29490313125,4
200741_s_at,0.958396011439845,6.5866738336991,2.27183656902645,0.0411403331797164,0.704146431036693,-3.65627488212457,RPS27,1.94314830084828,11
222999_s_at,0.478930391074533,4.09514380361002,2.27154145671565,0.0411626604963225,0.704146431036693,-3.65671110722001,CCNL2,1.39370999163064,6
201876_at,0.601748642912076,4.99785349604806,2.27141279464023,0.0411723982807676,0.704146431036693,-3.65690128522897,PON2,1.51755483022123,11
226899_at,0.513054715553247,1.9247041745785,2.27117457426532,0.0411904337470187,0.704146431036693,-3.65725339403741,UNC5B,1.42706862759853,4
217813_s_at,-0.357465632778023,0.760617366389601,-2.2710706305394,0.0411983055869138,0.704146431036693,-3.65740702731555,SPIN1,-1.28117329591191,3
209579_s_at,0.344914446321388,2.1574883304467,2.27034206072222,0.0412535214989552,0.704219960916753,-3.65848381849317,MBD4,1.2700756631789,10
231769_at,0.338190595267975,0.955711844204941,2.26933092390086,0.0413302684909733,0.704219960916753,-3.65997803790975,FBXO6,1.26417009765688,6
201197_at,0.269879508002431,0.584443589713278,2.26833888744731,0.0414056972518406,0.704464395070624,-3.66144381407427,AMD1,1.2057071244079,4
213407_at,-0.292149621345862,2.52263274248872,-2.26786978085305,0.0414414108478193,0.704464395070624,-3.66213686396841,PHLPP2,-1.22446337443943,3
225496_s_at,-0.651528531326333,1.40769604962662,-2.26667820893606,0.0415322578270193,0.704464395070624,-3.66389705439445,SYTL2,-1.57083160610437,4
229579_s_at,0.388953235574534,4.70756031802662,2.26654942660263,0.0415420876520994,0.704464395070624,-3.66408727302452,DISP2,1.30944297728646,10
240395_at,-0.373938880896269,0.644955085265683,-2.26571532240306,0.0416058073855192,0.704464395070624,-3.66531920275692,DGKI,-1.29588606466062,3
225434_at,0.386672485269006,4.46528896326983,2.26452399133943,0.0416969773827947,0.704464395070624,-3.66707847289174,DEDD2,1.30737452002615,10
225276_at,0.450144883612279,3.66754632716051,2.26432409150368,0.0417122938206276,0.704464395070624,-3.66737363962419,GSPT1,1.36617744914753,9
226832_at,-0.38484673983872,3.68802385672717,-2.26418782253695,0.041722737880881,0.704464395070624,-3.66757484567062,RNF168,-1.3057210705578,7
202279_at,-0.520629319223275,7.67721193964706,-2.26344297269725,0.0417798691937087,0.704494425963362,-3.66867457090688,C14orf2,-1.43458089129294,11
205807_s_at,0.590540104148212,2.00174980541219,2.2618851802789,0.0418995943381422,0.705314138065864,-3.67097415977411,TUFT1,1.50581037464241,9
238782_at,0.304444692151013,1.04277152328888,2.26128877041429,0.0419455177819412,0.705652672223888,-3.67185442852632,WDR13,1.23494320355845,4
223253_at,-0.619432038808594,5.44481692424445,-2.2603133672902,0.0420207263974533,0.705896676626649,-3.67329390091135,EPDR1,-1.53627026227343,11
225344_at,-0.409946830216821,7.75150655981828,-2.2600952882454,0.0420375588792435,0.705896676626649,-3.67361570692842,NCOA7,-1.32863684696704,11
202609_at,0.392705915855732,0.779297977922103,2.25992901042667,0.0420503973621033,0.705896676626649,-3.67386106592241,EPS8,1.31285348137238,8
211071_s_at,-0.490003176344368,9.4130888164409,-2.25492901902909,0.0424381909630686,0.70825068214878,-3.68123616027546,MLLT11,-1.40444796787137,11
208873_s_at,-0.516413081053524,7.90798646299834,-2.25470589355388,0.0424555749984107,0.70825068214878,-3.68156514499659,REEP5,-1.43039448681906,11
201139_s_at,-0.608024790257582,3.09824206946923,-2.25461502859919,0.0424626563526968,0.70825068214878,-3.68169911656101,SSB,-1.5241710203983,8
208778_s_at,-0.594440310122644,3.76898559499354,-2.25345276953936,0.0425533330513211,0.708662059296172,-3.68341259163271,SNORA20,-1.50988671520994,8
208778_s_at,-0.594440310122644,3.76898559499354,-2.25345276953936,0.0425533330513211,0.708662059296172,-3.68341259163271,TCP1,-1.50988671520994,8
229240_at,-0.419847191857221,3.48329314652656,-2.25262301018924,0.0426181810124586,0.708662059296172,-3.68463568939531,ZDHHC21,-1.33778585096646,9
206374_at,0.489708398566648,4.0355046234739,2.2525287332255,0.0426255549295237,0.708662059296172,-3.68477464754717,DUSP8,1.40416103421811,10
227529_s_at,-0.831957464610703,3.67882465268697,-2.25193457693689,0.0426720549362871,0.708931815144789,-3.68565034954755,AKAP12,-1.78009898256537,11
218645_at,-0.37986563182343,1.26128002229447,-2.25076903798343,0.0427634121285614,0.709286235686994,-3.68736795772869,ZNF277,-1.30122065811014,3
225093_at,-0.864618632818438,4.78147357521907,-2.25066947226251,0.0427712248570648,0.709286235686994,-3.68751466956898,UTRN,-1.82085827135357,10
229742_at,-0.455530257516344,5.91946951354056,-2.25045360247596,0.0427881683786004,0.709352063705268,-3.68783274982121,C15orf61,-1.37128672400642,11
1553704_x_at,0.36601852347252,2.19064714092474,2.24963542581702,0.0428524443668496,0.709631785628955,-3.68903822303113,ZNF791,1.28879117780377,9
203845_at,0.521298469691845,1.1737893984806,2.24925267775227,0.042882544425978,0.709631785628955,-3.6896020989325,KAT2B,1.43524643259225,9
208990_s_at,0.377995791448152,1.6167586026517,2.24812682264563,0.0429711998889629,0.709631785628955,-3.6912605504733,HNRNPH3,1.29953527151599,10
1558189_a_at,0.700005614298043,3.00650718066737,2.24677360882159,0.043077988183041,0.709631785628955,-3.69325353535867,GPR37L1,1.6245111145418,4
209130_at,0.437372072084016,0.857604313027025,2.24653371069901,0.04309694582019,0.709631785628955,-3.69360680896946,SNAP23,1.35413546652905,8
203894_at,-0.442365961786116,3.43116639127297,-2.24612263789084,0.0431294486628599,0.709631785628955,-3.69421212381084,TUBG2,-1.35883092919922,10
203854_at,0.337873729223966,0.258046198046887,2.24458876744818,0.0432509340343011,0.709631785628955,-3.69647044708949,CFI,1.26389247239317,3
235465_at,0.676354188862325,2.30280660841659,2.2441741466035,0.0432838282956109,0.709631785628955,-3.697080803087,AMER2,1.59809612534877,7
200598_s_at,-0.487944619718226,2.0969803361811,-2.24413739843884,0.0432867448804781,0.709631785628955,-3.69713489752129,HSP90B1,-1.40244541437712,9
213479_at,1.26310504195667,3.28386316166734,2.24321225850934,0.0433602315581133,0.709631785628955,-3.69849663074951,NPTX2,2.4001175098273,4
235248_at,-0.476488776626526,2.47125947067379,-2.2430797917123,0.0433707634493763,0.709631785628955,-3.69869159549423,BTBD9,-1.39135327420502,3
205259_at,-0.389569713964103,3.00232736654844,-2.242821478026,0.0433913078685436,0.709631785628955,-3.6990717702875,NR3C2,-1.31000263526769,10
60528_at,-0.309834802551926,4.59801540732044,-2.24268497280998,0.0434021682311563,0.709631785628955,-3.69927266655103,JMJD7-PLA2G4B,-1.23956575391588,10
60528_at,-0.309834802551926,4.59801540732044,-2.24268497280998,0.0434021682311563,0.709631785628955,-3.69927266655103,PLA2G4B,-1.23956575391588,10
227456_s_at,-0.420510669782794,6.17640014570749,-2.24198077230299,0.0434582353068137,0.709631785628955,-3.70030897880381,C6orf136,-1.3384012239203,9
225814_at,0.50549744531255,2.25485693281276,2.241317071141,0.0435111405864516,0.709631785628955,-3.70128558791124,XRN1,1.41961275829844,9
200658_s_at,-0.514298078912333,1.09868521259145,-2.2400661106212,0.0436110233715337,0.709631785628955,-3.70312605121809,PHB,-1.42829905372162,3
218071_s_at,0.469068564771184,3.74976138182883,2.24003729057274,0.0436133270571976,0.709631785628955,-3.70316844820736,MKRN2,1.38421549999132,4
