"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Control_155_Nucleus","Control_159_Nucleus","Control_170_Nucleus","Control_2303_Nucleus","hgnc_symbol.x","hgnc_symbol.y","hgnc_symbol"
"ENSG00000054392",52.9424527661336,3.04124548444971,0.588908086439204,5.16421077326075,2.4145550261987e-07,0.0000331257438038694,10.3968347198735,11.3465712923518,39.495838980442,175.845145188833,25.0881508135339,14.2230272073833,33.4013834741617,113.742670452489,"HHAT","HHAT","HHAT"
"ENSG00000102683",81.3755932764464,2.66740896291135,0.517820051142101,5.15122764564278,2.58786834036502e-07,0.0000351484277988377,17.9581690615998,61.7757770361376,69.1177182157736,129.068604104119,31.7291319112341,111.844713948969,44.5351779655489,184.975453968189,"SGCG","SGCG","SGCG"
"ENSG00000180914",784.459555857176,-1.74985018574192,0.341953483471753,-5.11721702021047,3.1007677359405e-07,0.0000416976508807365,1301.49467356962,167.677109098088,224.632584201264,303.181284808333,2318.44028988599,460.308880529861,604.936167365372,895.005457398878,"OXTR","OXTR","OXTR"
"ENSG00000147883",139.058793775194,2.23150749427973,0.439485026153599,5.07755068201077,3.82331539063048e-07,0.0000506719397441762,83.1746777589884,98.3369512003823,120.133176898845,268.531995115952,54.6036223588679,58.1851113029319,77.9365614397105,351.568254125875,"CDKN2B","CDKN2B","CDKN2B"
"ENSG00000128342",46.5389158820796,3.68968300070674,0.726803793651689,5.07658742694314,3.84274023976598e-07,0.0000506719397441762,7.56133434172622,3.78219043078393,3.29131991503684,205.297041427357,22.1366036590005,9.69751855048865,14.8450593218496,105.700259410394,"LIF","LIF","LIF"
"ENSG00000176971",325.018725542191,1.93619904196929,0.381786166465078,5.07142272832035,3.94852588034417e-07,0.0000515662293334947,150.281520041809,185.327331108413,134.121286537751,636.6806980975,239.813206305839,306.441586195441,107.62668008341,839.857495967368,"FIBIN","FIBIN","FIBIN"
"ENSG00000082397",500.704785403763,-1.70350225883017,0.336585405622689,-5.06112930142845,4.16780433213769e-07,0.0000539115413705658,729.66876397658,520.681549304588,348.879910993905,187.972396581167,783.635769528618,676.240293587408,471.330633468726,287.228965789113,"EPB41L3","EPB41L3","EPB41L3"
"ENSG00000074590",491.828226306722,1.70581803162771,0.337773777573775,5.0501789803832,4.41396301468246e-07,0.0000565570242126577,390.353885391616,342.918599057743,282.230682714409,1139.96163087933,289.989507932907,210.112901927254,230.098419488669,1048.96018306184,"NUAK1","NUAK1","NUAK1"
"ENSG00000140945",533.68185998639,1.73302756818982,0.343709315761451,5.04213150100539,4.60374725988961e-07,0.0000583060597069452,184.307524579576,127.333744503059,86.397147769717,720.705225601524,627.203770338348,445.439352085778,334.013834741617,1744.0542802715,"CDH13","CDH13","CDH13"
"ENSG00000137809",2524.2918543234,2.22725115450259,0.441846317841357,5.04078242721098,4.63632340476372e-07,0.0000583060597069452,759.914101343485,704.748150269406,478.88704763786,5127.22864223007,2246.86527138855,2449.59318585343,2262.01591416684,6165.08252169753,"ITGA11","ITGA11","ITGA11"
"ENSG00000006468",43.7571556105022,-3.07805395786988,0.61175167613084,-5.031541519163,4.86551708847317e-07,0.0000606270211886629,67.1068422828202,39.082634451434,56.7752685343854,6.92985793847619,76.7402260178684,35.5575680184584,57.5246048721673,10.3402427684081,"ETV1","ETV1","ETV1"
"ENSG00000140416",14837.3392399779,1.69797496184475,0.337653671792928,5.02874721553765,4.93694716010749e-07,0.0000609578330259817,8079.28574413446,10220.7392741218,21156.6044138568,20772.2491705824,6913.26132270586,9470.59661640721,14637.2284913437,27448.7488866708,"TPM1","TPM1","TPM1"
"ENSG00000132003",125.884976767989,2.11001819697658,0.420103739957589,5.0226122652219,5.09733836996205e-07,0.0000623712159827249,77.5036770026937,98.3369512003823,53.4839486193486,323.104626381452,59.030943090668,62.7106199598266,68.6583993635545,264.250648525984,"ZSWIM4","ZSWIM4","ZSWIM4"
"ENSG00000115380",6973.67459233081,1.99615777072427,0.398293804995768,5.01177207801533,5.39310604663516e-07,0.0000654010413619632,1205.08766071262,1080.44573306061,1101.76934155858,6770.47120589124,8158.07633513032,10178.5154705929,6015.96029017956,21279.0707015207,"EFEMP1","EFEMP1","EFEMP1"
"ENSG00000125414",25.50017246604,-4.216221929283,0.844153259087645,-4.99461665745372,5.89527480114353e-07,0.0000708580728753375,52.9293403920835,2.52146028718929,4.11414989379605,5.19739345385714,126.178640856303,7.75801484039092,1.8556324152312,3.44674758946936,"MYH2","MYH2","MYH2"
"ENSG00000133083",37.2261971118076,-5.76842106814451,1.15642786379431,-4.98813739165536,6.09642080438454e-07,0.0000726329713729394,55.7648407702308,44.1255550258126,41.9643289167197,0,53.1278487816012,50.427096462541,50.1020752112425,2.29783172631291,"DCLK1","DCLK1","DCLK1"
"ENSG00000152402",163.173340959231,-2.63696932050317,0.533196397221114,-4.94558728124645,7.59146464128526e-07,0.0000896584980503795,378.066717086311,162.634188523709,161.274675836805,68.4323471424524,264.163470330739,36.2040692551576,196.697036014508,37.914223484163,"GUCY1A2","GUCY1A2","GUCY1A2"
"ENSG00000154127",232.877510614299,-1.97458538792047,0.400791595483712,-4.92671355929347,8.36242053475728e-07,0.0000979124100888564,396.970052940626,288.707202883174,468.19025791399,74.495972838619,196.277885776471,128.653746103149,243.087846395288,66.6371200630743,"UBASH3B","UBASH3B","UBASH3B"
"ENSG00000157168",133.637691656872,2.21969988202044,0.450762499804038,4.92432241587403,8.46531643361776e-07,0.0000981916232599278,37.8066717086311,146.244696656979,42.7871588954789,256.404743723619,81.9054335383019,152.574291861021,77.9365614397105,273.441975431236,"NRG1","NRG1","NRG1"
"ENSG00000111057",31.2705803892652,3.24006871954361,0.658195255657678,4.92265584063818,8.53775255967694e-07,0.0000981916232599278,14.1775018907367,3.78219043078393,23.8620693840171,92.686849927119,5.9030943090668,3.87900742019546,18.556324152312,87.3176055998905,"KRT18","KRT18","KRT18"
"ENSG00000122176",210.090087128915,1.8748347002641,0.38097392492376,4.92116278204417,8.60315356201694e-07,0.0000981916232599278,42.53250567221,119.769363641491,254.254463436596,193.169790035024,106.993584351836,208.173398217156,424.939823087946,330.887768589059,"FMOD","FMOD","FMOD"
"ENSG00000130762",17.607773498735,6.14490351388472,1.25029560241905,4.91476055901954,8.88910319247216e-07,0.000100609832966797,0.945166792715777,1.26073014359464,9.0511297663513,71.8972761116905,0.73788678863335,1.29300247339849,7.42252966092481,48.2544662525711,"ARHGEF16","ARHGEF16","ARHGEF16"
"ENSG00000171345",87.2967025055104,-2.50531893707622,0.510445308282061,-4.90810454406573,9.19608333892864e-07,0.000103224135462255,94.5166792715777,65.5579674669215,163.743165773083,14.7259481192619,135.771169108536,78.8731508773077,118.760474574797,26.4250648525984,"KRT19","KRT19","KRT19"
"ENSG00000115828",104.313978095907,2.19018866740593,0.446943289374633,4.90037264116991,9.56550497361906e-07,0.000105700595632209,36.8615049159153,25.2146028718929,41.1414989379605,181.908770885,74.5265656519684,88.5706694277963,76.0809290244793,310.207283052243,"QPCT","QPCT","QPCT"
"ENSG00000211455",215.676953700948,1.73387889738391,0.353836083638369,4.90023199317339,9.57235551668509e-07,0.000105700595632209,149.336353249093,112.204982779923,157.160525943009,540.528919201143,133.557508742636,91.1566743745933,133.605533896647,407.865131420541,"STK38L","STK38L","STK38L"
"ENSG00000198948",168.387426246566,1.98839185588259,0.406532317278924,4.89110403126535,1.00271946615443e-06,0.000109830127333141,82.2295109662726,139.941045939006,171.971465560675,383.740883343119,63.4582638224681,131.239751049946,168.862549786039,205.655939505005,"MFAP3L","MFAP3L","MFAP3L"
"ENSG00000086991",29.2525278141748,3.35173561244875,0.687403005926049,4.87593970866245,1.08291683155234e-06,0.000117036306635368,6.61616754901044,11.3465712923518,6.58263983007367,95.2855466540476,11.0683018295003,5.81851113029319,11.1337944913872,86.168689736734,"NOX4","NOX4","NOX4"
"ENSG00000154027",418.405256689541,-1.75967612936614,0.360927734438924,-4.87542508225815,1.08574397261496e-06,0.000117036306635368,651.21992018117,325.268377047418,724.090381308104,179.310074158071,391.079997975676,336.827144320306,614.214329441528,125.231829084053,"AK5","AK5","AK5"
"ENSG00000189320",211.354314945666,-1.96635541721665,0.404518240905974,-4.86098083689065,1.16805561729171e-06,0.000124917570031937,131.378184187493,177.762950246845,184.313915242063,38.9804509039286,253.095168501239,363.980196261674,486.175692790575,55.1479614315098,"FAM180A","FAM180A","FAM180A"
"ENSG00000114270",244.572269871638,3.1171987234903,0.641539478639887,4.8589351509575,1.18018778545551e-06,0.000125228988297319,41.5873388794942,25.2146028718929,27.1533892990539,645.343020520595,204.394640451438,240.498460052118,230.098419488669,542.288287409846,"COL7A1","COL7A1","COL7A1"
"ENSG00000214944",89.1689131857561,-2.46031589364982,0.507503286752287,-4.84788169431246,1.24786777540179e-06,0.000131384031980675,74.6681766245464,65.5579674669215,108.613557196216,14.7259481192619,104.042037197302,87.2776669543978,241.232213980056,17.2337379473468,"ARHGEF28","ARHGEF28","ARHGEF28"
"ENSG00000115318",275.939649781512,2.49252522715978,0.516168801714558,4.82889554517894,1.37292397980873e-06,0.000142710236966912,79.3940105881253,23.9538727282982,30.4447092140907,671.329987789881,276.707545737506,136.41176094354,178.140711862196,811.134599388456,"LOXL3","LOXL3","LOXL3"
"ENSG00000122335",430.140873148826,1.61012586438963,0.333470987352422,4.82838365392189,1.37645715230934e-06,0.000142710236966912,223.059363080923,358.047360780879,569.398345301373,705.113045239952,197.015772565105,368.505704918569,439.784882409795,580.202510894009,"SERAC1","SERAC1","SERAC1"
"ENSG00000136231",53.032032578618,2.94043878836777,0.610283716346731,4.8181504923149,1.44895068117974e-06,0.000149088243574115,5.67100075629466,107.162062205545,27.9762192778131,56.305095750119,8.11675467496685,129.946748576548,40.8239131350865,48.2544662525711,"IGF2BP3","IGF2BP3","IGF2BP3"
"ENSG00000087586",282.993156575298,-1.83297429848105,0.381319703718293,-4.80692259174519,1.53271301454663e-06,0.000156521114011822,194.70435929945,428.648248822179,326.663501567406,54.5726312655,285.562187201107,590.902130343108,302.468083682686,80.4241104209518,"AURKA","AURKA","AURKA"
"ENSG00000120875",35.5952280636413,-3.40304811014979,0.708733204639791,-4.80159259912109,1.57408689087114e-06,0.000159546627998596,66.1616754901044,31.5182535898661,67.4720582582552,5.19739345385714,48.7005280498011,13.5765259706841,46.3908103807801,5.74457931578227,"DUSP4","DUSP4","DUSP4"
"ENSG00000106624",1452.20500890046,2.2319664071305,0.465921992769833,4.79042938896661,1.66424782944376e-06,0.000164991343208066,343.095545755827,229.452886134225,267.419743096743,2699.17966703648,1667.62414231137,1168.87423595223,1467.80524044788,3774.18861046895,"AEBP1","AEBP1","AEBP1"
"ENSG00000143867",240.223942212572,-1.77027970552414,0.370292152444618,-4.78076484699176,1.74629532348622e-06,0.000171870891910071,206.991527604755,350.482979919311,287.167662586964,57.1713279924286,244.240527037639,351.050171527689,348.858894063466,75.8284469683259,"OSR1","OSR1","OSR1"
"ENSG00000143196",521.70624777723,2.09879507398109,0.439445028698226,4.77601278184527,1.78805032365804e-06,0.000174714384862759,120.036182674904,32.7789837334607,75.7003580458473,625.419678947476,602.115619524814,394.365754386538,308.03498092838,2015.19842397642,"DPT","DPT","DPT"
"ENSG00000150687",1797.46072699105,1.65215553106025,0.346096679684856,4.7736821184319,1.80887821476238e-06,0.000175487027949305,758.968934550769,635.407992371701,429.517248912307,2856.83393513681,1852.83372625834,2037.12539683931,1113.37944913872,4695.61913272043,"PRSS23","PRSS23","PRSS23"
"ENSG00000157570",87.1807190881274,2.21141748114248,0.463556272616715,4.7705480688662,1.83725333865187e-06,0.000176975708124608,39.6970052940626,22.6931425847036,164.565995751842,194.036022277333,22.8744904476339,17.4555333908796,137.316798727109,98.806764231455,"TSPAN18","TSPAN18","TSPAN18"
"ENSG00000079215",81.8161989930993,2.51026898886908,0.52645737507603,4.76822836512937,1.85853044290476e-06,0.000177764510391074,16.0678354761682,20.1716822975143,8.22829978759209,163.7178937965,81.1675467496685,69.8221335635182,33.4013834741617,261.952816799671,"SLC1A3","SLC1A3","SLC1A3"
"ENSG00000117479",73.0749876033735,2.95155710865613,0.622168331389384,4.74398480241659,2.09554577248114e-06,0.000198892119493687,14.1775018907367,5.04292057437858,18.9250895114618,198.367183488881,55.3415091475013,40.0830766753531,63.0915021178609,189.571117420815,"SLC19A2","SLC19A2","SLC19A2"
"ENSG00000077942",1365.8541191184,1.61950014159725,0.3414859985767,4.74250817997594,2.11088302793189e-06,0.000198892119493687,241.017532142523,708.53034070019,381.793110144273,765.749302201619,830.122637212519,3829.87332620632,1729.44941099548,2440.29729334431,"FBLN1","FBLN1","FBLN1"
"ENSG00000162496",841.135885334378,1.52007479646191,0.3206316813937,4.74087523059029,2.1279695385096e-06,0.000198892119493687,351.602046890269,649.276023951242,757.826410437232,858.436152128738,439.780526025477,1015.00694161781,1172.75968642612,1484.39929519814,"DHRS3","DHRS3","DHRS3"
"ENSG00000189223",440.192173653055,-1.77757073992175,0.37502102049953,-4.73992294499658,2.13799509984378e-06,0.000198892119493687,1043.46413915822,28.9967933026768,414.706309294641,382.0084188585,1089.12090002283,38.1435729652553,274.633597454218,250.463658168107,"PAX8-AS1","PAX8-AS1","PAX8-AS1"
"ENSG00000112379",42.3981259290109,-3.10430307702842,0.6557642485783,-4.7338705697338,2.20278224987061e-06,0.000203525091957433,87.9005117225673,39.082634451434,20.5707494689802,13.8597158769524,102.566263620036,22.6275432844735,44.5351779655489,8.04241104209518,"ARFGEF3","ARFGEF3","ARFGEF3"
"ENSG00000145423",152.94099401771,2.06771491361121,0.438666186788057,4.71364097778121,2.43329237322646e-06,0.000222037910800659,56.7100075629466,5.04292057437858,10.6967897238697,233.882705423571,159.383546344804,32.3250618349622,55.6689724569361,669.817948220213,"SFRP2","SFRP2","SFRP2"
"ENSG00000115041",53.1033657256082,-2.7688503514735,0.58743884352186,-4.71342741803294,2.4358451413119e-06,0.000222037910800659,104.913513991451,98.3369512003823,85.5743177909578,12.1272513923333,39.8458865862009,40.7295779120523,35.2570158893929,8.04241104209518,"KCNIP3","KCNIP3","KCNIP3"
"ENSG00000182013",30.6122392499476,3.38513170001912,0.719710988366263,4.70345979808275,2.55789480828747e-06,0.000231608848574403,3.78066717086311,49.1684756001911,15.633769596425,39.8466831462381,5.16520752043345,56.8921088295334,20.4119565675432,53.9990455683533,"PNMA8A","PNMA8A","PNMA8A"
"ENSG00000181019",2197.19942777157,-1.89845460719847,0.404406711699909,-4.69441913863988,2.67365341528112e-06,0.000240487156863233,2204.12896061319,2380.25851110669,2340.95128956995,349.957825893048,2805.445570384,3651.43898487732,2699.9451641614,1145.46911556698,"NQO1","NQO1","NQO1"
"ENSG00000138135",164.423215094453,1.83397119771678,0.390829141481121,4.69251394808126,2.6986812932716e-06,0.000241141377139572,50.0938400139362,32.7789837334607,88.0428077272354,210.494434881214,161.597206710704,89.8636719011948,178.140711862196,504.374063925683,"CH25H","CH25H","CH25H"
"ENSG00000159217",55.3906213228706,2.55974367384844,0.54597820596152,4.68836236666349,2.7540004110297e-06,0.000244476036487617,14.1775018907367,79.4259990464626,7.40546980883288,134.265997557976,25.8260376021673,73.0546397470145,5.56689724569361,103.402427684081,"IGF2BP1","IGF2BP1","IGF2BP1"
"ENSG00000120833",103.389908859451,-2.03003115309414,0.433532928230546,-4.68253048593023,2.83355029814895e-06,0.000249904416554929,231.565864215365,83.2081894772465,213.112964498635,53.7063990231905,96.6631693109689,40.0830766753531,83.5034586854042,25.276148989442,"SOCS2","SOCS2","SOCS2"
"ENSG00000010278",27.4435921606004,-4.73470369951441,1.01340988247492,-4.67205203086383,2.98205389906116e-06,0.000261304877787411,21.7388362324629,5.04292057437858,6.58263983007367,0,97.4010560996023,60.7711162497288,22.2675889827744,5.74457931578227,"CD9","CD9","CD9"
"ENSG00000126787",196.163000374219,-2.16161895975839,0.46296657066663,-4.66906056877035,3.02580169153118e-06,0.000263438708810106,122.871683053051,184.066600964818,199.947684838488,16.458412603881,244.240527037639,438.974339718786,285.767391945605,76.9773628314824,"DLGAP5","DLGAP5","DLGAP5"
"ENSG00000121068",34.4743598341062,-3.35627503703107,0.723097965902208,-4.64152188955953,3.45852374902505e-06,0.000299195347511199,78.4488437954095,47.9077454565965,58.4209284919039,6.06362569616667,33.9427922771341,14.8695284440826,31.5457510589305,4.59566345262582,"TBX2","TBX2","TBX2"
"ENSG00000109452",342.451168426336,-1.8743106310244,0.404407740707622,-4.63470513137256,3.57446625981502e-06,0.000307268359119036,520.786902786393,281.142822021606,494.520817234285,105.680333561762,465.606563627644,168.736822778502,539.98903283228,163.146052568216,"INPP4B","INPP4B","INPP4B"
"ENSG00000011426",543.759867852322,-1.57274514533739,0.33957629668126,-4.63149271815527,3.63038768689498e-06,0.000310112739392501,214.552861946481,461.42723255564,363.690850611571,81.4258307770952,752.644524406017,1168.87423595223,1079.97806566456,227.485340904978,"ANLN","ANLN","ANLN"
"ENSG00000142102",171.582119114062,2.69460831920208,0.583065777921794,4.62144825032675,3.81070396798994e-06,0.000323481133082746,51.039006806652,22.6931425847036,46.9013087892749,668.731291062952,126.916527644936,82.1056570608039,68.6583993635545,305.611619599617,"PGGHG","PGGHG","PGGHG"
