,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_symbol
4745,-0.163982049833333,-2.71379602114286,-0.400440922015909,0.692501103104228,0.833303549789529,-5.58159934997671,AK097158
5864,0.114030758611112,-3.40838006628571,0.400358296231074,0.692561106954948,0.833303549789529,-5.58162948353864,PPP1R16A
22684,0.114030758611111,-3.04880135628571,0.400358296231072,0.69256110695495,0.833303549789529,-5.58162948353864,EMID1
4838,0.0917159901944442,1.99891479814286,0.400267369162072,0.692627141675971,0.833305447637332,-5.58166263749659,WDR60
11594,0.109520006,1.37273735557143,0.400296985104326,0.692605633170643,0.833305447637332,-5.58165183970358,JARID1A
1312,0.0730422739166666,2.65457028990476,0.400115172613408,0.692737678212064,0.833322108860665,-5.58171811502752,CPEB4
20619,-0.195255980305556,-1.33300413166667,-0.400155207106271,0.692708601487954,0.833322108860665,-5.58170352397153,AK093733
23065,-0.170275858138889,-2.47124060380952,-0.400149328678915,0.692712870911347,0.833322108860665,-5.58170566652564,BC037213
1226,0.191885215583333,-1.36694993638095,0.400048844325015,0.692785852966383,0.833341289336999,-5.58174228601235,PANK4
6170,0.0988372953055556,-2.83042588442857,0.399819507815603,0.692952432070467,0.833502888147283,-5.5818258291376,HRCT1
2188,-0.0614931966666665,2.09795108247619,-0.399709332760819,0.693032463604218,0.833514793811335,-5.58186594713525,C6orf106
11872,0.114030758305556,-3.04793292357143,0.399686536239784,0.693049023530432,0.833514793811335,-5.58187424666379,BCL2L14
19155,0.151370566055556,-1.19115045257143,0.399566442915588,0.693136264711498,0.833514793811335,-5.58191796134045,ZNF749
23694,0.0821070146388888,1.28670000719048,0.399539619621648,0.693155750948767,0.833514793811335,-5.58192772341005,ALAS1
25032,-0.194625781555555,-2.71632187909524,-0.399666384002305,0.693063662717382,0.833514793811335,-5.58188158309999,SELE
25642,-0.0962295338333335,0.778226359285714,-0.399579914737723,0.693126477959218,0.833514793811335,-5.58191305816206,C4orf33
6979,0.105828845888889,0.778455456333333,0.399486621948277,0.693194252644387,0.833522326948484,-5.58194700948624,GLE1
23454,-0.0616026320555554,1.45884203252381,-0.39943079209999,0.693234812768982,0.833532334400799,-5.58196732347809,SEC22C
2737,0.112141711777777,0.223277637047619,0.39893192503796,0.693597278949251,0.833796973857136,-5.58214871485518,KIAA1919
6562,0.0657515087777777,0.277219819952381,0.398864331398549,0.693646396799261,0.833796973857136,-5.58217327517983,PTPDC1
7168,0.0947766701666666,-3.28725482809524,0.398861581261641,0.69364839525321,0.833796973857136,-5.58217427436247,EGFL7
12171,-0.190603288777778,-2.78357836057143,-0.39900268982573,0.693545858210849,0.833796973857136,-5.5821229978945,AL833333
12595,0.125111901222223,-2.3531240942381,0.398918362585726,0.693607134182119,0.833796973857136,-5.5821536431361,TSPAN19
12677,0.0988372953888886,-3.35504483038095,0.399019958138753,0.693533310540201,0.833796973857136,-5.58211672165478,AK098641
770,0.0656721909999996,2.10201666828571,0.398397487178615,0.693985673039551,0.833905493448466,-5.5823427923436,ARPC5
3017,-0.049494274416666,5.29141864914286,-0.398663324714567,0.693792469183291,0.833905493448466,-5.58224628726732,AKAP12
3972,0.0515550382777779,3.8541501757619,0.398522461601209,0.693894842215091,0.833905493448466,-5.58229743167917,PCLO
7591,0.114030758416667,-3.64147094895238,0.398636836981576,0.693811718832298,0.833905493448466,-5.58225590576068,AATK
8358,0.100424353055556,1.00640214738095,0.398271513352557,0.694077234967789,0.833905493448466,-5.58238850157252,FN3K
8939,-0.111295021694444,-2.63145967114286,-0.398327864802903,0.69403627628819,0.833905493448466,-5.58236805637565,NODAL
11231,0.101320172194444,-2.70407904552381,0.398549658651135,0.693875076147627,0.833905493448466,-5.58228755839307,SLN
12025,-0.123745257194444,-0.658440500095238,-0.398334391131354,0.694031532730992,0.833905493448466,-5.58236568833648,ONECUT2
12584,-0.108169381305555,1.22972588819048,-0.398274269372911,0.69407523175044,0.833905493448466,-5.58238750171102,MALS-1
21110,0.0618095669444444,0.800851111428571,0.398329711795063,0.694034933830254,0.833905493448466,-5.58236738620949,DKFZp434J2031
23603,0.155632267666667,-1.78001562895238,0.398204839945473,0.694125697323556,0.833905493448466,-5.58241268805952,CCDC71
25689,0.0790927464722221,0.548448524238095,0.398242759193581,0.694098135105369,0.833905493448466,-5.58239893293831,USP38
1738,-0.134616940888889,-0.303499781666667,-0.398084722506057,0.694213009471464,0.833932892254886,-5.58245625187393,ABT1
24819,0.168450897805556,-1.5640959,0.398086692925047,0.694211577158992,0.833932892254886,-5.582455537353,POLN
11848,0.101320172166667,-2.72452704242857,0.397997222909134,0.694276614763944,0.833970552907621,-5.58248797780399,TAS2R10
9453,-0.0575054694999998,3.13207678504762,-0.397902531836054,0.694345450276971,0.834014492351638,-5.58252230350836,SHOC2
3018,-0.118797620916667,-0.915513150809524,-0.397755295598985,0.694452488744281,0.834065568049616,-5.58257566096339,ZBTB2
13369,0.138960386055555,-0.888133137,0.397786808514037,0.694429578796023,0.834065568049616,-5.58256424252357,PPIE
17669,-0.155541003944444,0.395863791428571,-0.397681869927593,0.694505870499126,0.834090937230034,-5.58260226268198,ZNF709
11152,0.0943816265555558,1.02276989614286,0.397377542409426,0.694727139174938,0.834317924315243,-5.58271246730973,WDTC1
22068,0.0799243126388888,1.30997712490476,0.39732682407342,0.694764017862618,0.834323461328124,-5.58273082561409,BACH1
13542,-0.0715415691666667,0.957149836,-0.397138884982059,0.694900680222814,0.834448819795703,-5.58279883302297,PCCA
9252,-0.183739972888889,-1.540819592,-0.396860310257361,0.695103268907619,0.83465332842035,-5.58289957943481,CYP2C8
24222,0.0528389240000004,3.72766746785714,0.396700985201571,0.695219145751577,0.834753702635496,-5.58295716796572,NUDT16
12797,0.118448154555556,-0.34700045147619,0.396320939027922,0.695495583327774,0.835008070325173,-5.58309444486658,ACACB
20145,0.125921122888889,-2.12359113152381,0.396331005776654,0.695488260430493,0.835008070325173,-5.58309081031592,BC133660
19979,0.111498425333333,0.646896942904762,0.396249019696823,0.695547900789284,0.835032108594871,-5.58312040834609,ZNF514
9215,0.142193767638889,0.629667450619048,0.396069547329391,0.695678464061647,0.835142771994396,-5.58318517912971,PPP1R3C
11804,0.1140307585,-3.18625840990476,0.395944722603789,0.695769277720452,0.835142771994396,-5.58323021078059,BC047234
12599,0.153279155916667,-2.4680735172381,0.39601097003602,0.695721080186028,0.835142771994396,-5.58320631316005,NTS
20815,0.114030758388889,-2.59635109452381,0.395944722242771,0.69576927798311,0.835142771994396,-5.58323021091081,CPO
13147,0.0815894266666665,0.179249178190476,0.395739606346222,0.695918515929631,0.83528312820892,-5.58330417796732,ADNP2
24900,0.172705474111111,-2.9612333347619,0.395629618735625,0.695998545737052,0.835340407490935,-5.58334382516503,AFAP1
5635,0.120574260583333,-2.76386464919048,0.395470797220629,0.696114114713403,0.835401557207229,-5.58340105635008,COLEC10
20631,0.18140341425,-1.74860999547619,0.395498810647891,0.696093729755516,0.835401557207229,-5.58339096338169,IA4
1290,-0.0508282971666666,3.0544621857619,-0.395378403865945,0.696181349653603,0.835438534416476,-5.58343433979584,FBXW11
19636,-0.09483178675,1.16120796490476,-0.3953396536296,0.696209549082295,0.835438534416476,-5.58344829675989,ZC3H18
2699,0.132577400638889,-2.67176090090476,0.395269960254641,0.696260267663518,0.835460621900312,-5.58347339535598,AY927449
3051,0.0872005126944445,0.859474686619048,0.394962157951328,0.69648428469226,0.835496783195837,-5.58358419171744,SNX9
5706,0.0988372954166673,-3.02975878714286,0.395073743792285,0.696403069794582,0.835496783195837,-5.58354403515831,BC042052
10155,0.0555250056388884,5.8949095467619,0.3949934070437,0.696461540466436,0.835496783195837,-5.58357294718744,CD59
19556,-0.157087736416666,-2.52033593280952,-0.395182191335765,0.696324142581147,0.835496783195837,-5.58350499727648,CDKL4
20001,0.0782535062222222,0.802214329714286,0.395004247870764,0.696453650186226,0.835496783195837,-5.58356904606925,TMEM127
22206,0.0557356366111107,2.3018209557619,0.395047983095973,0.696421818728572,0.835496783195837,-5.58355330668961,BRWD1
2840,0.101320172222222,-2.89694307028571,0.394910029688745,0.696522226184767,0.835503534225624,-5.58360294736211,BC035400
6038,-0.0938448625277779,0.502370455047619,-0.394865604945791,0.696554561318658,0.835503559911635,-5.58361892937125,C9orf82
143,-0.0920409332499998,-3.424615282,-0.394667676935371,0.696698632968295,0.83552132903656,-5.58369011337613,SLC6A3
3664,-0.0920409333333332,-1.44618455938095,-0.39466767742633,0.696698632610911,0.83552132903656,-5.5836901131996,AK125311
6386,-0.0920409333333331,-2.27314946038095,-0.394667677426329,0.696698632610912,0.83552132903656,-5.5836901131996,OR2M5
24705,-0.158662925916666,-2.40692740109524,-0.394697236459534,0.696677115872026,0.83552132903656,-5.58367948464645,OSTalpha
20234,0.136191718638889,-0.18702779,0.394549652750695,0.696784548234134,0.835546854611899,-5.58373254356276,VPS72
25772,0.184746418111111,-1.45594633333333,0.394563491761664,0.696774473963046,0.835546854611899,-5.58372756902754,PAPPE
24476,0.114427904833333,0.0626646315238095,0.394480566243022,0.696834841423878,0.835568411624347,-5.58375737465009,MYNN
5601,-0.0693804878611115,2.14346114071429,-0.394410975579177,0.696885503062158,0.835590408420291,-5.58378238261101,RGS7
387,0.0653213773611109,3.8710594442381,0.394114001542769,0.697101714795113,0.835810894400299,-5.58388905375589,BC071555
15717,0.109656410833333,-1.85522872547619,0.393933434370935,0.697233189415146,0.83592976655467,-5.58395387361836,LOC645296
13881,0.158020219888889,-0.716114785047619,0.393731444851023,0.697380273565097,0.83602857721157,-5.58402634898365,LTB4R
15,-0.112298884111111,-3.11640671547619,-0.393263478629871,0.697721082432787,0.836127007721958,-5.58419411810719,AK095281
7857,0.132577400888889,-2.8642389127619,0.393306447873208,0.697689786225416,0.836127007721958,-5.58417872153177,GPR174
10347,-0.112298884138889,-2.83998817738095,-0.393263478623772,0.69772108243723,0.836127007721958,-5.58419411810937,HRH4
14467,-0.0692652809722223,1.29437014666667,-0.393329781143077,0.6976727919074,0.836127007721958,-5.58417036014921,IFI27L2
20277,-0.112298884138889,-3.88069591338095,-0.393263478623771,0.69772108243723,0.836127007721958,-5.58419411810937,FLJ00256
21656,-0.112298884055555,-3.08735003133333,-0.393263478364098,0.697721082626363,0.836127007721958,-5.58419411820241,BC035080
22361,-0.112298883972222,-2.47226339728571,-0.393263478033719,0.697721082866993,0.836127007721958,-5.58419411832079,RAB25
23961,-0.112298884,-2.99739402919048,-0.393263478124213,0.697721082801082,0.836127007721958,-5.58419411828836,HHLA2
24766,0.180301807777778,-1.51066403533333,0.393129197406839,0.697818888315483,0.836205458417998,-5.58424222256156,BC046475
9831,0.157984532083334,-1.60891374019048,0.393075071080726,0.697858313606398,0.836213947381918,-5.58426160801832,AK098438
3529,-0.121896602583334,-0.51676957847619,-0.392968923791557,0.697935633178131,0.836229088575244,-5.58429961725672,RP9
4074,-0.101195112277778,-0.243103294333333,-0.392985735923528,0.697923386699665,0.836229088575244,-5.58429359783984,AK001533
3277,0.0737823197222219,1.41400196433333,0.392905890414572,0.697981549391763,0.836245351979677,-5.58432218347265,SMYD2
18845,0.0796111940277776,0.950488431428571,0.39263383845852,0.698179737214463,0.836410496342168,-5.58441953831295,MYH14
23972,0.136566140555556,-1.74566719028571,0.392627868435627,0.6981840865777,0.836410496342168,-5.58442167396372,PPOX
16209,0.155799206138889,-1.5413928667619,0.392443106941518,0.698318696786277,0.836504029896757,-5.58448775270639,FGGY
21298,-0.0599785622499998,3.82352151485714,-0.39243189257891,0.698326867470665,0.836504029896757,-5.58449176246363,SLC23A2
7232,0.102779622694445,-1.27815210480952,0.392270809204106,0.698444235489468,0.836605862726568,-5.58454934625665,COBRA1
3325,0.146360079888889,0.0456837751428572,0.392181005791957,0.698509671082033,0.836606728529602,-5.58458143890562,CR609701
8188,0.0930327194166666,0.0311644902857143,0.392220556064214,0.698480852333723,0.836606728529602,-5.58456730589146,FAM127C
733,0.118091383805556,-2.42833008747619,0.392061061312001,0.69859707280161,0.836630349493421,-5.5846242916433,BC032873
9114,0.0849023642777777,0.562425799619048,0.391931921915079,0.698691179479093,0.836630349493421,-5.58467041502487,PPP4R1
9526,0.172169441083333,-2.5531822972381,0.392016020773433,0.698629894257609,0.836630349493421,-5.58464038000633,TMCO4
19923,-0.0474181886944449,3.58649329828571,-0.392086727265974,0.698578370052794,0.836630349493421,-5.58461512301689,CGI149
20698,0.214226263833334,-1.7560227167619,0.391957738545035,0.698672365946495,0.836630349493421,-5.58466119556364,CCDC150
2803,0.111958661583334,0.556123597047619,0.39175501580273,0.698820102809614,0.836715786645213,-5.58473357444896,PPP1R9B
18137,-0.105691636583333,1.53472194342857,-0.391745206994942,0.698827251415663,0.836715786645213,-5.58473707558987,EIF5A
1124,0.137501280972222,-1.02140038833333,0.391636856875723,0.698906218290159,0.836732841603479,-5.58477574416998,TIGD6
25114,0.147605701611111,-2.8686142982381,0.391649733098232,0.698896833761964,0.836732841603479,-5.58477114938542,GJD3
7364,-0.105755381944444,-3.15419735204762,-0.391347035667949,0.699117460549292,0.836830751352368,-5.58487912534219,ACE2
15335,-0.0857152029999999,0.548441322333333,-0.391360346245619,0.699107758311766,0.836830751352368,-5.58487437902175,KIAA0909
17581,0.146976152083334,-2.28733700771429,0.39140718163355,0.69907361985984,0.836830751352368,-5.58485767707273,CDYL2
25089,0.195255767583333,-1.41856491433333,0.391352939647786,0.699113157062082,0.836830751352368,-5.58487702010532,GABRA4
3442,-0.127335547527778,-0.211415711904762,-0.391166848846764,0.699248806007705,0.836910481328298,-5.58494336117786,HOXA5
22917,-0.10713089225,0.307978960285714,-0.391174770900707,0.699243031100656,0.836910481328298,-5.58494053761189,JOSD1
5967,0.125406996194445,-0.688034425428571,0.391081702152081,0.699310876214,0.83691168850913,-5.58497370547138,AK127963
20904,0.155328327833333,0.0099277528095238,0.391076661266757,0.699314550983901,0.83691168850913,-5.58497550172112,STK36
3679,0.176976638166667,-1.35744091780952,0.390858607753189,0.699473517644849,0.837063189494827,-5.58505318023675,VWC2
23949,-0.153526329222222,0.771152708904762,-0.390517157131954,0.699722472200655,0.837322360402654,-5.58517473148845,BC036229
2510,-0.132920295555555,0.450168095285714,-0.390454662468727,0.699768041317369,0.837338137555622,-5.58519696731003,CR595314
10191,0.109950186194444,0.357554412714286,0.390408780523689,0.699801497703033,0.837339419899561,-5.58521329003566,RBBP8
19289,0.0674047924999999,1.40001933561905,0.390169350955849,0.699976096017194,0.837509576058333,-5.58529843760506,ITGB1BP1
23668,-0.0546391748055557,1.99631689561905,-0.390038118087055,0.700071801636064,0.837585327060389,-5.58534508569217,DOCK3
23705,-0.158723151472222,-2.52427577880952,-0.389973946511547,0.700118602585961,0.837602562856867,-5.58536789051625,PHF7
20092,0.189737186916667,-1.11764862166667,0.389868644590984,0.700195402923852,0.837655685837187,-5.58540530392912,LRRC48
11120,0.115034620694444,-2.65911186780952,0.389253213755565,0.700644323281559,0.8381539568228,-5.58562376526603,MTNR1B
20860,-0.168237064666667,-2.61681190952381,-0.389102308059553,0.700754417075484,0.838208096220564,-5.58567728079478,AK091865
21977,0.0809846887222225,0.750927195428571,0.389144334755127,0.70072375567517,0.838208096220564,-5.58566237896625,TCEA2
7905,0.119633093222222,-2.020947097,0.388807975893252,0.700969167443223,0.838426182791876,-5.58578160066379,NOX1
17265,-0.146546377083333,-2.0103402562381,-0.388659598128841,0.701077436350948,0.838516893065506,-5.58583416055961,CES7
14520,0.0636312701111112,2.28447916833333,0.388472832457429,0.701213725506103,0.838640438176966,-5.58590029050941,SETD3
17331,-0.0824098939722224,0.878969249238095,-0.388429152735257,0.701245601538753,0.838640438176966,-5.58591575209662,CSNK2A2
5624,-0.0803342093888885,-2.43233906961905,-0.388161232360779,0.701441133326818,0.838835481397632,-5.5860105520782,BC031280
3333,0.0802419996666668,-2.90308511109524,0.387968366063924,0.701581902716673,0.838869536961881,-5.58607875528961,CR624517
19087,-0.154257230583333,-1.78421029190476,-0.38795387491061,0.701592479970972,0.838869536961881,-5.58608387843957,ISOC2
23019,0.149537791527778,-2.52869764952381,0.387944412834564,0.701599386478987,0.838869536961881,-5.58608722352596,A4GALT
24503,0.115981566361112,-2.658941958,0.387979316808295,0.701573909687202,0.838869536961881,-5.58607488367793,GHSR
24364,0.0531808091111112,3.38854326233333,0.387828581842017,0.701683935347948,0.838931833550196,-5.58612816623361,SELT
3892,-0.18299201625,-0.673665920428571,-0.387698552617099,0.701778852665874,0.838935100942771,-5.58617411322587,DKFZp434A1535
6696,-0.118842385888889,-2.26503434757143,-0.387747630401836,0.701743026816138,0.838935100942771,-5.58615677293472,BC039487
2940,0.0532095740277777,2.3778038157619,0.387367161252421,0.702020780549697,0.839133561058616,-5.58629114466963,VTA1
14290,0.17764261525,-0.96763573747619,0.387392782042707,0.702002075282068,0.839133561058616,-5.58628210016045,FAM164C
16511,-0.0938269509444447,0.911720104238095,-0.387330720995778,0.702047385242109,0.839133561058616,-5.58630400759119,FAHD1
22774,0.0549120874999999,1.11454221571429,0.387159791105292,0.702172184759231,0.839243933302579,-5.58636432763084,KIAA0609
4155,-0.0779276040277777,-0.002073007,-0.387072858354426,0.702235659477771,0.839281002655877,-5.58639499556277,GNB2
12173,0.0516811669444446,2.20740007828571,0.386877275945395,0.702378473799654,0.839335296878673,-5.58646396785197,DIP2B
15644,0.0578887899722223,2.01583090966667,0.386909675977583,0.702354814514201,0.839335296878673,-5.58645254432973,DPP8
4988,-0.165300852166667,-1.75330993080952,-0.386750310791709,0.70247118978124,0.839400685001755,-5.58650872382108,C8orf48
7111,0.101734222138889,0.857598006666667,0.386713432097148,0.702498121238899,0.839400685001755,-5.58652172106585,CR592591
7866,0.0652016699166665,1.43941819542857,0.386626429288966,0.70256165848293,0.839437811540418,-5.58655237882902,CR591764
7126,-0.112298883916667,-2.78823504814286,-0.3863004795734,0.702799715855569,0.839567060301312,-5.58666717546567,AK131335
18954,0.102988755055555,0.792768409952381,0.386302205983104,0.702798454890386,0.839567060301312,-5.58666656769068,ZNF610
19513,-0.112298884111111,-3.11811502247619,-0.386300480286295,0.702799715334872,0.839567060301312,-5.5866671752147,AK095182
23994,-0.112298883972222,-2.48319246761905,-0.386300479763206,0.702799715716935,0.839567060301312,-5.58666717539885,BC041484
4636,-0.210643008527778,-0.835206299333333,-0.386237888360795,0.702845432904038,0.83958288349119,-5.58668920862061,SCN4A
10884,0.0699630763888888,1.82689828357143,0.386086844948002,0.7029557607601,0.839675882389963,-5.58674236393863,CHKA
12044,-0.140087950444444,-0.536834271619048,-0.386030494436571,0.702996923026067,0.83968625868536,-5.58676218960655,PDZRN4
12016,0.0713229395555555,1.2836359732381,0.385863594471574,0.703118843615468,0.839754299067926,-5.58682089289357,TXLNA
19738,0.192218648027778,-1.352849889,0.385893692351304,0.703096856482983,0.839754299067926,-5.58681030849458,FBXO48
15695,0.0767017094722222,0.330525550047619,0.385799813032776,0.703165438169121,0.839771157935371,-5.58684331996343,TMEM48
21566,-0.0550558804722224,0.823521238095238,-0.385639982839148,0.703282204890214,0.839871816065834,-5.58689950400581,MMP24
982,0.0611386252500001,2.42333561328571,0.385552944010947,0.703345795753976,0.839908964299594,-5.5869300905337,PURA
16747,-0.0945851068333333,0.40802221352381,-0.385347675606104,0.703495774307152,0.840037885218056,-5.58700219745635,ZNF317
17117,0.126082552388889,-3.03376413409524,0.385316254316178,0.703518733234521,0.840037885218056,-5.5870132318229,HSD3B7
8877,-0.0585388938611112,2.12924187395238,-0.385204300928385,0.703600537746467,0.840057974878678,-5.58705253982643,ZNF365C
9296,0.105037685694445,0.960891381238095,0.385226507944752,0.703584310754827,0.840057974878678,-5.5870447436063,MORN4
21239,-0.118842385944445,-2.57764769871429,-0.385024704584157,0.703731776708334,0.840175870091457,-5.58711557445868,SNORD56
7557,-0.081729771611111,0.263841893142857,-0.384622867228904,0.70402545103379,0.84048767485131,-5.58725650617632,GARNL4
17665,0.19232764425,-1.01044841066667,0.384341785991271,0.704230901276214,0.840694131003176,-5.58735500028494,ZNF442
773,0.0564726272222222,2.25492514514286,0.384182168714706,0.704347580310531,0.840794600023504,-5.58741090042066,YTHDC2
25083,-0.0652264824166673,4.198158627,-0.384120954446554,0.704392329450093,0.840809199495019,-5.58743233241515,KIFAP3
11589,0.0846796154722223,0.662217791142857,0.384033126879069,0.704456535472787,0.840847021567002,-5.5874630762275,IQSEC3
15719,0.190271370111111,-2.35613242657143,0.383914314540302,0.704543396371821,0.840873063912011,-5.58750465514932,DIO1
16369,0.149698904055556,-1.87568499833333,0.38395127285834,0.704516376576928,0.840873063912011,-5.58749172277579,SNAPC2
9781,0.0941178776111113,-2.56558699542857,0.383796051986288,0.704629859414786,0.840902759388079,-5.58754602907597,SLC22A18
21458,0.154644056333333,-0.772117732142857,0.383791315445865,0.70463332243588,0.840902759388079,-5.58754768588378,GINS1
12054,0.114546043666667,-0.146134771238095,0.38362641643698,0.704753888917276,0.840969011992112,-5.58760535380563,PUS7L
21030,0.0988372952222223,-2.28393169147619,0.383629171720086,0.704751874317534,0.840969011992112,-5.58760439043807,SNORD82
3970,0.0716295063888887,1.43662747595238,0.38339399941496,0.704923834852005,0.84113298601382,-5.58768659241197,CACNA2D1
6053,-0.0927248289444445,0.554220399571429,-0.383299977234174,0.704992589386016,0.841176206329711,-5.58771944295807,LINGO2
16,-0.104307715194444,-2.2915466462381,-0.383077054161646,0.705155614077016,0.841331897816221,-5.58779729863031,BC034301
21897,-0.0859385651111112,0.838311260952381,-0.382821975030547,0.705342172349221,0.841515651913134,-5.58788632999484,SS18L1
15169,0.130493469638889,-2.55054720961905,0.382766095562886,0.705383043667187,0.841525583770534,-5.58790582603836,MPND
10844,-0.11459407025,0.0758127268095238,-0.382588210927468,0.705513157946167,0.841641977108798,-5.58796787034052,ANKRD13D
17626,0.064041570444444,2.15838530466667,0.382321753427825,0.705708076299492,0.841835664166075,-5.58806075473452,KIAA1113
879,-0.118497315888889,-2.42991407471429,-0.381928005825198,0.705996147286104,0.841991278978425,-5.58819789436915,UQCRQ
10903,0.119140098472222,-0.0174742106190476,0.381985171395469,0.70595432140624,0.841991278978425,-5.58817799263216,TPCN2
11015,-0.136394666194444,-0.897415495142857,-0.38192089390299,0.706001350876093,0.841991278978425,-5.58820037012269,PIGV
13623,0.0998411578611113,-2.75078808857143,0.38198368148276,0.70595541150685,0.841991278978425,-5.58817851137065,FAM70B
17082,-0.151974230416666,-1.29409753971429,-0.381921706883985,0.706000756040418,0.841991278978425,-5.58820008711562,ZNF771
17411,-0.1083485645,-2.40586992642857,-0.381618047890564,0.706222948231273,0.842216712765454,-5.58830575261749,PARD6A
3491,0.125791112472222,0.0652499141428571,0.381535000004385,0.706283720360398,0.842250340081102,-5.58833463670993,DKFZP586I1420
4144,0.101320171972223,-2.91042642042857,0.380869799582437,0.706770567495039,0.842783591958565,-5.58856577004973,FLJ00248
6578,0.17181731175,-1.846242673,0.380685977916233,0.706905125526044,0.842783591958565,-5.58862957136462,FANCC
7755,0.12463488575,-2.84652063061905,0.380679445537722,0.706909907427057,0.842783591958565,-5.58863183808119,AWAT2
18020,-0.152752746555555,-1.07365749785714,-0.380684105129367,0.706906496462092,0.842783591958565,-5.58863022122021,SPAG17
19163,0.18233093175,-1.44400540180952,0.380656834197677,0.706926459715244,0.842783591958565,-5.58863968385504,ZNF416
21455,-0.0921089608888888,2.90711252395238,-0.380740332986425,0.706865336429037,0.842783591958565,-5.58861070882418,PYGB
10026,0.0553361098055552,2.09285893995238,0.380589767332774,0.706975555864156,0.842803263056094,-5.58866295228306,COPB1
8476,0.201660084055556,-2.38236575280952,0.380433301908979,0.707090101079458,0.84286738066938,-5.58871722126203,PCDH11Y
16512,-0.112298884055556,-2.84924360733333,-0.380427242478368,0.707094537209914,0.84286738066938,-5.58871932249216,C16orf73
1994,-0.158508532138889,-2.19160104719048,-0.380313815584183,0.707177579394404,0.842888650385918,-5.58875864947107,FKBPL
15122,0.0757545876666665,0.39978079747619,0.380324216880738,0.707169964234541,0.842888650385918,-5.58875504365125,RASGRP1
21459,0.179035618222223,-2.25130844966667,0.380111421929737,0.707325765216415,0.843026412161687,-5.58882879396894,NOS2
22175,0.06278834125,2.39000565180952,0.379939109618937,0.707451935805952,0.84313792358602,-5.58888848401918,BC058002
330,-0.161328941472222,-2.27791961233333,-0.379703821664842,0.70762423227603,0.843167338908042,-5.58896994611866,BC013653
4077,-0.0534123065833331,3.03519222428571,-0.379660932099209,0.707655641131897,0.843167338908042,-5.58898479011005,ENAH
5960,-0.141538756777778,-1.80668223714286,-0.379736734075256,0.707600130242891,0.843167338908042,-5.58895855407907,AK022825
6809,0.0641552923333332,1.93556217704762,0.379794651577783,0.707557717530189,0.843167338908042,-5.58893850461168,TRIM32
19986,0.12187921625,-0.919777426904762,0.379638214251243,0.707672278064798,0.843167338908042,-5.58899265204111,AK055967
20724,0.118932099833333,0.314583853571429,0.379744133279787,0.707594711786585,0.843167338908042,-5.5889559928433,C2orf60
19308,-0.0601498002222222,1.01947270680952,-0.379407992241664,0.707840884649096,0.843290508846105,-5.58907229844837,NOL10
19788,0.062030442972222,3.08497226152381,0.379426709725294,0.70782717604542,0.843290508846105,-5.58906582482458,ZNF638
21343,0.077266381583333,2.11245173471429,0.379174315841053,0.708012036723513,0.843455548356209,-5.58915309119547,BTBD3
9732,-0.0468955965833332,1.65844452090476,-0.379015780716373,0.708128161874898,0.843529769977746,-5.58920787617741,tollip
20749,0.243904738722222,-1.84010116514286,0.379000182209115,0.708139587992612,0.843529769977746,-5.58921326533255,CASP10
15871,0.0609570204444444,2.73602238566667,0.378843877141798,0.708254087436651,0.84358843213387,-5.58926725536197,PSMA4
25079,0.0901894621666665,1.35884744852381,0.378887190083145,0.708222358345239,0.84358843213387,-5.58925229664583,GUF1
3160,0.0549642844722223,1.865029734,0.378592369130652,0.708438341435383,0.843691297321784,-5.58935408376004,KIAA1838
5117,-0.0523207788611111,2.38320616985714,-0.378653356214752,0.708393660813307,0.843691297321784,-5.58933303434223,ELP3
19542,0.152894754138889,-2.64603293495238,0.378595152850665,0.708436301991056,0.843691297321784,-5.58935312304442,C2orf58
7604,0.162066956166667,-0.562567864095238,0.378484031011201,0.708517715215855,0.843708103192611,-5.58939146792879,MAGIX
22478,-0.0984230055833331,-2.63286162014286,-0.378496974634056,0.708508231910117,0.843708103192611,-5.58938700203579,DGCR6L
191,-0.0590966953055558,2.06645963171429,-0.378239984885107,0.708696527649351,0.843882169056904,-5.58947564211908,CR610863
19290,0.0526404994444443,1.49178569561905,0.378147822472271,0.708764059439865,0.843923717286537,-5.58950741601905,CPSF3
959,0.0412234435555547,4.23909833557143,0.377907877312633,0.708939890134452,0.843998364458303,-5.58959010365501,HSPA9
5529,-0.147518385694444,0.279495876380952,-0.377887647858102,0.708954714940169,0.843998364458303,-5.58959707257266,GDF6
6247,0.0591041676666666,0.611461017761905,0.377894307221679,0.708949834727827,0.843998364458303,-5.58959477850514,HTRG
22178,0.10132017225,-3.12407121971429,0.377884092473444,0.708957320454436,0.843998364458303,-5.58959829734191,CLDN14
5163,0.053404685972222,2.05634611452381,0.377816869749035,0.709006584377371,0.844016667065983,-5.58962145228273,DUSP26
20154,0.141295791333333,-2.60112560647619,0.377684948010929,0.709103266501947,0.844016667065983,-5.58966688105917,BUB1
21549,0.0562850295833335,1.70648687238095,0.377698610174233,0.709093253614145,0.844016667065983,-5.58966217706153,ITCH
4324,-0.0861772453333332,-0.449207566190476,-0.37747403074283,0.709257852839493,0.844078097233186,-5.58973948035251,METTL2A
11709,0.124602921472223,3.50814339519048,0.377558834398647,0.709195696666684,0.844078097233186,-5.58971029511104,PTMS
