Gene.Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Fold Change,C_JK C 05-07.CEL,C_JK C 12-07.CEL,C_JK C 35-96.CEL,C_JK C 39-97.CEL,C_JK CC2.CEL,C_JK CC4.CEL,P_LC 04-06.CEL,P_LC 299-99.CEL,P_LC 96-06.CEL,countP
APPL1,-0.384052165962669,2.94023554882884,-1.03547369202103,0.385291448573985,0.719688219636564,-5.36105328925075,-1.31404527673182,9.80311391054867,16.2375321392619,11.9871711556183,15.89676687988,8.58874221626539,5.35394675084212,5.6425831909923,13.112976760966,8.8755813486221,6
VKORC1L1,0.230168881150191,2.18544037134698,1.07009594948699,0.435076335706147,0.719732386138006,-5.21576458135071,1.17788173544956,4.66200623586311,8.22944178791327,7.96566272506004,12.3064392708844,5.19433517196765,5.13617638810802,7.16438891518496,8.16858828208933,6.97621767259354,4
ZNF827,0.0440355583548502,2.92039895206421,0.298654766798745,0.350906627020557,0.719746837657035,-5.43293263654,0.0319928715117893,11.9235583361852,8.81255847291087,9.51409043772258,8.49922665584676,12.2398046346899,6.61596094680039,7.35758247040723,8.1053940857226,7.52942790724599,8
HCN4,-0.233774084149394,2.35214243502882,-1.01625485608086,0.335123723766482,0.719917120498237,-5.47574341175354,-1.1759070971293,3.91095293001764,5.51272433666214,7.70580184690647,7.19843922052545,4.74011964846868,4.32159671511775,4.72492959825331,4.92827398396829,4.13390100172024,6
KLHDC9,-0.229064889038604,4.98163377230103,-1.0160628618862,0.335210454204016,0.719917120498237,-5.47592451550891,-1.17207499967297,39.9881906231671,20.4546970013824,32.3279552262326,36.8569687718398,43.3747586718515,32.3279552262326,26.2498249987138,32.3279552262326,27.055036561278,9
ZBTB4,-0.176828116691243,7.16347716916637,-1.01594446823435,0.335263945131257,0.719917120498237,-5.47603618012142,-1.13039588324904,129.993859912407,198.18923906515,171.715304429874,150.289940829042,142.964070501722,116.686713796734,125.771809505168,144.699092231073,126.693476451178,9
COL27A1,-0.385079930287645,2.43541575120254,-1.04855966942825,0.412015757685009,0.719922439854265,-5.29293640174764,-1.30666869134245,15.7787897186347,3.24217002945168,5.34000381945099,3.85170940037026,5.7472454343642,40.2815853469092,7.07999466716654,3.73077507926305,8.29863228583037,5
ZNF678,-0.243875321876913,1.50931001985453,-0.683899450757677,0.417579520840084,0.720051460078937,-5.27506646446573,-0.209696255413318,3.87276514749165,2.98117060526448,2.4583751631044,3.26437899128833,5.54465709823591,4.81592505758987,3.18161061179857,2.38003402086129,2.85972609407182,3.5
PPP1CC,-0.237584375476018,5.66521850812801,-1.01521800966583,0.335592303692966,0.72019588672418,-5.4767211253011,-1.17901688157466,58.5786715997089,52.4409608029732,49.3155999403589,74.937526652284,56.4931818446655,37.0130090968799,33.499439341861,55.9896282099383,50.1206782676499,9
ST8SIA4,0.307525494680923,1.05436869569076,1.01505005786577,0.335668252117186,0.720233910379839,-5.47687942460901,1.23758318027841,1.54197834856671,3.84206946854874,1.75647987747257,1.59341138888446,1.91613674719372,1.64888262778607,3.16964462503285,1.83072835423639,2.36430841411334,5
PTGR1,-0.22643530548186,2.74846930743307,-1.01473592426283,0.335810339150143,0.720386765946337,-5.47717544902025,-1.16994061788124,6.50287671021797,7.08732810941443,14.6867579260898,10.7706647552865,6.53735927338266,3.64909893241447,1.86325498743994,6.08932607023948,2.3823615972841,5
AGA,-0.125137905030582,2.49481480112297,-0.475127279652665,0.379105984263263,0.720387386762198,-5.38217535328384,-0.108671842903384,7.30262229604075,9.03782899900737,6.02583812629357,4.60800987245504,5.90517535703299,4.91049272498486,7.75911662808577,3.54689991974676,8.48732993880617,5
C1orf109,0.392338256151485,3.47005141237138,1.01410680353871,0.336095035092911,0.720612852775029,-5.47776808513885,1.3125189534159,8.11593341332808,20.2324747791602,10.5744292674667,11.5767897257651,10.9737938032577,4.87233165319654,10.2999974680839,18.387789351782,12.3769379628366,8
INTS9,-0.254620907764297,2.35014857187424,-1.01378387641282,0.336241239647218,0.720658164551613,-5.47807217228146,-1.19302221531354,4.07933359686715,7.60364266387079,5.04993865599867,7.40952444737053,3.99733310985222,5.39051983208981,3.58463964659533,5.55436765867358,4.67755017043754,5
ZNFX1,0.159121142264712,3.27346454283762,1.01339596030009,0.336416930947611,0.72084028193958,-5.47843735596648,1.11660671886386,10.4541439179473,11.0974035051539,9.37631839411156,7.63275354456201,8.19638753006055,9.63428983682591,12.280013490007,9.34240402359659,9.82598362617489,5
RNF150,0.306784578773204,2.74342473137601,0.724083410840075,0.336515140527444,0.720896571430356,-5.47864137943448,1.23694776556856,3.78174313550474,13.7873107267496,7.51789728986798,8.74961647459229,8.58940013188044,7.26451711164564,7.10911848408533,14.7978690372009,5.8882552227655,7
PPP2CA,0.296161598738762,4.76782927288846,0.736916100337512,0.336672560966086,0.720904373416651,-5.47896824433349,1.22787321239089,15.594625153042,37.3098230866505,30.1224624893909,45.3530551476932,24.9477405957332,13.6749054646943,28.4048349486685,21.4546969953992,30.536607170297,9
SLC9A7,-0.10408688043602,3.6061016933848,-0.312038615266174,0.353779680590857,0.720926875978718,-5.43357907109543,-0.116752529044148,16.8428120545243,60.2620887654372,61.1403580086284,66.5806945774659,49.6774564418631,5.7163233463956,26.609989473258,97.5716032214548,40.7809755734255,6.5
FAM133B /// FAM133DP,-0.349165752230463,2.20969663349958,-1.14371854788845,0.503487761727346,0.720957930226607,-4.96278074225617,-1.30559756996765,9.03595501311116,7.20979854427768,8.69113231692555,10.8445464323333,8.69572000567284,10.95694176802,6.63120384057652,9.30560379965326,3.42506674241805,5.5
LTV1,-0.165285634691289,2.09012031470703,-0.0566114348235465,0.336858414447629,0.721093758674196,-5.47665834565995,-0.142522808435447,4.74660831532857,4.87955650494353,9.47645003274124,8.06188601792193,5.034935743103,2.93290828858266,3.09159010503133,6.07060200549756,4.38649525951765,4
ANGPTL1,-0.380386092481829,1.60347286456157,-1.01197211733074,0.337062395074281,0.721287140927057,-5.47977681531175,-1.30169016574274,3.84056968740512,2.4119983168451,7.59035171396414,2.49208449505071,2.00958229394427,3.78854731161383,2.73845710426734,2.20827500082794,2.73845710426734,4
BLNK,-0.287724047418496,1.64957628613582,-1.01200087835934,0.337049347782906,0.721287140927057,-5.47974977349252,-1.22071299753813,4.6915740576363,4.1181077885102,4.14811854239542,2.42139537678653,2.43395029167611,3.00894280730876,2.52517866362191,2.06218474902379,3.97987111014313,5
DKFZP586I1420,-0.522699158645747,3.77577207027012,-1.01186373782105,0.337111564280237,0.721292682856879,-5.4798787109194,-1.43664056647587,21.5041087293175,19.3134955090431,12.7283854212076,11.1548094439141,5.83839663655201,39.583004104626,14.0373584641969,11.4267112390408,7.76173937649818,7
TRPS1,-0.273664433672489,4.16341292105881,-1.01648581003233,0.338490084268573,0.721490403619528,-5.46997310478511,-1.21017150680613,31.9377624638742,16.3900182667714,20.0200501268566,18.969836820358,13.9199566158993,19.0767775139538,15.3732214111416,15.6623463064666,16.5485162429843,9
PKI55,-0.476061510801615,1.6781806804049,-1.0108654596021,0.337564712384883,0.721562183557725,-5.48081686137124,-1.39094127467179,2.24100278000584,3.52923125235888,7.59516390848326,7.65184653182978,2.09808649564245,2.15508609571634,2.46458622474652,2.51003987351459,2.73845710426734,3
MBD1,-0.132002013258303,3.10096812477575,-0.859047628897139,0.458066781262476,0.721661841872711,-5.16214255389051,-0.103458482396578,13.8642751014389,11.6962502883099,11.7108610099777,12.6715895932455,10.4809956858812,11.3122036967164,8.97868604243189,9.38446570893594,12.0598130736834,6
PTCSC1,-0.203994207890187,1.98464866001593,-1.01019124820762,0.337871015229314,0.721802749097908,-5.48145005060303,-1.15188301777789,4.37544598900748,3.00894280730876,4.42746572288135,3.49420026636318,4.55841029661277,5.49157277132736,4.03227405780045,2.94576207761458,3.9332529117016,3
LOC102724985 /// PDXDC1 /// PDXDC2P,0.320091099939502,1.4961478170334,1.01011283082506,0.337906654767838,0.721804097133836,-5.48152367505968,1.24840937805461,2.53944231444598,2.22354898292727,1.95854410733894,1.90384941758926,2.88664724541819,5.31928745236501,3.81992801715746,3.60642268726242,2.53944231444598,6
GCSH /// LOC101060817,-0.207437549995559,5.16507014383385,-0.827287781020178,0.451462426097175,0.721812069912877,-5.18625321537916,-0.174717240206603,45.7196055298857,78.2570827646209,52.0207775125706,57.3547977585775,36.0380921328077,30.6947698217832,49.9529980308759,47.692741104911,43.2916976169479,9
CHMP7,-0.337736088750582,3.95165650414356,-1.00969274917397,0.338097623631105,0.721863775852493,-5.48191800419518,-1.26377189634967,11.5729012517665,31.4529077811838,18.866682395186,22.5118572404902,13.7623689656081,10.2999974680839,11.957023440112,14.0404284468911,13.815308683228,4
SNRPD3,-0.36126790333157,4.69086155626318,-1.00952064223721,0.338175886691352,0.721870214541388,-5.48207952296013,-1.28455432400664,21.8368330199083,33.3102915874355,41.4391619642844,49.530582502813,18.2631060694999,17.9646196179752,17.1179738009244,27.9711399060178,21.8073366593246,6
EFR3A,-0.430404437174092,6.00890790422202,-1.06767976399981,0.448547110815912,0.721976176992813,-5.19491572965218,-1.38628434024031,83.2960896827901,162.373523183019,135.857456508384,104.656435853321,130.261103724097,48.5726162958369,85.3710221068918,94.2989466151593,96.1709132442692,9
SLC22A18,-0.430370478219209,3.50964528039801,-1.00918592941089,0.338328131221976,0.722008613851332,-5.48239358169622,-1.34757958539406,5.66497734641136,20.9290209114019,19.2043797035004,18.4453746306842,11.6522062861394,8.10059368665477,10.4543514990409,11.1979698928148,6.94992744562545,6
SELO,-0.24139937724227,2.59561323790978,-1.0091021390124,0.338366251420407,0.722042572648925,-5.48247218877756,-1.18213874981425,8.9677579847911,7.28719221422169,5.30629989513325,7.56163085707058,6.43996007148069,4.03596150175493,4.75106373119702,5.50163094120952,6.0457907020261,7
LIN7C,0.162706495868385,4.53207465752491,1.00875491647972,0.338524253597555,0.722118510922727,-5.48279787700274,1.11938513602807,27.7649375599323,20.4546970013824,28.1101624404773,22.6229683516013,22.6229683516013,18.6871418039902,20.2973117100278,26.6612406045258,21.4577124909811,9
METAP1,-0.488291260034848,3.58584924538711,-1.00857321228493,0.338606959364129,0.722189799228936,-5.48296827684174,-1.40278242429049,11.9855112737874,21.1213636620661,18.8384682288632,27.9390993450058,8.21112327700451,5.39051983208981,9.0159809158939,11.9855112737874,8.14131142855659,4
KLHL13,-0.280507807546875,2.60943961403493,-1.00836118456694,0.338703486531955,0.722308595738351,-5.48316708302989,-1.21462233845431,10.2999974680839,5.89080420974228,6.91494910485847,8.22713685145448,5.89080420974228,3.74779733408966,5.70065747642704,5.70065747642704,4.74052416163484,4
TSEN15,0.325932433117805,1.56330931520363,1.0082801385604,0.338740388762242,0.722308595738351,-5.48324306648193,1.2534743141083,2.66054788953461,2.73845710426734,2.71789515640712,5.44885060190251,2.02286701525632,1.9426973348011,4.80523726123447,2.73845710426734,3.0819038721017,3
TMCC1,0.190195026969607,3.55997323825996,0.342500536485666,0.338834899267941,0.722394155487412,-5.48343761785719,1.14091793746244,12.0871552072261,12.7720944705205,17.497465236198,32.9206371495878,12.1916753623765,8.62942382739948,11.6874752744731,16.3567604007808,11.170355749084,8
PRDX2,0.627082938511545,3.13893952955397,1.09339048911662,0.470221799511429,0.722415426955929,-5.11130584997518,1.67928592168592,15.5225483376609,11.2181351856295,6.44485532798236,4.33347183842391,13.6103729572961,21.0260153254996,29.9005582682127,14.2054997572126,23.5263207051969,5.5
KIAA0391 /// PSMA6,-0.524200302157053,5.06890378076247,-1.02096788616979,0.364183376325881,0.722467341573567,-5.42065173960646,-1.45346996138515,40.4394721376489,81.6380121542899,100.559652479305,149.715934705405,36.4442240157746,27.2680058076975,29.9577498187627,47.8006266350415,37.3916462913758,8.5
CCT6A,-0.436861380517129,5.99074017845987,-0.938962174400951,0.472681569972245,0.722520363596388,-5.09397146620174,-0.442904508754403,51.10947141175,187.926075061154,113.754209856369,143.852924590638,61.3523795874225,32.7556531499922,63.4825094723179,103.503829192062,68.3824128822974,9
DCAF12L2,-0.364523594569487,1.17657858292148,-1.00770750752853,0.339001207477123,0.722551497692645,-5.4837797904998,-1.28745641663231,1.77182156119569,3.00894280730876,3.2337565446462,4.89861345164625,1.46896083667139,1.78218638860646,1.6795333533142,1.94708121625778,2.13068164728888,3
ZADH2,0.0673975904709442,2.43891247963379,0.510039248185357,0.339214299576716,0.722667621156366,-5.48421789246086,1.04782485601727,4.04960447533179,5.56543410283529,5.71863738691095,8.24256054841232,6.43996007148069,3.57431192149074,4.21947372655432,7.29156708274713,3.30053493408684,4
ZBED6,-0.51355772740899,2.54446003841808,-1.00675912968522,0.339433499855331,0.72289962284138,-5.48466816990748,-1.42756627788013,6.00923894243777,4.36143262419965,7.02711606818368,3.9128372644971,4.63321126504274,24.0627727532321,4.63321126504274,4.538576027479,4.63321126504274,5
RTN1,-0.13803705989309,8.32453422567864,0.31788681922328,0.357662553471236,0.723090665504912,-5.43845783223395,-0.140401612562496,370.617297430359,839.248673761069,597.124999241346,698.155580641951,429.364587921559,200.475316883439,526.358558044972,643.258430052647,505.971955605136,9
BC052775 /// FNTB,0.332370208278283,0.808760767385454,1.006258917163,0.339661674316297,0.723107486423693,-5.48513647044264,1.25908022315017,2.02723086358603,1.68601223174748,0.962035124664614,1.16394537243759,2.98679968446327,1.5942893427009,2.37010960350219,1.59341138888446,2.25628631162929,4
PNPLA6,-0.502285180381184,3.25942966559747,-1.0053545679035,0.340074489033187,0.723362002847031,-5.48598265780744,-1.41645540408323,5.76234547595087,24.4723282928291,14.0024214147992,17.1629787338037,9.41492342613045,4.8488105620981,6.04619021673141,10.362185392565,6.9858510038076,6
DDR1 /// MIR4640,-0.288139129850806,4.71549144291509,-1.00817704489962,0.341792364407042,0.723386464903025,-5.47851460501272,-1.22114284664356,44.2787182287618,40.5338515653644,18.543698744949,18.8332550660538,30.7713868985626,31.6894350152186,19.8502812469269,21.9906027981203,27.7131595766151,8.5
KIAA1324,0.263209896326297,1.40832216278862,1.00510518678805,0.34018839177726,0.723446142373461,-5.48621589446417,1.20014597776635,1.84605507555995,1.98626084959688,2.25720246419897,2.74982878741929,4.538576027479,2.35038181586151,2.7491878993759,3.24232492129297,3.02168252857492,4
MAP2K4,-0.781911238748654,3.59157288880489,-1.00496211960027,0.340271684918321,0.723496417277318,-5.48632088847984,-1.72224645744554,9.75347501160557,42.226176487601,37.4155725081093,61.4348976707022,12.6198711298173,4.46921373121821,8.64639027083162,21.1447980075722,6.89703528158334,7
HECTD2,0.343197240704316,1.87625692236971,1.04974816259837,0.44477746828651,0.723535555146093,-5.23169939328908,1.2906988622828,3.61920051359313,4.86945772127496,4.77901429739078,3.72758649082864,5.58806069616393,2.78989170400159,4.74912605423177,4.58774699606199,9.16293952382719,7.5
B4GALT5,-0.0852649854893503,5.12428170909157,-0.0724060581980817,0.341441859407038,0.723646542279789,-5.48439272303643,-0.0808989671230899,27.4911489094196,57.9198318790382,49.4798491951878,44.9983877661955,40.8205982449208,30.9966535502258,30.4897531208293,57.2052793301652,22.3905164596711,6
CSRNP2,-0.37326138285806,3.21209867651286,-1.0141829341675,0.378556712000006,0.723672787477316,-5.40795636427775,-1.30642505649169,8.72100394425566,10.1120719039248,16.3754312327511,18.9059924070954,9.65272639720434,6.1903840369653,7.39710798303299,9.37710076833578,7.68878263526755,6.5
HEPH,-0.58192782689119,2.18908217368941,-1.00466841803666,0.340387950991799,0.723686272293395,-5.48662427731452,-1.49684810271795,21.6349653995495,3.63527942933776,2.9400916246862,3.30582571983564,3.97616818065409,6.62875972559266,3.1230151910908,2.97125154340507,4.56109599046226,8
DDX19A,0.231137861031635,3.25534693005829,1.02000075036711,0.389261434712462,0.723717212956697,-5.38006404626073,1.18113556199253,10.4634942253944,15.0054521601504,13.4449418278264,12.2165890448385,12.8436056270142,7.27965811962807,17.0448496884055,13.3497304927688,13.5807721895401,3.5
PLOD2,-0.125165785138627,2.27920380081539,-0.716814609888124,0.4325708232857,0.723963640422401,-5.27004217778617,-0.106729368287724,20.9291694450056,7.74452761267996,4.03492155420047,3.78341569122262,10.2133638445733,6.98864663898801,8.52177432123858,6.45978850042122,9.39484368265585,6
UBE2E3,-0.363665204661541,4.69419036309103,-1.00392035200265,0.340729944922503,0.724123235365348,-5.48732339963315,-1.28669062008138,34.5395109451944,43.2276468739601,30.6260313001733,36.3468957474691,20.4015076071853,14.696124072256,14.9491527452503,31.3563544211046,22.3555778451181,9
