Gene.Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Fold Change,C_GSM764196.CEL,C_GSM764197.CEL,C_GSM764198.CEL,P_GSM764189.CEL,P_GSM764190.CEL,P_GSM764191.CEL,P_GSM764192.CEL,P_GSM764193.CEL,P_GSM764194.CEL,P_GSM764195.CEL,countP
RILPL2,0.0363956971663692,6.62739948056326,0.213226542997464,0.834837611609682,0.95299468213663,-5.27206696523953,1.02554848303793,100.166531565679,97.4879507204568,93.854806966459,109.966509651493,92.1911042783456,146.192421780282,76.2819054640482,101.007594496095,79.6377070505133,107.043831120374,4
FICD,-0.0260989700623472,6.77142057573944,-0.213148522258399,0.834897060234465,0.95299763378887,-5.27208046615112,-1.01825505049979,115.892421785193,108.978805573566,107.226922272941,95.9134338759384,104.092422029854,90.0924395584307,104.529078770931,121.826737380136,114.183871900586,136.689369445563,10
HIC1,0.041709773292473,6.37113384910413,0.21296189185872,0.835039269333873,0.95300837144529,-5.2721127413099,1.02933299186755,88.1924485501224,66.0320843376263,91.654417839413,108.323881256616,66.495240206976,63.4243606463677,97.6256309510578,72.8351825815826,77.115739220189,112.944523420585,4
NDUFS2,-0.0305688771094351,10.8252051678289,-0.213067564705884,0.834958747721959,0.95300837144529,-5.27209447008384,-1.02141480606624,1579.7314516582,1816.12590456431,2176.35475725912,1530.90546225171,1444.82781233331,1889.24712846643,1789.05956718734,2266.63489355499,1845.28770809544,1979.39306412478,10
NRIP1,-0.0695623567221585,9.7873806369056,-0.216135013691055,0.833400278666627,0.953075090047868,-5.26804021415776,-1.04962723805495,844.517143876136,1411.42805471075,649.324086370934,745.182107424844,1730.03906042449,849.940526581109,967.74150284422,704.74876678818,952.728686560651,551.814075303562,10
KIAA0825,-0.0223508577432746,2.69557674082795,-0.212543248350935,0.835358290593884,0.953110117584217,-5.27218503809825,-1.01561306392908,6.3460103251504,6.13089492984574,7.21860206115289,6.37353648740637,7.21826840170082,7.68741214602053,6.06253490335638,5.85076931878502,6.1799645284716,5.97819282357889,3
TMEM14B /// TMEM14C,0.018438892184983,11.4428873989958,0.212650381575539,0.835276648336117,0.953110117584217,-5.27216655035771,1.01286289047508,2797.84281500837,2599.36274436309,2888.08815373268,2949.22393506155,2461.75333607915,2602.09242178028,3022.10710628601,2891.07487402887,2822.34242178028,2857.38589203715,10
AP006222.2,-0.0327663282648519,4.93304734428089,-0.211808159848835,0.83591852846729,0.953208860236072,-5.272311641824,-1.02297176669915,34.4886438452768,31.9077929723703,27.1723023893327,28.915536139364,36.5152686624734,27.7321299809462,26.3668998541333,40.4423563619836,31.4417081278849,24.1136112275049,9
KCNIP2,-0.0592835908989339,6.15305573034846,-0.211390049071164,0.836237228126572,0.953208860236072,-5.27238345890354,-1.0419482248835,82.4043467026876,62.7358632341219,75.9930565418163,136.37492426458,52.0186482466074,85.7703721980225,69.1298658926019,78.211685078304,58.6098680825355,43.9708140456658,9
NLRC3,-0.0230993527418497,4.41066462080546,-0.211549220238389,0.836115898319624,0.953208860236072,-5.27235613532906,-1.01614011816366,24.6356428504999,18.8967014137411,21.3737000665124,21.6076147596428,22.750001369032,22.9215367748673,21.8557870218161,20.9258233235982,17.2835600927205,21.3737000665124,7
OGFOD3,-0.0181491149951739,6.07249915471757,-0.211696105076747,0.836003937809856,0.953208860236072,-5.27233090277365,-1.01265946904552,60.9160007966252,68.9795531100183,71.3941011841434,58.9183792246595,60.9160007966252,68.3634268873935,69.9233213906071,67.3565503193486,59.5710405059465,92.2755792528949,10
ZNF787,0.0278513285446624,6.80745839801232,0.212116123159336,0.835683806844596,0.953208860236072,-5.27225865441386,1.01949261764699,87.0551381065534,126.745315321967,122.296664391801,104.785931140521,111.742611290695,101.579389122318,122.46401922565,105.728002929828,109.231317593985,136.923402789252,5
ZSCAN29,0.0292622175814997,7.49505015318599,0.211300878548894,0.836305201175151,0.953208860236072,-5.27239875715433,1.02049012196068,187.506139540511,183.421670777532,163.583733822825,217.516867262149,174.380452117813,219.792421780282,148.831140999085,145.977446519646,182.455599611816,196.337236105289,10
PTGFR,0.0462549824776108,3.20281615776115,0.211177116421952,0.83639954506327,0.953216418696209,-5.27241997940723,1.03258101812389,7.79862364652582,9.67355880313993,9.67355880313993,14.6644748241052,8.53007687139304,12.9499154343567,7.68221044472002,8.9213310301367,6.87563923398231,7.86197212317085,3
MYCT1,0.0293606285133254,7.1410821139259,0.210968288974992,0.836558740304317,0.953248604822858,-5.27245576041215,1.02055973529288,139.267525809834,115.868793498912,166.979326762011,142.643402906009,135.205621353493,188.554217273266,135.421864776175,127.492024472817,126.877063868057,146.245499642963,10
ALDH6A1,-0.0556784305119759,8.79984887615009,-0.140083040321122,0.836676376267115,0.953297052624087,-5.27248217685769,-1.0393477439561,271.199076888009,576.742157382568,583.912320658655,306.492421780282,273.39455934704,338.992421780282,506.192421780283,748.65254091797,304.450653812489,808.634329877532,10
GAREM,-0.0120123803824796,5.71464879734004,-0.0594607334511811,0.840473244629044,0.95335424120391,-5.26534450790968,-1.0083622472194,45.1562579736836,58.0105659140044,55.9144008588694,64.211128447945,71.2525019108362,56.5877953484139,54.1432835805209,64.7920916650022,45.5961436706563,66.8453211505477,10
PLEKHA5,0.085441571377069,5.46914627627325,0.210432200159783,0.836967451133078,0.953378696426177,-5.27254745463205,1.06101243994863,68.109203536033,34.8357781988123,32.3509413090343,121.421367918002,36.8000529622563,56.1585636787631,24.2127424628373,38.5902833611898,46.4795465159582,34.7783656404609,10
TMEM101,0.0224996534996043,7.21895684726446,0.210305015962055,0.837064422911385,0.953378696426177,-5.27256917467843,1.01571781698012,154.352699462332,148.492421780282,139.612941572055,124.422101027217,158.65149860798,156.992421780282,154.070026141681,136.93906936572,144.956600649593,177.573176909271,10
AVIL,0.045640999679133,6.6187412413884,0.207568801962822,0.84086425332116,0.953380067890445,-5.26494953110398,1.03249483275764,85.6507166853131,108.710479884052,110.329811924503,96.0328556257787,124.490795179974,82.5165345613387,114.773954997721,101.595436975753,95.9372122030166,104.131670168968,9.5
LONRF3,-0.0274793240708856,4.65717873710808,-0.210024982424048,0.837277944781642,0.95342624282921,-5.27261695192007,-1.0192297714377,25.4760871014291,22.3264724637159,29.394769627908,19.5157590470694,25.9287127002146,29.0909423356087,26.864262981583,27.1056744736943,26.1965438996511,22.2781289657282,4
DGAT2,0.128101015131338,6.44371692006314,0.209866773096849,0.83739858330878,0.953463613510072,-5.27264391654257,1.09285425627774,82.5802032277871,68.6787926846052,96.5110208252487,423.979604463123,43.51868589037,189.931169421726,68.8934225929975,52.8396219296616,74.126203942624,48.252414907815,4
LSM6,0.0315276292694873,7.87259937379151,0.20972701909465,0.837505152798483,0.953469481518609,-5.27266771896317,1.02209381936465,198.129266421056,281.592421780282,220.376596340771,193.437659770221,264.102445745744,285.976993553948,273.343012193663,211.997455423195,199.959192431681,240.173972301211,10
LRP11,0.0418208387348348,6.29140694537963,0.209311611286574,0.837821942187907,0.953517093506043,-5.27273837706007,1.02941223780763,76.8951466402846,76.5997820377595,76.761343384101,115.468124479055,76.075895674438,102.551356980749,80.1265400698386,74.5605295552073,69.4947684758268,51.3883817070178,10
PRTG,-0.0120436200631236,4.43095204207861,0.0164986338214067,0.839824714872963,0.953559087794918,-5.27306711849813,-0.00854826898418948,26.7329941524857,17.5118002592177,27.0866077671751,31.2392378659095,18.8958784268861,20.4439779776351,18.5686804822846,25.8302639320573,22.037104214215,24.797384807947,6
NCKIPSD,0.0284178858829801,6.59089870175658,0.209192137263634,0.837913058423984,0.953581093381581,-5.27275867309776,1.01989305879118,101.81396911032,99.699339712071,84.6662328662468,81.737955322946,103.851672931876,94.2883584057103,112.511914173488,122.225302189493,89.6244072112753,81.7129554380177,10
ASNSD1,-0.0204209305894068,9.85898911575217,-0.208855448685512,0.838169845449222,0.953660474586421,-5.27281580740322,-1.01425536271707,851.325707390886,1025.38536061471,945.106713545574,826.573683024664,934.402893936356,1028.39045690027,1012.83637762305,948.31785942834,831.64622568786,911.266007848546,10
BHLHE22,0.0409236031992864,3.89108323645688,0.209014233469109,0.838048740383566,0.953660474586421,-5.27278887380854,1.02877222861299,16.3314147844284,13.4360809612932,14.0226954112961,11.2130494159827,14.2359710535009,20.2911625813705,12.2965216710211,13.2189343548391,21.916345115548,14.5557690754619,6
KLHL31,0.0251919489382572,12.6015217938842,0.208813930663634,0.838201511937985,0.953660474586421,-5.27282284648174,1.01761507562736,5734.18757085461,5602.74848213232,7202.93861232268,5441.48194690642,6252.59986806152,7379.1764880025,6106.75797646602,5977.91350541478,7224.08809636161,5611.10865483185,10
LOC441259 /// PMS2P1 /// PMS2P4 /// PMS2P5 /// PMS2P6 /// PMS2P9,-0.0193439933182778,4.13526206141594,-0.208893732304261,0.838140646156992,0.953660474586421,-5.27280931546565,-1.013498527912,18.5474561924269,16.6099785499529,18.1171087956587,17.6278022393176,16.4436340761798,15.3723006804429,18.1701606319736,20.2440050507266,17.412000417066,17.6278022393176,3
LRP3,-0.0197559740476707,7.53762217194071,-0.208348870743375,0.838556241189954,0.95374046336731,-5.27290159926533,-1.01378798720445,176.670011860785,207.189821120409,180.346970432384,206.070222086471,192.976549181257,164.619858175861,167.16305777095,187.962989654562,185.72401470427,194.437881365872,8
TCEB3,-0.0262344656204451,8.15884884769613,-0.208268885305499,0.838617254657877,0.953767075725328,-5.27291512638726,-1.01835068783932,291.492421780282,271.524329735459,306.424255243974,300.813554084447,340.012924087003,214.662688742882,275.525604525969,278.797855024667,279.368207430252,318.159877293816,10
NANOS1,0.173159118215324,8.61000734555721,0.20808563640765,0.838757042381302,0.953826853557638,-5.27294609800599,1.12752476263495,565.553599610928,335.138028723303,244.595889260365,194.777059164448,1658.53703663198,416.055101691034,988.383865009075,249.882743365977,880.376253287291,61.2088247913207,10
CLN8,0.0312574101110459,6.36578151084038,0.207986171797011,0.838832919366984,0.953873460751438,-5.27296289760271,1.02190239743545,88.3264939258547,79.5785969163059,76.24765555155,100.692422737132,94.7852370472247,81.3178374003025,66.1559287829214,70.0539092349816,103.842917991439,72.6936877444222,5
KIAA1257,-0.0311781313616738,4.51495912234786,-0.206533298139696,0.839941443159583,0.954116829793426,-5.27320738118766,-1.02184624355966,22.7876334058639,23.2384011701561,23.616664874771,21.6271622196809,28.5268769217151,15.9875572119038,21.8938570090227,21.7119452648368,26.8313113592015,24.8060962693348,3
WDFY2,-0.0276339761739642,6.43694428281371,-0.206714266068658,0.839803347299087,0.954116829793426,-5.27317702123532,-1.01933903533062,93.392429791308,75.0857147120233,96.5472953481323,109.191017863715,70.0243116307877,82.4039825786589,93.0924297975891,92.7889940733198,80.1984066006324,80.6424016631265,10
MRPL41,-0.0193313662601411,10.4045555833307,-0.118072557601526,0.840862311693198,0.95414315118609,-5.26754552204657,-0.0137558809601923,1418.65233942642,1696.53449178757,1805.6619727511,1560.26922685849,1221.62041412935,1358.63800075527,1409.41325974474,1923.3803877429,1533.86815654134,2359.10913095009,10
SLC28A1,0.0443796234115981,5.88945564484939,0.206247778060574,0.84015933367724,0.954190385972223,-5.27325522767655,1.03123963823284,61.1387010672257,54.6071831671434,58.4907626329976,69.7332465465619,70.152798310254,32.7898780004234,65.7978017951318,55.8064388058245,60.6506179800166,76.8102531445156,4
IFRD2,-0.0233503556723859,8.90445454818021,-0.205927531563476,0.840403741675641,0.954210096903238,-5.27330881546089,-1.01631692360692,447.603660672086,525.592421780283,483.885098875193,399.583712577896,485.83913019267,479.612629338408,531.271444932319,416.345287799325,486.808779537646,559.338558857249,10
LSM14A,0.0295478264274348,8.37245181809287,0.205906438684703,0.840419840101247,0.954210096903238,-5.27331234209764,1.02069216733395,319.330936040766,367.570861954613,297.040926220565,324.502029420664,366.508439453366,444.191343621535,362.738122573714,272.792421780283,300.284188830382,291.98700852876,10
LYRM5,-0.0218837094320083,10.3386223968791,-0.205809342390251,0.840493946536189,0.954253930412321,-5.27332857155524,-1.01528425908134,1254.07385664,1461.57813022651,1222.91222587991,1132.1505159204,1248.99242178028,1155.72989959008,1533.79447945429,1319.79467323602,1357.47442901304,1316.70533708212,10
ZCCHC17,-0.000458306199190277,7.80058741357422,0.000298906307483221,0.840509561040157,0.954267924723972,-5.27333195254477,-0.00032152461851287,229.981059177151,234.083556270357,217.671256523486,223.881974154921,225.937844716785,253.108132644263,208.327762312718,222.918683090446,233.657224539637,220.545373531999,10
OMA1,0.0311062604721257,8.14849248821076,0.205354872074863,0.840840831473099,0.95434546347572,-5.2734044345413,1.02179533940657,273.324298527554,306.792421780282,260.396341753799,224.006892007144,296.727937057433,319.25886480085,335.892977808006,360.402014160118,232.497763614697,259.465212682504,10
TMEM120A,0.0627556381212941,7.93576192842893,0.205317078149013,0.840869680136234,0.95434546347572,-5.27341073585133,1.04445883875139,209.400538932952,237.399018197044,269.512325388957,284.572637339343,125.896304210147,225.585959159647,252.386843265499,308.297897360514,193.942583293949,473.979773044113,10
NAV3,0.0469410967556411,3.52399750147617,0.197848774327133,0.849654271513064,0.954349609741939,-5.25933629445737,1.03361187456044,15.5191121848961,9.28272579182036,12.0284127894311,12.2421922938039,13.067171659865,17.6503500392533,13.1003721483117,11.4196797512591,12.472683923125,9.59076447084065,6
LOC80154,0.0273972710290684,7.23822779858712,0.205243678044855,0.840925708214351,0.954350586864415,-5.27342297042871,1.01917180456148,143.618600262332,168.952118273601,136.294137849038,141.992421780282,149.739533783452,182.702810976222,128.048677143387,154.492421780282,130.092421780301,186.167631041264,9
ZNF317,0.0253748866248428,6.93941434510761,0.205248334828168,0.840922153551671,0.954350586864415,-5.27342219434912,1.01774412019035,127.581983901103,130.143427677281,107.315623814197,131.392421780293,125.985659204128,140.35839100504,125.220606794816,93.4671559424112,119.303043196358,134.192421780285,10
NGDN,0.0290878836708914,6.28515534168247,0.204118866061577,0.843173909331398,0.954402922031151,-5.26695055286382,1.02045003392939,126.353693485527,133.687566175816,132.801344625835,118.150450298208,152.473161855974,179.82863924115,117.975409533155,120.272559259952,113.056524226697,136.368204230124,10
BARD1,-0.0166005115668354,6.65632210749379,-0.160020710554002,0.841184360611254,0.954420773979093,-5.27347939230518,-1.01157305333254,131.826106688536,90.8107643063227,93.0132930730955,140.337718006562,123.692421780474,73.6226803552577,115.127774194879,72.5218760909689,94.7340582087554,96.8630111604789,10
NAF1,-0.0456914963975561,6.26164022344427,-0.20487016264581,0.841210835710954,0.954420773979093,-5.27348516207521,-1.03217779263244,81.8330712973686,108.447847500153,54.3950366129654,77.6654058622526,115.67387140845,58.2654345725206,73.1847379830855,80.9886324772762,75.8896092177673,62.2021577794226,10
SHMT2,0.0220152532073022,6.64055723241059,0.204796665587466,0.841266943360234,0.954420773979093,-5.27349738637887,1.01537683610526,94.0030960172251,95.1741712797122,101.318699501606,113.951607185336,99.672930924241,114.385273270267,96.9924241109033,99.4924227593993,85.7483511476576,100.299065046896,10
ANXA3,-0.0771642370120192,6.55012985119935,-0.204766813513843,0.841289732692145,0.954424121984957,-5.27350235024525,-1.05494240532091,118.906820589267,80.6518976146181,96.0098298528818,104.746342358981,96.8190662732488,158.836350715577,145.889484346835,62.2632658596706,36.7693269115844,105.42104743388,10
GSTK1,-0.0211760048141027,9.19046859542619,-0.20469425352937,0.841345126241992,0.954428104079962,-5.27351441268409,-1.01478634016285,581.244318464792,594.123153179846,595.623264747113,558.685129041733,498.488598817728,560.529410885781,557.301755012739,603.704767510983,598.019215997468,717.479442014657,10
POLDIP2,-0.0209405772405298,9.42730122509773,-0.203193391381834,0.844199242600195,0.954458898250803,-5.26553193772449,-1.01468480781642,640.994258760998,706.420760677732,743.843326945726,671.896709567579,652.516435860427,633.490729394122,706.565912002177,708.985684240717,683.750747277285,756.00038858925,10
DNAJC18,0.0237139839154456,5.94029573598006,0.204117111796376,0.841785757919936,0.954546667021713,-5.27361020638173,1.01657311642964,65.9131062467315,59.2702343681294,58.1440978245479,66.7742541382694,59.2442799110948,73.8183808073259,60.5859066516682,57.4182143388463,63.98758244168,73.629743958121,7
KLHL40,0.0575307595066199,9.89523579638031,0.203961380314618,0.841904664208596,0.954547363614976,-5.27363600869075,1.04068305763121,993.492421780281,881.120485048217,907.234783350259,985.092421780281,547.392421780281,1069.32905660928,768.889998892428,1112.30357273946,829.945539184835,1886.61843258321,10
EEFSEC,-0.0324911569595287,7.55444170963466,-0.20366030165469,0.842134559601756,0.954654174421345,-5.27368583744464,-1.02277666958925,188.360672717692,206.795475423585,178.792421780282,190.284249411046,196.075459371653,128.659227903095,195.079447358124,179.789840833962,185.587306055693,253.199721117445,10
SQLE,-0.0253717228062167,3.99907873872172,-0.203630374540154,0.842157411958022,0.954655757563544,-5.27369078641921,-1.01774188828813,16.4012843298134,14.74116775831,17.5451580256489,19.587274049303,13.8651107259582,17.9971167001996,15.1892299727533,13.2339231691128,16.7603654636296,15.6405275637593,8
DPY19L3,0.0360236741658396,5.71032322325873,0.203577334782331,0.842197913507842,0.954662083199429,-5.27369955570485,1.02528406233526,63.9340916425568,47.5960706588911,44.7568272078213,75.0421435471095,42.6182710323377,64.5019808344205,48.32394655341,47.214469667847,51.5180956932328,46.8760962232774,10
ALDH1A1,0.0532342840332899,7.95799003028553,0.203293878263388,0.842414371012952,0.954749092805712,-5.27374638237594,1.03758842031031,261.939957352659,330.426547313953,164.381024887352,282.347443222254,309.891227637794,201.407391473339,238.829378978673,410.797200527548,201.270473628598,182.492421780282,10
MAN1B1-AS1,0.0245052023219588,6.88325543456309,0.203214284062668,0.842475154410575,0.954758608506543,-5.27375951961179,1.01713078935348,119.903191615328,117.518925131352,112.659864577369,141.90729165024,131.163407863433,99.2607824481271,104.052103487137,126.085530316522,130.092421780301,105.000785379907,3
KLHDC10,0.0112572064983524,8.25137799699881,0.0451485051086921,0.841900878440282,0.954907560321762,-5.26842117990315,0.00786575245864685,315.829629037485,290.334307187178,326.124857956039,277.991676559435,324.567990027917,347.804539951607,345.388060506022,314.753040211505,369.813248513811,378.139461754772,10
XKR7,-0.0312745586114528,5.45934824575007,-0.202679882807096,0.842883286094906,0.954928942090191,-5.27384759191792,-1.02191454428376,42.627858404242,45.6811455162425,45.774420442269,40.0768146357642,47.3687714807453,30.8432669753732,56.7934867538558,49.2294873666956,45.8517869158366,40.6253046823554,6
HOXC9,0.0198476548913123,7.45472280376264,0.202037048585047,0.843374293321547,0.955077462045165,-5.27395323000491,1.01385241377321,170.789516383286,168.171341394621,182.610342049478,176.54074062181,191.192449554643,194.020777627131,187.950326264868,153.521401166516,181.44562745949,153.493760837184,10
SCN4A,-0.0360415595804108,9.44709049571928,-0.201763053707358,0.843583596049893,0.955077462045165,-5.27399815495917,-1.02529677309093,626.981564206939,816.365787578081,700.192421780282,551.484979201591,788.065602820884,568.692421780282,891.4282564837,655.789209043599,920.64910987056,575.838682457209,10
HSD17B11,-0.0346785612624861,6.45672048589086,-0.201502878340051,0.843782353742882,0.955099338935041,-5.27404075808757,-1.02432857273959,88.381515098979,87.8736026596003,91.7703204669388,129.962306689235,79.5926678144451,100.439651214428,87.4924601261304,79.5872631059382,63.7454939833544,83.1541479782445,10
CNTLN,0.028790628816521,3.69341704712776,0.201157940167378,0.844045882295229,0.955251679041433,-5.27409715691463,1.02015659823228,11.5812934534712,11.6017075063809,15.4528505607886,9.78693258153397,13.4641006995947,15.1079149639342,12.6208280205875,14.0709924373381,12.0473969696397,14.8481147438123,3
NPCDR1,-0.0196786566038042,3.42872387757837,-0.201187248390869,0.844023490400651,0.955251679041433,-5.27409236862183,-1.01373365736118,10.7305311869242,11.4792105963579,10.4316516460774,9.16869891396775,10.455134078326,11.896060881003,9.96895120413469,10.6644091858749,12.0854870713724,11.1355095516197,5
DOK5,0.0423905828695447,8.98063821249489,0.200864851419636,0.844269830633786,0.955305689670062,-5.27414492257449,1.02982467038911,694.589828941874,462.641774480475,694.232706027266,484.734402762006,599.994934984604,920.633771391249,669.134297997987,504.282477780751,574.53612332653,709.088965674625,10
LOC101928716,0.0226138662892631,3.36997483981432,0.200923847433659,0.844224737558848,0.955366393320948,-5.2741353774871,1.01579823075724,10.09229647935,10.0462807030899,10.5462867645025,9.92840356902771,10.6034231204176,9.66632928361329,9.51276962617058,10.1706779468762,9.68277938611915,13.6866200476408,5
ASB15,0.0648448364413541,7.25630011883978,0.20041787819273,0.844611347336488,0.955412760055731,-5.27421783688939,1.04597243816948,157.062129443661,165.558641207438,125.047824201739,74.8823650478369,188.047986013097,287.772350360332,150.123559853762,123.425417313297,215.396781454691,132.663205845885,10
CDON,0.0466805525754787,4.88105268979933,0.200581041001442,0.84448667042008,0.955412760055731,-5.27419126824942,1.03288565660383,37.7717483744626,20.6193024451048,30.6958055889225,36.7079903378308,32.7574582814985,30.45031320989,18.786375200235,28.3102806233441,41.2763539415172,25.6898485936054,10
GPRASP1,-0.0339892762986204,6.50359193836633,-0.200227853115706,0.844756555967046,0.955412760055731,-5.27424875263131,-1.02383929009687,95.66869633606,95.765188875187,85.6718205941103,107.611453141597,87.6465135838865,109.060686900153,74.1060841763421,108.789707326111,62.3016078928645,93.2705868934232,10
PLBD1,0.0351199701057248,7.21080979837153,0.200504809675703,0.844544920195682,0.955412760055731,-5.27420368405644,1.02464202558615,141.055886821322,142.855406238031,153.292421780282,138.350126901709,102.478851624719,187.384135069171,169.463640223638,146.472121003495,128.792116688434,194.010139914773,10
UHRF2,-0.0247700619917595,7.95198062305451,-0.200237044701144,0.844749532032563,0.955412760055731,-5.27424725789425,-1.01731753821428,250.577972800884,254.980026540292,246.356338370146,222.846930209496,276.053156675503,306.282067729709,279.241338171373,217.057596882964,219.298696928011,219.847957301071,10
STK35,0.0123346869660602,7.44326900643666,0.0351131316799333,0.843619868251364,0.955470382597666,-5.27348764000996,0.00872850589719232,222.084221014842,209.990084953116,159.011042837621,175.754893823555,254.528166971888,241.828626697791,195.520018311257,181.986128306119,189.626382298243,168.947430766934,10
TMEM201,-0.0275081354827748,8.60483145770179,-0.199873116129609,0.845027646036513,0.955512306310805,-5.27430638803971,-1.01925012621895,329.782712632061,459.201345142077,405.597917835117,335.598895690937,427.481401557422,306.737351912695,432.729734171261,443.804207536776,396.271427583341,388.948127729103,10
NFKBIZ,0.0483215375123315,6.36721684739189,0.195260250264972,0.850629521015925,0.955691022407539,-5.2646379704821,1.03448310391253,78.5242629352282,116.197495664111,68.8136541960304,93.6108227744055,128.474305407942,101.77386345199,67.7749648484058,80.614215253077,64.0260010967137,92.5760345845519,9.5
TMEM18,0.0253337443075878,8.06892942503665,0.199429898430464,0.845366382309443,0.955714822658551,-5.27437825683892,1.01771509690182,339.151576035127,215.755090937904,255.034786762638,293.286366719767,290.658302507251,264.94487721174,259.190061586079,262.592421780282,237.792421780282,285.768862410961,10
RP11-6I2.3,0.0410457460793759,3.50853457139108,0.199234183014945,0.845515971288975,0.955787742266933,-5.27440994220792,1.02885933123607,13.0154556178945,9.64836148859833,11.0576259984701,18.9586041231329,9.41323519262159,8.84660758964966,10.0799761320949,10.4086829909577,12.3536186818782,12.8290683907492,5
NOTCH4,0.0279872356203375,7.12069711028035,0.19886449979426,0.845798544357769,0.955833228580612,-5.27446970795262,1.01958866205198,146.092421780282,117.626983576625,150.592421780282,163.942968455619,131.184422652248,146.906879354396,173.842822489859,135.834236655856,109.704795330598,128.673056561209,10
TAF5,-0.0377961876140492,5.14385063874908,-0.196377170124583,0.84940479224475,0.956033217901631,-5.26637628311057,-1.02676814082531,36.0731363740391,43.082685126455,37.5289647008092,31.9489268007178,42.726267843669,50.7535891761355,41.2714440715691,36.6584964277968,33.5468429754232,34.4395176669061,8.5
FBXO10,0.0327302658525598,6.95897952388727,0.198050877368117,0.846420528336582,0.956047457814235,-5.27460085653707,1.0229461962442,88.9924479641582,153.827456796665,134.12410953514,153.42403412964,136.828694578947,121.117543319543,132.732263580456,102.18262145653,125.672281273243,111.648069903792,7
ST3GAL1,-0.0373043431853777,6.97087005020585,-0.198311989596009,0.846220905942952,0.956047457814235,-5.27455882569999,-1.02619460299838,107.003210104301,170.2431356308,114.403405267723,117.530594440319,125.212356276859,86.2193566680037,134.053127166337,117.760305087117,164.506866942632,140.488779569193,10
TPRA1,-0.0233190419290422,6.52867768470988,-0.198206165988696,0.846301807592644,0.956047457814235,-5.27457586658234,-1.01629486465405,86.0480553777819,96.4924252485539,98.0597086313419,89.0570425835207,86.6073200091298,72.9986865064405,111.076373632296,98.9536721914157,97.0806911925197,92.008698589585,9
HSD17B8,0.0258359191522477,7.69656804066518,0.197896226012313,0.846538765808244,0.956071536472352,-5.27462572463651,1.01806940593013,216.000453887943,203.197343782318,195.879203574512,243.482639877712,163.925622420228,192.717525431567,191.075580593217,258.142421780282,205.03950200398,220.637465107605,10
SOX9-AS1,0.0464152463950521,6.16892036910742,0.196023243429838,0.848023414471751,0.956336292903471,-5.27466535488963,1.03269657696084,104.957098821895,176.824439155081,113.277031413394,123.002982166694,91.1870331637962,133.744219132699,159.636790950418,163.505538355246,84.4234606318649,216.939959296119,10
ATP2A2,-0.0218769287594118,6.7560622299929,-0.0951415108923679,0.847264178651124,0.956360067875433,-5.27477785631854,-1.01527948725238,92.5492795781383,74.4895323763863,106.592421878,133.393211441171,105.975506940228,164.815324019415,94.3797331088813,113.326776283961,87.7924601236379,135.386044313682,10
CLIC1,0.0442948315353398,7.73080171881056,0.196755759406643,0.847410821274902,0.95640035549461,-5.27480851800351,1.03117903070888,246.45844043352,166.907955333787,218.467750836394,311.090551879192,134.192421780285,283.473813280565,198.001258712726,185.461125667684,214.165641211734,223.679204802817,10
DNER,0.128759384953325,3.63009024947179,0.196808212035582,0.847370708823324,0.95640035549461,-5.27480013390959,1.09335309105443,22.8723370008318,7.84446562882809,8.77056017365027,19.0084640285537,8.47363525904679,8.31809637006699,7.96906261409334,7.76088239090162,8.61593284424422,75.3525400782774,3
GRAMD1A,0.019452283512005,7.53157045895253,0.196822771016353,0.847359575115529,0.95640035549461,-5.27479780639091,1.01357460502322,183.096540551253,194.016382384267,173.328633381168,178.422871568254,182.934987600605,174.06758370574,200.161227909949,209.792421780282,158.75648251817,201.618765072631,10
RAB3GAP1,0.0298627179697971,6.79977930216053,0.199438192770516,0.845848651275746,0.956437030162281,-5.27198805803283,1.02092499318161,120.243535221795,109.026413924739,101.754429787946,111.165493765621,124.56098583635,134.003292430507,126.941649018294,81.7261697760958,121.129183380753,98.4426579985869,10
ADCY2,0.0305466071372144,5.83491896469709,0.196530387382144,0.847583176635256,0.956443257319009,-5.2748445165307,1.02139903925264,51.5911422403112,65.8584491064008,52.3551990030821,54.7230472246525,83.1776675741979,60.4219626556943,58.1624575859597,53.3386997771014,49.2677999263255,49.1009242753454,10
RARRES3,0.0440864438335268,6.2949645737532,0.196420890697087,0.847666918230545,0.956449420455471,-5.27486199159621,1.031030094514,58.7030738575739,106.519830564896,72.6036320517198,63.1632923403578,52.5417617296698,86.7891183913607,93.9060011089147,81.3914243908872,82.0171575967122,108.660212459887,10
AZI2,0.0264642203827643,5.79241651281768,0.195143992932905,0.848643616142879,0.956671423059348,-5.27506506432703,1.01851287703731,54.5133123269647,53.0747289505794,51.2025995990664,56.4505413920399,46.9507905350879,56.7650754535637,59.6845011928592,56.0214659777805,46.2026957629742,50.4736682237518,9
F2R,0.0666602157416176,4.21474872035392,0.195545849988172,0.848336207568841,0.956671423059348,-5.27500129623403,1.04728943991773,25.8268808638706,12.0416933301298,18.6808969096341,46.7237424341582,14.6235924403371,18.4940406853295,17.6047307363643,13.9966739631434,16.7655211680693,16.0622302875632,9
