Gene.Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Fold Change,C_MW2.CEL,C_MW3B.CEL,C_MW7.CEL,P_3A.CEL,P_4Aa.CEL,P_5A.CEL,P_7Aa.CEL,P_8A.CEL,P_MW4.CEL,P_MW5.CEL,P_MW8.CEL,countP
PCMTD1,0.101637929693899,2.84716254659151,0.395524376236383,0.699008709573044,0.967921590709137,-5.61052121977955,1.07299096618998,6.56253851299646,6.84843062398072,7.10928638452482,16.4414903075792,5.53495484206852,6.84843062398072,6.84843062398072,6.84843062398072,7.36160243498729,6.84843062398072,5.68871032616859,5
GRIP1,0.0558123619014456,2.60792318096435,0.395127228499562,0.69929445901803,0.967922952502742,-5.61066938172813,1.03944423541483,5.72476221176419,6.14135818859461,5.92257103880827,6.08442331068503,6.33258423502736,6.8959229493256,6.72869896735756,7.75689267793472,4.3722987209564,5.62627631683079,6.08442331068503,7
GRIPAP1,0.0760360002083818,3.66693654220841,0.39485936706704,0.699487213415218,0.968044291090816,-5.61076922969313,1.0541177268291,8.02947909633789,17.9078918281065,12.7028727844949,11.64744335288,15.1067237337655,13.3567036908427,14.0896672449391,12.5930767048031,10.23588078256,14.1388206008297,12.5930767048031,6
TTPAL,-0.0633786559943805,1.56577817768333,-0.394683418857029,0.699613838430448,0.968044291090816,-5.61083478025487,-1.04490997847929,2.85835368639197,2.9115861582186,3.43099133587241,3.43805565675556,2.29570542586479,2.53708441501069,3.66570008742349,3.68138055593087,2.77383690275003,2.35304475497819,3.03878665290955,8
DDOST,-0.0904410556738357,4.81309589629278,-0.39437439500202,0.699836256951231,0.968078698742552,-5.61094984013526,-1.06469562772129,29.5285652256587,27.4921022040621,31.3768572571883,33.1434675433627,34.2813161648997,36.0450804954503,33.7448910732822,32.7476935853496,21.1348206415851,21.9707928930795,16.1865536673207,11
TAB2,-0.0621898706856514,2.09912147740469,-0.394121267551939,0.70001846580949,0.968078698742552,-5.61104402258285,-1.04404932396867,3.71624025304502,4.68978492604783,4.957751246245,4.51064609475231,4.957751246245,4.51064609475231,4.2665667750875,4.51064609475231,2.7665946862033,4.51064609475231,4.2665667750875,5
YTHDF3,-0.0710430063687794,5.61898338788069,-0.394062220172989,0.700060972700415,0.968078698742552,-5.61106598418408,-1.05047585795965,41.8965343421943,60.9711978010551,51.7374878084672,59.5340172265701,63.7923930518586,45.0986919790116,51.302892118156,56.0063921801069,37.4144048785679,36.4209218497507,45.5756193908854,11
CBLB,0.0961695789228363,2.96105027215335,0.393939853596239,0.700149065024478,0.968114233961356,-5.61111148601815,1.06893162942017,9.49634107685397,7.32515264295764,5.86892269398484,10.1009762946061,11.2351512756237,10.6976625840689,6.34386227479659,7.62844322494032,4.62513238959469,7.54227148632641,7.62844322494032,9
BC065766 /// MALSU1,-0.0452663341848224,0.421072569828283,-0.392821487899519,0.700954391737024,0.968209755898191,-5.6115267114331,-1.0318736546652,1.1995469012144,1.38345502419482,1.54886919467703,1.2829166491808,1.27776281593841,1.62162803761887,1.47023007944648,1.36876154510778,1.20037337669298,1.2829166491808,1.17080714978719,3
DNER,-0.114046757339848,6.33845948771284,-0.392908135971754,0.700891983624561,0.968209755898191,-5.61149458190362,-1.08225971968995,52.6867296445736,125.422658498012,95.285569069065,82.5419223405987,119.318944183288,85.7526966084122,67.4763433400263,114.741158447246,76.8472654100048,45.7574375727036,67.302892118156,11
UBE2B,-0.0518360878931698,4.43257845016009,-0.34056247146145,0.700751513406349,0.968209755898191,-5.61142223420866,-1.03658332269237,12.2294404393748,24.8663898455898,27.3504361813183,17.0677443640406,24.9399597197475,22.418323075758,18.1248223657441,26.3035950957166,17.0822743848894,23.3382248380644,28.1735798649439,11
AMBRA1,-0.0600864774235596,3.50219316580578,-0.392336212109309,0.701303952550256,0.968248465014411,-5.61170652658857,-1.04252824976117,10.8875098633532,10.0072895690767,14.6222738513716,12.9324989114195,12.7875211501614,11.380766052657,11.5401231723644,13.4317214608757,9.91031071161347,9.97368440240082,8.60462329563799,9
C6orf57,-0.0565386987224122,1.00111819264545,-0.392368211579427,0.701280900047974,0.968248465014411,-5.61169467609744,-1.03996768401912,1.92746816002585,2.00117310552242,2.26444695076108,2.12705146119946,2.25149558101587,1.97983092839312,2.09774999576972,2.58560721912087,1.58789346761047,1.81812968744188,1.59279151870602,6
PROSC,-0.0646668596269993,3.09678212662572,-0.392325389108305,0.701311749538395,0.968248465014411,-5.61171053450071,-1.04584341065154,6.17329492771702,9.22130979341405,12.1293077305434,6.73531594440076,9.15622255074591,8.5600521680462,8.67486050997482,8.87812545619766,8.2243682814741,9.15601321580132,8.4992048392507,6
SLC45A1,-0.105776741563501,4.86116031934581,-0.392350774975035,0.701293461385311,0.968248465014411,-5.61170113358119,-1.07607358848198,24.7324696209452,35.0869503994418,33.1990377295544,35.3163178750714,33.8084751506617,29.3029665886012,34.0886769595629,47.6683800716427,18.5213961013852,17.4188072356448,23.6549428271018,7
ELAVL1,0.131932472776173,1.83589272616748,0.381427840886426,0.717545806826679,0.968407597789955,-5.5891518913495,1.09806758455853,2.47541716883092,5.51677155415185,3.02435851973097,6.19317856835866,5.2725446754277,4.2777494113557,4.64457463759742,3.66953567212205,3.61524168379795,2.75178941846547,2.25277775425819,5.5
ITSN2,0.073494055126278,4.5911590902962,0.385735071488923,0.71142742361616,0.968443823271812,-5.59737990200564,1.05268389659981,49.9057003415051,66.3576588449346,47.349323839864,69.499196501653,59.0506622026094,57.0878785453285,54.8892241452905,64.5359936375863,53.7664151018444,37.8042189215527,52.4504952331576,8
RP3-428L16.2,-0.137604809923767,4.06158681395229,-0.391747011469749,0.701728469340654,0.968463559645373,-5.61192455946639,-1.10007722955937,12.8798702797977,16.0956445764227,27.6526245840989,34.1866332048322,16.0956445764227,20.1724167485261,21.5084583668254,15.9239872137426,10.7432281638713,8.64027969747182,13.9075781547959,10
LOC101929889 /// SPN,-0.0277629924669928,1.88163316450578,-0.245565077893359,0.719304805681839,0.968505796796982,-5.58869932212279,-0.0200118281766689,5.52792842890196,4.75689291464164,3.31967510921624,3.98955497237293,4.1041066117549,4.56941990513156,3.42582378717276,3.90248905061574,5.861368807646,5.51948403662515,4.41508455688991,4.5
CALCA,-0.247241724504119,5.95273378797792,-0.396226194000536,0.70256210924639,0.96854875845649,-5.59790900035687,-1.19297530635244,261.532384027578,253.833442220484,488.74107631544,368.730307944038,222.811924818974,592.31085688866,284.881948011667,374.354988162308,220.454960817013,390.836560136277,28.1066051288455,7
SERPINB1,-0.0903407024650402,1.95740069960441,-0.38569001347005,0.713707167885183,0.968572898697539,-5.59028305346691,-1.06560735545195,4.27082736734659,4.12782105166232,5.75938983985277,4.63635556859033,3.50669716834232,3.06901454439147,4.22895544525469,6.41427085682569,3.64360205460414,3.94941306353874,6.20078128393049,10
TPP1,0.0702449013404006,2.68130580765628,0.361026676513325,0.738370774784432,0.968771555165171,-5.57438616673002,1.05092732209816,9.18979612514885,11.1028811725164,10.0748311791785,8.13956283661009,11.3749115025841,8.93018377864225,8.71882760539907,14.8678463879235,8.71144329029677,11.9273993782054,10.8368245025215,8.5
GRAPL,-0.0834248795158667,1.03846570879853,-0.390445143238308,0.702666830533521,0.968773149310673,-5.61240518287759,-1.0595303247,2.31521229330865,2.08684717518622,2.03488266086456,1.55552180355542,1.72113606191968,1.5891863142172,1.72648770426062,1.97983092839312,2.33099637006548,3.55870209961089,2.31521229330865,3
OLFM1,0.0263292874716955,5.06802273921923,0.0562613435103101,0.698743414983815,0.968785790458857,-5.6086811544989,0.0198030765909032,24.8925258255457,39.8400005937781,37.6505441458071,34.7630864210861,27.2022088412055,76.2541311093331,37.1666021242266,35.5056824378759,28.7636768799378,25.1480828040692,29.8157829616365,9.5
DYNC2LI1,0.0524853195566575,0.796437421894825,0.369490306031212,0.703018152483342,0.968790026934832,-5.61258466044531,1.03704990373971,1.52792001045588,1.20037337669298,2.46449638574841,1.73840942253485,1.5231777078593,2.37410643687166,2.47931533384287,2.36407786885524,1.3295658981259,1.47674096901828,1.32651256705043,4
ASB6,0.098917255805252,2.48578348150601,0.397605395821733,0.700406311932686,0.96886983970673,-5.60097896404711,1.07134204743444,5.1784694350654,8.20630829435975,9.52084405350387,8.10570466522245,8.59810968672863,8.58011224805151,8.62783980228258,9.79480708923393,7.10957685722562,6.07576644183264,5.87297532091322,3.5
BLM,-0.114177073645714,2.41869184498516,-0.389384739158405,0.70343152493218,0.968900188957088,-5.61279551148362,-1.08235748287249,4.92921419508964,6.65002745145556,5.54224766092144,3.33350383486454,10.484802345886,3.87132057962826,5.33649140343911,7.40433528474925,3.7672712603077,4.65742682745315,5.99189960154793,4
ECT2,-0.0627859259584015,1.63100316121237,-0.389323652053339,0.703475587237945,0.968902630733673,-5.61281796580599,-1.04448076627616,3.0431889559805,3.4064037069221,3.15177297063239,4.54605498931763,2.82126772538702,3.0431889559805,3.68408279154016,2.87288307140023,2.62831633484621,2.45256132055872,2.89239040644627,8
ANKRD13B,-0.0717646897671858,2.50791437001496,-0.389100243842005,0.70363674173915,0.96892088081469,-5.61290005670433,-1.05100147190664,6.23150829982734,5.95883332766687,5.52398468091018,5.66278196461853,4.31018347646789,5.66278196461853,6.01981283608506,6.46295798202593,5.52701844296043,3.9375455270846,8.3992175194998,3
GIPC1,-0.0385656107988697,4.5192743213042,-0.389033899024548,0.703684602148771,0.96892088081469,-5.61292442613772,-1.02709213984144,25.0887437517645,23.2922839375561,21.8750980832059,25.3320819227,23.1229530375402,25.3223493408791,22.0346951365869,23.8291108669217,23.0346137822197,19.9961370632967,20.1097801019658,9
FAM92A1,-0.0732653747730248,2.24930015670248,-0.293029500731369,0.735418360803692,0.968973313411137,-5.58312481306855,-0.0538224322990541,4.95822344345068,4.52410797112323,5.99070299753068,4.92584060785793,5.3811789173131,5.05845579655134,5.70688320709267,5.9503711001829,4.44220162556104,3.75639065212731,4.33924341738674,8.5
CDC42BPA,-0.0916647584364383,5.44350113836866,-0.377191936137193,0.718289582243362,0.968982896418336,-5.59792367988144,-1.06686465126753,42.1578762231281,55.441427390157,45.7135741573483,74.0971156879731,39.8946197652369,54.2372444641974,37.9433145483235,50.3657453663794,35.6628241770902,41.2640948689591,33.0512656499375,10.5
NOL10,0.0727224672101489,3.52380826907118,0.388621608742502,0.703982053258619,0.9689952424494,-5.61307577574699,1.05169944319465,10.9954996531777,11.6046225932695,10.6833236860188,13.946919664646,10.4677320466683,11.64744335288,17.8833881829906,13.1391079610023,8.53971538861673,9.15738061096157,10.943283251137,4
STS,0.0136898081044436,2.23776080756247,0.0514208008170235,0.703958973583624,0.9689952424494,-5.61306403882283,1.00953421568371,3.09930684114563,8.08042217498374,4.88357711520941,4.55921680170222,3.56673701067593,3.79433918576606,6.55896228819247,5.9260835992312,3.59299012787298,5.46630770811751,4.4614622332761,10
PARP1,-0.0849438460154273,3.55731807594629,-0.387721253960376,0.704631800137384,0.969047250825996,-5.61340574795241,-1.06064645704809,9.25110367557943,13.0605874255325,15.353683213799,11.4147587234594,14.0647353594366,10.9033504053379,14.8199693146408,15.7320082127868,8.28848486786925,11.9403174686592,8.03164118590282,7
ZBTB41,0.0650557181258105,3.08924484784195,0.387879857866078,0.704517325036974,0.969047250825996,-5.61334767508816,1.0461253412746,8.3606841105064,8.27182242723872,8.07783447819067,8.93593113816483,7.75678787096142,9.81420803782737,7.8141239308528,10.2834217071542,8.2365025304915,5.83088979837485,11.5664058987289,11
RPL38,0.0725662441241202,7.46400278404221,0.386842523593961,0.705266174811977,0.969064911527393,-5.61372707617439,1.05158556546401,143.79105320789,152.941499620553,224.25802211378,122.246707373092,210.943197051687,209.93925575452,233.918604538922,165.147416527128,163.101668016783,184.738686094494,167.232867673813,11
XRCC2,0.165828303430029,3.94752263997081,0.386905265618518,0.705220872344315,0.969064911527393,-5.61370415663504,1.12180996486742,26.1350588661698,11.4179921558763,9.57723457106605,14.4885178712118,15.1067237337655,23.7900503313434,8.42127603948562,7.90156698096866,35.7574378180761,21.3912387775977,15.5673088640304,11
CCDC181,0.105995361303058,2.18831663638224,0.385120741037463,0.706509833553889,0.969173836696328,-5.61435462680861,1.0762366643548,3.36480449055364,5.02193418252781,4.77308325623443,8.3606841105064,4.09076580639043,4.77308325623443,4.77308325623443,6.9306627146568,3.68436105179571,3.86528355804962,2.84214220751187,8
FAM103A1,-0.129974616436962,3.68708027508486,-0.38491317300193,0.706659821250138,0.969173836696328,-5.61443009642731,-1.09427444783018,8.70329019551691,13.0182042079182,22.9560475135816,17.3440715846563,17.3993456408674,10.560033972258,18.9204418325781,16.2913827570057,7.52119506421322,10.6942499523184,7.87647683281356,11
KIAA1524,-0.0654802665069398,0.322184818751426,-0.38470130889269,0.706812926445703,0.969202135616051,-5.61450708717213,-1.0464332346007,1.33173105885533,1.06365734239456,1.5231777078593,1.20555857203655,1.09094690411346,1.84775450473606,1.1388166632683,1.44954388157724,1.1704829178869,1.12468016582363,1.02370753205597,3
CDC73,-0.0674514575740543,1.01982621886029,-0.391708549687095,0.703038847415103,0.969233154360555,-5.60801277663529,-1.04800966549246,2.25276820870358,2.06465980628502,1.98655603867467,2.66566340891251,2.22787704820188,1.56323609183441,1.71673429508014,1.90500252137195,2.21977476501756,1.86588119311956,2.18017874226194,4
BOD1L1,-0.0259789048423112,1.73211109847399,-0.102719407032525,0.7055017490968,0.969252654315216,-5.60820051912907,-0.019077641998012,3.72917999892503,4.49512514256392,4.94730747416932,5.38123587424839,3.24666647219345,3.96675505630975,5.34053289925658,5.81475625817698,3.45275049498216,3.31844579789093,3.64091953867832,4.5
U2SURP,0.0977563914314461,1.64752070667571,0.383983833267884,0.707331514403729,0.969264517968586,-5.61476750875295,1.07010798838154,2.60268407135666,3.115303138297,3.18375217185625,3.79751851964181,3.115303138297,4.44263978415938,3.115303138297,3.14980725745859,3.115303138297,2.72895161854378,2.96791588456659,8
NBEA,-0.0818793101345218,3.10073016545632,-0.35951372750465,0.736655067520275,0.969271469727587,-5.58446211135638,-1.05955084081076,7.13990057505955,10.8657539038702,11.2857876628324,9.83080279759814,8.51455092737046,10.1049134096251,9.80837051898019,8.81159414987155,8.61426675230159,7.76791175672605,9.64401862003603,10.5
STIL,-0.0653877300659374,0.444944612170207,-0.383916800622032,0.707379973066128,0.969284629006459,-5.6147918153442,-1.04636611708862,1.35486144317858,1.06365734239456,1.93230012893455,1.42809607371915,1.5843736068528,1.08473456237139,1.3348354367164,1.18683516952573,1.35486144317858,1.65270883380545,1.22670276160022,3
ZXDC,0.0607627407955615,0.849786684551594,0.349006224456952,0.748663794847155,0.969321987909906,-5.57146466041709,1.04393194078179,1.8058120772951,2.14711088340937,1.52788752436699,1.97159626464034,1.93811123141875,1.76176383643254,1.48106745273813,1.91478195930655,1.62676037217618,2.52192271857929,2.26836354382831,3.5
PPM1N,0.0558857120090563,1.74547519308611,0.383350649808916,0.707789302953882,0.969323726293487,-5.61499694134605,1.03949708461899,3.51352899869225,2.80626549356554,3.51352899869225,3.51352899869225,3.51352899869225,3.51352899869225,4.31497487076448,3.51352899869225,3.51352899869225,2.41563966493676,3.115303138297,4
TWIST1,0.0982400055149476,0.717337044671183,0.383334960721724,0.707800647592495,0.969323726293487,-5.61500262156646,1.07046676555161,1.53634666992174,1.06365734239456,2.34425913137598,2.04961159761602,1.20266915662658,2.38344615614196,1.98294902144571,2.11804018518324,1.43631813660013,1.25219271029729,1.39589390441204,4
TXNRD1,-0.0295202798365338,4.06353045709273,-0.383767235040412,0.707488100520003,0.969323726293487,-5.61484603415279,-1.02067267858522,16.0956445764227,18.264206410241,16.6269730338502,16.6269730338502,17.2366446474543,16.1533509449427,15.8851078307642,16.5178241420908,17.4455897220456,16.3268135815119,16.8853123550725,11
MAPK7,-0.0645244719327426,2.3272990997034,-0.382391970012463,0.708482649248785,0.96936320184742,-5.61534361446719,-1.045740195572,5.56750286158689,6.10472662065503,4.10027558977057,5.00757877363766,3.90703130050414,4.87583212154232,5.87784320034151,6.49358183980053,5.46562610498293,3.89038194945556,4.71473839272154,5
RPL7L1,0.078799134973157,4.65689736837352,0.382417944018011,0.708463860485029,0.96936320184742,-5.61533423302421,1.0561385699694,31.4724087645048,16.1865536673207,27.9742409360984,28.054148399945,32.8685730966984,26.5758603187842,26.5758603187842,28.4351234629945,26.5758603187842,20.8038772381015,18.0485250305582,7
SSH1,0.0769265632259787,0.738650813885296,0.382407193266284,0.708471637210382,0.96936320184742,-5.61533811611882,1.05476862534913,1.90482901956578,1.30805668307631,1.65981920206133,1.8111862458727,2.78396681704174,1.58601563468172,1.36616187292823,1.58021017547537,1.98556821348597,1.36667770170333,1.44102213393489,3
MAP3K7,0.0371492715990432,1.33040884540884,0.224009864720818,0.727077471652416,0.969377917617898,-5.59785315937529,0.0268927151571969,2.3658734234561,3.17698846068421,2.78017016691805,3.06865794815159,3.21855225595435,3.15247954816439,2.61888316760139,3.53166987142104,2.48176790975766,2.23295131969429,3.07657566721328,5
MPP3,-0.131507869447057,4.8477559215203,-0.382194527132564,0.708625479609639,0.969412579743712,-5.61541490773449,-1.09543802808581,25.1124999033588,57.4238792605273,20.1999719866285,42.6957099191608,38.5242437117433,27.3031329947433,41.1810513631619,24.3182912667665,24.3265595756688,14.6795927293995,24.1229330179402,11
TTLL12,0.0792443084066599,2.66875969820717,0.356039535530438,0.739622523881708,0.969423138061656,-5.58379106441798,1.05763985792389,4.18974022561534,9.08452205852107,6.43352206192606,6.38603417457168,7.67957917355189,5.8907549091256,6.07131652491608,8.3772655806658,6.11786659238204,5.9318236215332,6.4705201280723,9
TTBK2,0.0353031211741602,2.66422363481519,0.198096661801228,0.708910933375293,0.969469659908751,-5.61555726626439,1.02477211281109,6.99091834864769,6.37938680887809,6.37938680887809,10.3198558006308,6.32720044124193,7.20018857607888,4.76960236609201,5.95930613593833,4.86761060253309,6.37938680887809,5.62379773273367,8
GTSE1,-0.092140215885429,3.98956208354821,-0.381499810519294,0.709128129584335,0.96951728327185,-5.61566547278115,-1.06595033100818,22.4383946172617,13.4777844427419,15.2349244604397,16.1678674255621,13.3097603298302,14.0854307762592,11.2351512756237,10.9355770455428,23.0346137822197,21.9788612314068,18.7027716663223,7
ZNF106,-0.0583238941663955,2.35101820853565,-0.381196471229815,0.709347649963906,0.969522403717222,-5.61577473948787,-1.04125533985794,5.12880086865575,4.65090796222433,6.08042771158251,3.99373518571547,4.76191074278197,7.20740503127045,4.46146514998398,5.55301758302516,4.79228463964096,5.08293960222198,5.080491722454,6
TOPORS-AS1,-0.0590712426934349,1.13956063828777,-0.380826755102325,0.709615242493746,0.969543278690196,-5.6159078014159,-1.04179487331083,2.1378447857063,2.01621410024332,2.71275483092296,2.05636197024699,2.78630498780513,2.66836133332018,2.36958968033164,2.1217310944213,1.68868790755566,1.83066759150206,2.13620377235401,5
DYNLRB1,-0.0785852947500927,6.21854138277667,-0.357539182819204,0.734006969356503,0.969700212851854,-5.59896995167685,-1.05670371528633,61.2539038687803,74.7376437041713,104.600899442599,69.7632739534695,76.1713352682736,88.1665284817924,101.099855705585,93.4233909547028,58.4429968102827,53.3835342450586,69.8131852573243,11
LINC01420,-0.0439662341711858,1.11102608088306,-0.23902711670568,0.736870795377169,0.969718274736402,-5.59882670424499,-0.0317496687128678,1.82824813243491,2.0546139607429,2.87190375157358,2.2173497669516,2.15719367066606,2.09956272526332,2.56750205030125,1.97079350602986,1.99065880574881,1.93792040482944,2.3493016625836,9
DARS,0.0508490286783863,2.61917555856292,0.229916398102193,0.732427433056436,0.969747017876826,-5.59898883618163,0.0370098278368122,7.61499672334914,6.86128266866612,10.822507223276,9.21131998117796,9.72868681089849,11.4753399222203,7.21254542405505,9.17639534149372,9.44722243799238,9.37416661199534,6.45820057015752,8
LOC102724884 /// LOC728613 /// PDCD6,-0.116063606229002,4.02765293354444,-0.379270292274228,0.710742216886579,0.969798620121629,-5.61646659646867,-1.08377374772684,12.9720824093517,16.1221255152526,24.7246851443952,18.7814066722584,18.2605204779222,11.2447978793338,24.4428138068156,24.227135727233,8.69641535621374,12.2092997088257,17.3239853008411,10
TBC1D31,0.0810224147181494,1.39037194278268,0.379343989990407,0.71068883920051,0.969798620121629,-5.61644018813521,1.0577673977041,2.47105322036333,2.57183209411467,2.50779098594124,3.2423609325948,1.98278589449295,2.1387520517455,2.12584743031153,4.05976690932292,2.28842162607028,2.48596384356441,3.73424278398005,3
CLCN3,-0.0971868733750638,3.21004654892033,-0.381884132164762,0.708918236336741,0.969851195567652,-5.61531380121281,-1.06971202695217,7.29965948514566,10.652351859803,12.1534494448726,11.5686833023353,11.3902694726126,11.4876652723877,9.311497155092,11.1808820037307,5.70285791208415,8.86130309593563,8.52596790343479,8
CFDP1,0.0779840741220359,1.8637592113889,0.378866857731775,0.711034444124083,0.969860174074098,-5.6166110717713,1.05554206546864,2.6076385230978,3.40147924784142,4.83067362196609,3.0431889559805,3.88713166274542,4.98887397928761,3.62940844566845,3.62940844566845,2.76454657219089,3.2804557712191,4.91369616176028,9
NALCN,-0.0986983407813268,3.05055301934449,-0.378889476343084,0.711018059104038,0.969860174074098,-5.61660297571169,-1.07080690023009,8.01868314708625,6.7518435233038,12.1961516625581,8.3606841105064,8.53037484741979,8.98444066299126,8.53037484741979,12.3677069708408,7.78714174744331,4.13396210349104,8.78893994438001,8
FMNL2,0.131752531476146,4.58958368374223,0.378618067707528,0.711214678577054,0.969973579075033,-5.6167000920619,1.09562381566394,35.7211519458608,11.3845130053491,28.121148433566,19.2647000628593,19.8931201377223,35.3938014544406,14.7337905018524,19.6794354972156,32.0223093344508,37.3499005129509,29.3016018101439,11
ACAD9,0.0482181355787919,2.72758183726467,0.377894536777218,0.711738939130498,0.970089670902655,-5.61695865671779,1.03398706333682,5.93412331335674,5.82973558712035,7.8086705704955,6.14083784986547,6.01833482726656,6.85109516817945,7.49247140488972,8.20389163160914,5.72136604011161,6.91804143874655,6.46768755207746,7
SZRD1,-0.0538583350252269,3.14609956034558,-0.377593176854212,0.711957345506596,0.970089670902655,-5.61706620992566,-1.03803733579663,8.91427118539591,11.75224978098,7.18419179522225,8.3606841105064,7.24405255297753,9.48921606278969,8.91427118539591,8.87812545619766,10.4409828711081,9.16214390292875,7.9907874678241,4
ZNF701,0.0559482738061194,1.04883692511179,0.377302160146107,0.712168280944635,0.970115844954885,-5.61716999228668,1.03954216290227,2.42001903838454,1.81853355957914,1.84887522794893,1.82612021410903,1.99984855636307,2.02429835345236,2.17667736535973,1.67288265093346,2.00117310552242,2.77025237916325,2.4475574347304,4
BTG3,0.0639770545968844,0.556877310657805,0.37672708987429,0.712585177411276,0.97020457336691,-5.61737484431969,1.04534347436431,1.51111170819791,1.69981349474494,1.12510438256406,1.54970075685043,1.96954506075019,1.47023007944648,1.47023007944648,1.10666314863751,1.80012975060483,1.45147695832683,1.2664850891179,3
ADAP1,0.0476737983576051,5.17983311030465,0.375928526934316,0.713164254379891,0.970228311645367,-5.61765880361338,1.03359700759999,36.2290215947298,36.2052351646508,33.7843551860065,42.0110324813977,34.2504102346971,41.6247898365886,33.7196009492046,40.7306605509653,30.464852796988,42.2148283535018,30.2791539114635,11
TBC1D15,-0.129325241591443,3.08883919462877,-0.375927750288577,0.71316481765396,0.970228311645367,-5.61765907949307,-1.09378201222824,5.63358536123179,9.65972112888045,13.7622726329206,8.94531491532972,8.21160391093032,6.15586083425747,11.524421240272,9.70764841000054,5.72996128590758,4.80722791874838,16.2044439808392,10
PMEPA1,-0.0339131589365027,2.93381332112299,-0.0831568503793081,0.712392192629551,0.970256491357939,-5.6135986004911,-0.0250230903088918,7.76933114758265,8.26025534978165,7.55289515598524,6.21571971555896,7.96540023979504,8.12718006132647,7.03830281156394,11.9342758854825,5.61085561662939,5.93080066358352,10.5108145560608,6.5
SLC25A17,-0.0940792927550068,2.77100512962714,-0.375616142732024,0.713390829900003,0.970264766785639,-5.61776972370303,-1.06738400150654,6.29673185549006,7.65424689268842,7.60746415807695,5.73847534538919,9.82942410592268,7.1560295759073,8.1809337039524,8.98025706743738,5.39761205809539,3.56855624186933,7.1560295759073,9
MRPS6,0.110195546222976,3.29129402925296,0.375415380425817,0.713536459867271,0.970278998723901,-5.6178409620682,1.07937452751008,4.14450344403175,12.1914229978919,15.719261723123,11.5608665145406,9.93085107358631,8.80330172791668,11.7739725896477,9.35735614777158,9.81420803782737,8.87140334023716,10.2814707306301,7
OSBPL2,0.0294303168462891,2.37409577514771,0.172782279781562,0.716308644171014,0.970283904411553,-5.60334335019533,0.0213885921654029,5.96432595481072,9.19285526390547,7.18406908713579,6.85419270861681,9.04263901939619,7.86219311670486,6.51668756607698,10.5711865847737,6.97956401875902,7.56556704539971,7.57254979908593,6
CACNA1C,0.085334366889895,3.50780208280465,0.375237344518162,0.713665614242177,0.97030057837298,-5.61790410512766,1.06093360064768,10.5236842091784,10.5236842091784,11.6809544838013,19.2336657497615,9.56048026020187,13.4922332431668,16.1070057095522,10.3674028590799,8.69641535621374,8.69641535621374,10.1785334255194,8
TGS1,0.0804391515943855,1.16661131806417,0.375246746345322,0.713658793550116,0.97030057837298,-5.61790077136187,1.05733984232887,1.43882402500008,3.37646768440781,2.06183008656997,2.19259614458782,2.0028396439065,2.18348695815857,3.28771543749588,1.97983092839312,2.18348695815857,2.18348695815857,2.4475574347304,7
CAHM,0.0741998371813733,0.818867513090085,0.375165191280661,0.713717959710648,0.970312125448409,-5.61792968701608,1.05277697167457,1.75433889535838,1.59422697980511,1.75433889535838,1.97983092839312,1.71587557118774,1.43738489151809,1.32326271565708,2.45664161001096,1.35620361631027,1.93053122218738,2.52398520792792,3
PDE4A,-0.0658905940983673,2.54287660649382,-0.37515225070838,0.713727347949861,0.970312125448409,-5.61793427458087,-1.04673090076299,5.7013757915312,6.4306504015036,5.96332249395079,3.79223631330366,6.2577070608182,4.94699595741017,6.65116091691518,7.98613314041309,5.58920877355679,5.54159492256683,6.23317501357925,10
DENND4A,0.052168707684976,0.780075394853329,0.375100628920857,0.713764799458223,0.970338913182613,-5.61795257349449,1.03682233916397,1.71372689916364,1.56207488426006,1.74811817286525,1.56381840400966,1.5231777078593,1.78838413734702,2.49094617383644,1.84758602118409,1.72559761777408,1.53953090598902,1.5710069632798,4
HDLBP,-0.020979275291548,3.86640026635359,-0.179212222204867,0.713954483326508,0.970366404783411,-5.61804521004041,-1.01464797078085,12.9831612847753,15.7229075550605,18.1586032893013,13.9669987981405,14.0647353594366,11.9273389737965,18.5326663583348,23.1256244870973,12.210608374303,10.4466125620579,13.3785444447547,10
Mar-05,0.0342567742947429,1.64456808936321,0.160976307934499,0.716808737472677,0.970524716761434,-5.60568077142134,0.0248261719105332,2.96737218083551,3.43720952109366,3.8791009318212,3.72473120455371,4.51258197925527,3.5542648516847,2.99061937390208,3.56799544121437,2.72329085764002,3.63933030469916,4.27667868557333,6
TMEM119,-0.0533196679511549,0.240292620291804,-0.374510034280219,0.714193329778774,0.970557884426151,-5.61816175289348,-1.03764983036832,1.1704829178869,1.24715016025085,1.22388891735923,0.927567238241667,1.32277564402544,0.905448425969326,1.46185718481214,1.21250603252144,1.20037337669298,1.1127755685727,1.32939555417302,3
CD44,0.208926944414047,1.674060432526,0.374411087269263,0.714265134761589,0.970563164682972,-5.61819676692624,1.15582817592966,1.90730997311687,1.70484142402089,7.28618593369625,1.97983092839312,3.13730982591958,2.15926699871554,2.05837900467707,3.27800241820609,3.82511918306589,3.0431889559805,14.0010487762959,4
DDRGK1,-0.0831147089995228,4.15893456269561,-0.374140898543464,0.714461222817032,0.970701563634037,-5.61829233168416,-1.05930255671449,14.2462568379888,21.130751043487,21.4716585721783,23.4474019774706,19.8020628593118,17.9899940711992,21.835395993446,21.0871175949018,10.5775571892666,15.2162432390224,14.771207225243,3
