Gene.Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Fold Change,C_C05.CEL,C_C08.CEL,C_C10.CEL,P_Sp14.CEL,P_Sp20.CEL,P_Sp25.CEL,P_Sp26.CEL,P_Sp29.CEL,P_Sp31.CEL,P_Sp33.CEL,countP
LOC101927204,0.11103892547902,3.93411960745322,0.508483624995497,0.662928585114724,0.99997228760791,-4.65178210606603,1.0829827193903,19.8576790729517,14.9906756470884,25.0845920655762,22.1630071440285,23.3207590645106,17.7435341054233,28.4396388559906,19.8507619188435,25.5889281681912,20.4802887116134,4
LOC101927268 /// LOC102724851,0.133470977107697,4.89714716760709,0.405443950589349,0.693123285601835,0.99997228760791,-4.68238214023051,1.09692962989987,35.9327939413404,15.7952176440188,38.3859734342494,27.414623807619,36.264511614721,16.1169011486882,38.2967529340156,37.2231184031904,35.6083471343446,31.1473109557095,9
LOC101927310,0.116371574561652,2.94394749451106,0.3481258048598,0.734483895714638,0.99997228760791,-4.6867068581103,1.08400512276551,7.10303967492571,5.66723807441633,9.55582096077931,5.5448789821459,11.5808629549171,4.5535111665704,13.395759841607,7.65771692739311,9.90753377773348,6.36897713863839,6
LOC101927331,-0.250266541338233,4.59579023557483,-0.855483356874274,0.410991965525056,0.99997228760791,-4.62832523502749,-1.1894268441412,27.7679124046153,26.0294985714633,28.1586841660834,17.5556244627731,22.015317063331,11.9304986299626,35.2712982927832,25.5398782079752,30.9121883956585,26.1526629264932,3
LOC101927359,-0.00412733722541665,2.53146763027731,-0.0151700960129833,0.988175055497056,0.99997228760791,-4.6989861150602,-1.00286494830378,5.19181185486482,5.72095389108969,6.54583156293387,8.18412201313277,4.68170419386203,9.05608420278696,4.57957852722915,3.84738169939702,4.93625640074967,7.11245720048263,3
LOC101927377,-0.169884705436539,3.35199864512788,-0.62820063497476,0.543020723221164,0.99997228760791,-4.65984371644757,-1.12496857799319,10.517508648467,10.9493079848381,11.8372736236943,6.46976389829159,9.54725099539536,7.14650025458707,17.1496453478646,12.848280250644,10.1521062459679,9.15068604695141,6
LOC101927391,0.33951701641722,3.02204234966038,1.04666895485447,0.318272963212032,0.99997228760791,-4.59617638933371,1.26533291653532,5.60673386852228,8.194541674401,7.11723790834596,18.9865846843229,10.316155918942,9.33578591372718,6.11256844787819,6.00691949932641,7.41078684753713,7.68869014328746,5
LOC101927420,0.326538524999777,4.50612407277665,1.35646967028931,0.202822363035056,0.99997228760791,-4.53569087747316,1.2540010229347,21.3156214950936,18.0612215146103,18.9480639030328,31.2910381376473,22.6275575099357,14.1311647482973,32.5081137766835,24.3578211259129,29.1937501080142,21.758023331575,10
LOC101927458 /// LPHN2,0.349639589604613,4.53143466372751,0.626260082499102,0.544245424391904,0.99997228760791,-4.66007756602062,1.27424225960279,22.4463187849477,21.7009135235118,15.2630356978413,76.9869056446976,25.1511975714599,43.6846062258051,11.3552066065481,10.7915176525738,16.704221982951,33.9864443955505,7
LOC101927468 /// LOC101929257 /// LOC102724558,-0.0770234010736374,4.93898842016892,-0.47489037325942,0.644390266119828,0.99997228760791,-4.67631385005793,-1.0548394268343,29.3865437102872,36.0983294956765,30.4373415212783,41.8134418134108,26.8161178031301,27.038674968603,28.8557137090265,30.1641650683443,27.882827579631,31.0482499251248,10
LOC101927523,-0.0299393289638139,3.18061713292706,-0.102867386975919,0.91996679047311,0.99997228760791,-4.69792547422228,-1.02096918900931,9.0123794781392,9.91077858441433,8.71691431978873,5.42576676120276,8.66105683347537,6.00745691798328,14.4839771210325,10.0089967317686,12.9025088421376,9.13327174103023,3
LOC101927537,0.0272911382270217,5.81135197318216,0.100555382301489,0.921758892966629,0.99997228760791,-4.69797362330148,1.01909683128043,48.8245037135534,58.8358718350279,59.2435807010613,33.6519098111888,65.5150703900428,43.1162812872739,88.2883167204896,58.6713448533333,74.315239180147,50.071647129119,8
LOC101927606,0.29858542061343,3.58636835050835,1.27791578247028,0.228250910347458,0.99997228760791,-4.55183311904523,1.22993785344637,14.0762739571278,7.42797632600761,10.7324895165388,9.85317725837444,11.8203293409204,10.1246242830987,17.6077813859591,12.7233302699193,14.0271382570341,15.035798294873,8
LOC101927616,-0.281125530601171,2.43155658392481,-1.92752284811671,0.0808081135580268,0.99997228760791,-4.40897203677066,-1.21514251829241,5.92153465841773,7.51083236822373,5.31507277384651,5.17521518496469,5.2739211628145,4.8886007738002,5.59023344891323,5.03689914937012,5.50034434403271,4.27418604812453,6
LOC101927648,0.0220286263172358,3.78881273883741,0.0783039612063491,0.939028367824273,0.99997228760791,-4.69838122155978,1.01538624821843,14.552450802644,11.4306815995968,15.3710982064867,8.14670419545201,15.506036494647,9.75748446242001,20.312514988763,16.2805040119667,18.8058096311465,12.9779310091408,10
LOC101927673 /// OTUB1,0.110476837825387,6.62517147333558,0.309415811002678,0.712594830387892,0.99997228760791,-4.67397349800863,0.0839271719002499,155.555419293266,229.757404829577,113.406295434488,221.959288118627,164.092063443781,180.453685320902,138.96118869856,144.523176276991,130.837092087778,162.419110907649,5.5
LOC101927722,-0.0677933342121613,4.83896642755101,-0.35042331687084,0.732807836644359,0.99997228760791,-4.68654560620137,-1.04811232287334,27.6088417702862,30.2270295918294,31.0052263412147,26.9855670843548,34.0287936850114,21.3292180931224,38.1151275069662,24.6455676993686,32.8038370924428,23.6128264214742,3
LOC101927769,-0.145230040252974,3.88996283260669,-0.495604295703003,0.63017380891455,0.99997228760791,-4.67433189442241,-1.1059069780683,21.5135892001129,11.5573897788152,16.1891075642409,8.99733858607668,16.9234016279154,9.92782075158937,21.0126113014865,19.3524895144354,14.6906474324966,14.1073665085286,8
LOC101927933 /// LRRC8C,-0.246111857300359,6.29078248279759,-0.525735123818027,0.609772431654341,0.99997228760791,-4.67131061116251,-1.18600645116324,84.5010517354819,94.2936772401186,61.5792664830165,29.6441223027509,79.0341443506901,60.7652175820112,57.8037526231959,63.6440641784987,27.6217843442578,70.9674456204206,9
LOC101927988,0.228829560256067,2.91873820208727,0.453532892936999,0.659205968749006,0.99997228760791,-4.67827527799506,1.1718838293422,7.60160494595701,3.42897997977645,11.8892763187937,3.70948827438649,15.1690947780156,4.97478885181837,9.05608420278696,5.07263319831325,13.3694419989399,11.4740385456638,8
LOC101928000,-0.0395181054144697,4.18976914950185,-0.122912466495577,0.904449877507722,0.99997228760791,-4.69746233718608,-1.02777046944145,16.5254545991799,17.7104591923907,21.9956709177603,39.6678143694235,15.5509128307997,16.1870797704005,12.8359319134041,12.4782394747904,17.7073858141405,22.4720970456658,5
LOC101928031,-0.00620325629921284,3.46955563732065,-0.0249092728886313,0.980584841241981,0.99997228760791,-4.69894608642461,-1.00430902688675,12.6913549851776,7.61464900363589,14.1933379381234,9.71494654438657,10.3719205573668,8.36232152299386,17.4991779009352,12.1036773219617,11.4867987106351,9.89464705269567,3
LOC101928061 /// SERP1,0.153126014225806,6.1927617263095,0.335636896530373,0.475320576763903,0.99997228760791,-4.64536493388404,1.11197628040628,71.0317415324316,54.9775147412604,53.3099290041995,225.694066298643,100.093679349713,159.215070123755,33.7929043930153,52.1687419329682,55.2043830378432,60.1872186465993,9
LOC101928069,-0.0065285507947202,5.31600639017426,-0.0343834303358267,0.973203093938553,0.99997228760791,-4.69888848482215,-1.00453550096684,40.9189331841581,41.7365998236886,37.3695512051126,28.5324507352966,40.8196478749656,31.9276948668804,49.8194267886899,45.2181284231689,48.2486030113784,39.0159879959573,5
LOC101928087,-0.169772806544472,5.81069277490801,-0.722264546689274,0.485585691649531,0.99997228760791,-4.64776871676555,-1.12488132611239,63.9150707467837,53.0151279174461,66.8189212680073,41.3066663578704,42.4569603804489,43.2666424215552,78.9602819578012,66.6276270708271,70.4748357475529,48.7311109045817,9
LOC101928098,-0.0659607830990613,3.18984455037137,-0.208985241822663,0.838376815442648,0.99997228760791,-4.69454709400478,-1.04678182682917,8.21055273633134,9.93691262749262,10.2515792487094,5.59888329796201,9.13934299361366,5.23515475922173,14.2646313831165,10.7284139484666,13.5273708615771,8.63016072225434,7
LOC101928102 /// LOC102723678 /// LOC102723709,0.244410090984718,3.47731838210401,0.6759246572021,0.513402648264669,0.99997228760791,-4.65389641680768,1.18460829294657,9.23763627074056,9.05608420278696,11.5697263867101,29.5501506020703,11.7099383099885,7.43425898419032,8.98180117308081,14.3670839516714,9.75248328636752,9.37017502710567,8
LOC101928104,0.060379049033541,5.52093270734256,0.259176564839062,0.80040715982122,0.99997228760791,-4.69215969449532,1.04273969091098,39.7499626142484,43.2023914562513,51.6279801464331,32.2362985206221,43.3541395981241,36.8812207665533,63.8150707467836,57.0148680244987,61.6671189159394,40.6244764946197,5
LOC101928143 /// LOC101930388 /// NUMB,0.100647790622489,2.85241674953668,0.226977816095801,0.824710198736105,0.99997228760791,-4.6937490715565,1.07225481214518,5.93567052518893,8.76634113917472,6.25280728260269,12.9821154553784,7.66269692947486,18.3968950868334,4.11527486471397,4.72318060535747,4.60083033868786,7.24979212714211,8
LOC101928189 /// RSRP1,0.0772842176872631,5.41513822978468,0.158700859844146,0.876910420164805,0.99997228760791,-4.6963463884615,1.05506190992401,105.144228882328,57.6094049402105,88.1070673080814,192.692836139766,116.001376228064,125.798133301949,29.0945465989574,82.1428194688721,51.2555594744133,97.2886279747128,8
LOC101928191,0.0546312997248379,2.97519733564041,0.319555370090001,0.755444834203894,0.99997228760791,-4.6886267993211,1.03859364269331,7.65470841877404,7.40416294680541,7.92374365644319,6.28573682564082,7.41699713118372,6.81193204336946,10.316155918942,8.83642804054792,9.37613837133901,7.41699713118372,10
LOC101928198 /// MFAP3L,-0.0991372322935235,7.69261554055557,-0.10847186282152,0.915624549171053,0.99997228760791,-4.69780423191256,-1.07113270682097,212.830434113473,263.307055951537,182.515070123755,712.815070123755,338.741700230629,800.825913250498,27.5328070639515,98.7150701237552,98.0705950077392,272.350926390036,10
LOC101928205,0.013375488749487,3.33406401140082,0.0984785804762922,0.923369071171443,0.99997228760791,-4.69801594415013,1.00931429285163,10.0592335936568,9.16405564837113,10.9106776401873,9.69915260789046,11.4740385456638,9.54935431991726,9.03117268788698,11.0444178182353,11.2661850893181,9.05608420278696,8
LOC101928221,-0.0354691958559298,5.56830775911066,-0.128568310328615,0.900078934694062,0.99997228760791,-4.69731685805998,-1.02489008542044,52.0389802841041,46.1304721271992,46.8585253746177,25.0464595347728,58.1301552623307,34.5977762473891,63.282961135515,56.6586188588734,56.1152374344515,50.7389782084564,10
LOC101928245,0.0233505713148725,2.74585806898363,0.0811615156214348,0.936808564112813,0.99997228760791,-4.69833453913824,1.01631707551784,7.56225436858774,4.74787347657364,8.12540734141637,4.42171536584006,7.05262837199847,4.49788972544085,6.78733456683804,9.27878621525207,10.0233215056532,7.14016408108659,6
LOC101928269,0.392404993404063,4.02763636458983,1.25351180120127,0.236661810506083,0.99997228760791,-4.55674845774704,1.31257967029123,14.6004485573529,10.6079591154905,15.8218084431293,12.3910070524839,13.8637939421858,10.1485760013498,24.8979304091302,25.884395175779,22.3038611089067,21.685242652384,6
LOC101928274 /// VSIG10,-0.0574942564425416,4.67740041450717,-0.212644373703948,0.406047412427687,0.99997228760791,-4.62062622154684,-0.0451932149995984,31.0000272219961,33.55533514102,36.3308759948541,48.4529646253315,29.0175544384823,33.4491956854656,31.0427559852866,33.4660882958534,39.3793024867395,32.0645990854538,6.5
LOC101928283,-0.00429932081855998,2.68522075946216,-0.0189246436451722,0.9852487656414,0.99997228760791,-4.69897298755242,-1.00298450690294,6.25099532012203,6.504027612013,6.58540216556972,4.61931922927179,6.07073183225335,4.56692351093595,9.61423446081471,7.31938801599433,7.62415187197647,6.58540216556972,4
LOC101928306,-0.0896917491867431,2.9666235332784,-0.491789144115292,0.632780717360506,0.99997228760791,-4.6747027908323,-1.06414279002679,9.01566754789019,9.21381918383987,6.55224666631923,6.62524291177376,8.04621256702117,6.83919209343441,9.93077098996041,7.76253143795852,8.90974467159564,6.25099532012203,5
LOC101928335,0.0399244040996062,3.74853284028063,0.208473810490572,0.838766124309696,0.99997228760791,-4.6945688294165,1.02805995584345,15.0326798124695,11.4788390614979,13.2766763672051,9.86226578843636,12.914827536838,14.0253909062292,19.5358490674439,13.4239400911877,13.893694757246,12.9025088421376,6
LOC101928419,0.102774591324181,4.88839991313915,0.327711191903416,0.749439302165383,0.99997228760791,-4.68809486949065,1.07383668077891,29.6323017923453,26.1054667780947,28.9199721098789,17.9069303463257,30.8499671854372,17.7048971799405,50.8118530631346,35.5103636245927,39.3453198850384,33.4405053906211,10
LOC101928476,-0.583711069288457,4.34374702068067,-1.58766546267454,0.141388336175232,0.99997228760791,-4.4858750032869,-1.49869942490413,21.2557909377067,30.6494816692702,30.0534664230056,9.96292273097425,18.2705122898862,9.7388206321683,33.3575554300959,23.2713707482234,24.0626275466586,18.3731409932365,5
LOC101928483,0.0894319878124,4.59887861367531,0.561779977993349,0.585816412481494,0.99997228760791,-4.66748429615157,1.06395120531769,27.2321645631875,18.413436063419,24.9142967816992,20.8447723230422,25.5597770231059,24.2825009696353,23.3517291472274,29.2894106319677,26.7746212899975,23.5905361372115,8
LOC101928505,0.0296873728760094,2.45538119879798,0.160839208186699,0.875210185161515,0.99997228760791,-4.69636246990764,1.02079089981155,5.45153712659443,4.94284362828755,5.8636369242738,3.98772495120407,5.22742625602637,4.61696394159982,6.56272035214265,6.9402848951946,5.99136042982219,5.93491854343962,6
LOC101928583,0.0704285116286633,2.57380520082686,0.418191025504747,0.684059891780447,0.99997228760791,-4.68133563487031,1.05002851848914,5.97649240318712,4.92453056938206,6.47208477491767,4.5951145464927,6.63209557061608,5.77619595256315,7.44667972006223,6.00542118551386,6.73080598001005,5.54508264079633,5
LOC101928589 /// TMEM164,0.0564811473637009,4.93735427080503,0.299435536634759,0.722182541009171,0.99997228760791,-4.67567429897533,0.0411072474227273,40.2454638680943,29.8858495571727,36.343150099438,34.1690082642029,32.5857924443213,35.8910827644612,33.2021374590499,37.1771126791163,40.0661979255159,37.8410904134122,6.5
LOC101928590,0.0296125192586221,2.88615264252113,0.149175512774395,0.884183747854333,0.99997228760791,-4.69673179851224,1.02073793788469,7.52294957283309,7.0079637810592,7.3410065965256,5.92900075768302,6.83460064096904,5.7303830302719,10.9704414948944,8.45361476746095,8.18666258570977,7.1482183511066,5
LOC101928620 /// POU2AF1,-0.0374539840493121,4.37381502565849,-0.162397033879011,0.874013019083778,0.99997228760791,-4.6963110557782,-1.0263010486482,23.6325793099047,18.0020236302296,22.120407626669,18.0095682660371,24.8669794970996,29.9146914279927,19.4031711936208,23.4909584229947,13.188443445101,19.3593934529909,5
LOC101928623 /// LOC401320,0.118564639431173,4.62102989860736,0.566797248086408,0.584275005065164,0.99997228760791,-4.66615952057574,1.08574161851864,31.8659422727481,30.1440554262542,33.6795620263316,21.7697595578439,38.9027995259243,27.6655959808236,46.3557180143807,35.8244764332052,55.809945128532,29.7782399129166,6.5
LOC101928625 /// MED21,0.276353321711752,4.38300731215804,0.363405649282579,0.723364717218214,0.99997228760791,-4.68561535070222,1.21112965806819,21.350343327276,20.8082115214516,13.6744559646514,84.11864623159,12.7339798531522,105.115070123755,9.51905289905445,12.1405217997935,12.9756722286954,15.2452541988225,9
LOC101928635,0.287704984466613,5.73889739579418,1.15740119175919,0.272240504203741,0.99997228760791,-4.57559536485861,1.2206968678373,51.0982588082,38.2212951879538,51.304189339157,37.779733179104,50.2664406669853,45.8157606748755,77.1378399810159,68.8024177538491,80.5088754226014,50.6607243276446,9
LOC101928676 /// MAEA,0.103196668246331,6.04536080137352,0.144131097521541,0.88807006889398,0.99997228760791,-4.69688298528169,1.07415088993279,78.7063666606936,93.8028352280091,33.5769978828331,215.849728818596,88.9248446614097,146.578955681812,21.3076444615581,44.160033861038,23.5142414826586,102.315070123755,6
LOC101928702,-0.187779447548854,2.62158828537664,-0.84885358960056,0.41451176094678,0.99997228760791,-4.62935394398994,-1.13900923752171,9.43689336433097,4.93454574415943,6.5790186997282,5.78800095023132,5.54071160939613,4.53761611776557,7.63396473473878,6.8729207214645,6.59600462032117,5.0516752927684,5
