"","corRvec"
"POGZ:SCN1B",-0.676763369286975
"POLR2M:SCN1B",0.559065392019675
"PPFIA1:SCN1B",0.029424494316825
"PPP1R7:SCN1B",0.17654696590095
"PPP2CA:SCN1B",0.441367414752375
"PPP2CB:SCN1B",0.264820448851425
"PRKD1:SCN1B",-0.417957003818572
"PRPF3:SCN1B",-0.388102932117246
"PSAP:SCN1B",-0.29424494316825
"PSMD4:SCN1B",0.17654696590095
"PSMD6:SCN1B",0.17654696590095
"PTPN13:SCN1B",-0.500216403386025
"RAB40B:SCN1B",-0.500216403386025
"RAP1GDS1:SCN1B",0.441367414752375
"RBM15:SCN1B",0.205971460217775
"RNF130:SCN1B",0.313467752863929
"RNF7:SCN1B",0.441367414752375
"ROBO1:SCN1B",-0.382518426118725
"RPL12:SCN1B",-0.507519218922552
"RPL15:SCN1B",-0.853310335187925
"RPL35A:SCN1B",-0.264820448851425
"RPL36AL:SCN1B",-0.41194292043555
"RPL37:SCN1B",-0.41194292043555
"RPLP2:SCN1B",-0.806059935935818
"RPSA:SCN1B",-0.147122471584125
"RSAD1:SCN1B",0.5884898863365
"RUVBL2:SCN1B",0.17654696590095
"ACTN1:SEPT11",0.314285714285714
"ADGRF5:SEPT11",-0.0285714285714286
"AHCTF1:SEPT11",0.376851173174092
"ALDH3A2:SEPT11",-0.257142857142857
"ALPK1:SEPT11",0.142857142857143
"ANKRD17:SEPT11",-0.0285714285714286
"ANXA1:SEPT11",0.550782483869826
"AP2S1:SEPT11",-0.257142857142857
"ARHGAP29:SEPT11",0.485714285714286
"ARIH1:SEPT11",-0.371428571428571
"ATM:SEPT11",0.257142857142857
"ATP2C1:SEPT11",-0.0285714285714286
"ATP5C1:SEPT11",-0.142857142857143
"ATP5E:SEPT11",0.428571428571429
"AURKAIP1:SEPT11",0.2
"BBIP1:SEPT11",0.542857142857143
"BGN:SEPT11",0.428571428571429
"BPTF:SEPT11",-0.173931310695735
"BTN3A3:SEPT11",0.0289885517826224
"C14orf1:SEPT11",0.371428571428571
"C1orf61:SEPT11",-0.371428571428571
"C6orf106:SEPT11",-0.6
"CCDC53:SEPT11",0.0857142857142857
"CCDC93:SEPT11",0.318874069608847
"CCT3:SEPT11",0.0857142857142857
"CDC16:SEPT11",-0.371428571428571
"CDH11:SEPT11",0.485714285714286
"CELF1:SEPT11",-0.485714285714286
"CEP170B:SEPT11",-0.0285714285714286
"CIAPIN1:SEPT11",-0.257142857142857
"CLCN5:SEPT11",-0.463816828521959
"CLNS1A:SEPT11",0.485714285714286
"COA3:SEPT11",-0.257142857142857
"COL4A1:SEPT11",0.428571428571429
"COPG1:SEPT11",-0.0285714285714286
"CREB3L2:SEPT11",0.6
"CREG1:SEPT11",0.6
"CSRP1:SEPT11",-0.0579771035652448
"CST3:SEPT11",0.657142857142857
"CTDSP2:SEPT11",0.0285714285714286
"CTNNB1:SEPT11",0.6
"CXorf40B:SEPT11",0.0857142857142857
"CYP1B1:SEPT11",0.714285714285714
"DCN:SEPT11",0.428571428571429
"DDX5:SEPT11",0.463816828521959
"DLST:SEPT11",-0.428571428571429
"DMD:SEPT11",0.257142857142857
"DST:SEPT11",0.371428571428571
"EIF2S2:SEPT11",-0.371428571428571
"ERGIC2:SEPT11",0.771428571428571
"ERH:SEPT11",-0.2
"FAM120A:SEPT11",0.142857142857143
"FAM129A:SEPT11",0.0857142857142857
"FAM168B:SEPT11",-0.0285714285714286
"FBN1:SEPT11",0.371428571428571
"FBXW7:SEPT11",-0.6
"GBAS:SEPT11",0.771428571428571
"GLTSCR2:SEPT11",0.811679449913428
"GULP1:SEPT11",0.257142857142857
"HBB:SEPT11",0.371428571428571
"HCFC2:SEPT11",-0.333947207395404
"HMOX2:SEPT11",-0.142857142857143
"HNRNPH3:SEPT11",0.542857142857143
"HNRNPUL1:SEPT11",0.333947207395404
"HSP90AB1:SEPT11",-0.257142857142857
"ID2:SEPT11",0.6
"IL1R1:SEPT11",0.428571428571429
"ITGA6:SEPT11",0.542857142857143
"JAG1:SEPT11",0.0285714285714286
"KAT7:SEPT11",-0.257142857142857
"KCTD12:SEPT11",0.257142857142857
"KDM6A:SEPT11",-0.314285714285714
"KLC1:SEPT11",-0.257142857142857
"KPNA6:SEPT11",-0.142857142857143
"LYRM1:SEPT11",-0.142857142857143
"MAN2A1:SEPT11",0.428571428571429
"MBNL2:SEPT11",-0.2
"MCMBP:SEPT11",-0.0857142857142857
"MEST:SEPT11",0.0285714285714286
"MGAT4A:SEPT11",0.142857142857143
"MLH3:SEPT11",0.657142857142857
"MON2:SEPT11",0.637748139217693
"MPHOSPH9:SEPT11",-0.231908414260979
"MRPL16:SEPT11",-0.142857142857143
"MRPS17:SEPT11",-0.6
"MXI1:SEPT11",0.376851173174092
"MYD88:SEPT11",0.428571428571429
"NACA:SEPT11",0.428571428571429
"NDUFC2:SEPT11",-0.142857142857143
"NDUFS5:SEPT11",-0.371428571428571
"NISCH:SEPT11",-0.142857142857143
"NKTR:SEPT11",0.257142857142857
"NPEPPS:SEPT11",0.0857142857142857
"NPTX2:SEPT11",0.0857142857142857
"NSFL1C:SEPT11",-0.485714285714286
"NUTF2:SEPT11",-0.257142857142857
"ORAI2:SEPT11",0.371428571428571
"OTUB1:SEPT11",-0.257142857142857
"PABPC1:SEPT11",0.714285714285714
"PCDH9:SEPT11",0.0857142857142857
"PDCL3:SEPT11",-0.0857142857142857
"PFDN1:SEPT11",-0.0285714285714286
"PFDN5:SEPT11",-0.428571428571429
"PI4KA:SEPT11",0.0857142857142857
"PIAS3:SEPT11",-0.428571428571429
"PITPNB:SEPT11",-0.257142857142857
"PLEKHB1:SEPT11",0.428571428571429
"PLOD2:SEPT11",0.885714285714286
"POGZ:SEPT11",0.257142857142857
"POLR2M:SEPT11",-0.257142857142857
"PPFIA1:SEPT11",0.371428571428571
"PPP1R7:SEPT11",-0.142857142857143
"PPP2CA:SEPT11",-0.257142857142857
"PPP2CB:SEPT11",0.771428571428571
"PRKD1:SEPT11",0.0289885517826224
"PRPF3:SEPT11",-0.0869656553478673
"PSAP:SEPT11",0.142857142857143
"PSMD4:SEPT11",0.0857142857142857
"PSMD6:SEPT11",-0.142857142857143
"PTPN13:SEPT11",0.485714285714286
"RAB40B:SEPT11",0.142857142857143
"RAP1GDS1:SEPT11",-0.257142857142857
"RBM15:SEPT11",-0.257142857142857
"RNF130:SEPT11",0.0289885517826224
"RNF7:SEPT11",-0.0285714285714286
"ROBO1:SEPT11",0.371428571428571
"RPL12:SEPT11",0.318874069608847
"RPL15:SEPT11",0.542857142857143
"RPL35A:SEPT11",0.257142857142857
"RPL36AL:SEPT11",0.6
"RPL37:SEPT11",0.542857142857143
"RPLP2:SEPT11",0.521793932087204
"RPSA:SEPT11",0.2
"RSAD1:SEPT11",-0.485714285714286
"RUVBL2:SEPT11",0.0857142857142857
"SCN1B:SEPT11",-0.2353959545346
"ACTN1:SERBP1",0.257142857142857
"ADGRF5:SERBP1",0.542857142857143
"AHCTF1:SERBP1",0.724713794565561
"ALDH3A2:SERBP1",-0.6
"ALPK1:SERBP1",0.657142857142857
"ANKRD17:SERBP1",-0.771428571428571
"ANXA1:SERBP1",0.985610760609162
"AP2S1:SERBP1",-0.828571428571429
"ARHGAP29:SERBP1",0.485714285714286
"ARIH1:SERBP1",-0.371428571428571
"ATM:SERBP1",0.657142857142857
"ATP2C1:SERBP1",-0.771428571428571
"ATP5C1:SERBP1",-0.771428571428571
"ATP5E:SERBP1",-0.0857142857142857
"AURKAIP1:SERBP1",-0.6
"BBIP1:SERBP1",0.0285714285714286
"BGN:SERBP1",0.371428571428571
"BPTF:SERBP1",0.637748139217693
"BTN3A3:SERBP1",-0.637748139217693
"C14orf1:SERBP1",-0.257142857142857
"C1orf61:SERBP1",0.257142857142857
"C6orf106:SERBP1",-1
"CCDC53:SERBP1",-0.657142857142857
"CCDC93:SERBP1",-0.144942758913112
"CCT3:SERBP1",-0.657142857142857
"CDC16:SERBP1",-0.371428571428571
"CDH11:SERBP1",0.942857142857143
"CELF1:SERBP1",-0.942857142857143
"CEP170B:SERBP1",-0.771428571428571
"CIAPIN1:SERBP1",-0.885714285714286
"CLCN5:SERBP1",-0.898645105261295
"CLNS1A:SERBP1",-0.314285714285714
"COA3:SERBP1",-0.885714285714286
"COL4A1:SERBP1",-0.0285714285714286
"COPG1:SERBP1",-0.771428571428571
"CREB3L2:SERBP1",1
"CREG1:SERBP1",-0.0285714285714286
"CSRP1:SERBP1",0.173931310695735
"CST3:SERBP1",0.6
"CTDSP2:SERBP1",0.771428571428571
"CTNNB1:SERBP1",1
"CXorf40B:SERBP1",-0.657142857142857
"CYP1B1:SERBP1",0.942857142857143
"DCN:SERBP1",0.6
"DDX5:SERBP1",0.376851173174092
"DLST:SERBP1",-0.6
"DMD:SERBP1",0.828571428571429
"DST:SERBP1",0.771428571428571
"EIF2S2:SERBP1",-0.771428571428571
"ERGIC2:SERBP1",0.142857142857143
"ERH:SERBP1",-0.657142857142857
"FAM120A:SERBP1",0.771428571428571
"FAM129A:SERBP1",0.485714285714286
"FAM168B:SERBP1",-0.771428571428571
"FBN1:SERBP1",0.771428571428571
"FBXW7:SERBP1",-0.885714285714286
"GBAS:SERBP1",0.142857142857143
"GLTSCR2:SERBP1",0.782690898130805
"GULP1:SERBP1",0.828571428571429
"HBB:SERBP1",0.771428571428571
"HCFC2:SERBP1",-0.212511859251621
"HMOX2:SERBP1",-0.771428571428571
"HNRNPH3:SERBP1",0.314285714285714
"HNRNPUL1:SERBP1",0.57681790368297
"HSP90AB1:SERBP1",-0.828571428571429
"ID2:SERBP1",0.828571428571429
"IL1R1:SERBP1",0.371428571428571
"ITGA6:SERBP1",0.6
"JAG1:SERBP1",0.771428571428571
"KAT7:SERBP1",-0.828571428571429
"KCTD12:SERBP1",0.885714285714286
"KDM6A:SERBP1",0.2
"KLC1:SERBP1",-0.885714285714286
"KPNA6:SERBP1",-0.771428571428571
"LYRM1:SERBP1",-0.771428571428571
"MAN2A1:SERBP1",0.885714285714286
"MBNL2:SERBP1",-0.657142857142857
"MCMBP:SERBP1",0.657142857142857
"MEST:SERBP1",-0.657142857142857
"MGAT4A:SERBP1",-0.428571428571429
"MLH3:SERBP1",0.142857142857143
"MON2:SERBP1",0.260896966043602
"MPHOSPH9:SERBP1",-0.318874069608847
"MRPL16:SERBP1",-0.771428571428571
"MRPS17:SERBP1",-1
"MXI1:SERBP1",0.898645105261295
"MYD88:SERBP1",0.371428571428571
"NACA:SERBP1",0.257142857142857
"NDUFC2:SERBP1",-0.771428571428571
"NDUFS5:SERBP1",-0.942857142857143
"NISCH:SERBP1",0.428571428571429
"NKTR:SERBP1",0.885714285714286
"NPEPPS:SERBP1",-0.657142857142857
"NPTX2:SERBP1",-0.0857142857142857
"NSFL1C:SERBP1",-0.942857142857143
"NUTF2:SERBP1",-0.828571428571429
"ORAI2:SERBP1",0.942857142857143
"OTUB1:SERBP1",-0.885714285714286
"PABPC1:SERBP1",0.942857142857143
"PCDH9:SERBP1",0.542857142857143
"PDCL3:SERBP1",-0.485714285714286
"PFDN1:SERBP1",-0.771428571428571
"PFDN5:SERBP1",-0.542857142857143
"PI4KA:SERBP1",-0.657142857142857
"PIAS3:SERBP1",-0.885714285714286
"PITPNB:SERBP1",-0.714285714285714
"PLEKHB1:SERBP1",0.371428571428571
"PLOD2:SERBP1",0.828571428571429
"POGZ:SERBP1",0.885714285714286
"POLR2M:SERBP1",-0.714285714285714
"PPFIA1:SERBP1",0.428571428571429
"PPP1R7:SERBP1",-0.771428571428571
"PPP2CA:SERBP1",-0.885714285714286
"PPP2CB:SERBP1",0.0857142857142857
"PRKD1:SERBP1",0.724713794565561
"PRPF3:SERBP1",-0.347862621391469
"PSAP:SERBP1",-0.371428571428571
"PSMD4:SERBP1",-0.657142857142857
"PSMD6:SERBP1",-0.771428571428571
"PTPN13:SERBP1",0.942857142857143
"RAB40B:SERBP1",-0.0857142857142857
"RAP1GDS1:SERBP1",-0.885714285714286
"RBM15:SERBP1",-0.714285714285714
"RNF130:SERBP1",-0.724713794565561
"RNF7:SERBP1",-0.771428571428571
"ROBO1:SERBP1",-0.0857142857142857
"RPL12:SERBP1",0.927633657043918
"RPL15:SERBP1",0.885714285714286
"RPL35A:SERBP1",-0.142857142857143
"RPL36AL:SERBP1",0.2
"RPL37:SERBP1",0.6
"RPLP2:SERBP1",0.753702346348183
"RPSA:SERBP1",0.657142857142857
"RSAD1:SERBP1",-0.0857142857142857
"RUVBL2:SERBP1",-0.657142857142857
"SCN1B:SERBP1",-0.617914380653325
"SEPT11:SERBP1",0.6
"ACTN1:SERF2",0.714285714285714
"ADGRF5:SERF2",0.257142857142857
"AHCTF1:SERF2",0.724713794565561
"ALDH3A2:SERF2",-0.0285714285714286
"ALPK1:SERF2",-0.142857142857143
"ANKRD17:SERF2",-0.314285714285714
"ANXA1:SERF2",0.637748139217693
"AP2S1:SERF2",-0.314285714285714
"ARHGAP29:SERF2",0.371428571428571
"ARIH1:SERF2",-0.771428571428571
"ATM:SERF2",-0.0857142857142857
"ATP2C1:SERF2",-0.314285714285714
"ATP5C1:SERF2",-0.371428571428571
"ATP5E:SERF2",-0.0285714285714286
"AURKAIP1:SERF2",-0.0857142857142857
"BBIP1:SERF2",0.771428571428571
"BGN:SERF2",0.771428571428571
"BPTF:SERF2",0.0289885517826224
"BTN3A3:SERF2",0.0289885517826224
"C14orf1:SERF2",0.0857142857142857
"C1orf61:SERF2",-0.0285714285714286
"C6orf106:SERF2",-0.6
"CCDC53:SERF2",-0.257142857142857
"CCDC93:SERF2",0.666736691000316
"CCT3:SERF2",-0.257142857142857
"CDC16:SERF2",-0.771428571428571
"CDH11:SERF2",0.428571428571429
"CELF1:SERF2",-0.657142857142857
"CEP170B:SERF2",-0.314285714285714
"CIAPIN1:SERF2",-0.428571428571429
"CLCN5:SERF2",-0.637748139217693
"CLNS1A:SERF2",0.2
"COA3:SERF2",-0.428571428571429
"COL4A1:SERF2",0.6
"COPG1:SERF2",-0.314285714285714
"CREB3L2:SERF2",0.6
"CREG1:SERF2",0.2
"CSRP1:SERF2",0.231908414260979
"CST3:SERF2",0.2
"CTDSP2:SERF2",0.314285714285714
"CTNNB1:SERF2",0.6
"CXorf40B:SERF2",-0.257142857142857
"CYP1B1:SERF2",0.771428571428571
"DCN:SERF2",0.828571428571429
"DDX5:SERF2",0.0579771035652448
"DLST:SERF2",-0.828571428571429
"DMD:SERF2",0.542857142857143
"DST:SERF2",0.2
"EIF2S2:SERF2",-0.485714285714286
"ERGIC2:SERF2",0.428571428571429
"ERH:SERF2",-0.142857142857143
"FAM120A:SERF2",0.142857142857143
"FAM129A:SERF2",0.142857142857143
"FAM168B:SERF2",-0.314285714285714
"FBN1:SERF2",0.714285714285714
"FBXW7:SERF2",-0.828571428571429
"GBAS:SERF2",0.428571428571429
"GLTSCR2:SERF2",0.521793932087204
"GULP1:SERF2",0.542857142857143
"HBB:SERF2",0.2
"HCFC2:SERF2",-0.637535577754862
"HMOX2:SERF2",-0.371428571428571
"HNRNPH3:SERF2",0.428571428571429
"HNRNPUL1:SERF2",0.698253251826754
"HSP90AB1:SERF2",-0.314285714285714
"ID2:SERF2",0.428571428571429
"IL1R1:SERF2",0.771428571428571
"ITGA6:SERF2",0.142857142857143
"JAG1:SERF2",0.314285714285714
"KAT7:SERF2",-0.542857142857143
"KCTD12:SERF2",0.428571428571429
"KDM6A:SERF2",-0.2
"KLC1:SERF2",-0.428571428571429
"KPNA6:SERF2",-0.371428571428571
"LYRM1:SERF2",-0.371428571428571
"MAN2A1:SERF2",0.257142857142857
"MBNL2:SERF2",-0.142857142857143
"MCMBP:SERF2",0.257142857142857
"MEST:SERF2",-0.257142857142857
"MGAT4A:SERF2",0.0857142857142857
"MLH3:SERF2",0.371428571428571
"MON2:SERF2",0.347862621391469
"MPHOSPH9:SERF2",0.289885517826224
"MRPL16:SERF2",-0.371428571428571
"MRPS17:SERF2",-0.6
"MXI1:SERF2",0.608759587435071
"MYD88:SERF2",0.0857142857142857
"NACA:SERF2",0.0285714285714286
"NDUFC2:SERF2",-0.371428571428571
"NDUFS5:SERF2",-0.371428571428571
"NISCH:SERF2",-0.314285714285714
"NKTR:SERF2",0.428571428571429
"NPEPPS:SERF2",-0.257142857142857
"NPTX2:SERF2",-0.142857142857143
"NSFL1C:SERF2",-0.428571428571429
"NUTF2:SERF2",-0.542857142857143
"ORAI2:SERF2",0.371428571428571
"OTUB1:SERF2",-0.428571428571429
"PABPC1:SERF2",0.771428571428571
"PCDH9:SERF2",-0.2
"PDCL3:SERF2",-0.428571428571429
"PFDN1:SERF2",-0.314285714285714
"PFDN5:SERF2",0.0285714285714286
"PI4KA:SERF2",-0.257142857142857
"PIAS3:SERF2",-0.257142857142857
"PITPNB:SERF2",-0.314285714285714
"PLEKHB1:SERF2",0.0857142857142857
"PLOD2:SERF2",0.828571428571429
"POGZ:SERF2",0.2
"POLR2M:SERF2",-0.257142857142857
"PPFIA1:SERF2",0.2
"PPP1R7:SERF2",-0.371428571428571
"PPP2CA:SERF2",-0.428571428571429
"PPP2CB:SERF2",0.542857142857143
"PRKD1:SERF2",0.0869656553478673
"PRPF3:SERF2",-0.231908414260979
"PSAP:SERF2",-0.314285714285714
"PSMD4:SERF2",-0.257142857142857
"PSMD6:SERF2",-0.371428571428571
"PTPN13:SERF2",0.657142857142857
"RAB40B:SERF2",-0.371428571428571
"RAP1GDS1:SERF2",-0.428571428571429
"RBM15:SERF2",-0.314285714285714
"RNF130:SERF2",-0.289885517826224
"RNF7:SERF2",-0.314285714285714
"ROBO1:SERF2",0.2
"RPL12:SERF2",0.405839724956714
"RPL15:SERF2",0.314285714285714
"RPL35A:SERF2",0.257142857142857
"RPL36AL:SERF2",0.2
"RPL37:SERF2",0.6
"RPLP2:SERF2",0.318874069608847
"RPSA:SERF2",0.142857142857143
"RSAD1:SERF2",-0.142857142857143
"RUVBL2:SERF2",-0.257142857142857
"SCN1B:SERF2",0
"SEPT11:SERF2",0.828571428571429
"SERBP1:SERF2",0.6
"ACTN1:SF3A1",-0.698253251826754
"ADGRF5:SF3A1",-0.273229533323512
"AHCTF1:SF3A1",-0.462030827725273
"ALDH3A2:SF3A1",0.0303588370359458
"ALPK1:SF3A1",-0.0303588370359458
"ANKRD17:SF3A1",0.394664881467296
"ANXA1:SF3A1",-0.646843158815382
"AP2S1:SF3A1",0.212511859251621
"ARHGAP29:SF3A1",-0.0303588370359458
"ARIH1:SF3A1",0.57681790368297
"ATM:SF3A1",0.0303588370359458
"ATP2C1:SF3A1",0.394664881467296
"ATP5C1:SF3A1",0.333947207395404
"ATP5E:SF3A1",-0.151794185179729
"AURKAIP1:SF3A1",-0.0303588370359458
"BBIP1:SF3A1",-0.758970925898645
"BGN:SF3A1",-0.880406274042429
"BPTF:SF3A1",-0.0924061655450546
"BTN3A3:SF3A1",0
"C14orf1:SF3A1",0.333947207395404
"C1orf61:SF3A1",0.333947207395404
"C6orf106:SF3A1",0.57681790368297
"CCDC53:SF3A1",0.212511859251621
"CCDC93:SF3A1",-0.523634938088643
"CCT3:SF3A1",0.212511859251621
"CDC16:SF3A1",0.57681790368297
"CDH11:SF3A1",-0.333947207395404
"CELF1:SF3A1",0.698253251826754
"CEP170B:SF3A1",0.394664881467296
"CIAPIN1:SF3A1",0.516100229611079
"CLCN5:SF3A1",0.770051379542122
"CLNS1A:SF3A1",-0.333947207395404
"COA3:SF3A1",0.516100229611079
"COL4A1:SF3A1",-0.516100229611079
"COPG1:SF3A1",0.394664881467296
"CREB3L2:SF3A1",-0.57681790368297
"CREG1:SF3A1",-0.0303588370359458
"CSRP1:SF3A1",-0.431228772543588
"CST3:SF3A1",-0.151794185179729
"CTDSP2:SF3A1",-0.394664881467296
"CTNNB1:SF3A1",-0.57681790368297
"CXorf40B:SF3A1",0.212511859251621
"CYP1B1:SF3A1",-0.57681790368297
"DCN:SF3A1",-0.698253251826754
"DDX5:SF3A1",-0.277218496635164
"DLST:SF3A1",0.698253251826754
"DMD:SF3A1",-0.57681790368297
"DST:SF3A1",-0.516100229611079
"EIF2S2:SF3A1",0.212511859251621
"ERGIC2:SF3A1",-0.151794185179729
"ERH:SF3A1",0.0303588370359458
"FAM120A:SF3A1",0.0303588370359458
"FAM129A:SF3A1",-0.57681790368297
"FAM168B:SF3A1",0.394664881467296
"FBN1:SF3A1",-0.57681790368297
"FBXW7:SF3A1",0.698253251826754
"GBAS:SF3A1",-0.151794185179729
"GLTSCR2:SF3A1",-0.646843158815382
"GULP1:SF3A1",-0.57681790368297
"HBB:SF3A1",-0.516100229611079
"HCFC2:SF3A1",0.419354838709677
"HMOX2:SF3A1",0.333947207395404
"HNRNPH3:SF3A1",-0.819688599970537
"HNRNPUL1:SF3A1",-0.483870967741935
"HSP90AB1:SF3A1",0.212511859251621
"ID2:SF3A1",-0.698253251826754
"IL1R1:SF3A1",-0.880406274042429
"ITGA6:SF3A1",-0.212511859251621
"JAG1:SF3A1",-0.394664881467296
"KAT7:SF3A1",0.57681790368297
"KCTD12:SF3A1",-0.516100229611079
"KDM6A:SF3A1",-0.333947207395404
"KLC1:SF3A1",0.516100229611079
"KPNA6:SF3A1",0.333947207395404
"LYRM1:SF3A1",0.333947207395404
"MAN2A1:SF3A1",-0.394664881467296
"MBNL2:SF3A1",0.0303588370359458
"MCMBP:SF3A1",-0.212511859251621
"MEST:SF3A1",0.516100229611079
"MGAT4A:SF3A1",0.394664881467296
"MLH3:SF3A1",-0.212511859251621
"MON2:SF3A1",-0.646843158815382
"MPHOSPH9:SF3A1",-0.0924061655450546
"MRPL16:SF3A1",0.333947207395404
"MRPS17:SF3A1",0.57681790368297
"MXI1:SF3A1",-0.646843158815382
"MYD88:SF3A1",0.212511859251621
"NACA:SF3A1",-0.212511859251621
"NDUFC2:SF3A1",0.333947207395404
"NDUFS5:SF3A1",0.394664881467296
"NISCH:SF3A1",-0.0303588370359458
"NKTR:SF3A1",-0.516100229611079
"NPEPPS:SF3A1",0.212511859251621
"NPTX2:SF3A1",0.333947207395404
"NSFL1C:SF3A1",0.333947207395404
"NUTF2:SF3A1",0.57681790368297
"ORAI2:SF3A1",-0.394664881467296
"OTUB1:SF3A1",0.516100229611079
"PABPC1:SF3A1",-0.57681790368297
"PCDH9:SF3A1",-0.151794185179729
"PDCL3:SF3A1",0.273229533323512
"PFDN1:SF3A1",0.394664881467296
"PFDN5:SF3A1",-0.0303588370359458
"PI4KA:SF3A1",0.212511859251621
"PIAS3:SF3A1",0.394664881467296
"PITPNB:SF3A1",-0.0303588370359458
"PLEKHB1:SF3A1",0.212511859251621
"PLOD2:SF3A1",-0.57681790368297
"POGZ:SF3A1",-0.151794185179729
"POLR2M:SF3A1",0.637535577754862
"PPFIA1:SF3A1",0.212511859251621
"PPP1R7:SF3A1",0.333947207395404
"PPP2CA:SF3A1",0.516100229611079
"PPP2CB:SF3A1",-0.212511859251621
"PRKD1:SF3A1",0.0924061655450546
"PRPF3:SF3A1",0.0308020551816849
"PSAP:SF3A1",0.151794185179729
"PSMD4:SF3A1",0.212511859251621
"PSMD6:SF3A1",0.333947207395404
"PTPN13:SF3A1",-0.698253251826754
"RAB40B:SF3A1",0.394664881467296
"RAP1GDS1:SF3A1",0.516100229611079
"RBM15:SF3A1",-0.0303588370359458
"RNF130:SF3A1",0.308020551816849
"RNF7:SF3A1",0.394664881467296
"ROBO1:SF3A1",-0.212511859251621
"RPL12:SF3A1",-0.462030827725273
"RPL15:SF3A1",-0.333947207395404
"RPL35A:SF3A1",-0.333947207395404
"RPL36AL:SF3A1",-0.516100229611079
"RPL37:SF3A1",-0.94112394811432
"RPLP2:SF3A1",-0.646843158815382
"RPSA:SF3A1",-0.0303588370359458
"RSAD1:SF3A1",0.333947207395404
"RUVBL2:SF3A1",0.212511859251621
"SCN1B:SF3A1",0.218856889818253
"SEPT11:SF3A1",-0.698253251826754
"SERBP1:SF3A1",-0.57681790368297
"SERF2:SF3A1",-0.819688599970537
"ACTN1:SF3B1",0.142857142857143
"ADGRF5:SF3B1",0.428571428571429
"AHCTF1:SF3B1",0.724713794565561
"ALDH3A2:SF3B1",-0.142857142857143
"ALPK1:SF3B1",0.542857142857143
"ANKRD17:SF3B1",-0.885714285714286
"ANXA1:SF3B1",0.811679449913428
"AP2S1:SF3B1",-0.6
"ARHGAP29:SF3B1",0.0285714285714286
"ARIH1:SF3B1",-0.257142857142857
"ATM:SF3B1",0.314285714285714
"ATP2C1:SF3B1",-0.885714285714286
"ATP5C1:SF3B1",-0.657142857142857
"ATP5E:SF3B1",-0.314285714285714
"AURKAIP1:SF3B1",-0.828571428571429
"BBIP1:SF3B1",-0.0857142857142857
"BGN:SF3B1",0.257142857142857
"BPTF:SF3B1",0.927633657043918
"BTN3A3:SF3B1",-0.869656553478673
"C14orf1:SF3B1",-0.485714285714286
"C1orf61:SF3B1",0.6
"C6orf106:SF3B1",-0.771428571428571
"CCDC53:SF3B1",-0.771428571428571
"CCDC93:SF3B1",-0.144942758913112
"CCT3:SF3B1",-0.771428571428571
"CDC16:SF3B1",-0.257142857142857
"CDH11:SF3B1",0.828571428571429
"CELF1:SF3B1",-0.828571428571429
"CEP170B:SF3B1",-0.885714285714286
"CIAPIN1:SF3B1",-0.771428571428571
"CLCN5:SF3B1",-0.782690898130805
"CLNS1A:SF3B1",-0.657142857142857
"COA3:SF3B1",-0.771428571428571
"COL4A1:SF3B1",-0.371428571428571
"COPG1:SF3B1",-0.885714285714286
"CREB3L2:SF3B1",0.771428571428571
"CREG1:SF3B1",-0.257142857142857
"CSRP1:SF3B1",0
"CST3:SF3B1",0.142857142857143
"CTDSP2:SF3B1",0.885714285714286
"CTNNB1:SF3B1",0.771428571428571
"CXorf40B:SF3B1",-0.771428571428571
"CYP1B1:SF3B1",0.714285714285714
"DCN:SF3B1",0.714285714285714
"DDX5:SF3B1",0.202919862478357
"DLST:SF3B1",-0.714285714285714
"DMD:SF3B1",0.942857142857143
"DST:SF3B1",0.428571428571429
"EIF2S2:SF3B1",-0.542857142857143
"ERGIC2:SF3B1",-0.2
"ERH:SF3B1",-0.314285714285714
"FAM120A:SF3B1",0.657142857142857
"FAM129A:SF3B1",0.6
"FAM168B:SF3B1",-0.885714285714286
"FBN1:SF3B1",0.885714285714286
"FBXW7:SF3B1",-0.771428571428571
"GBAS:SF3B1",-0.2
"GLTSCR2:SF3B1",0.318874069608847
"GULP1:SF3B1",0.942857142857143
"HBB:SF3B1",0.428571428571429
"HCFC2:SF3B1",0.0303588370359458
"HMOX2:SF3B1",-0.657142857142857
"HNRNPH3:SF3B1",0.0857142857142857
"HNRNPUL1:SF3B1",0.819688599970537
"HSP90AB1:SF3B1",-0.6
"ID2:SF3B1",0.485714285714286
"IL1R1:SF3B1",0.257142857142857
"ITGA6:SF3B1",0.0285714285714286
"JAG1:SF3B1",0.885714285714286
"KAT7:SF3B1",-0.942857142857143
"KCTD12:SF3B1",0.771428571428571
"KDM6A:SF3B1",0.314285714285714
"KLC1:SF3B1",-0.771428571428571
"KPNA6:SF3B1",-0.657142857142857
"LYRM1:SF3B1",-0.657142857142857
"MAN2A1:SF3B1",0.542857142857143
"MBNL2:SF3B1",-0.314285714285714
"MCMBP:SF3B1",0.771428571428571
"MEST:SF3B1",-0.771428571428571
"MGAT4A:SF3B1",-0.542857142857143
"MLH3:SF3B1",0.0285714285714286
"MON2:SF3B1",-0.0289885517826224
"MPHOSPH9:SF3B1",0.0289885517826224
"MRPL16:SF3B1",-0.657142857142857
"MRPS17:SF3B1",-0.771428571428571
"MXI1:SF3B1",0.898645105261295
"MYD88:SF3B1",-0.0857142857142857
"NACA:SF3B1",0.142857142857143
