"","corRvec"
"DCN:TUG1",0.3
"DDX5:TUG1",0.633333333333333
"DLST:TUG1",0.833333333333333
"DMD:TUG1",0.566666666666667
"DST:TUG1",0.666666666666667
"EIF2S2:TUG1",0.75
"ERGIC2:TUG1",0.533333333333333
"ERH:TUG1",0.15
"FAM120A:TUG1",0.733333333333333
"FAM129A:TUG1",0.6
"FAM168B:TUG1",0.933333333333333
"FBN1:TUG1",0.583333333333333
"FBXW7:TUG1",0.816666666666667
"GBAS:TUG1",0.45188680072809
"GLTSCR2:TUG1",-0.233333333333333
"GULP1:TUG1",0.716666666666667
"HBB:TUG1",0.283333333333333
"HCFC2:TUG1",0.716666666666667
"HMOX2:TUG1",0.666666666666667
"HNRNPH3:TUG1",0.716666666666667
"HNRNPUL1:TUG1",0.166666666666667
"HSP90AB1:TUG1",0.816666666666667
"ID2:TUG1",0.4
"IL1R1:TUG1",-0.15
"ITGA6:TUG1",0.35
"JAG1:TUG1",0.433333333333333
"KAT7:TUG1",0.916666666666667
"KCTD12:TUG1",0.766666666666667
"KDM6A:TUG1",0.566666666666667
"KLC1:TUG1",0.116666666666667
"KPNA6:TUG1",0.883333333333333
"LYRM1:TUG1",0.466666666666667
"MAN2A1:TUG1",0.55
"MBNL2:TUG1",0.716666666666667
"MCMBP:TUG1",0.5
"MEST:TUG1",0.7
"MGAT4A:TUG1",0.783333333333333
"MLH3:TUG1",0.627620556566792
"MON2:TUG1",0.783333333333333
"MPHOSPH9:TUG1",0.716666666666667
"MRPL16:TUG1",0.0833333333333333
"MRPS17:TUG1",0.35
"MXI1:TUG1",0.2
"MYD88:TUG1",0.216666666666667
"NACA:TUG1",0.416666666666667
"NDUFC2:TUG1",0.533333333333333
"NDUFS5:TUG1",-0.3
"NISCH:TUG1",0.933333333333333
"NKTR:TUG1",0.533333333333333
"NPEPPS:TUG1",0.616666666666667
"NPTX2:TUG1",-0.05
"NSFL1C:TUG1",0.683333333333333
"NUTF2:TUG1",0.266666666666667
"ORAI2:TUG1",0.65
"OTUB1:TUG1",0.633333333333333
"PABPC1:TUG1",0.483333333333333
"PCDH9:TUG1",0.633333333333333
"PDCL3:TUG1",0.766666666666667
"PFDN1:TUG1",0.2
"PFDN5:TUG1",0.0333333333333333
"PI4KA:TUG1",0.716666666666667
"PIAS3:TUG1",0.661093652917021
"PITPNB:TUG1",0.8
"PLEKHB1:TUG1",-0.0833333333333333
"PLOD2:TUG1",0.266666666666667
"POGZ:TUG1",0.95
"POLR2M:TUG1",0.45
"PPFIA1:TUG1",0.216666666666667
"PPP1R7:TUG1",0.616666666666667
"PPP2CA:TUG1",0.566666666666667
"PPP2CB:TUG1",0.466666666666667
"PRKD1:TUG1",0.516666666666667
"PRPF3:TUG1",0.616666666666667
"PSAP:TUG1",0.816666666666667
"PSMD4:TUG1",0.683333333333333
"PSMD6:TUG1",0.5
"PTPN13:TUG1",0.4
"RAB40B:TUG1",0.4
"RAP1GDS1:TUG1",0.616666666666667
"RBM15:TUG1",0.816666666666667
"RNF130:TUG1",0.733333333333333
"RNF7:TUG1",0.133333333333333
"ROBO1:TUG1",0.566666666666667
"RPL12:TUG1",-0.4
"RPL15:TUG1",0.6
"RPL35A:TUG1",0.0666666666666667
"RPL36AL:TUG1",0.133333333333333
"RPL37:TUG1",0.183333333333333
"RPLP2:TUG1",-0.216666666666667
"RPSA:TUG1",-0.233333333333333
"RSAD1:TUG1",0.460255074815648
"RUVBL2:TUG1",0.283333333333333
"SCN1B:TUG1",0.316666666666667
"Sep-11:TUG1",0.483333333333333
"SERBP1:TUG1",0.8
"SERF2:TUG1",-0.25
"SF3A1:TUG1",0.833333333333333
"SF3B1:TUG1",0.783333333333333
"SKIV2L2:TUG1",0.683333333333333
"SLC2A1:TUG1",0.416666666666667
"SNAPC5:TUG1",0.55
"SNRPF:TUG1",-0.216666666666667
"SON:TUG1",0.816666666666667
"SPARC:TUG1",0.25
"SRP19:TUG1",0.85
"SRSF11:TUG1",0.716666666666667
"SSBP3:TUG1",0.616666666666667
"STAT3:TUG1",0.35
"STMN1:TUG1",0.516666666666667
"SUN1:TUG1",0.666666666666667
"SYT11:TUG1",0.8
"TAB2:TUG1",0.416666666666667
"TARDBP:TUG1",0.816666666666667
"TARS:TUG1",0.6
"TBCB:TUG1",-0.166666666666667
"TCF4:TUG1",0.883333333333333
"TERF2IP:TUG1",0.833333333333333
"TM4SF1:TUG1",0.133333333333333
"TMEM260:TUG1",0.8
"TMEM43:TUG1",0.7
"TMX1:TUG1",0.283333333333333
"TSPAN7:TUG1",-0.05
"ACTN1:UBE2L3",0.266666666666667
"ADGRF5:UBE2L3",0.166666666666667
"AHCTF1:UBE2L3",0.1
"ALDH3A2:UBE2L3",0.266666666666667
"ALPK1:UBE2L3",0.0666666666666667
"ANKRD17:UBE2L3",0.233333333333333
"ANXA1:UBE2L3",0.45
"AP2S1:UBE2L3",0.566666666666667
"ARHGAP29:UBE2L3",0.3
"ARIH1:UBE2L3",0.216666666666667
"ATM:UBE2L3",-0.116666666666667
"ATP2C1:UBE2L3",0.0833333333333333
"ATP5C1:UBE2L3",0.116666666666667
"ATP5E:UBE2L3",0.583333333333333
"AURKAIP1:UBE2L3",0.666666666666667
"BBIP1:UBE2L3",0.166666666666667
"BGN:UBE2L3",0.460255074815648
"BPTF:UBE2L3",0.25
"BTN3A3:UBE2L3",0.25
"C14orf1:UBE2L3",0.683333333333333
"C1orf61:UBE2L3",0.216666666666667
"C6orf106:UBE2L3",0.366666666666667
"CCDC53:UBE2L3",0.283333333333333
"CCDC93:UBE2L3",0.1
"CCT3:UBE2L3",0.25
"CDC16:UBE2L3",0.366666666666667
"CDH11:UBE2L3",0.25
"CELF1:UBE2L3",0.35
"CEP170B:UBE2L3",0.783333333333333
"CIAPIN1:UBE2L3",0.1
"CLCN5:UBE2L3",0.383333333333333
"CLNS1A:UBE2L3",0.4
"COA3:UBE2L3",0.666666666666667
"COL4A1:UBE2L3",0.233333333333333
"COPG1:UBE2L3",0.433333333333333
"CREB3L2:UBE2L3",0.566666666666667
"CREG1:UBE2L3",-0.0333333333333333
"CSRP1:UBE2L3",0.683333333333333
"CST3:UBE2L3",0.283333333333333
"CTDSP2:UBE2L3",0.566666666666667
"CTNNB1:UBE2L3",0.116666666666667
"CXorf40B:UBE2L3",0.216666666666667
"CYP1B1:UBE2L3",0.25
"DCN:UBE2L3",0.25
"DDX5:UBE2L3",0.15
"DLST:UBE2L3",0.35
"DMD:UBE2L3",0.0333333333333333
"DST:UBE2L3",0.2
"EIF2S2:UBE2L3",0.266666666666667
"ERGIC2:UBE2L3",-0.166666666666667
"ERH:UBE2L3",0.866666666666667
"FAM120A:UBE2L3",0.233333333333333
"FAM129A:UBE2L3",0.166666666666667
"FAM168B:UBE2L3",0.283333333333333
"FBN1:UBE2L3",0.0333333333333333
"FBXW7:UBE2L3",0.0833333333333333
"GBAS:UBE2L3",0.326362689414732
"GLTSCR2:UBE2L3",0.5
"GULP1:UBE2L3",-0.05
"HBB:UBE2L3",0.416666666666667
"HCFC2:UBE2L3",0.166666666666667
"HMOX2:UBE2L3",0.466666666666667
"HNRNPH3:UBE2L3",0.583333333333333
"HNRNPUL1:UBE2L3",0.783333333333333
"HSP90AB1:UBE2L3",0.133333333333333
"ID2:UBE2L3",0.216666666666667
"IL1R1:UBE2L3",0.233333333333333
"ITGA6:UBE2L3",0.55
"JAG1:UBE2L3",0.75
"KAT7:UBE2L3",0.233333333333333
"KCTD12:UBE2L3",0.283333333333333
"KDM6A:UBE2L3",-0.183333333333333
"KLC1:UBE2L3",0.333333333333333
"KPNA6:UBE2L3",0.25
"LYRM1:UBE2L3",0.416666666666667
"MAN2A1:UBE2L3",0.233333333333333
"MBNL2:UBE2L3",0.166666666666667
"MCMBP:UBE2L3",0.366666666666667
"MEST:UBE2L3",0.333333333333333
"MGAT4A:UBE2L3",0.0833333333333333
"MLH3:UBE2L3",0.15062893357603
"MON2:UBE2L3",0.233333333333333
"MPHOSPH9:UBE2L3",0.166666666666667
"MRPL16:UBE2L3",0.233333333333333
"MRPS17:UBE2L3",0.716666666666667
"MXI1:UBE2L3",0.733333333333333
"MYD88:UBE2L3",0.75
"NACA:UBE2L3",0.716666666666667
"NDUFC2:UBE2L3",0.366666666666667
"NDUFS5:UBE2L3",0.383333333333333
"NISCH:UBE2L3",0.3
"NKTR:UBE2L3",0.433333333333333
"NPEPPS:UBE2L3",-0.133333333333333
"NPTX2:UBE2L3",-0.5
"NSFL1C:UBE2L3",0.75
"NUTF2:UBE2L3",0.8
"ORAI2:UBE2L3",0.566666666666667
"OTUB1:UBE2L3",0.533333333333333
"PABPC1:UBE2L3",0.316666666666667
"PCDH9:UBE2L3",0.0333333333333333
"PDCL3:UBE2L3",0.35
"PFDN1:UBE2L3",0.25
"PFDN5:UBE2L3",0.7
"PI4KA:UBE2L3",0.0666666666666667
"PIAS3:UBE2L3",0.15062893357603
"PITPNB:UBE2L3",0.1
"PLEKHB1:UBE2L3",0.7
"PLOD2:UBE2L3",0.483333333333333
"POGZ:UBE2L3",0.416666666666667
"POLR2M:UBE2L3",0.816666666666667
"PPFIA1:UBE2L3",0.466666666666667
"PPP1R7:UBE2L3",0.4
"PPP2CA:UBE2L3",-0.05
"PPP2CB:UBE2L3",0.55
"PRKD1:UBE2L3",0.5
"PRPF3:UBE2L3",0.616666666666667
"PSAP:UBE2L3",0.216666666666667
"PSMD4:UBE2L3",0.833333333333333
"PSMD6:UBE2L3",0.3
"PTPN13:UBE2L3",0.5
"RAB40B:UBE2L3",0.0833333333333333
"RAP1GDS1:UBE2L3",0.05
"RBM15:UBE2L3",0.7
"RNF130:UBE2L3",0.266666666666667
"RNF7:UBE2L3",0.683333333333333
"ROBO1:UBE2L3",0.166666666666667
"RPL12:UBE2L3",0.366666666666667
"RPL15:UBE2L3",0.516666666666667
"RPL35A:UBE2L3",0.866666666666667
"RPL36AL:UBE2L3",0.633333333333333
"RPL37:UBE2L3",0.75
"RPLP2:UBE2L3",0.616666666666667
"RPSA:UBE2L3",0.666666666666667
"RSAD1:UBE2L3",0.368204059852518
"RUVBL2:UBE2L3",0.533333333333333
"SCN1B:UBE2L3",0.616666666666667
"Sep-11:UBE2L3",0.166666666666667
"SERBP1:UBE2L3",0.15
"SERF2:UBE2L3",0.55
"SF3A1:UBE2L3",0.233333333333333
"SF3B1:UBE2L3",0.233333333333333
"SKIV2L2:UBE2L3",-0.05
"SLC2A1:UBE2L3",0.566666666666667
"SNAPC5:UBE2L3",0.35
"SNRPF:UBE2L3",0.5
"SON:UBE2L3",0.2
"SPARC:UBE2L3",0.233333333333333
"SRP19:UBE2L3",0.35
"SRSF11:UBE2L3",0.3
"SSBP3:UBE2L3",0.9
"STAT3:UBE2L3",0.55
"STMN1:UBE2L3",0.25
"SUN1:UBE2L3",0.05
"SYT11:UBE2L3",0.233333333333333
"TAB2:UBE2L3",0.433333333333333
"TARDBP:UBE2L3",0.316666666666667
"TARS:UBE2L3",-0.116666666666667
"TBCB:UBE2L3",0.516666666666667
"TCF4:UBE2L3",0.183333333333333
"TERF2IP:UBE2L3",0.3
"TM4SF1:UBE2L3",0.35
"TMEM260:UBE2L3",0.15
"TMEM43:UBE2L3",0.416666666666667
"TMX1:UBE2L3",0.133333333333333
"TSPAN7:UBE2L3",0.55
"TUG1:UBE2L3",0.466666666666667
"ACTN1:VPS13B",0.816666666666667
"ADGRF5:VPS13B",0.583333333333333
"AHCTF1:VPS13B",0.666666666666667
"ALDH3A2:VPS13B",0.833333333333333
"ALPK1:VPS13B",0.783333333333333
"ANKRD17:VPS13B",0.933333333333333
"ANXA1:VPS13B",0.65
"AP2S1:VPS13B",-0.116666666666667
"ARHGAP29:VPS13B",0.766666666666667
"ARIH1:VPS13B",0.95
"ATM:VPS13B",0.866666666666667
"ATP2C1:VPS13B",0.966666666666667
"ATP5C1:VPS13B",0.633333333333333
"ATP5E:VPS13B",-0.65
"AURKAIP1:VPS13B",-0.616666666666667
"BBIP1:VPS13B",0.833333333333333
"BGN:VPS13B",-0.234311674451602
"BPTF:VPS13B",0.85
"BTN3A3:VPS13B",0.933333333333333
"C14orf1:VPS13B",0.116666666666667
"C1orf61:VPS13B",-0.633333333333333
"C6orf106:VPS13B",0.816666666666667
"CCDC53:VPS13B",0.283333333333333
"CCDC93:VPS13B",0.866666666666667
"CCT3:VPS13B",0.916666666666667
"CDC16:VPS13B",0.716666666666667
"CDH11:VPS13B",0.6
"CELF1:VPS13B",0.5
"CEP170B:VPS13B",0.433333333333333
"CIAPIN1:VPS13B",0.85
"CLCN5:VPS13B",0.8
"CLNS1A:VPS13B",0.7
"COA3:VPS13B",-0.3
"COL4A1:VPS13B",0.833333333333333
"COPG1:VPS13B",0.533333333333333
"CREB3L2:VPS13B",0.666666666666667
"CREG1:VPS13B",0.9
"CSRP1:VPS13B",-0.183333333333333
"CST3:VPS13B",-0.383333333333333
"CTDSP2:VPS13B",0.25
"CTNNB1:VPS13B",0.933333333333333
"CXorf40B:VPS13B",0.95
"CYP1B1:VPS13B",0.683333333333333
"DCN:VPS13B",0.466666666666667
"DDX5:VPS13B",0.933333333333333
"DLST:VPS13B",0.833333333333333
"DMD:VPS13B",0.916666666666667
"DST:VPS13B",0.9
"EIF2S2:VPS13B",0.916666666666667
"ERGIC2:VPS13B",0.883333333333333
"ERH:VPS13B",-0.266666666666667
"FAM120A:VPS13B",0.933333333333333
"FAM129A:VPS13B",0.7
"FAM168B:VPS13B",0.883333333333333
"FBN1:VPS13B",0.733333333333333
"FBXW7:VPS13B",0.85
"GBAS:VPS13B",0.627620556566792
"GLTSCR2:VPS13B",-0.45
"GULP1:VPS13B",0.866666666666667
"HBB:VPS13B",0.133333333333333
"HCFC2:VPS13B",0.9
"HMOX2:VPS13B",0.65
"HNRNPH3:VPS13B",0.65
"HNRNPUL1:VPS13B",0.0333333333333333
"HSP90AB1:VPS13B",0.8
"ID2:VPS13B",0.666666666666667
"IL1R1:VPS13B",0.116666666666667
"ITGA6:VPS13B",0.45
"JAG1:VPS13B",0.383333333333333
"KAT7:VPS13B",0.816666666666667
"KCTD12:VPS13B",0.883333333333333
"KDM6A:VPS13B",0.9
"KLC1:VPS13B",-0.333333333333333
"KPNA6:VPS13B",0.916666666666667
"LYRM1:VPS13B",0.566666666666667
"MAN2A1:VPS13B",0.766666666666667
"MBNL2:VPS13B",0.9
"MCMBP:VPS13B",0.733333333333333
"MEST:VPS13B",0.333333333333333
"MGAT4A:VPS13B",0.766666666666667
"MLH3:VPS13B",0.794986038317937
"MON2:VPS13B",0.95
"MPHOSPH9:VPS13B",0.716666666666667
"MRPL16:VPS13B",0.483333333333333
"MRPS17:VPS13B",0.0666666666666667
"MXI1:VPS13B",0.2
"MYD88:VPS13B",0.0666666666666667
"NACA:VPS13B",0.283333333333333
"NDUFC2:VPS13B",0.366666666666667
"NDUFS5:VPS13B",-0.783333333333333
"NISCH:VPS13B",0.866666666666667
"NKTR:VPS13B",0.7
"NPEPPS:VPS13B",0.95
"NPTX2:VPS13B",0.4
"NSFL1C:VPS13B",0.333333333333333
"NUTF2:VPS13B",-0.1
"ORAI2:VPS13B",0.466666666666667
"OTUB1:VPS13B",0.2
"PABPC1:VPS13B",0.783333333333333
"PCDH9:VPS13B",0.9
"PDCL3:VPS13B",0.6
"PFDN1:VPS13B",0.383333333333333
"PFDN5:VPS13B",-0.45
"PI4KA:VPS13B",0.983333333333333
"PIAS3:VPS13B",0.903773601456181
"PITPNB:VPS13B",0.95
"PLEKHB1:VPS13B",-0.2
"PLOD2:VPS13B",0.266666666666667
"POGZ:VPS13B",0.766666666666667
"POLR2M:VPS13B",0.433333333333333
"PPFIA1:VPS13B",0.466666666666667
"PPP1R7:VPS13B",0.566666666666667
"PPP2CA:VPS13B",0.75
"PPP2CB:VPS13B",0.666666666666667
"PRKD1:VPS13B",0.7
"PRPF3:VPS13B",0.633333333333333
"PSAP:VPS13B",0.95
"PSMD4:VPS13B",0.266666666666667
"PSMD6:VPS13B",0.783333333333333
"PTPN13:VPS13B",0.616666666666667
"RAB40B:VPS13B",0.65
"RAP1GDS1:VPS13B",0.9
"RBM15:VPS13B",0.483333333333333
"RNF130:VPS13B",0.833333333333333
"RNF7:VPS13B",0.25
"ROBO1:VPS13B",0.883333333333333
"RPL12:VPS13B",-0.666666666666667
"RPL15:VPS13B",0.666666666666667
"RPL35A:VPS13B",-0.366666666666667
"RPL36AL:VPS13B",-0.0666666666666667
"RPL37:VPS13B",-0.05
"RPLP2:VPS13B",-0.666666666666667
"RPSA:VPS13B",-0.6
"RSAD1:VPS13B",0.502096445253434
"RUVBL2:VPS13B",0.0333333333333333
"SCN1B:VPS13B",0.316666666666667
"Sep-11:VPS13B",0.766666666666667
"SERBP1:VPS13B",0.9
"SERF2:VPS13B",-0.716666666666667
"SF3A1:VPS13B",0.933333333333333
"SF3B1:VPS13B",0.95
"SKIV2L2:VPS13B",0.983333333333333
"SLC2A1:VPS13B",0.433333333333333
"SNAPC5:VPS13B",0.516666666666667
"SNRPF:VPS13B",-0.65
"SON:VPS13B",0.966666666666667
"SPARC:VPS13B",0.533333333333333
"SRP19:VPS13B",0.716666666666667
"SRSF11:VPS13B",0.9
"SSBP3:VPS13B",0.333333333333333
"STAT3:VPS13B",0.583333333333333
"STMN1:VPS13B",0.266666666666667
"SUN1:VPS13B",0.816666666666667
"SYT11:VPS13B",0.933333333333333
"TAB2:VPS13B",0.666666666666667
"TARDBP:VPS13B",0.866666666666667
"TARS:VPS13B",0.933333333333333
"TBCB:VPS13B",-0.6
"TCF4:VPS13B",0.866666666666667
"TERF2IP:VPS13B",0.65
"TM4SF1:VPS13B",0.3
"TMEM260:VPS13B",0.8
"TMEM43:VPS13B",0.766666666666667
"TMX1:VPS13B",0.716666666666667
"TSPAN7:VPS13B",-0.1
"TUG1:VPS13B",0.7
"UBE2L3:VPS13B",0.05
"ACTN1:XPOT",0.516666666666667
"ADGRF5:XPOT",0.716666666666667
"AHCTF1:XPOT",0.583333333333333
"ALDH3A2:XPOT",0.683333333333333
"ALPK1:XPOT",0.666666666666667
"ANKRD17:XPOT",0.75
"ANXA1:XPOT",0.833333333333333
"AP2S1:XPOT",-0.0666666666666667
"ARHGAP29:XPOT",0.916666666666667
"ARIH1:XPOT",0.783333333333333
"ATM:XPOT",0.516666666666667
"ATP2C1:XPOT",0.766666666666667
"ATP5C1:XPOT",0.616666666666667
"ATP5E:XPOT",-0.283333333333333
"AURKAIP1:XPOT",-0.183333333333333
"BBIP1:XPOT",0.533333333333333
"BGN:XPOT",-0.133892385400916
"BPTF:XPOT",0.583333333333333
"BTN3A3:XPOT",0.783333333333333
"C14orf1:XPOT",0.566666666666667
"C1orf61:XPOT",-0.0666666666666667
"C6orf106:XPOT",0.7
"CCDC53:XPOT",0.65
"CCDC93:XPOT",0.666666666666667
"CCT3:XPOT",0.766666666666667
"CDC16:XPOT",0.8
"CDH11:XPOT",0.8
"CELF1:XPOT",0.383333333333333
"CEP170B:XPOT",0.583333333333333
"CIAPIN1:XPOT",0.55
"CLCN5:XPOT",0.816666666666667
"CLNS1A:XPOT",0.85
"COA3:XPOT",-0.05
"COL4A1:XPOT",0.783333333333333
"COPG1:XPOT",0.6
"CREB3L2:XPOT",0.766666666666667
"CREG1:XPOT",0.583333333333333
"CSRP1:XPOT",0.333333333333333
"CST3:XPOT",0.0166666666666667
"CTDSP2:XPOT",0.583333333333333
"CTNNB1:XPOT",0.75
"CXorf40B:XPOT",0.783333333333333
"CYP1B1:XPOT",0.75
"DCN:XPOT",0.766666666666667
"DDX5:XPOT",0.666666666666667
"DLST:XPOT",0.65
"DMD:XPOT",0.733333333333333
"DST:XPOT",0.633333333333333
"EIF2S2:XPOT",0.75
"ERGIC2:XPOT",0.633333333333333
"ERH:XPOT",0.233333333333333
"FAM120A:XPOT",0.883333333333333
"FAM129A:XPOT",0.633333333333333
"FAM168B:XPOT",0.633333333333333
"FBN1:XPOT",0.466666666666667
"FBXW7:XPOT",0.566666666666667
"GBAS:XPOT",0.84519568284328
"GLTSCR2:XPOT",-0.0166666666666667
"GULP1:XPOT",0.55
"HBB:XPOT",0.333333333333333
"HCFC2:XPOT",0.666666666666667
"HMOX2:XPOT",0.433333333333333
"HNRNPH3:XPOT",0.516666666666667
"HNRNPUL1:XPOT",0.516666666666667
"HSP90AB1:XPOT",0.483333333333333
"ID2:XPOT",0.55
"IL1R1:XPOT",0.416666666666667
"ITGA6:XPOT",0.883333333333333
"JAG1:XPOT",0.716666666666667
"KAT7:XPOT",0.6
"KCTD12:XPOT",0.816666666666667
"KDM6A:XPOT",0.616666666666667
"KLC1:XPOT",-0.383333333333333
"KPNA6:XPOT",0.683333333333333
"LYRM1:XPOT",0.716666666666667
"MAN2A1:XPOT",0.533333333333333
"MBNL2:XPOT",0.666666666666667
"MCMBP:XPOT",0.866666666666667
"MEST:XPOT",0.116666666666667
"MGAT4A:XPOT",0.466666666666667
"MLH3:XPOT",0.502096445253434
"MON2:XPOT",0.716666666666667
"MPHOSPH9:XPOT",0.383333333333333
"MRPL16:XPOT",0.566666666666667
"MRPS17:XPOT",0.35
"MXI1:XPOT",0.516666666666667
"MYD88:XPOT",0.516666666666667
"NACA:XPOT",0.616666666666667
"NDUFC2:XPOT",0.416666666666667
"NDUFS5:XPOT",-0.533333333333333
"NISCH:XPOT",0.65
"NKTR:XPOT",0.6
"NPEPPS:XPOT",0.683333333333333
"NPTX2:XPOT",0.0333333333333333
"NSFL1C:XPOT",0.616666666666667
"NUTF2:XPOT",0.233333333333333
"ORAI2:XPOT",0.366666666666667
"OTUB1:XPOT",0.283333333333333
"PABPC1:XPOT",0.8
"PCDH9:XPOT",0.716666666666667
"PDCL3:XPOT",0.45
"PFDN1:XPOT",0.55
"PFDN5:XPOT",-0.0833333333333333
"PI4KA:XPOT",0.75
"PIAS3:XPOT",0.811722586493051
"PITPNB:XPOT",0.733333333333333
"PLEKHB1:XPOT",0.3
"PLOD2:XPOT",0.75
"POGZ:XPOT",0.533333333333333
"POLR2M:XPOT",0.766666666666667
"PPFIA1:XPOT",0.716666666666667
"PPP1R7:XPOT",0.533333333333333
"PPP2CA:XPOT",0.516666666666667
"PPP2CB:XPOT",0.916666666666667
"PRKD1:XPOT",0.95
"PRPF3:XPOT",0.55
"PSAP:XPOT",0.783333333333333
"PSMD4:XPOT",0.533333333333333
"PSMD6:XPOT",0.816666666666667
"PTPN13:XPOT",0.883333333333333
"RAB40B:XPOT",0.716666666666667
"RAP1GDS1:XPOT",0.633333333333333
"RBM15:XPOT",0.7
"RNF130:XPOT",0.566666666666667
"RNF7:XPOT",0.583333333333333
"ROBO1:XPOT",0.95
"RPL12:XPOT",-0.15
"RPL15:XPOT",0.966666666666667
"RPL35A:XPOT",0.116666666666667
"RPL36AL:XPOT",0.25
"RPL37:XPOT",0.383333333333333
"RPLP2:XPOT",-0.216666666666667
"RPSA:XPOT",-0.05
"RSAD1:XPOT",0.24267994853916
"RUVBL2:XPOT",0.05
"SCN1B:XPOT",0.316666666666667
"Sep-11:XPOT",0.9
"SERBP1:XPOT",0.733333333333333
"SERF2:XPOT",-0.3
"SF3A1:XPOT",0.75
"SF3B1:XPOT",0.716666666666667
"SKIV2L2:XPOT",0.75
"SLC2A1:XPOT",0.716666666666667
"SNAPC5:XPOT",0.466666666666667
"SNRPF:XPOT",-0.4
"SON:XPOT",0.766666666666667
"SPARC:XPOT",0.633333333333333
"SRP19:XPOT",0.5
"SRSF11:XPOT",0.7
"SSBP3:XPOT",0.666666666666667
"STAT3:XPOT",0.85
"STMN1:XPOT",0.133333333333333
"SUN1:XPOT",0.516666666666667
"SYT11:XPOT",0.8
"TAB2:XPOT",0.95
"TARDBP:XPOT",0.666666666666667
"TARS:XPOT",0.7
"TBCB:XPOT",-0.25
"TCF4:XPOT",0.633333333333333
"TERF2IP:XPOT",0.383333333333333
"TM4SF1:XPOT",0.65
"TMEM260:XPOT",0.583333333333333
"TMEM43:XPOT",0.8
"TMX1:XPOT",0.933333333333333
"TSPAN7:XPOT",0.466666666666667
"TUG1:XPOT",0.566666666666667
"UBE2L3:XPOT",0.4
"VPS13B:XPOT",0.783333333333333
"ACTN1:YLPM1",0.933333333333333
"ADGRF5:YLPM1",0.466666666666667
"AHCTF1:YLPM1",0.483333333333333
"ALDH3A2:YLPM1",0.816666666666667
"ALPK1:YLPM1",0.55
"ANKRD17:YLPM1",0.883333333333333
"ANXA1:YLPM1",0.5
"AP2S1:YLPM1",0.333333333333333
"ARHGAP29:YLPM1",0.516666666666667
"ARIH1:YLPM1",0.883333333333333
"ATM:YLPM1",0.716666666666667
"ATP2C1:YLPM1",0.816666666666667
"ATP5C1:YLPM1",0.55
"ATP5E:YLPM1",-0.316666666666667
"AURKAIP1:YLPM1",-0.283333333333333
"BBIP1:YLPM1",0.866666666666667
"BGN:YLPM1",0.0167365481751145
"BPTF:YLPM1",0.9
"BTN3A3:YLPM1",0.9
"C14orf1:YLPM1",0.183333333333333
"C1orf61:YLPM1",-0.7
"C6orf106:YLPM1",0.9
"CCDC53:YLPM1",0.133333333333333
"CCDC93:YLPM1",0.716666666666667
"CCT3:YLPM1",0.9
"CDC16:YLPM1",0.733333333333333
"CDH11:YLPM1",0.416666666666667
"CELF1:YLPM1",0.733333333333333
"CEP170B:YLPM1",0.716666666666667
"CIAPIN1:YLPM1",0.85
"CLCN5:YLPM1",0.733333333333333
"CLNS1A:YLPM1",0.583333333333333
"COA3:YLPM1",0.216666666666667
"COL4A1:YLPM1",0.65
"COPG1:YLPM1",0.633333333333333
"CREB3L2:YLPM1",0.65
"CREG1:YLPM1",0.75
"CSRP1:YLPM1",-0.166666666666667
"CST3:YLPM1",-0.45
"CTDSP2:YLPM1",0.15
"CTNNB1:YLPM1",0.833333333333333
"CXorf40B:YLPM1",0.883333333333333
"CYP1B1:YLPM1",0.583333333333333
"DCN:YLPM1",0.266666666666667
"DDX5:YLPM1",0.85
"DLST:YLPM1",0.966666666666667
"DMD:YLPM1",0.683333333333333
"DST:YLPM1",0.866666666666667
"EIF2S2:YLPM1",0.916666666666667
"ERGIC2:YLPM1",0.7
"ERH:YLPM1",0.05
"FAM120A:YLPM1",0.8
"FAM129A:YLPM1",0.5
"FAM168B:YLPM1",0.916666666666667
"FBN1:YLPM1",0.716666666666667
"FBXW7:YLPM1",0.833333333333333
"GBAS:YLPM1",0.426781978465419
"GLTSCR2:YLPM1",-0.333333333333333
"GULP1:YLPM1",0.766666666666667
"HBB:YLPM1",0.0666666666666667
"HCFC2:YLPM1",0.85
"HMOX2:YLPM1",0.883333333333333
"HNRNPH3:YLPM1",0.933333333333333
"HNRNPUL1:YLPM1",0.116666666666667
"HSP90AB1:YLPM1",0.866666666666667
"ID2:YLPM1",0.583333333333333
"IL1R1:YLPM1",-0.166666666666667
"ITGA6:YLPM1",0.316666666666667
"JAG1:YLPM1",0.533333333333333
"KAT7:YLPM1",0.9
"KCTD12:YLPM1",0.75
"KDM6A:YLPM1",0.666666666666667
"KLC1:YLPM1",0.05
"KPNA6:YLPM1",0.9
"LYRM1:YLPM1",0.616666666666667
"MAN2A1:YLPM1",0.816666666666667
"MBNL2:YLPM1",0.85
"MCMBP:YLPM1",0.516666666666667
"MEST:YLPM1",0.75
"MGAT4A:YLPM1",0.833333333333333
"MLH3:YLPM1",0.861932231018395
"MON2:YLPM1",0.883333333333333
"MPHOSPH9:YLPM1",0.866666666666667
"MRPL16:YLPM1",0.433333333333333
"MRPS17:YLPM1",0.3
"MXI1:YLPM1",0.25
"MYD88:YLPM1",0.1
"NACA:YLPM1",0.45
"NDUFC2:YLPM1",0.516666666666667
"NDUFS5:YLPM1",-0.4
