"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Whole_Transcriptome","Control_159_Whole_Transcriptome","Control_170_Whole_Transcriptome","Control_2303_Whole_Transcriptome","Control_155_Nucleus","Control_159_Nucleus","Control_170_Nucleus","Control_2303_Nucleus","hgnc_symbol"
"ENSG00000163959",20.0242573793005,-0.01940816192855,0.696203499418107,-0.0278771392915598,0.977760141558892,0.995941862945678,19.0613562760318,10.7358227274729,21.3662503228682,18.733002388505,20.1879443346404,28.2080432144857,21.8868912706564,20.0147484997434,"SLC51A"
"ENSG00000136908",226.777912360984,-0.00826029415801306,0.297169242538968,-0.0277965986231899,0.977824378821414,0.995941862945678,261.412886071293,225.45227727693,324.309156686393,262.262033439069,179.528504975909,209.366365191961,175.095130165251,176.796945081066,"DPM2"
"ENSG00000253320",9.4135822140861,-0.0282448360672349,1.02361175491985,-0.0275933096034508,0.977986517798293,0.996031371543547,13.6152544828798,7.15721515164857,4.57848221204319,16.2352687367043,10.0939721673202,1.2536908095327,14.5912608471043,7.78351330545575,"AZIN1-AS1"
"ENSG00000123297",140.038728109315,0.00894558754991949,0.330582015043923,0.0270601156228385,0.978411786224221,0.996284223289773,146.13706478291,139.565695457147,138.880627098643,121.140082112332,138.431618294677,159.218732810653,111.25836395917,165.677640358987,"TSFM"
"ENSG00000259494",37.2258033731525,0.0140292757474364,0.518941519225115,0.027034406050965,0.97843229199277,0.996284223289773,50.8302834027514,40.5575525260085,31.2862951156285,39.9637384288106,28.1189224661063,38.2375696907473,31.0064293000966,37.8056360550708,"MRPL46"
"ENSG00000188010",94.9114600177629,-0.0110809963000896,0.411787182861416,-0.0269095221057884,0.978531898726569,0.996284223289773,109.829719495231,119.286919194143,108.357412351689,66.1899417727175,78.5887833027073,90.2657382863544,71.1323966296334,115.640769109628,"MORN2"
"ENSG00000155850",163.072569129816,-0.00854581315217785,0.322197847693323,-0.026523495465159,0.978839793518348,0.996429904810285,119.814239449343,134.794218689381,156.431475578142,151.11288593394,179.528504975909,186.799930620372,237.107988765445,138.991309025996,"SLC26A2"
"ENSG00000129484",120.949499937289,-0.00908860618530654,0.343293616143473,-0.0264747311278522,0.97887868817183,0.996429904810285,95.3067813801588,115.708311618319,138.11754672997,107.402547027428,121.127666007842,157.338196596354,125.849624806274,106.745325331965,"PARP2"
"ENSG00000106733",93.6838635807753,-0.00949999277454896,0.360127197615002,-0.0263795482192518,0.97895460662991,0.996429904810285,111.645086759615,59.6434595970714,99.9635282962763,98.6604792461261,99.4977256492991,75.8482939767283,93.0192879002898,111.193047220796,"NMRK1"
"ENSG00000111605",527.196669291652,0.00668926945353648,0.253789323541118,0.0263575683965,0.978972137895321,0.996429904810285,465.64170331449,510.548014150931,492.186837794643,469.573926538524,639.52523660093,529.057521622799,470.568162319113,640.471951991788,"CPSF6"
"ENSG00000118007",490.843295785985,0.00848785064187992,0.325198894145372,0.0261004904834813,0.979177185847747,0.996458158652355,254.151417013757,554.684174252764,505.159204062099,425.863587632013,519.83956661699,573.56354536121,778.808547714191,314.676323634854,"STAG1"
"ENSG00000046889",6.91707327293027,0.0295019488494468,1.13074331683029,0.0260907567706409,0.979184949583011,0.996458158652355,5.44610179315193,2.38573838388286,4.57848221204319,12.4886682590033,14.4199602390289,7.5221448571962,1.82390760588804,6.67158283324779,"PREX2"
"ENSG00000254122",32.1663141311631,-0.0174993157673774,0.674277170236989,-0.0259527039321633,0.979295062524596,0.996458158652355,12.7075708506878,27.4359914146528,53.4156258071706,36.2171379511096,33.1659085497664,19.4322075477568,63.8367662060813,11.1193047220796,"PCDHGB7"
"ENSG00000118482",395.823094083329,-0.00793751654108986,0.306042427091474,-0.0259360004968115,0.979308385453126,0.996458158652355,272.305089657597,348.317804046897,332.703040741805,405.881718417607,553.005475166757,364.197180169249,514.341944860426,375.832499606292,"PHF3"
"ENSG00000170899",149.063467436741,-0.00885754279084507,0.342557990621747,-0.0258570607994533,0.979371349102661,0.996458158652355,173.36757374867,139.565695457147,99.2004479276025,134.877617197236,198.274453286647,125.36908095327,83.8997498708497,237.953121052504,"GSTA4"
"ENSG00000162517",407.751860626622,0.00655805548628488,0.257727954531661,0.0254456506210281,0.979699498952113,0.996570612498679,412.088369015163,424.661432331148,455.558980098298,364.669113162896,392.222918501585,399.300522836165,372.077151601159,441.436397466562,"PEF1"
"ENSG00000162645",78.1513579217227,0.0101181085385613,0.40040270496349,0.0252698306308492,0.979839737912449,0.996570612498679,98.0298322767348,25.05025303077,37.3909380650194,102.407079723827,142.757606366386,51.4013231908407,29.1825216942086,138.991309025996,"GBP2"
"ENSG00000135720",1116.46666579889,0.00694399025445728,0.274829869768826,0.0252665049119233,0.979842390605253,0.996570612498679,772.438770995382,1018.71028991798,923.327246095377,1086.51413853329,1455.69498612996,1099.48683996018,1524.7867585224,1050.77429623653,"DYNC1LI2"
"ENSG00000001631",251.845706741683,0.00738749513306147,0.293074305427125,0.0252069014453347,0.979889932149201,0.996570612498679,212.397969932925,236.188100004403,201.4532173299,253.519965657767,292.725192852286,246.977089477942,324.65555384807,246.848564830168,"KRIT1"
"ENSG00000165511",13.4866253045193,0.0199185213822361,0.79615043038713,0.0250185399919343,0.98004017546165,0.996570612498679,16.3383053794558,10.7358227274729,13.7354466361296,19.9818692144053,13.6989622270774,13.1637535000933,9.11953802944018,11.1193047220796,"C10orf25"
"ENSG00000196466",13.1380520775704,0.0208590100802293,0.836522679776101,0.0249353790214179,0.98010650762223,0.996570612498679,9.98451995411187,13.1215611113557,13.7354466361296,12.4886682590033,12.2569662031745,22.5664345715886,10.9434456353282,10.0073742498717,"ZNF799"
"ENSG00000164758",55.4743794734895,-0.0118655353446654,0.479554007074647,-0.02474285517297,0.980260072047725,0.996570612498679,77.153108736319,64.4149363648371,45.021741751758,46.2080725583122,36.7708986095236,67.0724583099994,43.7737825413129,63.380036915854,"MED30"
"ENSG00000105983",225.799305368646,0.00716896759502373,0.290563048471158,0.0246726747697078,0.980316050818557,0.996570612498679,220.567122622653,267.20269899488,224.345628390116,202.316425795853,212.694413525676,202.471065739531,244.403619188997,232.393468691465,"LMBR1"
"ENSG00000187583",11.4306405521717,0.0221195182819786,0.897110706664602,0.0246563976080694,0.980329034164781,0.996570612498679,9.98451995411187,4.77147676776571,6.86772331806479,16.2352687367043,17.3039522868346,4.38791783336445,21.8868912706564,10.0073742498717,"PLEKHN1"
"ENSG00000117419",356.529469867412,0.00634673509149277,0.257990020451801,0.0246006999820309,0.980373460964741,0.996570612498679,409.365318118587,361.439365158253,421.220363507974,375.908914595999,318.681121282538,322.82538345467,293.649124547974,349.146168273301,"ERI3"
"ENSG00000166747",790.439481357399,-0.0057265914526718,0.237395339573496,-0.0241225942470488,0.980754820962047,0.996870167811278,643.54769522412,663.235270719434,772.237333097952,759.311030147401,948.833383728099,734.035968981396,999.501368026644,802.81380093415,"AP1G1"
"ENSG00000127054",516.550745647801,0.00579361975277494,0.24188421742844,0.0239520371125038,0.980890866557527,0.996870167811278,530.087241200121,554.684174252764,547.128624339161,570.732139436451,462.159725660875,548.489729170556,488.807238377994,430.317092744482,"INTS11"
"ENSG00000172830",109.357374743537,0.00840264860818877,0.35081593155231,0.0239517303875233,0.980891111218463,0.996870167811278,91.6760468513909,135.987087881323,103.778930139646,112.39801433103,103.102715709056,128.503307977102,114.906179170946,84.5067158878053,"SSH3"
"ENSG00000129351",1432.22218448371,-0.00555108849288377,0.235394422106124,-0.0235820731995984,0.981185971689787,0.997018745323872,1252.60341242494,1374.18530911653,1442.22189679361,1517.3731934689,1692.18233405004,1476.22092822475,1298.62221539228,1404.36818639866,"ILF3"
"ENSG00000119574",72.9097678842062,0.00934235030576084,0.399322725313815,0.0233954886950623,0.981334803522402,0.997094441303385,78.060792368511,93.0437969714314,69.4403135493217,77.4297432058205,57.6798409561154,72.0872215481302,76.6041194472975,58.9323150270221,"ZBTB45"
"ENSG00000237036",32.9827328490695,-0.0123394499720024,0.536823360790454,-0.0229860525328723,0.981661398477441,0.997350730024081,46.2918652417914,31.0145989904771,28.9970540096069,39.9637384288106,28.8399204780577,22.5664345715886,32.8303369059847,33.3579141662389,"ZEB1-AS1"
"ENSG00000124570",788.310072368557,-0.00562235145325704,0.247432994529073,-0.0227227232324363,0.981871449995521,0.997364930560183,758.823516512502,880.337463652774,1016.42305107359,670.641485508477,622.221284314095,941.521797959058,720.443504325774,696.068475602186,"SERPINB6"
"ENSG00000119650",168.494616985606,0.00745988657848487,0.33224452380341,0.0224530008593878,0.982086602418405,0.997364930560183,174.275257380862,156.265864144327,166.351520370903,129.882149893634,161.503554677123,206.858983572895,140.440885653379,212.378720191721,"IFT43"
"ENSG00000136044",1226.96823669048,0.00486354025493111,0.217929112303954,0.0223170745914283,0.982195028719867,0.997364930560183,1065.62058419339,1417.12860002642,1171.32836591438,1163.94388173911,1204.06667995891,1530.12963303466,1152.70960692124,1110.81854173576,"APPL2"
"ENSG00000099219",97.158751176067,0.00826114987884063,0.370285171224043,0.0223102368683357,0.982200483075525,0.997364930560183,93.4914141157748,103.779619698904,75.5449564987127,98.6604792461261,115.359681912231,77.101984786261,102.13882592973,111.193047220796,"ERMP1"
"ENSG00000101132",205.219838927308,0.00885500195597104,0.397081662872016,0.0223002036707626,0.982208486417793,0.997364930560183,279.566558715132,221.873669701106,215.951744334704,143.619684978538,173.039522868346,199.963684120466,113.082271565058,294.661575135111,"PFDN4"
"ENSG00000168395",131.715394392903,0.00759702669652768,0.340981138030849,0.0222799030480107,0.982224679947913,0.997364930560183,147.952432047294,132.408480305499,107.594331983015,154.859486411641,117.522675948085,147.935515524859,133.145255229827,112.304977693004,"ING5"
"ENSG00000106588",45.1196386893252,-0.0108691385030788,0.491793525784816,-0.0221010199061355,0.982367372908298,0.997364930560183,55.3687015637113,45.3290292937743,33.5755362216501,39.9637384288106,55.5168469202611,31.9691156430838,29.1825216942086,70.0516197491018,"PSMA2"
"ENSG00000254109",8.9656864660095,-0.0221142214684166,1.00328884300201,-0.0220417296800063,0.98241466814309,0.997364930560183,9.07683632191989,10.7358227274729,12.9723662674557,11.239801433103,7.20998011951443,11.2832172857943,3.64781521177607,5.55965236103982,"RBPMS-AS1"
"ENSG00000166548",274.029205155504,-0.00577614633928327,0.264405651100649,-0.0218457749115374,0.982570979788449,0.99740917362129,264.135936967869,326.846158591951,309.810629681589,275.999568523973,242.255332015685,265.782451620932,277.233956094982,230.169607747049,"TK2"
"ENSG00000047410",916.389230706371,-0.00635978803066036,0.291918129445879,-0.0217862043811138,0.982618498885542,0.99740917362129,596.348146350137,788.486535873284,785.209699365407,929.156918469846,1263.90951495088,969.729841173543,1191.01166664489,807.261522822982,"TPR"
"ENSG00000174718",85.0149164422902,-0.00997662236933113,0.463277706930417,-0.021534863905786,0.982818992530588,0.99740917362129,67.1685887822072,108.55109646667,65.6249117059524,106.153680201528,100.939721673202,57.0429318337378,111.25836395917,63.380036915854,"KIAA1551"
"ENSG00000008256",806.314982818605,0.00488368524018601,0.227731433506238,0.0214449325900907,0.982890730772053,0.99740917362129,638.101593430968,1078.35374951505,1016.42305107359,673.139219160278,575.356413537251,921.462745006534,999.501368026644,548.181722798527,"CYTH3"
"ENSG00000234883",18.7538432211933,0.01437222062609,0.673202543103152,0.0213490290156076,0.982967233238833,0.99740917362129,22.6920908047997,17.8930378791214,12.2092858987818,22.4796028662059,23.7929343943976,11.9100626905606,14.5912608471043,24.4624703885752,"MIR155HG"
"ENSG00000137133",64.5136499653191,-0.00949401733857894,0.444752260538836,-0.0213467545439264,0.982969047591195,0.99740917362129,83.506894161663,59.6434595970714,72.4926350240172,62.4433412950165,51.9118568605039,75.221448571962,41.9498749354248,68.9396892768938,"HINT2"
"ENSG00000165506",59.1727256929061,-0.00912035801634947,0.427600012321859,-0.0213291809016237,0.982983066137317,0.99740917362129,59.9071197246713,52.4862444454228,58.7571883878876,47.4569393842125,60.5638330039212,55.1623956194388,65.6606738119693,73.3874111657257,"DNAAF2"
"ENSG00000265688",24.3796407444094,0.0133487759309563,0.633352171531885,0.0210763877207047,0.983184720580127,0.997538325048506,30.8612434945276,32.2074681824186,22.892411060216,21.2307360403056,17.3039522868346,19.4322075477568,25.5347064824325,25.5744008607832,"MAFG-AS1"
"ENSG00000166860",52.1730726388885,0.00997999758081989,0.480890797884428,0.0207531473355794,0.983442572689754,0.997619079004405,45.3841816095994,64.4149363648371,58.7571883878876,66.1899417727175,44.7018767409894,47.0134053574762,62.0128586001932,28.9101922774071,"ZBTB39"
"ENSG00000114902",672.603438979335,-0.00594487480869787,0.286686797798333,-0.0207364791624612,0.983455869106396,0.997619079004405,750.654363822775,604.784680314304,642.513670423395,530.76840100764,701.531065628754,697.052090100181,516.165852466314,937.357388071314,"SPCS1"
"ENSG00000174373",96.5190303607982,0.0083227925749675,0.404997475181523,0.0205502332359903,0.983604440195404,0.997619079004405,70.7993233109751,78.7293666681342,69.4403135493217,107.402547027428,129.058644139308,96.5341923340179,136.793070441603,83.3947854155974,"RALGAPA1"
"ENSG00000184924",65.1843915904455,0.00929172076504657,0.455463033343537,0.020400603528318,0.983723802405388,0.997619079004405,125.260341242494,64.4149363648371,36.6278576963455,94.9138787684251,49.0278648126981,67.6993037147658,14.5912608471043,68.9396892768938,"PTRHD1"
"ENSG00000072952",125.685928489108,-0.00758257564720412,0.372319553324848,-0.0203657733779787,0.983751587072085,0.997619079004405,45.3841816095994,100.20101212308,219.004065809399,67.4388085986178,94.450739565639,124.115390143737,288.17740173031,66.7158283324779,"MRVI1"
"ENSG00000198690",109.803759193777,0.00795188684846794,0.393024716555696,0.0202325363100696,0.983857872971307,0.997619079004405,71.7070069431671,97.8152737391971,112.935894563732,122.388948938232,147.083594438094,102.175800976915,133.145255229827,91.1782987210531,"FAN1"
"ENSG00000004142",689.912748964184,-0.00473749202353323,0.234300718821181,-0.0202197075935943,0.983868106712612,0.997619079004405,806.930749018678,819.501134863761,843.203807384621,718.09842489269,538.585514927728,636.248085837845,556.291819795851,600.442454992301,"POLDIP2"
"ENSG00000057608",2164.94175035724,-0.00448901325680619,0.223442863528172,-0.020090206444388,0.98397141269537,0.997619079004405,2057.71879417924,1764.25353488137,2172.48980961449,2019.41765748083,2540.79699411688,2187.06361722979,2008.12227408273,2569.67132127261,"GDI2"
"ENSG00000107672",95.5043546951097,-0.00753694185862995,0.376723429715025,-0.0200065651991206,0.984038135343072,0.997619079004405,121.629606713726,78.7293666681342,80.1234387107558,88.6695446389234,91.5667475178332,102.175800976915,76.6041194472975,124.536212887292,"NSMCE4A"
"ENSG00000134901",114.85479497702,-0.0069025659628013,0.347456511218194,-0.0198659853533919,0.984150279543092,0.997619079004405,95.3067813801588,119.286919194143,116.751296407101,87.4206778130231,121.127666007842,144.17444309626,105.786641141506,128.983934776124,"KDELC1"
"ENSG00000160226",63.6961204241356,-0.00910695529856438,0.463125468872178,-0.0196641210874064,0.984311312466608,0.997619079004405,95.3067813801588,96.6224045472557,30.5232147469546,84.9229441612224,49.0278648126981,50.147632381308,47.4215977530889,55.5965236103982,"C21orf2"
"ENSG00000175606",108.279511553931,-0.00785507552209591,0.401703537292785,-0.0195544096400891,0.984398832708119,0.997619079004405,127.075708506878,104.972488890846,134.3021448866,71.1854090763188,82.9147713744159,93.3999653101861,116.730086776834,135.655517609372,"TMEM70"
"ENSG00000088682",189.815676396336,0.00617650963869551,0.321523812872062,0.0192101156785958,0.984673487948014,0.997619079004405,212.397969932925,175.35177121539,234.265673182877,157.357220063442,157.898564617366,193.068384668036,176.91903777114,211.266789719513,"COQ9"
"ENSG00000241258",323.820815762298,0.00494599321370722,0.258898696037728,0.0191039711261677,0.984758163508505,0.997619079004405,304.981700416508,349.510673238838,451.743578254928,317.212173778684,255.233296230811,320.318001835605,344.718537512839,246.848564830168,"CRCP"
"ENSG00000242616",29.9942308284468,0.0110313563691095,0.57800860539943,0.0190851074985057,0.984773211762219,0.997619079004405,39.0303961842555,48.9076368695985,25.1816521662376,37.4660047770099,20.9089423465918,20.6858983572895,25.5347064824325,22.2386094441593,"GNG10"
"ENSG00000123933",829.445498251893,-0.00473095313841666,0.250947004935314,-0.0188523992929748,0.984958852645103,0.997619079004405,993.913577250228,1033.02472022128,924.090326464051,1039.05719914907,580.403399620911,720.245370076536,798.87153137896,545.957861854111,"MXD4"
"ENSG00000120805",828.158014672804,-0.00481929103537495,0.25588239232114,-0.0188340080443151,0.984973524133556,0.997619079004405,884.083857754997,710.950038397091,787.498940471429,706.858623459587,920.714461261992,801.735272696162,700.380520661006,1113.04240268017,"ARL1"
"ENSG00000159199",261.211812437941,0.00578805249700521,0.307518141240974,0.0188218245390266,0.984983243441468,0.997619079004405,346.73514749734,229.030884852754,315.152192262306,256.017699309568,209.81042147787,236.320717596914,209.749374677124,286.878061829655,"ATP5G1"
"ENSG00000165028",9.19655064778931,-0.0172610591430653,0.926598232506688,-0.0186284179458984,0.985137532524268,0.997619079004405,9.07683632191989,5.96434595970714,5.34156258071706,9.99093460720264,13.6989622270774,8.14899026196255,9.11953802944018,12.2312351942876,"NIPSNAP3B"
"ENSG00000115970",214.451215298129,-0.00571307623294451,0.31016946329974,-0.018419209203143,0.985304428313721,0.997619079004405,151.583166576062,194.437678286453,206.031699541944,203.565292621754,237.929343943976,269.54352404953,279.05786370087,173.461153664442,"THADA"
"ENSG00000145241",91.6021745835764,-0.00730104179992558,0.396584956599823,-0.0184097799939818,0.985311950458668,0.997619079004405,74.4300578397431,85.8865818197828,57.2310276505399,99.9093460720264,116.080679924182,102.802646381681,113.082271565058,83.3947854155974,"CENPC"
"ENSG00000116194",30.8812591322436,0.0104730367543898,0.577085712296383,0.0181481477209247,0.985520667938043,0.997619079004405,22.6920908047997,32.2074681824186,11.446205530108,22.4796028662059,44.7018767409894,35.1033426669156,32.8303369059847,45.5891493605265,"ANGPTL1"
"ENSG00000146457",494.694801407013,0.00502170023326663,0.277109739543298,0.018121702404047,0.985541764778683,0.997619079004405,709.808600374135,386.489618189023,411.300318715213,560.741204829248,459.275733613069,472.014589789061,357.485890754055,600.442454992301,"WTAP"
"ENSG00000109736",389.83648216586,0.00513725268610824,0.285067486988594,0.0180211806698033,0.985621956422985,0.997619079004405,523.733455774777,462.833246473274,302.942906363524,447.094323672318,313.634135198878,334.735446145231,355.661983148167,378.056360550708,"MFSD10"
"ENSG00000104976",174.90443956463,-0.00530562032724908,0.294464838929222,-0.0180178399110135,0.985624621530126,0.997619079004405,195.151980921278,225.45227727693,215.951744334704,186.081157059149,131.221638175163,153.577124167756,155.032146500483,136.76744808158,"SNAPC2"
"ENSG00000048392",284.373763689027,0.00534456534156878,0.299186503608415,0.0178636578759713,0.985747621198743,0.997619079004405,275.935824186365,357.860757582428,235.791833920224,221.049428184358,274.7002425535,280.199895930558,293.649124547974,335.803002606805,"RRM2B"
"ENSG00000245849",35.7307299452776,-0.00954153687888178,0.536402752363223,-0.0177880087990689,0.985807970840106,0.997619079004405,39.9380798164475,23.8573838388286,16.787768110825,57.4478739914152,56.2378449322125,25.7006615954203,29.1825216942086,36.6937055828628,"RAD51-AS1"
"ENSG00000169446",296.821260519893,0.00493250765332005,0.277930473347826,0.0177472718047261,0.985840469128861,0.997619079004405,256.874467910333,316.110335864478,318.967594105676,214.805094054857,276.863236589354,304.02002131168,361.133705965831,325.795628356934,"MMGT1"
"ENSG00000197694",2557.3540680163,0.00475476194193496,0.269852970067143,0.0176198243834482,0.985942141560417,0.997619079004405,1609.3230798764,2519.3397333803,3166.02044962787,2356.61170047392,2768.63236589354,3151.15184976044,2947.43469111507,1940.3186740029,"SPTAN1"
"ENSG00000079999",507.726178034394,-0.00425371699852851,0.24161778110881,-0.0176051488388302,0.985953849134905,0.997619079004405,430.242041659003,657.270924759727,631.83054526196,402.135117939906,383.570942358167,629.979631790182,519.81366767809,406.966552828115,"KEAP1"
"ENSG00000172382",8.3492487847368,0.0170960204685162,0.974621969054722,0.0175411811054265,0.986004880121564,0.997619079004405,11.7998872184959,7.15721515164857,9.92004479276025,11.239801433103,7.20998011951443,4.38791783336445,7.29563042355214,7.78351330545575,"PRSS27"
"ENSG00000174238",612.154509139964,-0.00412281051312526,0.235101679166972,-0.017536286970529,0.986008784475688,0.997619079004405,619.947920787128,662.042401527493,749.344922037736,610.695877865261,529.93353878431,626.84540476635,563.587450219403,534.838557132031,"PITPNA"
"ENSG00000152475",8.15599707483276,0.0191471454806955,1.0994644191928,0.0174149750973778,0.986105562567227,0.997619079004405,5.44610179315193,13.1215611113557,7.63080368673865,6.24433412950165,5.0469860836601,6.89529945242985,16.4151684529923,4.44772188883186,"ZNF837"
"ENSG00000108091",491.46004053011,-0.00464060392702805,0.266756399111925,-0.0173964108920249,0.986120372416509,0.997619079004405,518.287353981626,505.776537383165,456.322060466971,633.175480731467,511.187590473573,396.166295812333,501.57459161921,409.190413772531,"CCDC6"
"ENSG00000203485",642.357480824486,-0.00440359296461337,0.253658252749537,-0.0173603378438528,0.986149150198818,0.997619079004405,595.440462717945,759.85767526669,662.353760008915,685.627887419281,557.331463238465,651.292375552238,753.273841231759,473.682381160593,"INF2"
"ENSG00000163946",480.896868839617,0.00461056561762504,0.266455250712738,0.0173033393235536,0.986194621607997,0.997619079004405,446.580347038458,450.90455455386,389.934068392345,493.30239623063,544.353499023339,418.105884979155,609.185140366604,494.809060132544,"FAM208A"
"ENSG00000119705",215.397315694132,-0.00576518216123425,0.338532141716692,-0.0170299402945879,0.986412730331486,0.997619079004405,272.305089657597,193.244809094511,267.078129035853,201.067558969953,199.71644931055,196.829457096634,134.969162835715,257.967869552248,"SLIRP"
"ENSG00000113811",217.106278262236,-0.0058829697195971,0.347219454867575,-0.0169430878285342,0.986482018576202,0.997619079004405,232.367009841149,223.066538893047,248.76420018768,143.619684978538,194.66946322689,220.022737072989,189.686391012356,284.654200885239,"SELENOK"
"ENSG00000214022",269.475568735678,0.00511866426754718,0.302882373659274,0.0168998420268107,0.986516518794034,0.997619079004405,353.088932922684,308.95312071283,233.502592814203,335.945176167189,211.252417501773,213.754283025325,273.586140883205,225.721885858217,"REPIN1"
"ENSG00000138604",106.47486211349,-0.00629637991385636,0.373710967930316,-0.0168482609668293,0.986557668666625,0.997619079004405,81.691526897279,84.6937126278414,95.3850460842332,117.393481634631,162.224552689075,98.4147285483169,93.0192879002898,118.976560526252,"GLCE"
"ENSG00000256223",40.367012044515,0.00856395362097261,0.508614132468703,0.0168378208041625,0.986565997529746,0.997619079004405,39.9380798164475,25.05025303077,17.5508484794989,37.4660047770099,55.5168469202611,34.4764972621492,52.893320570753,60.0442454992301,"ZNF10"
"ENSG00000108518",6661.98351099539,0.00496121411836039,0.297720582599939,0.0166639943904282,0.986704671484521,0.997619079004405,9087.72852550619,7414.87489710792,7855.91239549744,5372.62508502322,4412.50783314283,6233.97755040135,5522.79223062897,7395.44957065517,"PFN1"
"ENSG00000234769",8.82676180888724,-0.015712667002052,0.9529260841089,-0.0164888623200458,0.986844387462647,0.997619079004405,9.98451995411187,11.9286919194143,6.10464294939092,11.239801433103,10.0939721673202,6.89529945242985,5.47172281766411,8.89544377766372,"WASH4P"
"ENSG00000068383",215.064895376193,-0.00458663460316025,0.280384610841667,-0.016358367848335,0.986948492945421,0.997619079004405,225.105540783613,255.274007075466,301.416745626177,219.800561358458,152.851578533706,182.412012787008,227.988450736005,155.670266109115,"INPP5A"
"ENSG00000082269",51.9008897939961,-0.00712445389898815,0.437551041350134,-0.0162825664338599,0.987008965669481,0.997619079004405,58.9994360924793,54.8719828293057,43.4955810144103,61.1944744691162,56.958842944164,43.2523329288781,41.9498749354248,54.4845931381903,"FAM135A"
"ENSG00000197961",163.298515154527,-0.00619767563941693,0.382312079719661,-0.0162110379665783,0.987066029597417,0.997619079004405,187.890511863742,76.3436282842514,93.8588853468854,198.569825318152,196.111459250792,107.190564215046,266.290510459653,180.13273649769,"ZNF121"
"ENSG00000078967",69.1741648930543,-0.00652149778356251,0.40348111576906,-0.0161630805722645,0.987104289049196,0.997619079004405,103.475934069887,106.165358082787,67.1510724433001,97.4116124202258,41.8178846931837,56.4160864289715,36.4781521177607,44.4772188883186,"UBE2D4"
"ENSG00000137106",560.03169427382,0.00405101292913064,0.250823987138999,0.0161508194464898,0.987114070735327,0.997619079004405,639.916960695352,570.191473748003,643.276750792068,560.741204829248,476.579685899904,579.205154004107,463.272531895561,547.069792326319,"GRHPR"
"ENSG00000131115",55.4933680120162,-0.00716055548610675,0.443970515223834,-0.0161284482653013,0.987131918030751,0.997619079004405,41.7534470808315,58.45059040513,49.6002239638012,52.4524066878139,59.1218369800183,70.2066853338312,65.6606738119693,46.7010798327345,"ZNF227"
"ENSG00000136827",435.467192626241,0.0039294142674739,0.248783496707187,0.0157945133800364,0.987398325580443,0.997813135011714,391.211645474747,433.011516674738,455.558980098298,372.162314118298,438.366791266477,503.356860027379,428.618287383688,461.451145966305,"TOR1A"
"ENSG00000074964",216.254820209821,-0.00504315365899544,0.321535342370206,-0.0156846013312866,0.98748601184505,0.997826568997864,196.967348185662,287.481475257884,219.004065809399,257.266566135468,179.528504975909,224.410654906353,235.284081159557,130.095865248332,"ARHGEF10L"
"ENSG00000135709",122.571951322057,-0.00545046046246977,0.350570784766,-0.0155473892843292,0.987595477870819,0.997841908224201,85.3222614260469,146.722910608796,193.822413643162,112.39801433103,96.6137336014933,119.100626905606,153.208238894595,73.3874111657257,"KIAA0513"
"ENSG00000084693",150.490477073538,-0.00504597759541064,0.326588027482226,-0.0154505896444267,0.987672703532878,0.997841908224201,174.275257380862,180.123247983156,164.825359633555,214.805094054857,124.7326560676,133.518071215233,114.906179170946,96.7379510820929,"AGBL5"
"ENSG00000121690",41.0835987710057,0.00742949350742245,0.484154558974053,0.0153452928816077,0.98775670823499,0.997841908224201,42.6611307130235,36.9789449501843,35.8647773276717,38.7148716029102,47.5858687887952,34.4764972621492,40.1259673295368,52.2607321937743,"DEPDC7"
"ENSG00000101181",184.491423173155,-0.00446232699812729,0.291796980830188,-0.015292574259787,0.987798766674192,0.997841908224201,193.336613656894,172.966032831507,173.219243688967,202.316425795853,186.738485095424,191.814693858503,178.742945377028,176.796945081066,"MTG2"
"ENSG00000084463",354.986163895308,-0.00423502514424137,0.280937807742836,-0.0150746002407693,0.987972664731779,0.997925749209953,243.259213427453,473.569069200747,441.823533462168,249.773365180066,312.913137186926,478.283043836725,335.598999483399,304.668949384982,"WBP11"
"ENSG00000145029",52.2826920390431,-0.00655812908564044,0.437149544756523,-0.0150020265703195,0.98803056359563,0.997925749209953,61.7224869890552,42.9432909098914,48.8371435951274,71.1854090763188,59.8428349919697,36.9838788812146,45.5976901472009,51.1488017215664,"NICN1"
"ENSG00000090263",176.000077123231,-0.00498931711761355,0.340817660115728,-0.0146392564162296,0.988319980511948,0.998142903290924,230.551642576765,165.808817679858,193.059333274488,163.601554192943,165.10854473688,157.338196596354,111.25836395917,221.274163969385,"MRPS33"
"ENSG00000079337",23.0490002499785,-0.00939533776449431,0.652078318940727,-0.0144082965060955,0.988504240423074,0.998222902368818,19.0613562760318,21.4716454549457,28.9970540096069,23.7284696921063,30.2819165019606,20.6858983572895,14.5912608471043,25.5744008607832,"RAPGEF3"
"ENSG00000118680",2867.37058324548,0.00403915491423041,0.281407520993536,0.014353400719248,0.988548036394917,0.998222902368818,3157.83135639593,2757.91357176858,2845.52669478484,2163.03734245937,2721.04649710474,3279.65515773754,2197.80866509508,3816.14538061773,"MYL12B"
"ENSG00000110801",121.053068045692,-0.00475473548662482,0.344173564206821,-0.0138149351987057,0.988977627105359,0.998435416121566,149.767799311678,137.179957073264,126.671341199862,118.642348460531,88.6827554700274,120.981163119906,113.082271565058,113.416908165212,"PSMD9"
