"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000172216",499.691621438777,-0.286287433800928,0.413090786605215,-0.693037567246758,0.488285976108081,0.863435125669327,482.576299734937,1004.15950058328,614.067290105103,141.263001834659,301.559221668494,394.81829023698,508.970954143888,509.094246701046,395.059003672321,645.348405707062,"CEBPB"
"ENSG00000229358",29.869243344729,0.283873932563155,0.409633524912821,0.69299487297474,0.48831276902807,0.863435125669327,26.1113428714294,12.9904204473905,21.4593407832428,44.3710710890918,45.4404306623758,31.8557544689983,32.3017586677939,26.8448943646503,17.7203247029801,39.5970953893367,"DPY19L1P1"
"ENSG00000176623",460.152454981737,0.168526500405615,0.243186741021362,0.692992141338872,0.488314483301433,0.863435125669327,515.457250017478,361.133688437455,492.739478753691,342.291119830136,674.721546198913,356.205254516982,383.256001490852,417.054608879388,564.965646412659,493.699955279815,"RMDN1"
"ENSG00000163132",265.168415183578,0.266177203177226,0.384257010042259,0.69270617378705,0.488493963882253,0.863435125669327,265.948862579374,287.088291887329,293.827896878248,99.6085269346958,181.761722649503,131.284321447993,371.906734931898,269.407689873812,308.542124240124,442.307980412804,"MSX1"
"ENSG00000263002",53.23136237017,-0.184328592929747,0.266183479770114,-0.692486975859434,0.488631562205443,0.863435125669327,49.3214254238112,59.7559340579961,49.5215556536373,70.6315009173297,56.4562926411335,59.8502053659969,35.7938406859338,44.1023264562111,52.1186020675885,54.7619404320614,"ZNF234"
"ENSG00000239521",40.460895821016,0.229025634625882,0.33079130915148,0.692356867577208,0.488713245673507,0.863435125669327,25.1442560984135,33.7750931632152,29.7129333921824,57.9540520347321,42.6864651676863,53.0929241149972,33.1747791723289,39.3085953196665,37.5253934886637,52.234466258274,"GATS"
"ENSG00000108821",96970.2093641921,-0.328550303030294,0.474683106088523,-0.692146610688568,0.488845262907364,0.863435125669327,93014.4058286698,62498.2118144402,64706.5153355643,221657.949455716,113941.191394534,127690.413148354,70284.2617585969,59294.6191741486,134766.196482288,21848.32924961,"COL1A1"
"ENSG00000103549",473.203404464958,-0.169932274863408,0.245535063759842,-0.692089643985099,0.488881034777841,0.863435125669327,424.551093353982,741.753007545995,508.421304710676,354.063036649691,567.316891906025,424.743392919978,446.986498321905,334.602433330819,458.643698194779,470.952687715728,"RNF40"
"ENSG00000077150",173.598906523081,-0.219568118568813,0.317346993375632,-0.691886556835655,0.489008573506852,0.863435125669327,130.556714357147,192.258222621379,148.564666960912,287.053663984532,195.53155012295,98.4632410859949,242.699700260722,162.986858642519,157.398178244117,120.476268950535,"NFKB2"
"ENSG00000113240",79.0371116189747,-0.26161243669619,0.378271482729937,-0.69159968075882,0.489188762220139,0.863435125669327,67.6960741111134,50.6626397448228,62.7273038279406,169.334495788983,89.5038785774068,45.3703169709976,99.5243375169867,68.0709821389346,66.7118106465133,70.7692768660486,"CLK4"
"ENSG00000161999",153.107086845753,0.189743281341716,0.27447611556016,0.691292504466122,0.489381741267844,0.863435125669327,126.688367265084,180.566844218727,162.595774396109,95.986398682525,130.813360997748,158.313446451992,192.937531502229,229.140348326836,120.915156796805,133.113639819472,"JMJD8"
"ENSG00000047315",343.628596849542,-0.156744769179296,0.22677016805823,-0.691205419661054,0.4894364584895,0.863435125669327,245.64004034604,342.947099811108,387.093493359265,488.987314043052,326.344911120699,309.869611652984,273.255417919446,321.179986148494,327.304820984456,413.663273109879,"POLR2B"
"ENSG00000092969",16.4924177402149,0.569326205035761,0.823730328242755,0.691156056194133,0.489467476060664,0.863435125669327,17.4075619142863,7.79425226843427,1.65071852178791,24.4493657021526,1.37698274734472,29.9251026829984,6.98416403627977,19.1749245461788,7.29660428946239,48.864500693224,"TGFB2"
"ENSG00000111229",1521.98050918296,0.142347258260441,0.205961384960697,0.691135662578716,0.489480290712999,0.863435125669327,1716.57902210323,1201.61389138362,1739.85732196446,1072.14996264254,1615.20076263536,1694.14694221491,1499.84922679108,1254.04006532009,1884.608650764,1541.75924601034,"ARPC3"
"ENSG00000137154",24555.8708352146,0.216282785129885,0.312940916814117,0.691129774053658,0.489483990894904,0.863435125669327,20126.042833234,15557.3275277948,22491.8652186212,31358.5753431683,31980.4243070811,19529.508141282,35509.2360014554,33455.4496019454,22901.9561205397,12648.3232570237,"RPS6"
"ENSG00000028310",355.757714709187,-0.105980379249187,0.153354136987766,-0.691082623076817,0.489513619772644,0.863435125669327,361.690453107949,357.236562303238,375.53846370675,390.284319171399,381.424221014487,370.685142911981,333.493832732359,308.716285193478,379.423423052044,299.084443898182,"BRD9"
"ENSG00000178996",895.424155887538,-0.155742283649249,0.225383060155948,-0.69101148747154,0.489558322012985,0.863435125669327,1140.19530538575,1011.95375285172,759.330520022439,903.720998916604,1186.95912821115,647.733674202966,646.035173355879,845.614172486483,912.075536182798,900.623297259594,"SNX18"
"ENSG00000087074",1346.12136198372,0.196454788516935,0.284327495019283,0.690945448323987,0.489599823561354,0.863435125669327,1147.93199956988,1634.19489228172,1324.7016137348,844.861414818829,1597.29998691987,2159.43402264089,1639.53250751668,1077.63075949525,1046.54152951718,989.084893342155,"PPP1R15A"
"ENSG00000237624",7.98577151045771,-0.54834760980065,0.793643439867066,-0.690924390293577,0.489613057638376,0.863435125669327,10.637954503175,16.8875465816076,8.25359260893955,3.62212825217076,11.0158619787578,1.9306517859999,0,10.5462085003983,9.38134837216593,7.58242252136235,"OXCT2P1"
"ENSG00000142676",13695.281092309,0.216286648747087,0.313061605808455,0.690875676653306,0.489643672828582,0.863435125669327,10477.4180988543,9479.10980046082,13244.5400595653,16733.3269929658,17022.2607226754,9751.72217108549,20718.5226136239,20030.1261809383,11720.4312329593,7775.35304996146,"RPL11"
"ENSG00000099246",1385.36415492206,0.189692689988185,0.27457427390474,0.690861118525606,0.489652822413539,0.863435125669327,1598.59443579529,1053.52309828337,1768.74489609575,689.109899975486,1454.09378119602,1609.19826363092,1148.89498396802,1206.10275395464,1546.88010936603,1778.4993269551,"RAB18"
"ENSG00000177082",182.449771988313,-0.185826837782052,0.269004703377068,-0.690794010101659,0.489695000333681,0.863435125669327,154.733883682545,161.081213547642,141.96179287376,328.708138884496,177.630774407469,173.758660739991,187.699408475019,170.656828460991,152.186318037358,176.080700773859,"WDR73"
"ENSG00000121064",58.5577689377436,0.253059620085413,0.366341378331181,0.690775421652317,0.489706683596276,0.863435125669327,51.255598969843,50.6626397448228,44.5694000882736,63.3872444129882,82.6189648406832,22.2024955389988,74.2067428854726,83.4109217758776,45.8643698194779,67.3993113009986,"SCPEP1"
"ENSG00000266053",19.7577042157115,0.369042447053623,0.534389425733573,0.690587106110917,0.489825052649089,0.863435125669327,10.637954503175,18.1865886263466,13.2057481743033,25.3548977651953,23.4087067048602,12.5492366089993,20.9524921088393,40.2673415469754,5.21186020675885,27.8022159116619,"NDUFV2-AS1"
"ENSG00000178695",524.235332392955,0.267756926004385,0.387745868534116,0.690547463514305,0.489849972663497,0.863435125669327,683.730348522245,413.095370227017,385.442774837477,386.662190919228,265.757670237531,470.113709890976,300.31905356003,815.893039439906,469.067418608296,1052.27174768684,"KCTD12"
"ENSG00000175376",146.104696659222,-0.176548246680997,0.255672656874572,-0.690524551350866,0.489864375952488,0.863435125669327,140.227582087306,162.380255592381,200.562300397231,124.057892636848,158.353015944643,188.23854913499,147.54046526641,99.7096076401295,135.50836537573,104.468932516548,"EIF1AD"
"ENSG00000148700",713.455079828374,0.205676768533915,0.297886990041136,0.690452337329375,0.489909773393218,0.863435125669327,676.960741111134,741.753007545995,649.557738323543,546.035834014741,658.197753230776,554.097062581971,548.256876847962,1168.7116510896,476.364022897759,1114.61611064027,"ADD3"
"ENSG00000183876",16.200780916639,-0.342634836092348,0.496250128371545,-0.690447853820635,0.489912592031588,0.863435125669327,14.5063015952386,9.09329431317332,28.0622148703945,21.7327695130245,19.2777584628261,18.341191966999,13.9683280725595,6.71122359116257,21.8898128683872,8.42491391262483,"ARSI"
"ENSG00000125675",150.446267669176,-0.309352696262503,0.448109010578989,-0.690351430029932,0.489973212692678,0.863435125669327,75.4327682952406,100.026237444907,122.153170612305,383.040062667057,89.5038785774068,155.417468772992,162.381813843505,158.193127505975,72.9660428946239,185.348106077746,"GRIA3"
"ENSG00000009335",1443.04737162557,-0.170905645215369,0.247584235903387,-0.690292920273246,0.49000999915169,0.863435125669327,1621.80451834767,1727.72591950293,1753.88842939965,1083.01634739906,1637.23248659287,1605.33696005892,906.1952837073,1005.72479244708,1683.43084678311,1406.11813201708,"UBE3C"
"ENSG00000142528",79.3518859326953,0.205696801713115,0.298001158774641,0.690255039808991,0.490033816282121,0.863435125669327,56.0910328349225,88.3348590422551,80.8852075676076,65.1983085390736,97.7657750614751,114.873781266994,68.9686198582627,61.359758547772,105.279576176529,54.7619404320614,"ZNF473"
"ENSG00000241945",61.2555068747999,-0.217743413347769,0.31545958320341,-0.690241872307829,0.49004209542083,0.863435125669327,47.3872518777794,62.3540181474742,57.7751482625769,100.514058997738,33.0475859362733,66.6074866169966,58.4923738038431,48.8960575927558,66.7118106465133,70.7692768660486,"PWP2"
"ENSG00000065613",330.912492134375,-0.189502685188066,0.274622233402849,-0.690048590894973,0.490163630829634,0.863435125669327,486.444646827,409.198244092799,298.780052443612,235.438336391099,293.297325184425,326.280151833983,233.969495215372,225.3053634176,404.440352044487,395.970953893367,"SLK"
"ENSG00000118292",12.5730072827187,-0.379688128108578,0.55029270304257,-0.689974855216653,0.490210000117579,0.863435125669327,6.76960741111134,9.09329431317332,11.5550296525154,30.7880901434514,9.63887923141304,7.7226071439996,7.85718454081474,11.5049547277073,15.6355806202765,15.1648450427247,"C1orf54"
"ENSG00000153140",127.380866654411,0.225012376627037,0.326198713270448,0.6898015457237,0.490318996506761,0.863513067002598,169.240185277783,115.614741981775,134.533559525715,43.4655390260491,122.55146451368,143.833558056993,140.55630123013,112.173308595146,151.143945996007,140.696062340835,"CETN3"
"ENSG00000105327",158.332389262386,0.212603630643445,0.308313354349368,0.689569970435115,0.490464657282588,0.863555636337746,160.53640432064,167.576423771337,149.390026221806,100.514058997738,249.233877269394,185.34257145599,189.445449484089,174.491813370227,85.4745073908451,121.318760341798,"BBC3"
"ENSG00000255052",16.4978895944422,0.450698762873542,0.653707786734459,0.689449891862187,0.490540195821665,0.863555636337746,13.5392148222227,22.0837147605638,14.0311074351972,4.52766031521344,37.1785341783074,4.82662946499975,23.5715536224442,25.8861481373413,4.16948816540708,15.1648450427247,"FAM66D"
"ENSG00000148248",1453.4952705513,-0.220607115072063,0.320008476581934,-0.689378973420973,0.490584811843065,0.863555636337746,1469.00480821116,939.20739834633,1084.52206881466,2861.4813192149,1012.08231929837,1737.58660739991,1374.13427413804,1552.21014201317,1471.8293223887,1032.8944456878,"SURF4"
"ENSG00000125962",20.1142158961892,-0.285274291873324,0.413860185626765,-0.689301125792746,0.490633789647614,0.863555636337746,18.3746486873022,27.27988293952,15.6818259569851,28.977026017366,22.0317239575155,20.2718437529989,17.4604100906994,7.6699698184715,19.8050687856836,23.5897589553495,"ARMCX5"
"ENSG00000119661",183.356816310276,0.155141346551625,0.225087687243459,0.689248481121143,0.490666912511617,0.863555636337746,135.392148222227,181.865886263466,176.626881831306,192.878329428093,180.384739902158,257.742013430987,158.889731825365,144.77068032365,205.347292146299,199.670459729208,"DNAL1"
"ENSG00000170260",70.8516582768835,-0.266594171561473,0.387063038099904,-0.688761636528733,0.490973281315196,0.863676326025599,49.3214254238112,48.0645556553447,52.8229926972131,164.806835473769,61.9642236305124,61.7808571519968,69.8416403627977,75.7409519574061,50.0338579848849,74.1392424310985,"ZNF212"
"ENSG00000065548",635.380211747193,0.179409287189259,0.260495685986256,0.688722680799886,0.490997800395695,0.863676326025599,787.208633234947,359.834646392716,731.268305152044,475.404333097412,497.090771791444,697.930620638964,816.274171740198,620.308809068883,770.312938558958,598.168887796363,"ZC3H15"
"ENSG00000124613",18.8085266115079,-0.395189107724989,0.573851992526926,-0.688660339027133,0.491037040227962,0.863676326025599,18.3746486873022,19.4856306710857,17.3325444787731,32.5991542695368,19.2777584628261,19.306517859999,2.61906151360491,7.6699698184715,17.7203247029801,33.6996556504993,"ZNF391"
"ENSG00000018699",80.0324042620469,0.19491197672129,0.283102268583744,0.688486099727715,0.491146720744622,0.863676326025599,78.3340286142883,83.1386908632989,70.1555371759862,63.3872444129882,96.3887923141304,58.8848794729969,93.4131939852419,57.5247736385363,76.0931590186792,123.003743124323,"TTC27"
"ENSG00000107897",252.478465681582,-0.198372798494018,0.288136236987385,-0.688468762444145,0.491157634973756,0.863676326025599,256.277994849215,288.387333932068,385.442774837477,163.901303410727,250.610860016739,282.840486648985,163.25483434804,167.780589779064,273.101474834164,293.187004159344,"ACBD5"
"ENSG00000100532",88.3525651285342,0.16887999536758,0.245311123610732,0.688431869219125,0.491180860563082,0.863676326025599,76.3998550682565,64.9521022369523,89.1388001765472,97.7974628086104,86.7499130827173,101.359218764995,122.222870634896,94.9158765035849,79.2202751427345,70.7692768660486,"CGRRF1"
"ENSG00000196812",8.08531604384144,0.426511468729167,0.619640715134771,0.688320599843735,0.491250912140686,0.863676326025599,9.67086773015905,5.19616817895618,5.77751482625769,6.33872444129882,1.37698274734472,6.75728125099965,12.2222870634896,13.4224471823251,12.5084644962212,7.58242252136235,"ZSCAN16"
"ENSG00000127418",517.267203443473,0.173558662133224,0.252223283345968,0.688115148731763,0.49138027157378,0.863676326025599,346.217064739694,545.597658790399,590.131871539178,440.088582638747,415.848789698105,437.292629528977,464.446908412605,703.719730844761,743.211265483812,486.117532758453,"FGFRL1"
"ENSG00000099901",572.497673910307,-0.217032600867964,0.315419310518452,-0.68807645451773,0.491404636893831,0.863676326025599,765.932724228597,749.547259814429,713.110401412377,271.659618912807,364.900428046351,766.46875904196,539.526671802612,445.816995698656,620.211364604303,487.802515540978,"RANBP1"
"ENSG00000100519",338.825948728634,-0.140272240383798,0.203955654936368,-0.687758524898763,0.491604858231526,0.863676326025599,383.933448887314,294.882544155763,349.952326619037,406.583896306167,231.333101553913,325.314825940983,347.462160804919,288.58261441999,401.313235920431,358.901332677818,"PSMC6"
"ENSG00000184378",35.3653786851626,-0.227693761765616,0.331168705682827,-0.687546129384843,0.491738642150455,0.863676326025599,40.617644466668,41.5693454316495,50.3469149145313,22.6383015760672,34.424568683618,24.1331473249987,44.5240457312835,33.5561179558128,28.1440451164978,33.6996556504993,"ACTRT3"
"ENSG00000142197",69.8300802167022,-0.28685863359733,0.417239421510947,-0.687515653622877,0.491757839859704,0.863676326025599,62.8606402460339,98.7271954001675,62.7273038279406,88.7421421781835,67.4721546198913,68.5381384029965,30.555717658724,36.4323566377396,137.593109458434,44.6520437369116,"DOPEY2"
"ENSG00000171858",3293.16330872894,0.209603237057099,0.30487988144806,0.687494484915061,0.491771174978712,0.863676326025599,2614.03554746199,2568.20612244909,3191.66426187692,3668.31038738593,3626.97255650599,2694.22456736286,4907.24825599107,4753.46379499772,3352.26848498729,1555.23910827054,"RPS21"
"ENSG00000018408",551.856288403692,-0.190295477790598,0.276799723743745,-0.687484348672144,0.491777560321706,0.863676326025599,690.499955933357,723.566418919649,489.438041710115,481.743057538711,374.539307277764,572.43825454897,323.890607182474,464.991920244835,758.846846104088,638.608474576962,"WWTR1"
"ENSG00000203668",146.702198769745,-0.214376782990971,0.311926397342154,-0.687267204114886,0.491914361581144,0.863676326025599,177.943966234927,123.408994250209,190.657989266504,147.601726275958,85.3729303353726,209.475718780989,93.4131939852419,116.008293504381,200.13543193954,123.003743124323,"CHML"
"ENSG00000138617",119.088844861595,0.147340310183456,0.214393536727759,0.687242313515037,0.491930043985021,0.863676326025599,108.313718577781,127.306120384426,103.995266872638,108.663847565123,123.928447261025,122.596388410994,123.968911643966,160.110619960593,90.6863675976039,121.318760341798,"PARP16"
"ENSG00000105520",710.281168761907,0.170854622292364,0.248638549968577,0.687160628607095,0.491981511713295,0.863676326025599,592.82419185875,606.652634893134,601.686901191693,840.333754503615,831.697579396211,791.567232259959,920.16361177986,876.294051760369,423.203048788818,618.388681186663,"PLPPR2"
"ENSG00000140395",197.084603728222,-0.138715354614777,0.201868667918157,-0.687156437129786,0.491984152741926,0.863676326025599,236.936259388897,185.763012397684,214.593407832428,197.405989743306,151.468102207919,164.105401809991,178.969203429669,185.038021870625,210.559152353057,246.007486248645,"WDR61"
"ENSG00000171865",352.254090243387,-0.133068639071408,0.193682312063989,-0.687045903435126,0.492053802208498,0.863676326025599,387.801795979378,392.310697511192,413.504989707872,294.297920488874,307.067152657872,430.535348277978,296.82697154189,304.881300284242,383.592911217451,311.721814767119,"RNASEH1"
"ENSG00000124067",424.359277997909,0.22850897821732,0.332625017868564,0.686986744657959,0.492091081496845,0.863676326025599,262.08051548731,301.377754379459,245.131700485505,729.858842812407,506.729651022857,507.761419717974,503.732831116678,516.764216519518,331.474309149863,338.681539287518,"SLC12A4"
"ENSG00000165650",549.416640608069,-0.148400727734674,0.216039927796828,-0.686913429605643,0.492137283556397,0.863676326025599,591.857105085734,723.566418919649,488.612682449221,530.641788943016,633.412063778571,578.23020990697,366.668611904688,466.909412699453,626.465596852414,487.802515540978,"PDZD8"
"ENSG00000004478",326.134910665847,0.114810666130092,0.167148768854369,0.68687712698693,0.492160161790099,0.863676326025599,329.776589598424,298.779670289981,322.715471009536,292.486856362789,260.249739248152,386.13035719998,346.589140300384,334.602433330819,325.220076901752,364.798772416655,"FKBP4"
"ENSG00000197081",181.817387638578,0.24519758225954,0.357122058697258,0.686593214527253,0.492339105627357,0.863876680930412,129.589627584131,155.885045368685,101.519189089956,268.037490660636,121.174481766335,156.382794665992,186.826387970484,323.097478603112,131.338877210323,244.32250346612,"IGF2R"
"ENSG00000139209",26.0726289269798,-0.572516460757802,0.834136137841498,-0.68635853883433,0.492487042938758,0.864022585066327,3.86834709206362,5.19616817895618,7.4282333480456,113.191507880336,17.9007757154814,10.6185848229995,10.4762460544197,41.2260877742843,14.5932085789248,36.2271298242868,"SLC38A4"
"ENSG00000160753",305.977225979192,-0.169100466525106,0.246449371084966,-0.68614687787865,0.492620492419569,0.864143036617097,273.685556763501,415.693454316495,394.521726707311,227.288547823715,289.166376942391,356.205254516982,234.842515719907,311.592523875405,337.728541397973,219.047761728246,"RUSC1"
"ENSG00000260942",10.2344215319812,-0.555668838640823,0.810290067505451,-0.685765333828537,0.492861099940999,0.86443610775624,1.93417354603181,6.49521022369523,4.12679630446978,38.0323466477929,4.13094824203416,3.8613035719998,5.23812302720983,13.4224471823251,16.6779526616283,8.42491391262483,"CAPN10-AS1"
"ENSG00000175606",150.797958552994,0.210361763082988,0.306794522062988,0.685676398875852,0.492917192733464,0.86443610775624,170.207272050799,126.007078339687,188.181911483822,67.009372665159,106.027671545543,159.278772344992,181.588264943274,152.440650142121,202.220176022243,155.018415992297,"TMEM70"
"ENSG00000148153",285.787616287162,-0.226074967586705,0.329776435280311,-0.685540091409323,0.493003170817875,0.864473217091506,272.718469990485,450.767589524449,379.665260011219,149.412790402044,265.757670237531,334.968084870983,157.143690816295,220.511632281056,356.491238142305,270.439736595257,"INIP"
"ENSG00000197265",425.639372338159,0.123233043659057,0.179886246280209,0.685060954949812,0.493305457449847,0.864615515237353,441.958655268269,396.207823645409,390.394930402841,387.567722982271,396.571031235279,529.963915256973,448.732539330975,442.940757016729,490.957231476683,331.099116766156,"GTF2E2"
"ENSG00000165996",115.282442440859,0.196328681873523,0.286604506760451,0.685016031648162,0.493333804597309,0.864615515237353,138.293408541274,90.9329431317332,110.59814095979,84.2144818629701,85.3729303353726,147.694861628992,77.6988249036124,117.925785958999,167.821898657635,132.27114842821,"HACD1"
"ENSG00000117069",40.1870428950411,-0.348012866044494,0.508043430931339,-0.685006133051501,0.493340050848982,0.864615515237353,70.5973344301611,19.4856306710857,25.5861370877126,67.9149047282017,75.7340511039596,30.8904285759984,35.7938406859338,14.3811934096341,21.8898128683872,39.5970953893367,"ST6GALNAC5"
"ENSG00000122882",88.1933921527793,-0.184014083493214,0.268633521317405,-0.685000451882516,0.493343635821868,0.864615515237353,79.3011153873043,90.9329431317332,88.3134409156532,121.34129644772,96.3887923141304,91.7059598349952,73.3337223809376,58.4835198658452,66.7118106465133,115.42132060296,"ECD"
"ENSG00000004660",119.144101482626,-0.220059759207288,0.321316338842066,-0.684869496522715,0.493426276099785,0.864646727676104,131.523801130163,116.913784026514,153.516822526276,118.624700258592,85.3729303353726,170.862683060991,93.4131939852419,61.359758547772,168.864270698987,90.9890702563482,"CAMKK1"
"ENSG00000160050",33.5497089278234,-0.295246880110471,0.431291362151776,-0.684564788493424,0.493618592878151,0.864771258038392,56.0910328349225,42.8683874763885,26.4114963486066,25.3548977651953,44.063447915031,22.2024955389988,32.3017586677939,13.4224471823251,50.0338579848849,22.747267564087,"CCDC28B"
"ENSG00000180035",55.2990670620359,0.17095370013452,0.249761959831921,0.684466522642458,0.493680622024471,0.864771258038392,55.1239460619066,59.7559340579961,44.5694000882736,47.0876672782198,52.3253443990994,73.3647678679962,63.7304968310529,55.6072811839184,50.0338579848849,51.3919748670115,"ZNF48"
"ENSG00000154328",195.029702657031,0.117693575005991,0.171953824977354,0.684448717680405,0.493691861640872,0.864771258038392,194.384441376197,200.052474889813,193.959426310079,154.8459827803,179.007757154814,210.441044673989,225.239290170023,197.501722825641,209.516780311706,185.348106077746,"NEIL2"
"ENSG00000091409",96.2196717566763,0.317768440813364,0.464352281665316,0.684326218175873,0.493769194776715,0.86479313863914,112.182065669845,90.9329431317332,81.7105668285016,50.7097955303906,57.8332753884782,203.683763422989,33.1747791723289,69.9884745935525,166.779526616283,95.2015272126606,"ITGA6"
"ENSG00000112306",14957.7362749903,0.196431725177196,0.287191963562183,0.683973613818286,0.493991827786359,0.864926404137035,11559.5881978591,11013.2784552976,13992.3155499352,18450.2157844948,17166.8439111466,12265.4307964574,22368.531367195,20656.1874673711,13376.7604066673,8728.21081347933,"RPS12"
"ENSG00000173875",140.114027825249,-0.226313697212413,0.33091752721608,-0.683897583534875,0.494039840047682,0.864926404137035,107.346631804766,92.2319851764723,128.756044699457,285.242599858447,100.519740556165,147.694861628992,127.460993662106,162.028112415211,116.745668631398,133.113639819472,"ZNF791"
"ENSG00000137821",66.9592540326211,0.167585930698923,0.245125810082503,0.68367313357381,0.494181592214646,0.864954949563076,62.8606402460339,50.6626397448228,62.7273038279406,72.4425650434151,66.0951718725465,74.3300937609961,76.8258043990775,59.4422660931542,88.6016235149004,55.6044318233239,"LRRC49"
"ENSG00000140830",91.7936804491599,-0.196852687618163,0.287964528936906,-0.68360047101945,0.494227487169254,0.864954949563076,97.6757640746064,115.614741981775,129.581403960351,55.237455845604,66.0951718725465,83.9833526909956,95.1592349943119,80.5346830939508,115.703296590046,78.3516993874109,"TXNL4B"
"ENSG00000109381",268.625078241658,-0.161759749439918,0.236664730407125,-0.68349749099348,0.494292535080158,0.864954949563076,253.376734530167,344.246141855847,329.318345096688,220.044291319373,330.475859362733,278.013857183986,239.207618242582,185.996768097934,299.160775867958,206.410390859308,"ELF2"
"ENSG00000166025",431.271649539035,-0.173399389018145,0.253717867983356,-0.68343388818607,0.494332712437385,0.864954949563076,461.300390728587,597.559340579961,382.966697054795,410.206024558338,363.523445299006,475.905665248975,256.668028333282,336.519925785437,488.87248739398,539.194490407989,"AMOTL1"
"ENSG00000156313",33.0087561643512,-0.279012667922679,0.408296257062037,-0.683358377885608,0.49438041392512,0.864954949563076,44.4859915587317,22.0837147605638,47.8708371318494,32.5991542695368,24.785689452205,37.647709826998,31.428738163259,19.1749245461788,53.1609741089403,16.8498278252497,"RPGR"
"ENSG00000163950",394.560453907696,-0.196751791896348,0.288012796508026,-0.683135590785687,0.494521167692343,0.865087724752463,545.436939980971,471.552262240274,468.804060187766,223.666419571544,301.559221668494,494.246857215974,288.969787001075,290.500106874608,464.897930442889,395.970953893367,"SLBP"
"ENSG00000182979",768.747332183863,-0.182705442986516,0.267615915214577,-0.682715162287793,0.494786846883527,0.865334192078832,706.940431074627,1166.53975617566,779.964501544788,658.321809832035,962.510940393959,597.536727766969,967.306719024748,780.419429029476,564.965646412659,502.967360583702,"MTA1"
"ENSG00000162910",152.085945164474,0.175662548932263,0.257361325264051,0.682552239548949,0.494889822307295,0.865392101758541,163.437664639688,146.791751055512,168.373289222367,86.0255459890555,161.106981439332,137.076276805993,216.509085124673,165.863097324446,145.932085789248,129.743674254422,"MRPL55"
"ENSG00000224165",10.6593354093625,0.391644774740012,0.573913913234905,0.682410315743138,0.49497953467468,0.865435507860017,10.637954503175,12.9904204473905,9.07895186983351,3.62212825217076,11.0158619787578,4.82662946499975,16.5873895861645,17.2574320915609,6.25423224811062,14.3223536514622,"DNAJC27-AS1"
"ENSG00000134996",287.872712859185,0.219024887937234,0.321097936766925,0.682112411380012,0.495167873173067,0.865561329207795,283.35642449366,248.117030545158,387.918852620159,128.585552952062,287.789394195046,342.690692014982,192.937531502229,242.562795509161,429.457281036929,335.311573722468,"OSTF1"
"ENSG00000171608",289.927130164783,-0.18107796828308,0.265504644239268,-0.682014315801932,0.495229898681147,0.865561329207795,300.763986407947,380.61931910854,288.05038205199,277.998343354106,428.241634424208,304.077656294984,230.477413197232,165.863097324446,245.999801759018,277.179667725357,"PIK3CD"
"ENSG00000121417",57.1427874936079,-0.271255764884905,0.397745125061541,-0.68198388312851,0.495249142002856,0.865561329207795,34.8151238285726,49.3635977000837,48.6961963927434,121.34129644772,70.2261201145807,37.647709826998,68.0955993537277,63.2772510023899,37.5253934886637,40.4395867805992,"ZNF211"
"ENSG00000153774",386.781279373063,0.204021473736799,0.299221491102974,0.681840976678336,0.495339510578054,0.865561329207795,498.049688103191,224.734273739855,480.359089840282,213.705566878075,442.011461897655,413.159482203979,527.304384739123,343.2311493766,421.118304706115,304.139392245756,"CFDP1"
"ENSG00000070961",322.856992022804,0.180206570680392,0.264393646754716,0.68158434551029,0.495501816421855,0.865561329207795,268.850122898422,396.207823645409,258.337448659808,274.376215101935,223.071205069845,405.436875059979,407.700575617832,447.734488153274,237.660825428203,309.194340593331,"ATP2B1"
"ENSG00000064999",71.9216717173244,-0.216042769670009,0.317045913574387,-0.681424236743302,0.495603091258421,0.865561329207795,60.926466700002,74.0453965501256,65.2033816106225,113.191507880336,88.1268958300621,58.8848794729969,40.1589432086087,56.5660274112273,67.754182687865,94.3590358213981,"ANKS1A"
"ENSG00000175806",94.1873060971771,0.24446554410149,0.35885504840569,0.681237578202102,0.495721173779197,0.865561329207795,128.622540811115,84.437732908038,97.3923927854867,28.977026017366,81.2419820933385,123.561714303994,85.5560094444272,85.3284142304955,110.491436383288,116.263811994223,"MSRA"
"ENSG00000272645",21.0634654855205,-0.407130749515183,0.597643877103396,-0.681226337477806,0.495728285280951,0.865561329207795,21.2759090063499,12.9904204473905,7.4282333480456,57.0485199716894,17.9007757154814,18.341191966999,30.555717658724,26.8448943646503,7.29660428946239,10.9523880864123,"GTF2IP20"
"ENSG00000089177",71.5217769380077,0.256686727627668,0.376813400502513,0.681203819411289,0.49574253161479,0.865561329207795,77.3669418412724,92.2319851764723,42.9186815664857,44.3710710890918,85.3729303353726,95.567263406995,44.5240457312835,39.3085953196665,82.3473912667898,111.208863646648,"KIF16B"
